GENE,PPM
314,nan
3141,nan
3145,14.0
3155,117.0
3156,nan
3157,20.0
3158,82.0
316,nan
3162,4.0
3163,20.0
3176,61.0
3177,nan
318,3.0
32,nan
3242,nan
3251,137.0
3283,nan
3284,nan
3290,0.97
3291,1.0
3292,nan
3293,nan
3294,11.0
3295,88.0
33,nan
3340,nan
335,829.0
337876,nan
338,39.0
339221,nan
34,202.0
340024,nan
341,nan
3417,701.0
3418,938.0
3419,44.0
341947,nan
3420,13.0
3421,39.0
3422,54.0
3423,nan
3425,nan
343,nan
344,nan
345,103.0
347734,6.0
348,102.0
349565,nan
35,76.0
353,180.0
358,nan
359,nan
36,56.0
361,nan
3612,48.0
3613,16.0
3614,nan
3615,45.0
362,nan
3620,nan
3628,9.0
3631,2.0
3632,0.54
3633,nan
3635,0.67
3636,2.0
3658,1.0
366,nan
37,289.0
3704,22.0
3706,nan
3707,nan
3712,134.0
373156,124.0
374291,13.0
374569,nan
374907,nan
375056,32.0
3764,nan
376497,2.0
3767,nan
377677,28.0
377841,nan
3795,nan
38,270.0
383,4.0
384,nan
386757,nan
387775,nan
387893,nan
389015,nan
39,49.0
3906,nan
3931,nan
3938,nan
3939,494.0
3945,1794.0
3948,nan
3988,23.0
3990,nan
3992,nan
4017,nan
4023,nan
4025,nan
4035,3.0
4036,nan
4047,52.0
4048,269.0
4051,2.0
4056,nan
410,119.0
411,8.0
412,0.76
4121,14.0
4122,nan
4123,49.0
4124,4.0
4125,1.0
4126,12.0
4128,23.0
4129,68.0
4143,nan
4144,139.0
4166,nan
4190,647.0
4191,1394.0
4199,26.0
4200,35.0
4245,3.0
4247,4.0
4248,nan
4249,0.93
4257,11.0
4258,66.0
4259,11.0
427,224.0
4284,nan
43,nan
4329,120.0
435,66.0
4351,182.0
4353,257.0
4357,121.0
4363,1.0
438,nan
440,23.0
441024,nan
443,1.0
445,77.0
4507,42.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,111.0
4524,9.0
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,1.0
4594,9.0
4597,73.0
4598,13.0
4668,21.0
4669,4.0
4694,nan
4695,180.0
4696,52.0
4697,367.0
4698,59.0
47,70.0
4700,nan
4701,36.0
4702,10.0
4704,10.0
4705,28.0
4706,25.0
4707,18.0
4708,nan
4709,33.0
471,151.0
4710,37.0
4711,10.0
4712,31.0
4713,99.0
4714,5.0
4715,16.0
4716,27.0
4717,nan
4718,7.0
4719,67.0
4720,47.0
4722,46.0
4723,42.0
4724,4.0
4725,4.0
4726,25.0
4728,7.0
4729,6.0
4731,nan
4758,nan
4759,nan
476,134.0
477,nan
478,nan
48,26.0
480,nan
481,211.0
482,nan
483,27.0
4830,469.0
4831,232.0
4832,29.0
4833,nan
4837,133.0
4842,nan
4843,nan
4846,nan
4860,137.0
4881,nan
4882,nan
4891,nan
490,3.0
4905,57.0
4907,nan
491,nan
492,nan
493,16.0
4942,76.0
495,62.0
4952,0.87
4953,nan
496,177.0
4967,39.0
498,809.0
50,389.0
5009,44.0
501,231.0
5019,157.0
5033,20.0
5034,430.0
5048,35.0
50484,2.0
50487,nan
5049,116.0
5050,101.0
50506,2.0
5051,17.0
50515,nan
5052,1832.0
5053,nan
506,1589.0
50614,nan
50617,nan
50700,nan
50808,124.0
50814,16.0
509,369.0
5091,5.0
5092,107.0
50940,nan
5095,52.0
5096,81.0
51,9.0
51004,48.0
51005,5.0
51022,nan
5105,nan
51056,204.0
5106,36.0
51071,9.0
51079,28.0
51086,nan
51102,3.0
51109,43.0
51146,nan
51166,nan
51179,nan
51181,300.0
51196,nan
51205,3.0
51227,nan
51251,8.0
51268,nan
51292,16.0
51296,nan
513,122.0
5130,25.0
51301,nan
51302,nan
5136,nan
5137,nan
5138,0.43
51380,nan
51382,7.0
5139,nan
514,1705.0
5140,nan
5141,nan
5142,nan
5143,nan
5144,nan
51447,nan
5145,nan
5146,nan
5147,19.0
51477,15.0
51478,9.0
5148,nan
5149,nan
515,219.0
5150,nan
5151,nan
5152,nan
51529,nan
5153,nan
51540,9.0
51550,nan
51557,nan
5158,nan
516,nan
5160,101.0
51604,8.0
51606,29.0
5161,nan
5162,104.0
5167,0.92
5168,0.61
5169,nan
517,nan
51700,15.0
51703,15.0
51706,86.0
5172,nan
51727,492.0
51733,nan
518,nan
51805,3.0
51809,9.0
5184,31.0
5198,3.0
52,157.0
5207,nan
5208,11.0
5209,nan
521,829.0
5210,nan
5211,143.0
5213,26.0
5214,52.0
522,29.0
5223,354.0
5224,nan
5226,666.0
523,120.0
5230,3358.0
5232,15.0
5236,162.0
5238,26.0
5244,nan
525,nan
5250,547.0
5251,nan
526,67.0
5264,nan
5265,1179.0
527,nan
5277,nan
5279,nan
528,17.0
5281,nan
5283,nan
5286,0.18
5287,0.43
5288,nan
5289,4.0
529,56.0
5290,0.22
5291,0.31
5293,0.51
5294,nan
5295,3.0
5296,0.33
5297,0.38
5298,nan
53,20.0
5305,18.0
5313,nan
5315,450.0
5319,nan
5320,nan
5321,13.0
5322,nan
533,nan
5330,0.29
5331,16.0
5332,0.91
5333,15.0
5334,5.0
53343,14.0
5335,2.0
53354,nan
5336,2.0
5337,nan
5338,nan
534,nan
5340,24.0
535,0.73
5351,11.0
5352,3.0
53630,nan
5372,nan
5373,25.0
539,618.0
53905,nan
53919,nan
53947,nan
54,4.0
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,290.0
54344,127.0
54363,nan
54407,nan
54480,nan
54490,nan
54511,nan
54539,27.0
54575,175.0
54576,nan
54577,nan
54578,14.0
54579,nan
54600,nan
5464,253.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,nan
54682,8.0
5471,6.0
54716,nan
5476,25.0
548596,137.0
54872,nan
54898,nan
549,45.0
54963,nan
54965,nan
5498,6.0
54981,2.0
54995,23.0
55,nan
55065,nan
55089,nan
55163,77.0
55191,4.0
55217,17.0
55224,nan
55229,2.0
55268,16.0
55276,68.0
55293,nan
55301,nan
55304,nan
55312,11.0
55315,nan
55326,nan
55343,nan
55349,5.0
55350,nan
55361,0.41
5538,51.0
55454,nan
55500,nan
55501,nan
55512,nan
55568,nan
55577,89.0
55586,nan
55627,1.0
55650,nan
55748,423.0
55790,nan
55808,9.0
55811,nan
55825,nan
55902,78.0
55907,15.0
55967,24.0
56052,6.0
5625,nan
56267,nan
56301,nan
5631,20.0
5634,28.0
56474,12.0
56548,nan
56603,nan
56606,nan
56623,nan
56848,nan
56894,1.0
56895,nan
56913,nan
56922,11.0
56953,nan
56954,28.0
56994,nan
570,nan
57026,6.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,0.52
57171,nan
57194,nan
5723,19.0
5728,2.0
57282,nan
5730,nan
57379,nan
57393,nan
5740,16.0
57419,nan
5742,164.0
5743,nan
57468,nan
57486,3.0
57571,nan
57665,16.0
57678,nan
57733,nan
57818,nan
57834,6.0
57835,nan
5805,nan
5825,3.0
5831,38.0
5832,79.0
5833,17.0
5834,261.0
5836,44.0
5837,16.0
58508,nan
58510,nan
586,nan
5860,83.0
587,58.0
59272,nan
593,99.0
594,9.0
5947,5.0
5948,6.0
5950,25.0
5959,nan
5973,5.0
6005,nan
60386,nan
60481,4.0
60482,nan
60490,nan
60496,8.0
60559,69.0
6120,36.0
6184,629.0
6185,281.0
622,26.0
6240,4.0
6241,nan
6303,nan
6307,nan
6309,nan
6319,nan
6342,17.0
635,nan
6389,128.0
6390,57.0
6391,nan
63917,nan
6392,nan
64064,nan
64077,45.0
64078,nan
64080,nan
64087,52.0
64131,nan
64132,0.37
641371,142.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,41.0
6448,2.0
64499,nan
645,132.0
645740,nan
64579,nan
64600,nan
6470,14.0
64711,nan
6472,130.0
6476,nan
64772,2.0
64781,nan
6480,2.0
64802,nan
64816,nan
6482,nan
6483,nan
64834,11.0
6484,nan
64841,49.0
64849,nan
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,nan
6508,nan
6509,nan
6510,3.0
6511,nan
6512,nan
6513,5.0
6514,nan
6515,nan
6517,nan
6518,nan
6519,nan
6520,18.0
6521,10.0
6522,4.0
65220,nan
6523,nan
6524,nan
6526,nan
65263,7.0
6528,6.0
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,nan
6536,nan
6538,nan
6539,nan
6540,nan
6541,nan
6542,nan
6543,nan
6546,nan
6547,nan
6548,2.0
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,8.0
6559,nan
6560,nan
6561,nan
6563,nan
6564,nan
6565,nan
6566,nan
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,nan
6576,27.0
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,5.0
66002,17.0
66035,nan
6609,nan
6610,1.0
6611,31.0
6646,nan
6647,520.0
6648,511.0
6649,72.0
6652,122.0
6675,16.0
669,34.0
6697,112.0
6713,0.81
6715,nan
6716,nan
6718,109.0
6723,61.0
6783,nan
6785,nan
6799,nan
6817,38.0
6818,56.0
682,76.0
6820,nan
6821,17.0
6822,22.0
6833,nan
6839,nan
686,4.0
6888,354.0
6898,nan
6916,16.0
6999,nan
7001,1120.0
7037,63.0
7054,nan
7083,7.0
7084,5.0
7086,1002.0
7108,9.0
7166,nan
7167,1153.0
7173,nan
7177,nan
7263,171.0
7264,199.0
728441,nan
7295,300.0
7296,48.0
7298,nan
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,3.0
7357,nan
7358,201.0
7360,202.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,3.0
7371,7.0
7372,16.0
7378,0.64
7381,42.0
7384,198.0
7385,345.0
7386,9.0
7388,170.0
7389,24.0
7390,nan
7498,8.0
759,316.0
760,2599.0
761,8.0
762,nan
763,nan
765,nan
766,nan
767,19.0
768,63.0
771,nan
7779,nan
7841,18.0
788,41.0
790,4.0
79017,35.0
79053,1.0
79071,nan
79077,4.0
79087,0.2
7915,53.0
79178,nan
7923,17.0
79369,nan
7941,nan
79581,nan
79586,nan
79611,nan
79623,nan
79646,nan
79695,5.0
79717,16.0
79723,nan
79751,10.0
79813,nan
79814,nan
79837,15.0
79896,9.0
79901,2.0
7991,nan
79966,nan
80025,1.0
80055,1715.0
80142,27.0
80146,nan
80150,nan
80162,nan
80168,nan
80201,0.49
80235,nan
80270,nan
80271,nan
8029,nan
80308,7.0
80339,nan
8034,nan
80347,23.0
8050,17.0
80704,nan
80724,6.0
80854,23.0
81031,nan
8140,nan
81490,nan
81537,nan
81539,nan
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,nan
8260,14.0
8277,nan
8288,127.0
8309,nan
8310,5.0
83549,nan
83594,2.0
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,nan
8395,nan
8396,nan
8398,nan
8399,nan
84002,nan
8402,96.0
84076,nan
84105,13.0
84129,nan
8418,nan
8424,nan
84264,nan
8435,nan
8443,4.0
84444,nan
84532,56.0
84569,nan
84618,nan
84649,nan
84679,nan
84693,51.0
847,127.0
84701,nan
84706,nan
84720,nan
84735,nan
8479,nan
84803,nan
84812,nan
84889,nan
84890,9.0
84912,nan
84920,nan
8501,nan
8503,nan
8509,nan
8513,1634.0
8525,nan
8526,nan
8527,nan
8528,nan
8529,nan
85320,nan
8534,nan
85365,122.0
8540,20.0
85465,3.0
8560,nan
8564,nan
8566,49.0
8574,126.0
8604,20.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,59.0
8647,nan
8654,3.0
8659,32.0
8671,nan
8693,5.0
8694,0.99
8703,nan
8704,nan
8705,nan
8706,nan
8714,2.0
873,312.0
8733,0.65
874,107.0
875,nan
8760,nan
8776,nan
8781,nan
8789,107.0
8790,3.0
8801,223.0
8802,359.0
8803,199.0
8813,29.0
8818,nan
8821,1.0
8824,403.0
883,nan
8833,15.0
8836,103.0
8854,nan
8867,nan
8869,nan
8871,nan
8875,1.0
8876,21.0
8877,nan
8879,16.0
8884,nan
8897,nan
8898,nan
8908,nan
8942,53.0
8972,0.68
8974,1.0
8985,20.0
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,340.0
9056,nan
9057,nan
9058,nan
9060,7.0
9061,40.0
90701,30.0
9091,nan
9114,10.0
91227,nan
9123,4.0
91373,4.0
9152,nan
9153,nan
9154,nan
9162,nan
9167,69.0
91703,2.0
91734,nan
9187,nan
9194,nan
9197,nan
92086,nan
9227,nan
9245,2.0
92483,nan
92579,nan
92745,nan
9296,15.0
93010,nan
93034,nan
93100,166.0
93183,nan
9331,nan
9334,19.0
9348,nan
93492,nan
9365,nan
9374,nan
9377,407.0
9380,149.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,4.0
94033,nan
9415,nan
9420,5.0
9435,nan
9453,10.0
9468,nan
9469,nan
948,13.0
9481,nan
9487,nan
9488,nan
9489,nan
949,nan
9497,nan
9498,nan
95,15.0
9514,nan
9517,12.0
952,35.0
953,34.0
9536,nan
954,nan
955,nan
9550,60.0
9551,33.0
956,nan
9563,31.0
957,176.0
9583,nan
9588,397.0
9615,3.0
9651,nan
9653,nan
97,10.0
978,136.0
9789,92.0
9791,1.0
98,nan
9807,nan
9843,0.48
9869,nan
9942,8.0
9945,nan
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,nan
AI971036,nan
