GENE,PPM
1562,nan
1565,nan
1571,nan
1572,nan
1573,nan
157506,nan
1576,nan
1577,nan
1579,nan
158,25.0
1580,nan
1581,nan
1582,nan
1583,nan
1584,nan
1585,nan
1586,nan
1588,nan
1589,nan
159,43.0
1591,nan
1592,nan
1593,nan
1594,nan
1595,0.22
159963,nan
160287,nan
1603,81.0
160428,nan
1606,47.0
1607,4.0
160728,nan
1608,nan
160851,nan
1609,3.0
1610,nan
1621,nan
1622,13.0
162417,nan
162466,nan
1629,5.0
1632,50.0
1633,56.0
1635,2.0
1636,nan
1638,nan
1644,nan
1645,nan
1650,67.0
166012,nan
1666,233.0
166785,4.0
169355,nan
170712,nan
171425,20.0
1716,3.0
1717,2.0
1718,0.14
1719,0.5
1723,11.0
1727,101.0
1737,24.0
1738,50.0
1743,276.0
175,32.0
1757,0.45
178,6.0
1786,8.0
1787,nan
1788,0.48
1789,nan
1798,6.0
18,3.0
1800,nan
1806,11.0
1807,nan
1808,59.0
1809,nan
1811,nan
1836,nan
1841,14.0
1854,30.0
189,nan
1890,21.0
1891,247.0
1892,179.0
19,nan
191,73.0
192134,nan
195814,nan
1962,0.14
196743,nan
196883,nan
197257,nan
197258,2.0
199974,nan
200010,nan
200576,0.21
201288,nan
2023,3348.0
2026,115.0
2027,nan
203,nan
2030,nan
204,238.0
205,nan
2052,1.0
2053,13.0
206358,nan
2098,59.0
210,46.0
2108,197.0
2109,184.0
211,nan
2110,10.0
212,nan
213,169.0
2131,nan
2132,nan
2134,nan
2135,nan
2137,nan
2147,nan
215,0.23
216,nan
2168,nan
217,9.0
218,nan
2180,2.0
2181,6.0
2182,5.0
2184,4.0
219,28.0
2194,3.0
220,nan
2203,52.0
221,0.4
221823,nan
222,nan
2222,0.84
2224,29.0
222537,nan
223,183.0
2235,27.0
224,10.0
2243,2.0
225,0.42
226,1860.0
2271,47.0
22856,nan
229,4.0
22928,2.0
22929,45.0
22934,20.0
22978,11.0
230,148.0
23007,0.24
23057,nan
231,258.0
23169,nan
23205,nan
23236,nan
2326,nan
2327,nan
2328,nan
2329,nan
2330,nan
23305,nan
23315,nan
23382,5.0
23396,0.43
23417,3.0
23428,nan
23430,nan
23439,nan
23443,1.0
23464,nan
23475,nan
23478,41.0
2348,nan
23483,nan
23498,nan
2350,nan
2352,nan
23530,46.0
23533,1.0
23539,nan
23545,1.0
23556,nan
2356,0.2
23563,nan
23600,nan
23632,nan
23657,nan
23743,nan
23761,nan
239,3.0
240,0.92
242,0.38
245972,nan
245973,nan
246,nan
246213,nan
247,nan
248,nan
249,nan
2495,22.0
250,nan
251,nan
2512,52.0
2517,4.0
2519,0.19
2523,nan
2525,nan
2530,2.0
2531,7.0
253430,nan
2538,nan
2539,255.0
2542,nan
2548,6.0
256435,nan
257068,nan
2571,nan
2572,nan
257202,nan
25769,nan
25796,270.0
2581,7.0
2582,11.0
25828,5.0
2583,nan
25830,nan
2584,18.0
2585,5.0
2588,2.0
2589,4.0
2590,2.0
25902,0.24
2591,nan
2592,15.0
259230,nan
2593,5.0
2595,0.45
2597,7270.0
26,nan
26002,nan
260293,nan
26035,nan
26061,0.29
26062,nan
26063,0.41
2618,20.0
262,nan
26227,18.0
26229,12.0
26266,nan
26275,9.0
26279,nan
2628,0.35
26289,nan
2629,0.25
26290,nan
26301,nan
2632,20.0
26330,nan
2638,nan
2639,17.0
2643,nan
2645,nan
2650,nan
26503,0.91
2651,nan
2653,2.0
266722,nan
267020,nan
2673,14.0
2678,nan
2679,nan
2683,nan
2686,nan
2687,nan
26873,nan
2694,nan
270,nan
27010,20.0
27034,7.0
27068,144.0
27087,nan
27089,33.0
271,23.0
2710,nan
27109,12.0
27115,nan
2712,nan
27124,nan
2713,nan
27159,nan
27165,6.0
2717,0.43
272,7.0
2720,28.0
27232,nan
27235,nan
2729,6.0
2730,15.0
27306,nan
2731,nan
27349,1.0
2739,215.0
27430,36.0
2744,32.0
2745,119.0
2746,165.0
2747,nan
275,nan
2752,nan
276,nan
2762,11.0
2766,nan
277,nan
278,nan
279,nan
2799,20.0
28,nan
280,nan
2805,45.0
2806,195.0
2819,nan
2820,22.0
2821,674.0
28231,nan
28232,nan
28234,nan
283871,9.0
284098,nan
284111,nan
284129,nan
284273,1.0
286016,nan
286297,nan
2875,nan
2876,146.0
2877,nan
2878,nan
2879,55.0
2880,nan
2882,1.0
28965,nan
28972,363.0
28976,7.0
28982,nan
290,0.59
291,14.0
29124,nan
292,405.0
293,90.0
2936,196.0
2937,25.0
2944,8.0
2954,0.63
2974,nan
2977,nan
2978,nan
29785,nan
29796,95.0
2982,nan
2983,nan
2984,nan
2986,nan
2987,37.0
29880,9.0
29881,0.71
2990,55.0
29906,nan
2992,25.0
29920,1.0
29922,0.58
29925,22.0
29926,19.0
29929,2.0
29953,nan
29958,nan
29968,4.0
2997,7.0
2998,nan
29988,nan
30,12.0
3000,nan
30061,nan
3028,646.0
3029,36.0
3030,118.0
3032,74.0
3033,42.0
3034,0.04
3036,nan
3037,nan
3038,nan
3067,nan
3073,17.0
3074,54.0
3081,nan
30814,nan
30815,nan
30833,17.0
3098,108.0
3099,0.71
31,0.03
3101,3.0
314,nan
3141,nan
3145,0.28
3155,17.0
3156,nan
3157,4.0
3158,nan
316,nan
3162,0.54
3163,37.0
3176,nan
3177,nan
318,7.0
32,0.03
3242,nan
3251,101.0
3283,nan
3284,nan
3290,nan
3291,nan
3292,nan
3293,nan
3294,nan
3295,21.0
33,nan
3340,nan
335,9.0
337876,nan
338,nan
339221,nan
34,28.0
340024,nan
341,nan
3417,20.0
3418,255.0
3419,84.0
341947,nan
3420,39.0
3421,16.0
3422,4.0
3423,11.0
3425,2.0
343,nan
344,nan
345,10.0
347734,4.0
348,nan
349565,nan
35,14.0
353,512.0
358,nan
359,nan
36,26.0
361,nan
3612,91.0
3613,nan
3614,4.0
3615,33.0
362,nan
3620,nan
3628,3.0
3631,23.0
3632,nan
3633,4.0
3635,34.0
3636,2.0
3658,0.28
366,nan
37,100.0
3704,23.0
3706,nan
3707,3.0
3712,40.0
373156,390.0
374291,35.0
374569,nan
374907,nan
375056,4.0
3764,nan
376497,1.0
3767,nan
377677,nan
377841,nan
3795,nan
38,115.0
383,0.93
384,nan
386757,nan
387775,0.81
387893,nan
389015,nan
39,40.0
3906,nan
3931,nan
3938,nan
3939,1354.0
3945,3361.0
3948,nan
3988,24.0
3990,nan
3992,nan
4017,nan
4023,nan
4025,nan
4035,0.12
4036,nan
4047,5.0
4048,239.0
4051,nan
4056,nan
410,23.0
411,nan
412,nan
4121,nan
4122,0.09
4123,0.5
4124,3.0
4125,7.0
4126,1.0
4128,nan
4129,nan
4143,nan
4144,25.0
4166,nan
4190,724.0
4191,1044.0
4199,nan
4200,74.0
4245,0.98
4247,0.44
4248,nan
4249,nan
4257,2.0
4258,23.0
4259,79.0
427,52.0
4284,nan
43,nan
4329,24.0
435,10.0
4351,56.0
4353,46.0
4357,7.0
4363,0.49
438,nan
440,0.85
441024,nan
443,nan
445,nan
4507,46.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,37.0
4524,0.96
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,0.67
4594,12.0
4597,15.0
4598,2.0
4668,11.0
4669,4.0
4694,nan
4695,47.0
4696,38.0
4697,126.0
4698,107.0
47,14.0
4700,21.0
4701,29.0
4702,47.0
4704,22.0
4705,51.0
4706,17.0
4707,54.0
4708,nan
4709,51.0
471,154.0
4710,57.0
4711,20.0
4712,20.0
4713,9.0
4714,41.0
4715,92.0
4716,136.0
4717,0.47
4718,73.0
4719,94.0
4720,66.0
4722,112.0
4723,18.0
4724,12.0
4725,50.0
4726,51.0
4728,66.0
4729,53.0
4731,0.85
4758,0.89
4759,nan
476,87.0
477,nan
478,nan
48,19.0
480,nan
481,3.0
482,nan
483,30.0
4830,303.0
4831,65.0
4832,10.0
4833,nan
4837,nan
4842,nan
4843,0.64
4846,nan
4860,421.0
4881,nan
4882,nan
4891,nan
490,2.0
4905,15.0
4907,9.0
491,nan
492,nan
493,8.0
4942,4.0
495,nan
4952,nan
4953,nan
496,nan
4967,87.0
498,902.0
50,236.0
5009,nan
501,1.0
5019,28.0
5033,0.29
5034,261.0
5048,83.0
50484,4.0
50487,nan
5049,77.0
5050,21.0
50506,nan
5051,4.0
50515,nan
5052,1738.0
5053,nan
506,1830.0
50614,nan
50617,nan
50700,nan
50808,61.0
50814,2.0
509,146.0
5091,0.04
5092,nan
50940,nan
5095,5.0
5096,10.0
51,0.52
51004,16.0
51005,1.0
51022,nan
5105,nan
51056,35.0
5106,5.0
51071,7.0
51079,95.0
51086,nan
51102,10.0
51109,27.0
51146,nan
51166,nan
51179,nan
51181,111.0
51196,nan
51205,nan
51227,nan
51251,2.0
51268,nan
51292,10.0
51296,nan
513,65.0
5130,11.0
51301,nan
51302,nan
5136,nan
5137,nan
5138,nan
51380,nan
51382,15.0
5139,nan
514,nan
5140,1.0
5141,nan
5142,nan
5143,nan
5144,nan
51447,nan
5145,nan
5146,nan
5147,22.0
51477,7.0
51478,2.0
5148,nan
5149,nan
515,184.0
5150,nan
5151,nan
5152,nan
51529,nan
5153,nan
51540,19.0
51550,0.49
51557,nan
5158,nan
516,nan
5160,57.0
51604,8.0
51606,14.0
5161,nan
5162,217.0
5167,nan
5168,nan
5169,nan
517,nan
51700,nan
51703,5.0
51706,32.0
5172,nan
51727,202.0
51733,nan
518,nan
51805,1.0
51809,0.38
5184,66.0
5198,8.0
52,87.0
5207,nan
5208,0.16
5209,2.0
521,131.0
5210,nan
5211,91.0
5213,5.0
5214,60.0
522,17.0
5223,1915.0
5224,nan
5226,42.0
523,33.0
5230,2460.0
5232,0.32
5236,46.0
5238,nan
5244,nan
525,nan
5250,271.0
5251,nan
526,35.0
5264,nan
5265,65.0
527,19.0
5277,nan
5279,nan
528,8.0
5281,nan
5283,nan
5286,0.32
5287,0.08
5288,nan
5289,5.0
529,29.0
5290,0.15
5291,0.32
5293,7.0
5294,2.0
5295,60.0
5296,0.83
5297,0.97
5298,2.0
53,2.0
5305,40.0
5313,nan
5315,1326.0
5319,nan
5320,nan
5321,nan
5322,nan
533,nan
5330,6.0
5331,0.19
5332,nan
5333,0.91
5334,nan
53343,0.44
5335,21.0
53354,nan
5336,8.0
5337,nan
5338,nan
534,nan
5340,0.69
535,0.26
5351,0.1
5352,nan
53630,nan
5372,nan
5373,43.0
539,260.0
53905,nan
53919,nan
53947,nan
54,1.0
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,28.0
54344,82.0
54363,nan
54407,nan
54480,nan
54490,nan
54511,nan
54539,25.0
54575,nan
54576,nan
54577,nan
54578,nan
54579,nan
54600,nan
5464,111.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,0.58
54682,nan
5471,23.0
54716,nan
5476,11.0
548596,nan
54872,nan
54898,nan
549,2.0
54963,0.37
54965,nan
5498,3.0
54981,2.0
54995,7.0
55,nan
55065,nan
55089,nan
55163,25.0
55191,4.0
55217,2.0
55224,nan
55229,17.0
55268,4.0
55276,168.0
55293,0.51
55301,nan
55304,nan
55312,0.48
55315,nan
55326,8.0
55343,2.0
55349,nan
55350,nan
55361,2.0
5538,31.0
55454,nan
55500,0.91
55501,0.49
55512,nan
55568,nan
55577,82.0
55586,nan
55627,4.0
55650,nan
55748,129.0
55790,nan
55808,nan
55811,nan
55825,10.0
55902,0.54
55907,18.0
55967,42.0
56052,5.0
5625,nan
56267,nan
56301,nan
5631,55.0
5634,27.0
56474,2.0
56548,nan
56603,nan
56606,nan
56623,nan
56848,nan
56894,7.0
56895,nan
56913,nan
56922,15.0
56953,nan
56954,33.0
56994,nan
570,nan
57026,16.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,nan
57171,5.0
57194,nan
5723,0.91
5728,0.24
57282,nan
5730,nan
57379,nan
57393,nan
5740,nan
57419,nan
5742,nan
5743,nan
57468,nan
57486,nan
57571,0.23
57665,19.0
57678,nan
57733,nan
57818,nan
57834,nan
57835,nan
5805,nan
5825,4.0
5831,nan
5832,6.0
5833,9.0
5834,85.0
5836,1.0
5837,0.15
58508,0.16
58510,nan
586,nan
5860,53.0
587,22.0
59272,nan
593,30.0
594,4.0
5947,nan
5948,nan
5950,nan
5959,nan
5973,0.59
6005,nan
60386,0.92
60481,3.0
60482,nan
60490,nan
60496,8.0
60559,115.0
6120,21.0
6184,136.0
6185,164.0
622,7.0
6240,0.31
6241,nan
6303,nan
6307,2.0
6309,nan
6319,nan
6342,21.0
635,nan
6389,209.0
6390,73.0
6391,23.0
63917,nan
6392,65.0
64064,nan
64077,53.0
64078,nan
64080,0.31
64087,10.0
64131,nan
64132,nan
641371,69.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,17.0
6448,101.0
64499,nan
645,62.0
645740,nan
64579,nan
64600,nan
6470,3.0
64711,5.0
6472,17.0
6476,nan
64772,4.0
64781,nan
6480,nan
64802,6.0
64816,nan
6482,0.86
6483,nan
64834,9.0
6484,nan
64841,8.0
64849,nan
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,nan
6508,nan
6509,nan
6510,0.82
6511,nan
6512,nan
6513,7.0
6514,nan
6515,33.0
6517,nan
6518,nan
6519,nan
6520,5.0
6521,3.0
6522,0.62
65220,6.0
6523,nan
6524,nan
6526,nan
65263,13.0
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,nan
6536,nan
6538,nan
6539,nan
6540,nan
6541,nan
6542,nan
6543,nan
6546,nan
6547,nan
6548,2.0
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,nan
6559,nan
6560,nan
6561,nan
6563,nan
6564,nan
6565,nan
6566,4.0
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,nan
6576,36.0
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,0.31
66002,nan
66035,nan
6609,nan
6610,0.29
6611,8.0
6646,3.0
6647,712.0
6648,294.0
6649,nan
6652,7.0
6675,0.75
669,8.0
6697,nan
6713,nan
6715,nan
6716,nan
6718,8.0
6723,28.0
6783,nan
6785,nan
6799,nan
6817,2.0
6818,0.6
682,25.0
6820,nan
6821,nan
6822,nan
6833,nan
6839,nan
686,nan
6888,759.0
6898,nan
6916,3.0
6999,nan
7001,1619.0
7037,0.28
7054,nan
7083,nan
7084,0.39
7086,704.0
7108,0.43
7166,nan
7167,3373.0
7173,nan
7177,nan
7263,4.0
7264,24.0
728441,nan
7295,124.0
7296,18.0
7298,nan
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,nan
7358,2.0
7360,52.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,nan
7371,nan
7372,12.0
7378,46.0
7381,125.0
7384,179.0
7385,300.0
7386,188.0
7388,90.0
7389,4.0
7390,2.0
7498,nan
759,28.0
760,3.0
761,nan
762,nan
763,nan
765,nan
766,nan
767,nan
768,nan
771,nan
7779,nan
7841,45.0
788,43.0
790,8.0
79017,26.0
79053,2.0
79071,nan
79077,10.0
79087,nan
7915,24.0
79178,2.0
7923,18.0
79369,nan
7941,nan
79581,nan
79586,nan
79611,nan
79623,nan
79646,nan
79695,1.0
79717,15.0
79723,nan
79751,12.0
79813,2.0
79814,nan
79837,12.0
79896,3.0
79901,nan
7991,nan
79966,0.37
80025,6.0
80055,nan
80142,13.0
80146,nan
80150,nan
80162,11.0
80168,nan
80201,nan
80235,nan
80270,nan
80271,nan
8029,nan
80308,1.0
80339,nan
8034,nan
80347,35.0
8050,5.0
80704,nan
80724,0.45
80854,nan
81031,nan
8140,2.0
81490,0.72
81537,2.0
81539,3.0
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,nan
8260,73.0
8277,nan
8288,nan
8309,nan
8310,1.0
83549,nan
83594,nan
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,nan
8395,nan
8396,16.0
8398,nan
8399,nan
84002,nan
8402,233.0
84076,nan
84105,4.0
84129,nan
8418,nan
8424,nan
84264,nan
8435,nan
8443,nan
84444,nan
84532,21.0
84569,nan
84618,nan
84649,nan
84679,nan
84693,2.0
847,67.0
84701,nan
84706,nan
84720,0.2
84735,nan
8479,2.0
84803,nan
84812,nan
84889,nan
84890,6.0
84912,nan
84920,nan
8501,nan
8503,nan
8509,nan
8513,nan
8525,9.0
8526,0.37
8527,nan
8528,nan
8529,nan
85320,nan
8534,nan
85365,2.0
8540,8.0
85465,nan
8560,2.0
8564,0.29
8566,43.0
8574,103.0
8604,51.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,nan
8647,nan
8654,nan
8659,3.0
8671,nan
8693,nan
8694,7.0
8703,nan
8704,nan
8705,nan
8706,nan
8714,nan
873,140.0
8733,4.0
874,19.0
875,nan
8760,40.0
8776,7.0
8781,nan
8789,12.0
8790,0.25
8801,94.0
8802,118.0
8803,24.0
8813,38.0
8818,nan
8821,2.0
8824,nan
883,nan
8833,12.0
8836,18.0
8854,nan
8867,0.3
8869,nan
8871,0.33
8875,0.13
8876,nan
8877,nan
8879,8.0
8884,nan
8897,2.0
8898,nan
8908,nan
8942,0.08
8972,0.03
8974,nan
8985,0.21
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,187.0
9056,nan
9057,nan
9058,nan
9060,nan
9061,5.0
90701,0.24
9091,nan
9114,7.0
91227,nan
9123,2.0
91373,1.0
9152,nan
9153,nan
9154,nan
9162,nan
9167,25.0
91703,nan
91734,nan
9187,nan
9194,2.0
9197,0.68
92086,nan
9227,nan
9245,nan
92483,nan
92579,nan
92745,nan
9296,5.0
93010,nan
93034,nan
93100,17.0
93183,nan
9331,nan
9334,0.56
9348,nan
93492,nan
9365,0.26
9374,nan
9377,105.0
9380,70.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,18.0
94033,nan
9415,nan
9420,nan
9435,nan
9453,1.0
9468,nan
9469,nan
948,1.0
9481,nan
9487,nan
9488,nan
9489,2.0
949,nan
9497,nan
9498,nan
95,0.97
9514,nan
9517,3.0
952,0.93
953,nan
9536,nan
954,nan
955,nan
9550,37.0
9551,150.0
956,nan
9563,4.0
957,nan
9583,nan
9588,635.0
9615,nan
9651,nan
9653,nan
97,17.0
978,nan
9789,59.0
9791,3.0
98,3.0
9807,nan
9843,nan
9869,0.71
9942,nan
9945,nan
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,55.0
9963,nan
9990,0.69
AI971036,nan
