GENE,PPM
1577,288.0
1579,529.0
158,22.0
1580,nan
1581,nan
1582,213.0
1583,nan
1584,nan
1585,nan
1586,0.75
1588,nan
1589,nan
159,18.0
1591,nan
1592,nan
1593,24.0
1594,nan
1595,0.81
159963,nan
160287,nan
1603,71.0
160428,2.0
1606,5.0
1607,nan
160728,nan
1608,nan
160851,nan
1609,nan
1610,116.0
1621,0.88
1622,276.0
162417,4.0
162466,nan
1629,9.0
1632,254.0
1633,2.0
1635,10.0
1636,5.0
1638,nan
1644,40.0
1645,51.0
1650,90.0
166012,nan
1666,501.0
166785,31.0
169355,nan
170712,nan
171425,10.0
1716,3.0
1717,27.0
1718,21.0
1719,nan
1723,2.0
1727,458.0
1737,29.0
1738,156.0
1743,108.0
175,18.0
1757,488.0
178,4.0
1786,0.56
1787,nan
1788,nan
1789,nan
1798,2.0
18,126.0
1800,nan
1806,2.0
1807,101.0
1808,283.0
1809,574.0
1811,nan
1836,nan
1841,18.0
1854,9.0
189,90.0
1890,68.0
1891,452.0
1892,667.0
19,0.08
191,159.0
192134,nan
195814,nan
1962,26.0
196743,nan
196883,nan
197257,31.0
197258,0.39
199974,nan
200010,nan
200576,nan
201288,nan
2023,1680.0
2026,25.0
2027,78.0
203,242.0
2030,nan
204,236.0
205,34.0
2052,401.0
2053,105.0
206358,nan
2098,342.0
210,109.0
2108,607.0
2109,689.0
211,nan
2110,155.0
212,nan
213,27616.0
2131,0.37
2132,nan
2134,nan
2135,nan
2137,nan
2147,119.0
215,0.7
216,947.0
2168,987.0
217,2144.0
218,0.37
2180,214.0
2181,8.0
2182,4.0
2184,354.0
219,332.0
2194,63.0
220,12.0
2203,452.0
221,nan
221823,nan
222,nan
2222,nan
2224,39.0
222537,nan
223,329.0
2235,15.0
224,94.0
2243,677.0
225,nan
226,682.0
2271,90.0
22856,nan
229,2241.0
22928,15.0
22929,3.0
22934,0.98
22978,0.71
230,259.0
23007,1.0
23057,nan
231,75.0
23169,nan
23205,nan
23236,0.22
2326,nan
2327,nan
2328,1325.0
2329,10.0
2330,305.0
23305,3.0
23315,nan
23382,3.0
23396,nan
23417,76.0
23428,nan
23430,nan
23439,nan
23443,nan
23464,5.0
23475,80.0
23478,7.0
2348,nan
23483,nan
23498,162.0
2350,24.0
2352,1.0
23530,37.0
23533,nan
23539,nan
23545,nan
23556,nan
2356,nan
23563,nan
23600,8.0
23632,nan
23657,nan
23743,33.0
23761,nan
239,nan
240,3.0
242,nan
245972,nan
245973,nan
246,4.0
246213,nan
247,nan
248,nan
249,45.0
2495,379.0
250,nan
251,nan
2512,396.0
2517,14.0
2519,0.95
2523,nan
2525,nan
2530,nan
2531,4.0
253430,nan
2538,14.0
2539,56.0
2542,68.0
2548,34.0
256435,nan
257068,nan
2571,nan
2572,nan
257202,nan
25769,nan
25796,52.0
2581,0.34
2582,24.0
25828,7.0
2583,nan
25830,nan
2584,122.0
2585,6.0
2588,5.0
2589,1.0
2590,2.0
25902,nan
2591,2.0
2592,38.0
259230,nan
2593,39.0
2595,nan
2597,3079.0
26,nan
26002,nan
260293,nan
26035,nan
26061,10.0
26062,nan
26063,153.0
2618,8.0
262,nan
26227,276.0
26229,0.77
26266,nan
26275,65.0
26279,nan
2628,122.0
26289,nan
2629,0.62
26290,nan
26301,nan
2632,58.0
26330,nan
2638,555.0
2639,26.0
2643,nan
2645,nan
2650,nan
26503,nan
2651,nan
2653,17.0
266722,7.0
267020,nan
2673,11.0
2678,8.0
2679,nan
2683,nan
2686,0.37
2687,83.0
26873,14.0
2694,nan
270,nan
27010,nan
27034,4.0
27068,69.0
27087,nan
27089,113.0
271,11.0
2710,9.0
27109,9.0
27115,nan
2712,nan
27124,nan
2713,nan
27159,nan
27165,106.0
2717,3.0
272,0.83
2720,13.0
27232,188.0
27235,nan
2729,10.0
2730,26.0
27306,nan
2731,25.0
27349,2.0
2739,121.0
27430,20.0
2744,14.0
2745,171.0
2746,1645.0
2747,0.75
275,20.0
2752,46.0
276,nan
2762,6.0
2766,nan
277,nan
278,nan
279,nan
2799,7.0
28,nan
280,nan
2805,488.0
2806,323.0
2819,141.0
2820,2.0
2821,260.0
28231,nan
28232,nan
28234,10.0
283871,7.0
284098,nan
284111,nan
284129,nan
284273,10.0
286016,nan
286297,nan
2875,43.0
2876,152.0
2877,17.0
2878,60.0
2879,61.0
2880,nan
2882,nan
28965,nan
28972,83.0
28976,8.0
28982,nan
290,222.0
291,205.0
29124,nan
292,243.0
293,15.0
2936,109.0
2937,36.0
2944,454.0
2954,152.0
2974,nan
2977,nan
2978,nan
29785,2.0
29796,26.0
2982,nan
2983,2.0
2984,nan
2986,nan
2987,16.0
29880,15.0
29881,0.73
2990,8.0
29906,nan
2992,74.0
29920,nan
29922,3.0
29925,53.0
29926,64.0
29929,nan
29953,nan
29958,31.0
29968,15.0
2997,7.0
2998,9.0
29988,nan
30,56.0
3000,nan
30061,nan
3028,183.0
3029,118.0
3030,406.0
3032,255.0
3033,198.0
3034,6.0
3036,nan
3037,nan
3038,nan
3067,nan
3073,8.0
3074,27.0
3081,101.0
30814,nan
30815,nan
30833,nan
3098,8.0
3099,nan
31,2.0
3101,1.0
314,nan
3141,nan
3145,4.0
3155,88.0
3156,nan
3157,28.0
3158,257.0
316,94.0
3162,7.0
3163,17.0
3176,47.0
3177,nan
318,2.0
32,8.0
3242,296.0
3251,27.0
3283,nan
3284,nan
3290,30.0
3291,nan
3292,nan
3293,nan
3294,11.0
3295,81.0
33,14.0
3340,nan
335,606.0
337876,nan
338,69.0
339221,2.0
34,85.0
340024,nan
341,215.0
3417,734.0
3418,269.0
3419,36.0
341947,nan
3420,10.0
3421,5.0
3422,16.0
3423,nan
3425,0.74
343,nan
344,428.0
345,809.0
347734,nan
348,112.0
349565,nan
35,27.0
353,130.0
358,159.0
359,nan
36,171.0
361,nan
3612,12.0
3613,3.0
3614,nan
3615,11.0
362,nan
3620,nan
3628,3.0
3631,2.0
3632,nan
3633,0.23
3635,3.0
3636,0.08
3658,6.0
366,3.0
37,123.0
3704,19.0
3706,nan
3707,0.43
3712,94.0
373156,48.0
374291,12.0
374569,2.0
374907,nan
375056,3.0
3764,nan
376497,2.0
3767,nan
377677,2.0
377841,nan
3795,22.0
38,188.0
383,938.0
384,nan
386757,nan
387775,nan
387893,nan
389015,nan
39,79.0
3906,nan
3931,nan
3938,nan
3939,2274.0
3945,752.0
3948,nan
3988,9.0
3990,nan
3992,nan
4017,2.0
4023,nan
4025,nan
4035,15.0
4036,nan
4047,15.0
4048,24.0
4051,93.0
4056,5.0
410,7.0
411,2.0
412,0.55
4121,4.0
4122,nan
4123,0.64
4124,1.0
4125,0.51
4126,nan
4128,177.0
4129,142.0
4143,1570.0
4144,25.0
4166,nan
4190,1012.0
4191,861.0
4199,9.0
4200,4.0
4245,3.0
4247,nan
4248,nan
4249,nan
4257,73.0
4258,119.0
4259,16.0
427,47.0
4284,nan
43,nan
4329,139.0
435,82.0
4351,28.0
4353,22.0
4357,236.0
4363,nan
438,nan
440,nan
441024,nan
443,6.0
445,162.0
4507,23.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,43.0
4524,nan
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,2.0
4594,69.0
4597,8.0
4598,28.0
4668,7.0
4669,0.96
4694,3.0
4695,24.0
4696,19.0
4697,78.0
4698,16.0
47,7.0
4700,nan
4701,4.0
4702,8.0
4704,2.0
4705,16.0
4706,142.0
4707,65.0
4708,6.0
4709,32.0
471,47.0
4710,33.0
4711,3.0
4712,10.0
4713,11.0
4714,44.0
4715,18.0
4716,59.0
4717,nan
4718,26.0
4719,41.0
4720,13.0
4722,64.0
4723,42.0
4724,10.0
4725,6.0
4726,52.0
4728,29.0
4729,8.0
4731,6.0
4758,nan
4759,nan
476,69.0
477,2.0
478,nan
48,73.0
480,nan
481,49.0
482,nan
483,14.0
4830,97.0
4831,52.0
4832,14.0
4833,2.0
4837,78.0
4842,nan
4843,nan
4846,1.0
4860,99.0
4881,nan
4882,nan
4891,nan
490,4.0
4905,20.0
4907,11.0
491,nan
492,nan
493,16.0
4942,12.0
495,nan
4952,0.83
4953,nan
496,nan
4967,14.0
498,912.0
50,262.0
5009,141.0
501,138.0
5019,36.0
5033,5.0
5034,771.0
5048,34.0
50484,19.0
50487,nan
5049,52.0
5050,7.0
50506,0.19
5051,nan
50515,nan
5052,1812.0
5053,490.0
506,1223.0
50614,nan
50617,nan
50700,nan
50808,150.0
50814,15.0
509,198.0
5091,14.0
5092,208.0
50940,nan
5095,32.0
5096,59.0
51,38.0
51004,32.0
51005,nan
51022,nan
5105,211.0
51056,317.0
5106,54.0
51071,15.0
51079,22.0
51086,nan
51102,8.0
51109,72.0
51146,nan
51166,340.0
51179,4.0
51181,129.0
51196,nan
51205,8.0
51227,nan
51251,0.68
51268,532.0
51292,16.0
51296,nan
513,69.0
5130,14.0
51301,nan
51302,nan
5136,4.0
5137,nan
5138,2.0
51380,nan
51382,0.81
5139,2.0
514,47.0
5140,nan
5141,nan
5142,nan
5143,nan
5144,2.0
51447,nan
5145,nan
5146,nan
5147,8.0
51477,3.0
51478,18.0
5148,nan
5149,nan
515,182.0
5150,nan
5151,nan
5152,nan
51529,nan
5153,0.28
51540,27.0
51550,nan
51557,2.0
5158,nan
516,nan
5160,9.0
51604,nan
51606,11.0
5161,nan
5162,105.0
5167,3.0
5168,2.0
5169,nan
517,nan
51700,0.74
51703,232.0
51706,56.0
5172,nan
51727,81.0
51733,116.0
518,nan
51805,4.0
51809,nan
5184,53.0
5198,4.0
52,55.0
5207,2.0
5208,nan
5209,nan
521,97.0
5210,nan
5211,65.0
5213,9.0
5214,7.0
522,76.0
5223,1063.0
5224,5.0
5226,97.0
523,19.0
5230,1063.0
5232,10.0
5236,229.0
5238,20.0
5244,nan
525,nan
5250,160.0
5251,nan
526,47.0
5264,121.0
5265,3928.0
527,nan
5277,nan
5279,nan
528,6.0
5281,nan
5283,nan
5286,1.0
5287,nan
5288,nan
5289,1.0
529,21.0
5290,0.95
5291,nan
5293,nan
5294,nan
5295,2.0
5296,0.71
5297,0.99
5298,0.76
53,5.0
5305,6.0
5313,84.0
5315,528.0
5319,7.0
5320,425.0
5321,nan
5322,nan
533,nan
5330,nan
5331,1.0
5332,nan
5333,17.0
5334,0.2
53343,5.0
5335,0.77
53354,nan
5336,1.0
5337,0.37
5338,nan
534,nan
5340,88.0
535,4.0
5351,2.0
5352,1.0
53630,nan
5372,1.0
5373,5.0
539,240.0
53905,nan
53919,nan
53947,nan
54,nan
54020,nan
5406,10.0
5407,nan
5408,nan
5409,nan
54187,45.0
54344,79.0
54363,334.0
54407,nan
54480,nan
54490,nan
54511,nan
54539,32.0
54575,nan
54576,nan
54577,25.0
54578,226.0
54579,nan
54600,99.0
5464,158.0
54657,268.0
54658,174.0
54659,57.0
54675,nan
54677,nan
54682,nan
5471,2.0
54716,nan
5476,19.0
548596,8.0
54872,nan
54898,nan
549,7.0
54963,nan
54965,nan
5498,2.0
54981,9.0
54995,9.0
55,nan
55065,nan
55089,nan
55163,67.0
55191,5.0
55217,nan
55224,nan
55229,1.0
55268,39.0
55276,99.0
55293,nan
55301,nan
55304,nan
55312,nan
55315,nan
55326,0.76
55343,nan
55349,5.0
55350,nan
55361,0.88
5538,27.0
55454,nan
55500,nan
55501,nan
55512,0.33
55568,nan
55577,52.0
55586,nan
55627,nan
55650,nan
55748,235.0
55790,nan
55808,nan
55811,nan
55825,42.0
55902,11.0
55907,19.0
55967,6.0
56052,4.0
5625,0.35
56267,nan
56301,nan
5631,29.0
5634,12.0
56474,2.0
56548,nan
56603,nan
56606,nan
56623,nan
56848,nan
56894,2.0
56895,0.5
56913,nan
56922,8.0
56953,nan
56954,71.0
56994,nan
570,96.0
57026,11.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,nan
57171,nan
57194,nan
5723,34.0
5728,5.0
57282,nan
5730,84.0
57379,nan
57393,nan
5740,70.0
57419,nan
5742,3.0
5743,nan
57468,nan
57486,6.0
57571,nan
57665,11.0
57678,14.0
57733,7.0
57818,nan
57834,20.0
57835,2.0
5805,nan
5825,9.0
5831,nan
5832,8.0
5833,65.0
5834,37.0
5836,82.0
5837,2.0
58508,0.17
58510,44.0
586,nan
5860,151.0
587,2.0
59272,0.1
593,31.0
594,1.0
5947,28.0
5948,nan
5950,323.0
5959,nan
5973,6.0
6005,nan
60386,nan
60481,nan
60482,nan
60490,nan
60496,5.0
60559,40.0
6120,34.0
6184,200.0
6185,55.0
622,675.0
6240,nan
6241,nan
6303,nan
6307,23.0
6309,6.0
6319,nan
6342,71.0
635,211.0
6389,170.0
6390,82.0
6391,nan
63917,nan
6392,35.0
64064,nan
64077,53.0
64078,nan
64080,21.0
64087,61.0
64131,nan
64132,nan
641371,144.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,11.0
6448,3.0
64499,nan
645,329.0
645740,nan
64579,nan
64600,nan
6470,281.0
64711,nan
6472,85.0
6476,nan
64772,0.55
64781,nan
6480,nan
64802,nan
64816,nan
6482,1.0
6483,nan
64834,7.0
6484,nan
64841,24.0
64849,nan
64850,nan
6487,nan
6489,nan
64902,55.0
65010,nan
6505,nan
6506,nan
6507,nan
6508,nan
6509,nan
6510,0.94
6511,nan
6512,nan
6513,5.0
6514,210.0
6515,nan
6517,nan
6518,nan
6519,nan
6520,5.0
6521,90.0
6522,0.11
65220,2.0
6523,nan
6524,nan
6526,nan
65263,2.0
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,nan
6536,nan
6538,nan
6539,nan
6540,nan
6541,nan
6542,nan
6543,nan
6546,6.0
6547,nan
6548,0.89
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,4.0
6559,nan
6560,nan
6561,nan
6563,nan
6564,nan
6565,nan
6566,9.0
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,0.84
6576,83.0
6578,2.0
6579,nan
6580,8.0
6581,0.81
6582,nan
6583,nan
6584,nan
65985,0.21
66002,8.0
66035,nan
6609,nan
6610,nan
6611,21.0
6646,nan
6647,169.0
6648,928.0
6649,176.0
6652,264.0
6675,9.0
669,29.0
6697,79.0
6713,nan
6715,nan
6716,nan
6718,134.0
6723,10.0
6783,47.0
6785,nan
6799,9.0
6817,4139.0
6818,5.0
682,94.0
6820,nan
6821,65.0
6822,2231.0
6833,nan
6839,nan
686,4.0
6888,340.0
6898,nan
6916,6.0
6999,nan
7001,1920.0
7037,3.0
7054,0.8
7083,nan
7084,9.0
7086,547.0
7108,17.0
7166,nan
7167,1821.0
7173,nan
7177,nan
7263,272.0
7264,34.0
728441,nan
7295,602.0
7296,18.0
7298,nan
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,nan
7358,80.0
7360,177.0
7363,304.0
7364,1469.0
7365,85.0
7366,310.0
7367,56.0
7368,nan
7371,nan
7372,16.0
7378,nan
7381,22.0
7384,193.0
7385,65.0
7386,nan
7388,32.0
7389,10.0
7390,1.0
7498,15.0
759,2276.0
760,1070.0
761,138.0
762,13.0
763,5.0
765,nan
766,nan
767,nan
768,20.0
771,nan
7779,0.39
7841,9.0
788,394.0
790,0.65
79017,40.0
79053,nan
79071,nan
79077,nan
79087,nan
7915,39.0
79178,2.0
7923,109.0
79369,nan
7941,nan
79581,nan
79586,nan
79611,26.0
79623,nan
79646,nan
79695,nan
79717,15.0
79723,nan
79751,15.0
79813,nan
79814,157.0
79837,nan
79896,5.0
79901,76.0
7991,nan
79966,nan
80025,2.0
80055,0.21
80142,58.0
80146,nan
80150,8.0
80162,nan
80168,nan
80201,0.13
80235,nan
80270,3.0
80271,0.69
8029,nan
80308,nan
80339,nan
8034,nan
80347,14.0
8050,2.0
80704,4.0
80724,11.0
80854,13.0
81031,nan
8140,4.0
81490,nan
81537,nan
81539,0.84
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,nan
8260,3.0
8277,nan
8288,nan
8309,20.0
8310,2.0
83549,nan
83594,nan
83697,nan
8372,nan
83733,7.0
83852,nan
83884,nan
8394,nan
8395,nan
8396,nan
8398,nan
8399,nan
84002,nan
8402,156.0
84076,nan
84105,66.0
84129,189.0
8418,nan
8424,61.0
84264,nan
8435,nan
8443,nan
84444,nan
84532,2.0
84569,nan
84618,nan
84649,nan
84679,nan
84693,nan
847,615.0
84701,nan
84706,nan
84720,nan
84735,nan
8479,nan
84803,nan
84812,nan
84889,nan
84890,2.0
84912,nan
84920,nan
8501,2.0
8503,nan
8509,nan
8513,nan
8525,0.38
8526,nan
8527,nan
8528,nan
8529,189.0
85320,nan
8534,nan
85365,10.0
8540,5.0
85465,2.0
8560,nan
8564,79.0
8566,23.0
8574,52.0
8604,5.0
8608,1109.0
8611,nan
8612,nan
8613,nan
8622,nan
8639,311.0
8647,4.0
8654,nan
8659,331.0
8671,nan
8693,0.46
8694,4.0
8703,nan
8704,nan
8705,nan
8706,nan
8714,nan
873,415.0
8733,nan
874,39.0
875,493.0
8760,37.0
8776,0.44
8781,nan
8789,129.0
8790,nan
8801,199.0
8802,199.0
8803,46.0
8813,6.0
8818,nan
8821,0.71
8824,154.0
883,nan
8833,1.0
8836,57.0
8854,23.0
8867,0.22
8869,nan
8871,0.24
8875,nan
8876,5.0
8877,nan
8879,6.0
8884,nan
8897,nan
8898,1.0
8908,nan
8942,14.0
8972,nan
8974,5.0
8985,4.0
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,63.0
9056,nan
9057,nan
9058,nan
9060,17.0
9061,0.82
90701,4.0
9091,nan
9114,12.0
91227,nan
9123,1.0
91373,2.0
9152,nan
9153,nan
9154,nan
9162,nan
9167,47.0
91703,3.0
91734,nan
9187,nan
9194,nan
9197,1.0
92086,nan
9227,nan
9245,nan
92483,nan
92579,nan
92745,nan
9296,14.0
93010,nan
93034,nan
93100,50.0
93183,0.67
9331,nan
9334,nan
9348,nan
93492,nan
9365,nan
9374,nan
9377,34.0
9380,361.0
9388,nan
9390,nan
9394,2.0
93979,nan
94005,0.56
94033,nan
9415,nan
9420,2.0
9435,nan
9453,1.0
9468,nan
9469,nan
948,30.0
9481,nan
9487,nan
9488,nan
9489,nan
949,41.0
9497,nan
9498,nan
95,286.0
9514,1.0
9517,5.0
952,1.0
953,49.0
9536,19.0
954,nan
955,nan
9550,56.0
9551,164.0
956,nan
9563,27.0
957,17.0
9583,nan
9588,1105.0
9615,142.0
9651,nan
9653,nan
97,2.0
978,96.0
9789,37.0
9791,nan
98,47.0
9807,nan
9843,0.91
9869,nan
9942,53.0
9945,0.31
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,nan
AI971036,nan
