GENE,PPM
1644,nan
1645,nan
1650,646.0
166012,nan
1666,139.0
166785,nan
169355,nan
170712,nan
171425,nan
1716,17.0
1717,51.0
1718,250.0
1719,nan
1723,nan
1727,1300.0
1737,nan
1738,452.0
1743,319.0
175,nan
1757,nan
178,nan
1786,203.0
1787,nan
1788,nan
1789,6.0
1798,12.0
18,nan
1800,nan
1806,nan
1807,nan
1808,643.0
1809,664.0
1811,nan
1836,nan
1841,93.0
1854,419.0
189,nan
1890,490.0
1891,47.0
1892,939.0
19,nan
191,921.0
192134,nan
195814,nan
1962,nan
196743,nan
196883,nan
197257,nan
197258,nan
199974,nan
200010,nan
200576,nan
201288,nan
2023,15718.0
2026,824.0
2027,272.0
203,437.0
2030,11.0
204,1344.0
205,836.0
2052,137.0
2053,nan
206358,nan
2098,407.0
210,nan
2108,555.0
2109,759.0
211,nan
2110,nan
212,nan
213,72.0
2131,nan
2132,nan
2134,nan
2135,nan
2137,nan
2147,nan
215,13.0
216,nan
2168,nan
217,59.0
218,nan
2180,29.0
2181,214.0
2182,295.0
2184,228.0
219,165.0
2194,262.0
220,nan
2203,nan
221,nan
221823,nan
222,nan
2222,23.0
2224,230.0
222537,nan
223,72.0
2235,nan
224,nan
2243,nan
225,nan
226,4557.0
2271,356.0
22856,nan
229,nan
22928,nan
22929,169.0
22934,84.0
22978,248.0
230,310.0
23007,15.0
23057,nan
231,1629.0
23169,nan
23205,nan
23236,nan
2326,nan
2327,nan
2328,nan
2329,nan
2330,nan
23305,nan
23315,nan
23382,nan
23396,nan
23417,nan
23428,nan
23430,nan
23439,nan
23443,nan
23464,nan
23475,198.0
23478,nan
2348,nan
23483,nan
23498,nan
2350,nan
2352,nan
23530,78.0
23533,nan
23539,nan
23545,nan
23556,nan
2356,nan
23563,nan
23600,nan
23632,nan
23657,nan
23743,nan
23761,nan
239,nan
240,nan
242,nan
245972,nan
245973,nan
246,nan
246213,nan
247,nan
248,nan
249,nan
2495,nan
250,nan
251,nan
2512,56.0
2517,21.0
2519,21.0
2523,nan
2525,nan
2530,nan
2531,15.0
253430,nan
2538,nan
2539,422.0
2542,nan
2548,nan
256435,nan
257068,nan
2571,nan
2572,nan
257202,nan
25769,nan
25796,727.0
2581,nan
2582,174.0
25828,nan
2583,nan
25830,nan
2584,26.0
2585,nan
2588,nan
2589,9.0
2590,223.0
25902,263.0
2591,nan
2592,nan
259230,nan
2593,nan
2595,nan
2597,9179.0
26,nan
26002,nan
260293,nan
26035,nan
26061,nan
26062,nan
26063,nan
2618,919.0
262,nan
26227,864.0
26229,nan
26266,nan
26275,166.0
26279,nan
2628,nan
26289,nan
2629,75.0
26290,nan
26301,nan
2632,145.0
26330,nan
2638,nan
2639,12.0
2643,nan
2645,nan
2650,nan
26503,nan
2651,nan
2653,nan
266722,nan
267020,nan
2673,473.0
2678,208.0
2679,nan
2683,13.0
2686,8.0
2687,9.0
26873,nan
2694,nan
270,nan
27010,nan
27034,nan
27068,44.0
27087,nan
27089,56.0
271,221.0
2710,nan
27109,nan
27115,nan
2712,nan
27124,nan
2713,nan
27159,nan
27165,nan
2717,nan
272,nan
2720,29.0
27232,nan
27235,nan
2729,8.0
2730,235.0
27306,nan
2731,nan
27349,nan
2739,830.0
27430,74.0
2744,1242.0
2745,47.0
2746,743.0
2747,nan
275,nan
2752,nan
276,nan
2762,nan
2766,nan
277,nan
278,nan
279,nan
2799,233.0
28,nan
280,nan
2805,277.0
2806,328.0
2819,nan
2820,316.0
2821,1682.0
28231,nan
28232,nan
28234,nan
283871,nan
284098,nan
284111,nan
284129,nan
284273,nan
286016,nan
286297,nan
2875,nan
2876,nan
2877,nan
2878,nan
2879,nan
2880,nan
2882,106.0
28965,nan
28972,nan
28976,138.0
28982,nan
290,990.0
291,17.0
29124,nan
292,694.0
293,2014.0
2936,49.0
2937,170.0
2944,151.0
2954,nan
2974,nan
2977,nan
2978,nan
29785,nan
29796,nan
2982,nan
2983,nan
2984,nan
2986,nan
2987,26.0
29880,15.0
29881,nan
2990,22.0
29906,nan
2992,nan
29920,50.0
29922,13.0
29925,28.0
29926,108.0
29929,nan
29953,nan
29958,nan
29968,605.0
2997,nan
2998,nan
29988,nan
30,75.0
3000,nan
30061,nan
3028,1487.0
3029,33.0
3030,797.0
3032,586.0
3033,292.0
3034,nan
3036,nan
3037,nan
3038,nan
3067,nan
3073,92.0
3074,212.0
3081,nan
30814,nan
30815,nan
30833,nan
3098,917.0
3099,92.0
31,27.0
3101,nan
314,nan
3141,nan
3145,85.0
3155,49.0
3156,nan
3157,10.0
3158,nan
316,nan
3162,305.0
3163,324.0
3176,nan
3177,nan
318,nan
32,nan
3242,nan
3251,792.0
3283,nan
3284,nan
3290,nan
3291,nan
3292,nan
3293,nan
3294,nan
3295,133.0
33,nan
3340,nan
335,nan
337876,nan
338,1.0
339221,nan
34,215.0
340024,nan
341,nan
3417,441.0
3418,546.0
3419,590.0
341947,nan
3420,171.0
3421,39.0
3422,190.0
3423,nan
3425,nan
343,nan
344,nan
345,nan
347734,129.0
348,nan
349565,nan
35,13.0
353,511.0
358,nan
359,nan
36,nan
361,nan
3612,166.0
3613,nan
3614,40.0
3615,309.0
362,nan
3620,25.0
3628,13.0
3631,nan
3632,12.0
3633,nan
3635,nan
3636,8.0
3658,nan
366,nan
37,466.0
3704,285.0
3706,nan
3707,nan
3712,24.0
373156,240.0
374291,nan
374569,nan
374907,nan
375056,10.0
3764,nan
376497,nan
3767,nan
377677,nan
377841,nan
3795,nan
38,837.0
383,nan
384,14.0
386757,nan
387775,nan
387893,nan
389015,nan
39,161.0
3906,nan
3931,nan
3938,nan
3939,6670.0
3945,1655.0
3948,15.0
3988,24.0
3990,nan
3992,nan
4017,109.0
4023,nan
4025,nan
4035,39.0
4036,nan
4047,27.0
4048,209.0
4051,nan
4056,nan
410,73.0
411,9.0
412,nan
4121,nan
4122,nan
4123,nan
4124,89.0
4125,20.0
4126,6.0
4128,nan
4129,9.0
4143,nan
4144,242.0
4166,nan
4190,519.0
4191,1661.0
4199,52.0
4200,357.0
4245,66.0
4247,nan
4248,nan
4249,13.0
4257,506.0
4258,nan
4259,nan
427,100.0
4284,nan
43,nan
4329,nan
435,86.0
4351,nan
4353,nan
4357,168.0
4363,3.0
438,nan
440,285.0
441024,nan
443,nan
445,179.0
4507,107.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,734.0
4524,nan
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,20.0
4594,60.0
4597,13.0
4598,13.0
4668,96.0
4669,nan
4694,nan
4695,nan
4696,nan
4697,119.0
4698,nan
47,1003.0
4700,nan
4701,nan
4702,nan
4704,nan
4705,nan
4706,nan
4707,nan
4708,nan
4709,nan
471,215.0
4710,nan
4711,nan
4712,nan
4713,nan
4714,nan
4715,nan
4716,nan
4717,nan
4718,nan
4719,63.0
4720,21.0
4722,166.0
4723,11.0
4724,nan
4725,nan
4726,nan
4728,23.0
4729,81.0
4731,nan
4758,24.0
4759,nan
476,1665.0
477,nan
478,nan
48,153.0
480,nan
481,254.0
482,nan
483,265.0
4830,nan
4831,nan
4832,nan
4833,27.0
4837,1260.0
4842,nan
4843,nan
4846,nan
4860,606.0
4881,nan
4882,nan
4891,nan
490,44.0
4905,61.0
4907,nan
491,nan
492,nan
493,347.0
4942,745.0
495,nan
4952,nan
4953,nan
496,nan
4967,211.0
498,1582.0
50,579.0
5009,nan
501,399.0
5019,287.0
5033,702.0
5034,1977.0
5048,119.0
50484,27.0
50487,10.0
5049,305.0
5050,303.0
50506,nan
5051,nan
50515,nan
5052,4025.0
5053,nan
506,2232.0
50614,nan
50617,nan
50700,nan
50808,87.0
50814,358.0
509,337.0
5091,167.0
5092,556.0
50940,nan
5095,nan
5096,nan
51,7.0
51004,11.0
51005,nan
51022,nan
5105,nan
51056,663.0
5106,252.0
51071,nan
51079,nan
51086,nan
51102,14.0
51109,204.0
51146,nan
51166,nan
51179,nan
51181,nan
51196,2.0
51205,nan
51227,nan
51251,59.0
51268,nan
51292,nan
51296,nan
513,nan
5130,147.0
51301,nan
51302,nan
5136,nan
5137,nan
5138,nan
51380,nan
51382,nan
5139,9.0
514,nan
5140,4.0
5141,nan
5142,nan
5143,nan
5144,nan
51447,nan
5145,nan
5146,nan
5147,nan
51477,9.0
51478,nan
5148,nan
5149,nan
515,192.0
5150,nan
5151,nan
5152,32.0
51529,nan
5153,nan
51540,nan
51550,nan
51557,nan
5158,nan
516,nan
5160,39.0
51604,25.0
51606,40.0
5161,nan
5162,113.0
5167,nan
5168,nan
5169,nan
517,nan
51700,nan
51703,7.0
51706,16.0
5172,nan
51727,726.0
51733,nan
518,nan
51805,nan
51809,37.0
5184,153.0
5198,200.0
52,493.0
5207,nan
5208,nan
5209,nan
521,841.0
5210,nan
5211,445.0
5213,72.0
5214,1865.0
522,486.0
5223,2472.0
5224,nan
5226,691.0
523,155.0
5230,4825.0
5232,nan
5236,1032.0
5238,186.0
5244,4.0
525,nan
5250,1332.0
5251,nan
526,108.0
5264,nan
5265,nan
527,nan
5277,nan
5279,nan
528,139.0
5281,nan
5283,nan
5286,nan
5287,nan
5288,3.0
5289,nan
529,298.0
5290,nan
5291,5.0
5293,5.0
5294,nan
5295,nan
5296,nan
5297,5.0
5298,nan
53,12.0
5305,96.0
5313,nan
5315,7622.0
5319,nan
5320,nan
5321,nan
5322,nan
533,nan
5330,nan
5331,76.0
5332,25.0
5333,nan
5334,nan
53343,nan
5335,49.0
53354,nan
5336,nan
5337,nan
5338,nan
534,nan
5340,nan
535,nan
5351,1178.0
5352,1642.0
53630,nan
5372,nan
5373,119.0
539,884.0
53905,nan
53919,nan
53947,nan
54,nan
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,110.0
54344,937.0
54363,nan
54407,nan
54480,nan
54490,nan
54511,nan
54539,128.0
54575,nan
54576,nan
54577,nan
54578,nan
54579,nan
54600,nan
5464,698.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,nan
54682,nan
5471,29.0
54716,nan
5476,51.0
548596,nan
54872,nan
54898,129.0
549,nan
54963,nan
54965,nan
5498,33.0
54981,nan
54995,nan
55,nan
55065,nan
55089,nan
55163,nan
55191,nan
55217,nan
55224,nan
55229,26.0
55268,nan
55276,114.0
55293,32.0
55301,nan
55304,nan
55312,nan
55315,nan
55326,nan
55343,nan
55349,nan
55350,nan
55361,21.0
5538,179.0
55454,nan
55500,nan
55501,nan
55512,nan
55568,nan
55577,268.0
55586,nan
55627,24.0
55650,nan
55748,978.0
55790,nan
55808,nan
55811,nan
55825,nan
55902,nan
55907,23.0
55967,nan
56052,nan
5625,nan
56267,nan
56301,nan
5631,144.0
5634,400.0
56474,17.0
56548,nan
56603,nan
56606,nan
56623,nan
56848,nan
56894,38.0
56895,nan
56913,nan
56922,nan
56953,nan
56954,145.0
56994,nan
570,nan
57026,nan
57030,nan
57084,nan
57094,nan
57127,nan
57134,nan
57171,nan
57194,3.0
5723,245.0
5728,nan
57282,nan
5730,nan
57379,nan
57393,nan
5740,nan
57419,nan
5742,8.0
5743,nan
57468,nan
57486,159.0
57571,nan
57665,30.0
57678,nan
57733,nan
57818,nan
57834,nan
57835,nan
5805,nan
5825,15.0
5831,150.0
5832,777.0
5833,nan
5834,63.0
5836,155.0
5837,nan
58508,1.0
58510,nan
586,117.0
5860,108.0
587,50.0
59272,nan
593,nan
594,nan
5947,nan
5948,nan
5950,nan
5959,nan
5973,nan
6005,nan
60386,nan
60481,32.0
60482,nan
60490,nan
60496,93.0
60559,27.0
6120,22.0
6184,1452.0
6185,1276.0
622,nan
6240,315.0
6241,149.0
6303,nan
6307,16.0
6309,nan
6319,13.0
6342,302.0
635,nan
6389,199.0
6390,246.0
6391,nan
63917,nan
6392,nan
64064,nan
64077,nan
64078,nan
64080,nan
64087,54.0
64131,nan
64132,nan
641371,12.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,416.0
6448,nan
64499,nan
645,377.0
645740,nan
64579,nan
64600,nan
6470,31.0
64711,nan
6472,785.0
6476,nan
64772,nan
64781,nan
6480,nan
64802,nan
64816,nan
6482,nan
6483,nan
64834,289.0
6484,nan
64841,80.0
64849,nan
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,nan
6508,nan
6509,150.0
6510,1543.0
6511,nan
6512,nan
6513,1419.0
6514,nan
6515,21.0
6517,nan
6518,nan
6519,nan
6520,892.0
6521,nan
6522,nan
65220,nan
6523,nan
6524,nan
6526,nan
65263,19.0
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,nan
6536,nan
6538,nan
6539,nan
6540,nan
6541,66.0
6542,nan
6543,nan
6546,15.0
6547,nan
6548,nan
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,nan
6559,nan
6560,nan
6561,nan
6563,nan
6564,nan
6565,nan
6566,82.0
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,nan
6576,82.0
6578,48.0
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,7.0
66002,nan
66035,nan
6609,8.0
6610,nan
6611,270.0
6646,26.0
6647,628.0
6648,720.0
6649,nan
6652,116.0
6675,246.0
669,nan
6697,397.0
6713,61.0
6715,nan
6716,nan
6718,nan
6723,543.0
6783,nan
6785,nan
6799,nan
6817,16.0
6818,nan
682,672.0
6820,nan
6821,nan
6822,nan
6833,nan
6839,nan
686,18.0
6888,726.0
6898,nan
6916,nan
6999,nan
7001,1804.0
7037,773.0
7054,nan
7083,218.0
7084,nan
7086,1606.0
7108,nan
7166,nan
7167,4426.0
7173,nan
7177,nan
7263,50.0
7264,108.0
728441,nan
7295,2275.0
7296,384.0
7298,171.0
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,27.0
7357,nan
7358,809.0
7360,234.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,nan
7371,57.0
7372,170.0
7378,33.0
7381,nan
7384,232.0
7385,184.0
7386,150.0
7388,nan
7389,123.0
7390,nan
7498,nan
759,nan
760,247.0
761,nan
762,nan
763,nan
765,nan
766,nan
767,nan
768,nan
771,14.0
7779,10.0
7841,284.0
788,nan
790,121.0
79017,238.0
79053,nan
79071,nan
79077,119.0
79087,nan
7915,nan
79178,nan
7923,nan
79369,nan
7941,nan
79581,nan
79586,nan
79611,nan
79623,9.0
79646,nan
79695,nan
79717,16.0
79723,nan
79751,81.0
79813,4.0
79814,nan
79837,24.0
79896,7.0
79901,nan
7991,nan
79966,nan
80025,9.0
80055,nan
80142,186.0
80146,23.0
80150,nan
80162,nan
80168,nan
80201,5.0
80235,nan
80270,nan
80271,nan
8029,nan
80308,51.0
80339,nan
8034,nan
80347,nan
8050,31.0
80704,nan
80724,nan
80854,nan
81031,nan
8140,243.0
81490,10.0
81537,nan
81539,nan
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,nan
8260,42.0
8277,nan
8288,nan
8309,nan
8310,nan
83549,nan
83594,11.0
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,nan
8395,nan
8396,nan
8398,nan
8399,nan
84002,nan
8402,131.0
84076,nan
84105,nan
84129,nan
8418,nan
8424,nan
84264,nan
8435,nan
8443,94.0
84444,nan
84532,37.0
84569,nan
84618,nan
84649,nan
84679,nan
84693,nan
847,84.0
84701,nan
84706,19.0
84720,nan
84735,nan
8479,9.0
84803,nan
84812,nan
84889,nan
84890,nan
84912,nan
84920,nan
8501,nan
8503,nan
8509,nan
8513,nan
8525,nan
8526,nan
8527,nan
8528,nan
8529,nan
85320,nan
8534,nan
85365,nan
8540,412.0
85465,nan
8560,118.0
8564,10.0
8566,95.0
8574,211.0
8604,37.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,nan
8647,nan
8654,nan
8659,45.0
8671,nan
8693,nan
8694,nan
8703,nan
8704,nan
8705,nan
8706,nan
8714,nan
873,1263.0
8733,25.0
874,54.0
875,9.0
8760,87.0
8776,nan
8781,nan
8789,nan
8790,nan
8801,48.0
8802,61.0
8803,99.0
8813,469.0
8818,nan
8821,nan
8824,nan
883,nan
8833,725.0
8836,356.0
8854,nan
8867,nan
8869,nan
8871,nan
8875,nan
8876,nan
8877,nan
8879,96.0
8884,nan
8897,nan
8898,nan
8908,nan
8942,nan
8972,nan
8974,731.0
8985,768.0
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,nan
9056,nan
9057,nan
9058,nan
9060,784.0
9061,133.0
90701,nan
9091,nan
9114,nan
91227,nan
9123,270.0
91373,59.0
9152,nan
9153,nan
9154,nan
9162,nan
9167,nan
91703,nan
91734,nan
9187,nan
9194,nan
9197,183.0
92086,nan
9227,nan
9245,nan
92483,nan
92579,nan
92745,nan
9296,nan
93010,nan
93034,nan
93100,nan
93183,nan
9331,nan
9334,nan
9348,nan
93492,nan
9365,nan
9374,nan
9377,697.0
9380,78.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,54.0
94033,nan
9415,nan
9420,nan
9435,nan
9453,16.0
9468,nan
9469,nan
948,nan
9481,nan
9487,nan
9488,nan
9489,nan
949,119.0
9497,25.0
9498,nan
95,12.0
9514,nan
9517,80.0
952,nan
953,nan
9536,455.0
954,nan
955,nan
9550,202.0
9551,153.0
956,nan
9563,188.0
957,nan
9583,nan
9588,2355.0
9615,nan
9651,4.0
9653,nan
97,nan
978,nan
9789,222.0
9791,180.0
98,nan
9807,nan
9843,nan
9869,nan
9942,nan
9945,nan
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,nan
AI971036,nan
