GENE,PPM
9197,nan
92086,nan
9227,nan
9245,nan
92483,10.0
92579,nan
92745,nan
9296,44.0
93010,nan
93034,nan
93100,166.0
93183,nan
9331,nan
9334,nan
9348,nan
93492,nan
9365,nan
9374,nan
9377,39.0
9380,292.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,nan
94033,nan
9415,3.0
9420,nan
9435,nan
9453,58.0
9468,nan
9469,nan
948,4.0
9481,nan
9487,nan
9488,nan
9489,nan
949,nan
9497,nan
9498,nan
95,40.0
9514,nan
9517,nan
952,0.36
953,10.0
9536,nan
954,nan
955,nan
9550,115.0
9551,18.0
956,nan
9563,8.0
957,7.0
9583,nan
9588,800.0
9615,nan
9651,nan
9653,nan
97,13.0
978,nan
9789,348.0
9791,nan
98,21.0
9807,nan
9843,nan
9869,nan
9942,26.0
9945,nan
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,nan
AI971036,nan
