GENE,PPM
1633,84.0
1635,26.0
1636,nan
1638,nan
1644,nan
1645,nan
1650,901.0
166012,nan
1666,171.0
166785,nan
169355,nan
170712,nan
171425,nan
1716,nan
1717,132.0
1718,479.0
1719,120.0
1723,24.0
1727,646.0
1737,nan
1738,569.0
1743,53.0
175,nan
1757,nan
178,nan
1786,98.0
1787,nan
1788,nan
1789,11.0
1798,11.0
18,nan
1800,nan
1806,51.0
1807,nan
1808,735.0
1809,1261.0
1811,nan
1836,nan
1841,734.0
1854,1278.0
189,nan
1890,nan
1891,287.0
1892,1016.0
19,nan
191,657.0
192134,nan
195814,nan
1962,nan
196743,nan
196883,nan
197257,nan
197258,nan
199974,nan
200010,nan
200576,nan
201288,nan
2023,9756.0
2026,250.0
2027,33.0
203,404.0
2030,nan
204,1243.0
205,549.0
2052,524.0
2053,nan
206358,nan
2098,229.0
210,nan
2108,630.0
2109,868.0
211,nan
2110,15.0
212,nan
213,52.0
2131,nan
2132,56.0
2134,nan
2135,nan
2137,nan
2147,nan
215,136.0
216,nan
2168,nan
217,173.0
218,nan
2180,nan
2181,722.0
2182,195.0
2184,89.0
219,99.0
2194,1076.0
220,641.0
2203,nan
221,nan
221823,nan
222,nan
2222,53.0
2224,298.0
222537,nan
223,124.0
2235,nan
224,75.0
2243,nan
225,nan
226,4565.0
2271,433.0
22856,6.0
229,nan
22928,nan
22929,36.0
22934,31.0
22978,253.0
230,169.0
23007,5.0
23057,nan
231,402.0
23169,nan
23205,nan
23236,nan
2326,nan
2327,nan
2328,nan
2329,nan
2330,nan
23305,nan
23315,nan
23382,nan
23396,nan
23417,nan
23428,nan
23430,nan
23439,nan
23443,nan
23464,11.0
23475,nan
23478,748.0
2348,nan
23483,nan
23498,nan
2350,nan
2352,nan
23530,397.0
23533,nan
23539,nan
23545,nan
23556,nan
2356,8.0
23563,nan
23600,nan
23632,nan
23657,102.0
23743,nan
23761,nan
239,nan
240,nan
242,nan
245972,nan
245973,nan
246,nan
246213,nan
247,nan
248,nan
249,nan
2495,nan
250,nan
251,nan
2512,308.0
2517,29.0
2519,10.0
2523,nan
2525,nan
2530,23.0
2531,nan
253430,nan
2538,nan
2539,1432.0
2542,22.0
2548,15.0
256435,nan
257068,nan
2571,nan
2572,nan
257202,nan
25769,nan
25796,392.0
2581,nan
2582,255.0
25828,nan
2583,nan
25830,nan
2584,36.0
2585,20.0
2588,nan
2589,8.0
2590,175.0
25902,277.0
2591,nan
2592,nan
259230,nan
2593,nan
2595,nan
2597,15331.0
26,nan
26002,30.0
260293,nan
26035,nan
26061,nan
26062,nan
26063,nan
2618,611.0
262,nan
26227,826.0
26229,14.0
26266,nan
26275,71.0
26279,nan
2628,11.0
26289,nan
2629,60.0
26290,nan
26301,nan
2632,160.0
26330,nan
2638,nan
2639,32.0
2643,nan
2645,nan
2650,nan
26503,nan
2651,nan
2653,nan
266722,nan
267020,nan
2673,274.0
2678,8.0
2679,nan
2683,152.0
2686,nan
2687,nan
26873,nan
2694,nan
270,nan
27010,nan
27034,nan
27068,434.0
27087,nan
27089,52.0
271,87.0
2710,nan
27109,41.0
27115,nan
2712,nan
27124,nan
2713,nan
27159,nan
27165,nan
2717,74.0
272,nan
2720,54.0
27232,nan
27235,nan
2729,14.0
2730,117.0
27306,nan
2731,nan
27349,nan
2739,916.0
27430,151.0
2744,301.0
2745,262.0
2746,477.0
2747,nan
275,nan
2752,nan
276,nan
2762,12.0
2766,41.0
277,nan
278,nan
279,nan
2799,182.0
28,nan
280,nan
2805,334.0
2806,812.0
2819,nan
2820,814.0
2821,1400.0
28231,nan
28232,nan
28234,nan
283871,60.0
284098,nan
284111,nan
284129,nan
284273,nan
286016,nan
286297,nan
2875,nan
2876,303.0
2877,nan
2878,nan
2879,23.0
2880,nan
2882,49.0
28965,nan
28972,nan
28976,269.0
28982,9.0
290,nan
291,16.0
29124,nan
292,1283.0
293,3536.0
2936,247.0
2937,128.0
2944,60.0
2954,21.0
2974,nan
2977,nan
2978,nan
29785,nan
29796,nan
2982,nan
2983,nan
2984,nan
2986,nan
2987,166.0
29880,111.0
29881,nan
2990,nan
29906,nan
2992,nan
29920,290.0
29922,12.0
29925,90.0
29926,144.0
29929,9.0
29953,nan
29958,nan
29968,687.0
2997,nan
2998,nan
29988,nan
30,186.0
3000,4.0
30061,nan
3028,1299.0
3029,15.0
3030,545.0
3032,461.0
3033,615.0
3034,nan
3036,nan
3037,8.0
3038,nan
3067,nan
3073,127.0
3074,244.0
3081,nan
30814,nan
30815,nan
30833,308.0
3098,587.0
3099,55.0
31,72.0
3101,nan
314,nan
3141,nan
3145,105.0
3155,150.0
3156,nan
3157,nan
3158,nan
316,nan
3162,188.0
3163,485.0
3176,15.0
3177,nan
318,61.0
32,nan
3242,nan
3251,523.0
3283,nan
3284,nan
3290,nan
3291,nan
3292,nan
3293,nan
3294,nan
3295,523.0
33,nan
3340,5.0
335,nan
337876,nan
338,2.0
339221,nan
34,210.0
340024,nan
341,nan
3417,397.0
3418,485.0
3419,831.0
341947,nan
3420,329.0
3421,216.0
3422,117.0
3423,nan
3425,nan
343,nan
344,nan
345,nan
347734,227.0
348,nan
349565,nan
35,35.0
353,813.0
358,nan
359,nan
36,65.0
361,nan
3612,153.0
3613,nan
3614,nan
3615,378.0
362,nan
3620,23.0
3628,nan
3631,nan
3632,22.0
3633,nan
3635,4.0
3636,26.0
3658,nan
366,nan
37,628.0
3704,456.0
3706,nan
3707,nan
3712,78.0
373156,464.0
374291,109.0
374569,nan
374907,nan
375056,29.0
3764,nan
376497,nan
3767,nan
377677,nan
377841,nan
3795,nan
38,501.0
383,nan
384,nan
386757,nan
387775,nan
387893,nan
389015,nan
39,162.0
3906,nan
3931,nan
3938,nan
3939,182.0
3945,1572.0
3948,nan
3988,nan
3990,nan
3992,nan
4017,47.0
4023,nan
4025,nan
4035,8.0
4036,nan
4047,80.0
4048,275.0
4051,nan
4056,nan
410,nan
411,nan
412,nan
4121,nan
4122,12.0
4123,4.0
4124,137.0
4125,23.0
4126,5.0
4128,nan
4129,nan
4143,nan
4144,294.0
4166,nan
4190,593.0
4191,2781.0
4199,nan
4200,149.0
4245,10.0
4247,10.0
4248,nan
4249,nan
4257,1139.0
4258,186.0
4259,nan
427,92.0
4284,nan
43,nan
4329,nan
435,nan
4351,44.0
4353,nan
4357,170.0
4363,141.0
438,nan
440,168.0
441024,nan
443,nan
445,nan
4507,510.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,1068.0
4524,14.0
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,7.0
4594,148.0
4597,nan
4598,nan
4668,22.0
4669,6.0
4694,nan
4695,nan
4696,nan
4697,2360.0
4698,497.0
47,770.0
4700,nan
4701,nan
4702,77.0
4704,48.0
4705,76.0
4706,nan
4707,nan
4708,nan
4709,nan
471,621.0
4710,nan
4711,24.0
4712,nan
4713,nan
4714,71.0
4715,94.0
4716,272.0
4717,nan
4718,nan
4719,142.0
4720,205.0
4722,442.0
4723,61.0
4724,26.0
4725,nan
4726,38.0
4728,282.0
4729,113.0
4731,nan
4758,45.0
4759,nan
476,1949.0
477,nan
478,nan
48,209.0
480,nan
481,308.0
482,nan
483,294.0
4830,390.0
4831,nan
4832,27.0
4833,nan
4837,nan
4842,nan
4843,nan
4846,nan
4860,416.0
4881,nan
4882,nan
4891,nan
490,59.0
4905,125.0
4907,nan
491,nan
492,nan
493,239.0
4942,540.0
495,nan
4952,5.0
4953,nan
496,nan
4967,49.0
498,1497.0
50,554.0
5009,nan
501,325.0
5019,174.0
5033,623.0
5034,2980.0
5048,220.0
50484,13.0
50487,nan
5049,302.0
5050,240.0
50506,nan
5051,nan
50515,nan
5052,3907.0
5053,nan
506,1627.0
50614,nan
50617,nan
50700,nan
50808,523.0
50814,319.0
509,265.0
5091,20.0
5092,171.0
50940,nan
5095,nan
5096,nan
51,187.0
51004,10.0
51005,nan
51022,nan
5105,nan
51056,357.0
5106,189.0
51071,15.0
51079,123.0
51086,nan
51102,64.0
51109,320.0
51146,nan
51166,nan
51179,nan
51181,179.0
51196,nan
51205,84.0
51227,nan
51251,27.0
51268,385.0
51292,27.0
51296,nan
513,nan
5130,62.0
51301,nan
51302,nan
5136,nan
5137,191.0
5138,nan
51380,nan
51382,55.0
5139,4.0
514,nan
5140,nan
5141,nan
5142,nan
5143,nan
5144,nan
51447,nan
5145,nan
5146,nan
5147,nan
51477,17.0
51478,27.0
5148,nan
5149,nan
515,391.0
5150,nan
5151,nan
5152,30.0
51529,nan
5153,nan
51540,53.0
51550,nan
51557,nan
5158,nan
516,nan
5160,71.0
51604,nan
51606,101.0
5161,nan
5162,131.0
5167,nan
5168,nan
5169,nan
517,nan
51700,nan
51703,nan
51706,271.0
5172,nan
51727,717.0
51733,nan
518,nan
51805,nan
51809,116.0
5184,189.0
5198,210.0
52,484.0
5207,nan
5208,nan
5209,nan
521,1167.0
5210,nan
5211,206.0
5213,109.0
5214,493.0
522,286.0
5223,1821.0
5224,nan
5226,552.0
523,316.0
5230,3826.0
5232,nan
5236,469.0
5238,60.0
5244,nan
525,nan
5250,1257.0
5251,6.0
526,237.0
5264,nan
5265,nan
527,nan
5277,nan
5279,nan
528,59.0
5281,nan
5283,nan
5286,nan
5287,nan
5288,3.0
5289,nan
529,295.0
5290,4.0
5291,nan
5293,nan
5294,nan
5295,nan
5296,nan
5297,nan
5298,nan
53,nan
5305,33.0
5313,nan
5315,9691.0
5319,nan
5320,nan
5321,24.0
5322,nan
533,nan
5330,nan
5331,78.0
5332,nan
5333,nan
5334,nan
53343,26.0
5335,28.0
53354,nan
5336,nan
5337,nan
5338,nan
534,nan
5340,nan
535,nan
5351,751.0
5352,862.0
53630,nan
5372,nan
5373,55.0
539,1149.0
53905,nan
53919,nan
53947,nan
54,nan
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,268.0
54344,917.0
54363,nan
54407,55.0
54480,nan
54490,nan
54511,nan
54539,683.0
54575,nan
54576,nan
54577,9.0
54578,nan
54579,nan
54600,nan
5464,708.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,22.0
54682,nan
5471,18.0
54716,nan
5476,66.0
548596,nan
54872,38.0
54898,nan
549,nan
54963,8.0
54965,nan
5498,111.0
54981,nan
54995,nan
55,nan
55065,nan
55089,nan
55163,17.0
55191,nan
55217,42.0
55224,nan
55229,6.0
55268,nan
55276,173.0
55293,nan
55301,nan
55304,nan
55312,nan
55315,nan
55326,98.0
55343,nan
55349,nan
55350,nan
55361,29.0
5538,301.0
55454,nan
55500,nan
55501,nan
55512,nan
55568,nan
55577,14.0
55586,nan
55627,6.0
55650,nan
55748,97.0
55790,nan
55808,15.0
55811,nan
55825,nan
55902,nan
55907,32.0
55967,nan
56052,29.0
5625,nan
56267,nan
56301,nan
5631,162.0
5634,710.0
56474,47.0
56548,nan
56603,nan
56606,nan
56623,nan
56848,7.0
56894,47.0
56895,12.0
56913,nan
56922,26.0
56953,nan
56954,134.0
56994,23.0
570,nan
57026,49.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,nan
57171,152.0
57194,nan
5723,350.0
5728,nan
57282,nan
5730,nan
57379,nan
57393,nan
5740,nan
57419,nan
5742,nan
5743,nan
57468,nan
57486,108.0
57571,nan
57665,70.0
57678,nan
57733,nan
57818,nan
57834,nan
57835,nan
5805,nan
5825,259.0
5831,370.0
5832,630.0
5833,23.0
5834,484.0
5836,254.0
5837,nan
58508,2.0
58510,nan
586,203.0
5860,20.0
587,104.0
59272,nan
593,10.0
594,48.0
5947,nan
5948,nan
5950,nan
5959,nan
5973,nan
6005,nan
60386,29.0
60481,277.0
60482,nan
60490,nan
60496,129.0
60559,228.0
6120,41.0
6184,1230.0
6185,1573.0
622,67.0
6240,234.0
6241,34.0
6303,nan
6307,15.0
6309,nan
6319,99.0
6342,462.0
635,nan
6389,332.0
6390,163.0
6391,nan
63917,nan
6392,nan
64064,nan
64077,35.0
64078,nan
64080,nan
64087,293.0
64131,5.0
64132,nan
641371,nan
641372,nan
641649,nan
64220,91.0
64240,nan
64241,nan
644,338.0
6448,nan
64499,nan
645,558.0
645740,nan
64579,nan
64600,nan
6470,48.0
64711,nan
6472,817.0
6476,nan
64772,nan
64781,nan
6480,nan
64802,nan
64816,nan
6482,nan
6483,nan
64834,189.0
6484,nan
64841,50.0
64849,nan
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,17.0
6508,nan
6509,102.0
6510,1644.0
6511,nan
6512,nan
6513,913.0
6514,nan
6515,nan
6517,nan
6518,nan
6519,nan
6520,1301.0
6521,nan
6522,nan
65220,nan
6523,nan
6524,nan
6526,nan
65263,nan
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,7.0
6534,nan
6535,44.0
6536,nan
6538,nan
6539,nan
6540,nan
6541,122.0
6542,nan
6543,nan
6546,nan
6547,nan
6548,nan
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,184.0
6559,nan
6560,21.0
6561,nan
6563,nan
6564,nan
6565,nan
6566,448.0
6567,nan
6568,nan
6569,7.0
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,nan
6576,181.0
6578,nan
6579,nan
6580,17.0
6581,nan
6582,nan
6583,nan
6584,nan
65985,48.0
66002,nan
66035,nan
6609,15.0
6610,nan
6611,698.0
6646,48.0
6647,355.0
6648,354.0
6649,nan
6652,215.0
6675,472.0
669,nan
6697,348.0
6713,nan
6715,nan
6716,nan
6718,nan
6723,319.0
6783,nan
6785,nan
6799,nan
6817,15.0
6818,nan
682,1218.0
6820,nan
6821,9.0
6822,nan
6833,nan
6839,nan
686,8.0
6888,630.0
6898,nan
6916,17.0
6999,nan
7001,1691.0
7037,951.0
7054,nan
7083,61.0
7084,nan
7086,2689.0
7108,nan
7166,nan
7167,2171.0
7173,nan
7177,nan
7263,154.0
7264,72.0
728441,nan
7295,3373.0
7296,573.0
7298,346.0
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,12.0
7357,nan
7358,383.0
7360,108.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,8.0
7371,70.0
7372,118.0
7378,167.0
7381,38.0
7384,303.0
7385,403.0
7386,329.0
7388,nan
7389,189.0
7390,nan
7498,nan
759,nan
760,nan
761,nan
762,nan
763,nan
765,nan
766,nan
767,nan
768,93.0
771,nan
7779,nan
7841,229.0
788,nan
790,74.0
79017,392.0
79053,9.0
79071,16.0
79077,138.0
79087,nan
7915,18.0
79178,nan
7923,nan
79369,nan
7941,nan
79581,nan
79586,30.0
79611,nan
79623,nan
79646,nan
79695,8.0
79717,136.0
79723,nan
79751,104.0
79813,nan
79814,nan
79837,54.0
79896,nan
79901,nan
7991,nan
79966,68.0
80025,nan
80055,nan
80142,343.0
80146,nan
80150,nan
80162,nan
80168,nan
80201,135.0
80235,nan
80270,nan
80271,nan
8029,3.0
80308,134.0
80339,nan
8034,nan
80347,33.0
8050,57.0
80704,nan
80724,nan
80854,25.0
81031,nan
8140,374.0
81490,nan
81537,10.0
81539,10.0
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,nan
8260,155.0
8277,nan
8288,nan
8309,nan
8310,nan
83549,nan
83594,nan
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,nan
8395,nan
8396,nan
8398,nan
8399,nan
84002,nan
8402,770.0
84076,nan
84105,nan
84129,nan
8418,nan
8424,nan
84264,nan
8435,nan
8443,60.0
84444,nan
84532,nan
84569,nan
84618,nan
84649,nan
84679,nan
84693,nan
847,258.0
84701,nan
84706,18.0
84720,nan
84735,nan
8479,nan
84803,nan
84812,nan
84889,nan
84890,nan
84912,nan
84920,nan
8501,nan
8503,nan
8509,nan
8513,nan
8525,nan
8526,nan
8527,nan
8528,nan
8529,nan
85320,nan
8534,nan
85365,22.0
8540,621.0
85465,nan
8560,54.0
8564,nan
8566,73.0
8574,195.0
8604,76.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,nan
8647,nan
8654,nan
8659,100.0
8671,nan
8693,nan
8694,9.0
8703,nan
8704,nan
8705,nan
8706,nan
8714,46.0
873,812.0
8733,23.0
874,17.0
875,nan
8760,40.0
8776,nan
8781,nan
8789,nan
8790,nan
8801,199.0
8802,284.0
8803,133.0
8813,312.0
8818,nan
8821,nan
8824,nan
883,nan
8833,456.0
8836,758.0
8854,nan
8867,nan
8869,nan
8871,6.0
8875,nan
8876,nan
8877,nan
8879,73.0
8884,nan
8897,nan
8898,14.0
8908,nan
8942,nan
8972,nan
8974,380.0
8985,309.0
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,nan
9056,nan
9057,nan
9058,nan
9060,nan
9061,189.0
90701,nan
9091,6.0
9114,nan
91227,nan
9123,520.0
91373,9.0
9152,nan
9153,nan
9154,nan
9162,nan
9167,nan
91703,nan
91734,nan
9187,nan
9194,nan
9197,101.0
92086,nan
9227,nan
9245,nan
92483,nan
92579,nan
92745,nan
9296,77.0
93010,nan
93034,nan
93100,nan
93183,nan
9331,nan
9334,nan
9348,nan
93492,nan
9365,nan
9374,nan
9377,859.0
9380,288.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,142.0
94033,nan
9415,374.0
9420,nan
9435,nan
9453,nan
9468,nan
9469,nan
948,nan
9481,nan
9487,nan
9488,nan
9489,nan
949,8.0
9497,155.0
9498,nan
95,nan
9514,nan
9517,25.0
952,nan
953,nan
9536,nan
954,nan
955,nan
9550,486.0
9551,283.0
956,nan
9563,29.0
957,nan
9583,nan
9588,2198.0
9615,nan
9651,nan
9653,6.0
97,137.0
978,nan
9789,452.0
9791,28.0
98,nan
9807,nan
9843,nan
9869,nan
9942,nan
9945,40.0
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,nan
AI971036,nan
