GENE,PPM
3081,0.17
30814,nan
30815,nan
30833,161.0
3098,271.0
3099,116.0
31,25.0
3101,nan
314,nan
3141,14.0
3145,12.0
3155,44.0
3156,nan
3157,11.0
3158,0.75
316,nan
3162,124.0
3163,168.0
3176,2.0
3177,nan
318,111.0
32,nan
3242,0.45
3251,830.0
3283,nan
3284,nan
3290,nan
3291,nan
3292,nan
3293,nan
3294,nan
3295,85.0
33,nan
3340,nan
335,0.97
337876,nan
338,10.0
339221,nan
34,201.0
340024,nan
341,nan
3417,238.0
3418,50.0
3419,277.0
341947,nan
3420,434.0
3421,90.0
3422,86.0
3423,2.0
3425,nan
343,nan
344,nan
345,17.0
347734,7.0
348,15.0
349565,nan
35,54.0
353,92.0
358,nan
359,nan
36,54.0
361,nan
3612,211.0
3613,2.0
3614,244.0
3615,407.0
362,nan
3620,nan
3628,14.0
3631,2.0
3632,2.0
3633,0.56
3635,0.62
3636,7.0
3658,5.0
366,nan
37,200.0
3704,297.0
3706,15.0
3707,nan
3712,101.0
373156,238.0
374291,nan
374569,nan
374907,nan
375056,6.0
3764,nan
376497,14.0
3767,nan
377677,43.0
377841,nan
3795,1.0
38,191.0
383,nan
384,9.0
386757,nan
387775,nan
387893,nan
389015,nan
39,527.0
3906,nan
3931,nan
3938,nan
3939,807.0
3945,1245.0
3948,1.0
3988,10.0
3990,nan
3992,0.85
4017,2.0
4023,nan
4025,nan
4035,1.0
4036,nan
4047,33.0
4048,349.0
4051,nan
4056,nan
410,nan
411,0.53
412,nan
4121,5.0
4122,0.4
4123,nan
4124,16.0
4125,14.0
4126,2.0
4128,3.0
4129,0.88
4143,2.0
4144,270.0
4166,nan
4190,306.0
4191,547.0
4199,1.0
4200,497.0
4245,4.0
4247,8.0
4248,nan
4249,6.0
4257,363.0
4258,22.0
4259,741.0
427,33.0
4284,nan
43,nan
4329,73.0
435,32.0
4351,275.0
4353,nan
4357,152.0
4363,12.0
438,nan
440,1180.0
441024,nan
443,nan
445,189.0
4507,974.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,334.0
4524,7.0
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,4.0
4594,37.0
4597,30.0
4598,11.0
4668,6.0
4669,2.0
4694,0.51
4695,23.0
4696,nan
4697,1286.0
4698,747.0
47,142.0
4700,nan
4701,5.0
4702,316.0
4704,425.0
4705,223.0
4706,283.0
4707,48.0
4708,nan
4709,64.0
471,408.0
4710,43.0
4711,4.0
4712,46.0
4713,144.0
4714,62.0
4715,150.0
4716,105.0
4717,28.0
4718,178.0
4719,48.0
4720,158.0
4722,205.0
4723,127.0
4724,102.0
4725,93.0
4726,6.0
4728,56.0
4729,23.0
4731,26.0
4758,2.0
4759,nan
476,58.0
477,nan
478,2.0
48,80.0
480,3.0
481,12.0
482,nan
483,166.0
4830,nan
4831,nan
4832,13.0
4833,nan
4837,1.0
4842,nan
4843,nan
4846,nan
4860,nan
4881,nan
4882,1.0
4891,44.0
490,5.0
4905,56.0
4907,1.0
491,nan
492,nan
493,8.0
4942,147.0
495,nan
4952,9.0
4953,nan
496,nan
4967,153.0
498,359.0
50,475.0
5009,nan
501,205.0
5019,196.0
5033,15.0
5034,206.0
5048,196.0
50484,126.0
50487,nan
5049,534.0
5050,243.0
50506,nan
5051,6.0
50515,nan
5052,713.0
5053,0.5
506,1312.0
50614,nan
50617,nan
50700,nan
50808,81.0
50814,35.0
509,1126.0
5091,3.0
5092,586.0
50940,nan
5095,0.65
5096,5.0
51,97.0
51004,4.0
51005,14.0
51022,nan
5105,nan
51056,410.0
5106,116.0
51071,23.0
51079,nan
51086,nan
51102,40.0
51109,60.0
51146,nan
51166,4.0
51179,nan
51181,16.0
51196,nan
51205,12.0
51227,nan
51251,39.0
51268,0.21
51292,35.0
51296,nan
513,148.0
5130,70.0
51301,nan
51302,nan
5136,nan
5137,nan
5138,nan
51380,nan
51382,37.0
5139,nan
514,nan
5140,0.64
5141,nan
5142,nan
5143,nan
5144,0.81
51447,nan
5145,nan
5146,nan
5147,88.0
51477,1.0
51478,28.0
5148,nan
5149,nan
515,272.0
5150,nan
5151,nan
5152,nan
51529,nan
5153,nan
51540,31.0
51550,18.0
51557,nan
5158,nan
516,nan
5160,119.0
51604,10.0
51606,93.0
5161,nan
5162,87.0
5167,0.26
5168,nan
5169,nan
517,nan
51700,nan
51703,0.31
51706,62.0
5172,nan
51727,596.0
51733,nan
518,nan
51805,12.0
51809,10.0
5184,51.0
5198,216.0
52,124.0
5207,nan
5208,10.0
5209,2.0
521,332.0
5210,nan
5211,47.0
5213,157.0
5214,84.0
522,157.0
5223,1692.0
5224,nan
5226,568.0
523,137.0
5230,280.0
5232,6.0
5236,91.0
5238,107.0
5244,nan
525,nan
5250,150.0
5251,nan
526,110.0
5264,nan
5265,0.15
527,nan
5277,9.0
5279,11.0
528,90.0
5281,nan
5283,nan
5286,15.0
5287,2.0
5288,nan
5289,7.0
529,86.0
5290,5.0
5291,2.0
5293,3.0
5294,nan
5295,4.0
5296,1.0
5297,1.0
5298,9.0
53,6.0
5305,33.0
5313,nan
5315,1088.0
5319,nan
5320,nan
5321,10.0
5322,nan
533,nan
5330,nan
5331,18.0
5332,0.84
5333,2.0
5334,nan
53343,68.0
5335,39.0
53354,nan
5336,14.0
5337,nan
5338,0.95
534,nan
5340,nan
535,29.0
5351,6.0
5352,0.13
53630,nan
5372,5.0
5373,157.0
539,353.0
53905,nan
53919,nan
53947,nan
54,nan
54020,13.0
5406,nan
5407,nan
5408,nan
5409,nan
54187,898.0
54344,nan
54363,nan
54407,309.0
54480,nan
54490,11.0
54511,nan
54539,29.0
54575,nan
54576,nan
54577,nan
54578,nan
54579,nan
54600,nan
5464,915.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,1.0
54682,5.0
5471,67.0
54716,nan
5476,25.0
548596,52.0
54872,2.0
54898,nan
549,7.0
54963,10.0
54965,nan
5498,23.0
54981,nan
54995,49.0
55,4.0
55065,nan
55089,nan
55163,348.0
55191,5.0
55217,25.0
55224,nan
55229,nan
55268,nan
55276,129.0
55293,8.0
55301,nan
55304,nan
55312,nan
55315,7.0
55326,20.0
55343,nan
55349,1.0
55350,nan
55361,72.0
5538,88.0
55454,5.0
55500,105.0
55501,5.0
55512,nan
55568,0.18
55577,155.0
55586,nan
55627,19.0
55650,nan
55748,500.0
55790,63.0
55808,nan
55811,nan
55825,4.0
55902,19.0
55907,105.0
55967,nan
56052,90.0
5625,nan
56267,nan
56301,nan
5631,339.0
5634,40.0
56474,17.0
56548,nan
56603,nan
56606,nan
56623,nan
56848,2.0
56894,13.0
56895,8.0
56913,12.0
56922,64.0
56953,nan
56954,205.0
56994,nan
570,nan
57026,69.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,nan
57171,112.0
57194,nan
5723,209.0
5728,16.0
57282,nan
5730,nan
57379,nan
57393,nan
5740,nan
57419,nan
5742,nan
5743,nan
57468,nan
57486,58.0
57571,nan
57665,9.0
57678,0.84
57733,nan
57818,nan
57834,nan
57835,nan
5805,3.0
5825,26.0
5831,117.0
5832,674.0
5833,30.0
5834,201.0
5836,220.0
5837,35.0
58508,nan
58510,nan
586,2.0
5860,139.0
587,nan
59272,nan
593,nan
594,7.0
5947,nan
5948,nan
5950,nan
5959,nan
5973,nan
6005,nan
60386,15.0
60481,nan
60482,nan
60490,102.0
60496,43.0
60559,90.0
6120,106.0
6184,479.0
6185,661.0
622,244.0
6240,95.0
6241,15.0
6303,nan
6307,217.0
6309,nan
6319,4.0
6342,154.0
635,nan
6389,166.0
6390,67.0
6391,61.0
63917,nan
6392,6.0
64064,nan
64077,0.69
64078,nan
64080,nan
64087,52.0
64131,nan
64132,2.0
641371,48.0
641372,nan
641649,nan
64220,6.0
64240,nan
64241,nan
644,197.0
6448,4.0
64499,nan
645,nan
645740,nan
64579,nan
64600,nan
6470,45.0
64711,nan
6472,700.0
6476,nan
64772,8.0
64781,nan
6480,1.0
64802,20.0
64816,nan
6482,3.0
6483,nan
64834,nan
6484,nan
64841,395.0
64849,nan
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,nan
6508,nan
6509,10.0
6510,178.0
6511,nan
6512,nan
6513,nan
6514,nan
6515,2.0
6517,nan
6518,nan
6519,nan
6520,nan
6521,nan
6522,8.0
65220,13.0
6523,nan
6524,nan
6526,2.0
65263,22.0
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,4.0
6536,5.0
6538,nan
6539,nan
6540,nan
6541,118.0
6542,2.0
6543,nan
6546,nan
6547,nan
6548,3.0
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,5.0
6559,nan
6560,14.0
6561,nan
6563,nan
6564,nan
6565,nan
6566,100.0
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,nan
6576,174.0
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,17.0
66002,nan
66035,nan
6609,2.0
6610,nan
6611,369.0
6646,35.0
6647,1530.0
6648,380.0
6649,nan
6652,500.0
6675,362.0
669,11.0
6697,254.0
6713,5.0
6715,nan
6716,nan
6718,nan
6723,453.0
6783,nan
6785,nan
6799,0.96
6817,0.56
6818,nan
682,438.0
6820,7.0
6821,2.0
6822,0.28
6833,nan
6839,0.72
686,nan
6888,700.0
6898,nan
6916,nan
6999,nan
7001,622.0
7037,131.0
7054,nan
7083,5.0
7084,nan
7086,219.0
7108,9.0
7166,nan
7167,1664.0
7173,nan
7177,nan
7263,125.0
7264,416.0
728441,nan
7295,3004.0
7296,109.0
7298,5.0
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,2.0
7358,176.0
7360,55.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,6.0
7368,77.0
7371,139.0
7372,241.0
7378,2646.0
7381,17.0
7384,548.0
7385,366.0
7386,85.0
7388,133.0
7389,227.0
7390,3.0
7498,nan
759,nan
760,150.0
761,nan
762,nan
763,nan
765,nan
766,nan
767,0.25
768,nan
771,2.0
7779,10.0
7841,68.0
788,5.0
790,65.0
79017,166.0
79053,17.0
79071,nan
79077,154.0
79087,nan
7915,22.0
79178,36.0
7923,3.0
79369,nan
7941,nan
79581,nan
79586,19.0
79611,0.12
79623,nan
79646,6.0
79695,nan
79717,5.0
79723,14.0
79751,76.0
79813,0.77
79814,34.0
79837,48.0
79896,72.0
79901,nan
7991,nan
79966,nan
80025,45.0
80055,nan
80142,714.0
80146,5.0
80150,53.0
80162,nan
80168,nan
80201,0.61
80235,nan
80270,nan
80271,9.0
8029,nan
80308,90.0
80339,nan
8034,8.0
80347,82.0
8050,19.0
80704,nan
80724,2.0
80854,162.0
81031,nan
8140,32.0
81490,24.0
81537,4.0
81539,49.0
81579,4.0
81616,nan
81693,nan
8170,nan
81849,nan
8228,37.0
8260,363.0
8277,nan
8288,nan
8309,2.0
8310,21.0
83549,13.0
83594,7.0
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,17.0
8395,nan
8396,22.0
8398,1.0
8399,nan
84002,nan
8402,232.0
84076,nan
84105,nan
84129,93.0
8418,nan
8424,nan
84264,nan
8435,nan
8443,16.0
84444,nan
84532,4.0
84569,nan
84618,nan
84649,nan
84679,4.0
84693,nan
847,35.0
84701,nan
84706,61.0
84720,2.0
84735,nan
8479,9.0
84803,nan
84812,nan
84889,nan
84890,6.0
84912,nan
84920,14.0
8501,nan
8503,nan
8509,nan
8513,nan
8525,2.0
8526,15.0
8527,nan
8528,nan
8529,nan
85320,nan
8534,nan
85365,105.0
8540,106.0
85465,nan
8560,27.0
8564,nan
8566,231.0
8574,416.0
8604,31.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,0.87
8639,nan
8647,nan
8654,0.68
8659,34.0
8671,0.31
8693,4.0
8694,37.0
8703,nan
8704,1.0
8705,nan
8706,8.0
8714,0.09
873,451.0
8733,5.0
874,43.0
875,0.91
8760,15.0
8776,8.0
8781,nan
8789,nan
8790,5.0
8801,152.0
8802,58.0
8803,76.0
8813,254.0
8818,nan
8821,0.76
8824,2.0
883,nan
8833,362.0
8836,92.0
8854,0.61
8867,1.0
8869,nan
8871,2.0
8875,nan
8876,nan
8877,5.0
8879,58.0
8884,8.0
8897,5.0
8898,6.0
8908,nan
8942,0.25
8972,nan
8974,3.0
8985,25.0
89869,nan
89874,12.0
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,537.0
9056,nan
9057,nan
9058,nan
9060,9.0
9061,126.0
90701,76.0
9091,2.0
9114,59.0
91227,nan
9123,10.0
91373,77.0
9152,nan
9153,nan
9154,nan
9162,nan
9167,134.0
91703,nan
91734,nan
9187,nan
9194,nan
9197,28.0
92086,nan
9227,nan
9245,nan
92483,nan
92579,12.0
92745,48.0
9296,32.0
93010,nan
93034,nan
93100,63.0
93183,8.0
9331,nan
9334,nan
9348,nan
93492,nan
9365,nan
9374,4.0
9377,202.0
9380,162.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,51.0
94033,nan
9415,0.68
9420,nan
9435,nan
9453,14.0
9468,nan
9469,nan
948,nan
9481,nan
9487,nan
9488,1.0
9489,nan
949,11.0
9497,6.0
9498,nan
95,93.0
9514,nan
9517,28.0
952,0.98
953,nan
9536,nan
954,115.0
955,46.0
9550,44.0
9551,60.0
956,nan
9563,2.0
957,3.0
9583,nan
9588,1084.0
9615,0.16
9651,nan
9653,5.0
97,12.0
978,nan
9789,127.0
9791,147.0
98,nan
9807,59.0
9843,nan
9869,3.0
9942,23.0
9945,0.37
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,0.41
AI971036,nan
