GENE,PPM
2194,36.0
220,74.0
2203,1.0
221,20.0
221823,nan
222,nan
2222,21.0
2224,62.0
222537,nan
223,246.0
2235,nan
224,28.0
2243,265.0
225,12.0
226,2593.0
2271,56.0
22856,nan
229,nan
22928,nan
22929,16.0
22934,3.0
22978,10.0
230,146.0
23007,0.26
23057,nan
231,78.0
23169,nan
23205,nan
23236,nan
2326,nan
2327,nan
2328,nan
2329,nan
2330,nan
23305,nan
23315,nan
23382,nan
23396,nan
23417,nan
23428,nan
23430,nan
23439,nan
23443,nan
23464,nan
23475,24.0
23478,17.0
2348,15.0
23483,nan
23498,31.0
2350,4.0
2352,nan
23530,10.0
23533,nan
23539,nan
23545,nan
23556,nan
2356,nan
23563,nan
23600,nan
23632,nan
23657,nan
23743,nan
23761,nan
239,505.0
240,4.0
242,77.0
245972,nan
245973,21.0
246,nan
246213,nan
247,218.0
248,nan
249,36.0
2495,10.0
250,89.0
251,nan
2512,27.0
2517,2.0
2519,nan
2523,nan
2525,25.0
2530,nan
2531,20.0
253430,nan
2538,nan
2539,247.0
2542,nan
2548,5.0
256435,nan
257068,nan
2571,nan
2572,nan
257202,nan
25769,nan
25796,208.0
2581,nan
2582,24.0
25828,nan
2583,nan
25830,nan
2584,35.0
2585,3.0
2588,18.0
2589,80.0
2590,nan
25902,nan
2591,14.0
2592,8.0
259230,nan
2593,nan
2595,0.26
2597,2061.0
26,nan
26002,6.0
260293,nan
26035,nan
26061,nan
26062,nan
26063,nan
2618,20.0
262,nan
26227,216.0
26229,nan
26266,nan
26275,46.0
26279,nan
2628,0.19
26289,nan
2629,nan
26290,nan
26301,nan
2632,57.0
26330,nan
2638,477.0
2639,nan
2643,nan
2645,nan
2650,nan
26503,nan
2651,nan
2653,nan
266722,nan
267020,nan
2673,12.0
2678,nan
2679,nan
2683,24.0
2686,nan
2687,22.0
26873,nan
2694,nan
270,11.0
27010,nan
27034,0.79
27068,44.0
27087,nan
27089,nan
271,2.0
2710,nan
27109,nan
27115,nan
2712,nan
27124,nan
2713,nan
27159,nan
27165,nan
2717,nan
272,nan
2720,3.0
27232,nan
27235,nan
2729,10.0
2730,11.0
27306,nan
2731,nan
27349,nan
2739,295.0
27430,28.0
2744,0.71
2745,88.0
2746,61.0
2747,nan
275,nan
2752,1008.0
276,37.0
2762,25.0
2766,nan
277,37.0
278,37.0
279,nan
2799,16.0
28,nan
280,nan
2805,102.0
2806,223.0
2819,nan
2820,14.0
2821,491.0
28231,nan
28232,nan
28234,nan
283871,15.0
284098,nan
284111,nan
284129,nan
284273,2.0
286016,nan
286297,nan
2875,nan
2876,125.0
2877,nan
2878,112.0
2879,39.0
2880,nan
2882,2.0
28965,nan
28972,nan
28976,4.0
28982,nan
290,11.0
291,438.0
29124,nan
292,32.0
293,19.0
2936,83.0
2937,56.0
2944,40.0
2954,1.0
2974,nan
2977,1.0
2978,nan
29785,nan
29796,nan
2982,3.0
2983,3.0
2984,nan
2986,58.0
2987,18.0
29880,2.0
29881,14.0
2990,2.0
29906,nan
2992,53.0
29920,nan
29922,0.23
29925,21.0
29926,10.0
29929,nan
29953,nan
29958,nan
29968,4.0
2997,25.0
2998,13.0
29988,nan
30,15.0
3000,nan
30061,nan
3028,152.0
3029,18.0
3030,115.0
3032,82.0
3033,105.0
3034,nan
3036,nan
3037,nan
3038,nan
3067,nan
3073,11.0
3074,18.0
3081,nan
30814,nan
30815,nan
30833,16.0
3098,167.0
3099,3.0
31,nan
3101,100.0
314,nan
3141,nan
3145,7.0
3155,17.0
3156,nan
3157,180.0
3158,nan
316,0.31
3162,189.0
3163,9.0
3176,45.0
3177,nan
318,4.0
32,nan
3242,nan
3251,73.0
3283,nan
3284,nan
3290,0.34
3291,nan
3292,nan
3293,nan
3294,nan
3295,59.0
33,nan
3340,nan
335,5016.0
337876,nan
338,44.0
339221,nan
34,45.0
340024,nan
341,358.0
3417,198.0
3418,285.0
3419,87.0
341947,nan
3420,13.0
3421,18.0
3422,0.7
3423,nan
3425,nan
343,nan
344,nan
345,68.0
347734,nan
348,170.0
349565,nan
35,0.8
353,235.0
358,0.94
359,nan
36,8.0
361,nan
3612,27.0
3613,0.76
3614,nan
3615,37.0
362,nan
3620,nan
3628,23.0
3631,0.31
3632,nan
3633,nan
3635,nan
3636,nan
3658,nan
366,nan
37,130.0
3704,18.0
3706,nan
3707,nan
3712,12.0
373156,33.0
374291,nan
374569,nan
374907,nan
375056,nan
3764,nan
376497,nan
3767,nan
377677,nan
377841,nan
3795,nan
38,108.0
383,33.0
384,nan
386757,nan
387775,nan
387893,nan
389015,nan
39,102.0
3906,nan
3931,nan
3938,nan
3939,1180.0
3945,487.0
3948,nan
3988,nan
3990,nan
3992,nan
4017,nan
4023,nan
4025,nan
4035,6.0
4036,2.0
4047,11.0
4048,322.0
4051,2.0
4056,nan
410,19.0
411,nan
412,nan
4121,nan
4122,nan
4123,3.0
4124,nan
4125,0.71
4126,nan
4128,10.0
4129,62.0
4143,nan
4144,51.0
4166,nan
4190,686.0
4191,865.0
4199,32.0
4200,7.0
4245,nan
4247,nan
4248,nan
4249,nan
4257,nan
4258,249.0
4259,25.0
427,70.0
4284,nan
43,nan
4329,39.0
435,8.0
4351,28.0
4353,439.0
4357,113.0
4363,nan
438,nan
440,nan
441024,nan
443,3.0
445,23.0
4507,74.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,116.0
4524,0.49
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,3.0
4594,9.0
4597,11.0
4598,5.0
4668,7.0
4669,nan
4694,nan
4695,95.0
4696,nan
4697,nan
4698,68.0
47,37.0
4700,nan
4701,1.0
4702,2.0
4704,97.0
4705,3.0
4706,nan
4707,nan
4708,nan
4709,1.0
471,132.0
4710,14.0
4711,0.3
4712,nan
4713,nan
4714,2.0
4715,7.0
4716,18.0
4717,nan
4718,nan
4719,27.0
4720,10.0
4722,26.0
4723,3.0
4724,51.0
4725,165.0
4726,nan
4728,2.0
4729,122.0
4731,nan
4758,nan
4759,nan
476,23.0
477,nan
478,nan
48,63.0
480,nan
481,2.0
482,nan
483,2.0
4830,265.0
4831,35.0
4832,16.0
4833,nan
4837,20.0
4842,nan
4843,nan
4846,nan
4860,207.0
4881,9.0
4882,nan
4891,nan
490,nan
4905,58.0
4907,53.0
491,nan
492,8.0
493,37.0
4942,3.0
495,nan
4952,0.16
4953,nan
496,nan
4967,5.0
498,473.0
50,198.0
5009,nan
501,85.0
5019,33.0
5033,nan
5034,316.0
5048,50.0
50484,2.0
50487,nan
5049,128.0
5050,89.0
50506,18.0
5051,nan
50515,nan
5052,1608.0
5053,nan
506,665.0
50614,nan
50617,nan
50700,nan
50808,37.0
50814,17.0
509,29.0
5091,nan
5092,22.0
50940,nan
5095,nan
5096,18.0
51,153.0
51004,3.0
51005,0.99
51022,nan
5105,nan
51056,76.0
5106,nan
51071,13.0
51079,2.0
51086,nan
51102,2.0
51109,20.0
51146,nan
51166,nan
51179,nan
51181,18.0
51196,nan
51205,nan
51227,nan
51251,272.0
51268,nan
51292,12.0
51296,nan
513,49.0
5130,nan
51301,nan
51302,nan
5136,nan
5137,nan
5138,1.0
51380,nan
51382,nan
5139,nan
514,nan
5140,nan
5141,nan
5142,nan
5143,nan
5144,nan
51447,nan
5145,nan
5146,nan
5147,1.0
51477,57.0
51478,nan
5148,nan
5149,nan
515,30.0
5150,nan
5151,nan
5152,nan
51529,nan
5153,nan
51540,4.0
51550,nan
51557,nan
5158,nan
516,nan
5160,18.0
51604,nan
51606,27.0
5161,nan
5162,14.0
5167,3.0
5168,nan
5169,nan
517,nan
51700,18.0
51703,nan
51706,26.0
5172,4.0
51727,179.0
51733,nan
518,nan
51805,nan
51809,14.0
5184,25.0
5198,9.0
52,68.0
5207,nan
5208,nan
5209,nan
521,130.0
5210,nan
5211,94.0
5213,31.0
5214,150.0
522,573.0
5223,1004.0
5224,nan
5226,618.0
523,45.0
5230,1522.0
5232,23.0
5236,241.0
5238,13.0
5244,nan
525,36.0
5250,39.0
5251,nan
526,17.0
5264,nan
5265,3923.0
527,nan
5277,nan
5279,nan
528,3.0
5281,nan
5283,nan
5286,nan
5287,nan
5288,nan
5289,nan
529,56.0
5290,0.12
5291,nan
5293,0.12
5294,nan
5295,1.0
5296,nan
5297,nan
5298,nan
53,nan
5305,12.0
5313,nan
5315,1326.0
5319,nan
5320,nan
5321,2.0
5322,nan
533,nan
5330,nan
5331,4.0
5332,0.11
5333,33.0
5334,1.0
53343,2.0
5335,2.0
53354,nan
5336,4.0
5337,8.0
5338,10.0
534,nan
5340,83.0
535,nan
5351,5.0
5352,0.7
53630,nan
5372,nan
5373,18.0
539,126.0
53905,6.0
53919,nan
53947,nan
54,nan
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,46.0
54344,nan
54363,nan
54407,nan
54480,nan
54490,nan
54511,nan
54539,nan
54575,nan
54576,nan
54577,nan
54578,nan
54579,nan
54600,nan
5464,201.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,29.0
54682,nan
5471,nan
54716,nan
5476,12.0
548596,44.0
54872,nan
54898,nan
549,nan
54963,nan
54965,nan
5498,0.75
54981,nan
54995,nan
55,70.0
55065,nan
55089,nan
55163,16.0
55191,2.0
55217,nan
55224,nan
55229,4.0
55268,nan
55276,210.0
55293,40.0
55301,nan
55304,nan
55312,nan
55315,nan
55326,nan
55343,nan
55349,nan
55350,nan
55361,19.0
5538,22.0
55454,nan
55500,nan
55501,nan
55512,nan
55568,nan
55577,278.0
55586,nan
55627,nan
55650,nan
55748,155.0
55790,nan
55808,15.0
55811,nan
55825,32.0
55902,5.0
55907,31.0
55967,nan
56052,nan
5625,nan
56267,nan
56301,nan
5631,24.0
5634,18.0
56474,2.0
56548,nan
56603,nan
56606,nan
56623,nan
56848,nan
56894,nan
56895,nan
56913,nan
56922,nan
56953,nan
56954,27.0
56994,nan
570,nan
57026,5.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,nan
57171,nan
57194,nan
5723,6.0
5728,nan
57282,nan
5730,31.0
57379,nan
57393,nan
5740,122.0
57419,nan
5742,nan
5743,nan
57468,nan
57486,3.0
57571,nan
57665,4.0
57678,nan
57733,nan
57818,nan
57834,nan
57835,nan
5805,nan
5825,151.0
5831,nan
5832,2.0
5833,10.0
5834,97.0
5836,115.0
5837,2.0
58508,nan
58510,nan
586,nan
5860,73.0
587,4.0
59272,nan
593,nan
594,nan
5947,98.0
5948,nan
5950,154.0
5959,nan
5973,2.0
6005,15.0
60386,nan
60481,nan
60482,nan
60490,nan
60496,7.0
60559,7.0
6120,nan
6184,127.0
6185,80.0
622,nan
6240,1.0
6241,nan
6303,nan
6307,nan
6309,nan
6319,nan
6342,67.0
635,nan
6389,34.0
6390,6.0
6391,nan
63917,nan
6392,nan
64064,nan
64077,31.0
64078,nan
64080,nan
64087,84.0
64131,nan
64132,nan
641371,215.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,229.0
6448,nan
64499,nan
645,654.0
645740,nan
64579,nan
64600,nan
6470,6.0
64711,nan
6472,0.98
6476,nan
64772,0.11
64781,nan
6480,nan
64802,nan
64816,nan
6482,nan
6483,26.0
64834,63.0
6484,nan
64841,27.0
64849,nan
64850,56.0
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,nan
6508,nan
6509,nan
6510,nan
6511,nan
6512,nan
6513,62.0
6514,nan
6515,nan
6517,nan
6518,nan
6519,nan
6520,1.0
6521,250.0
6522,nan
65220,nan
6523,14.0
6524,nan
6526,nan
65263,nan
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,nan
6536,nan
6538,nan
6539,nan
6540,nan
6541,nan
6542,nan
6543,nan
6546,nan
6547,nan
6548,nan
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,nan
6559,nan
6560,nan
6561,nan
6563,nan
6564,nan
6565,nan
6566,nan
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,nan
6576,nan
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,nan
66002,nan
66035,nan
6609,nan
6610,nan
6611,23.0
6646,nan
6647,545.0
6648,401.0
6649,503.0
6652,108.0
6675,nan
669,72.0
6697,31.0
6713,nan
6715,nan
6716,nan
6718,nan
6723,45.0
6783,nan
6785,nan
6799,nan
6817,55.0
6818,12.0
682,17.0
6820,375.0
6821,nan
6822,nan
6833,nan
6839,nan
686,2.0
6888,156.0
6898,nan
6916,nan
6999,nan
7001,939.0
7037,13.0
7054,nan
7083,nan
7084,nan
7086,319.0
7108,nan
7166,nan
7167,288.0
7173,nan
7177,nan
7263,89.0
7264,27.0
728441,nan
7295,2060.0
7296,25.0
7298,nan
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,nan
7358,92.0
7360,68.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,nan
7371,nan
7372,4.0
7378,12.0
7381,8.0
7384,38.0
7385,94.0
7386,174.0
7388,96.0
7389,16.0
7390,nan
7498,nan
759,1933.0
760,675.0
761,230.0
762,nan
763,nan
765,nan
766,nan
767,nan
768,nan
771,nan
7779,nan
7841,17.0
788,nan
790,2.0
79017,22.0
79053,nan
79071,nan
79077,nan
79087,nan
7915,5.0
79178,0.97
7923,38.0
79369,nan
7941,nan
79581,nan
79586,nan
79611,3.0
79623,nan
79646,nan
79695,nan
79717,6.0
79723,nan
79751,nan
79813,nan
79814,nan
79837,66.0
79896,nan
79901,2.0
7991,nan
79966,nan
80025,148.0
80055,nan
80142,9.0
80146,nan
80150,32.0
80162,nan
80168,nan
80201,nan
80235,nan
80270,nan
80271,55.0
8029,nan
80308,0.33
80339,nan
8034,nan
80347,35.0
8050,nan
80704,nan
80724,nan
80854,14.0
81031,nan
8140,nan
81490,nan
81537,nan
81539,nan
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,nan
8260,39.0
8277,nan
8288,41.0
8309,nan
8310,67.0
83549,nan
83594,nan
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,nan
8395,nan
8396,nan
8398,nan
8399,nan
84002,nan
8402,2.0
84076,nan
84105,nan
84129,nan
8418,nan
8424,23.0
84264,nan
8435,nan
8443,nan
84444,nan
84532,nan
84569,nan
84618,nan
84649,nan
84679,nan
84693,nan
847,760.0
84701,nan
84706,nan
84720,nan
84735,nan
8479,67.0
84803,nan
84812,nan
84889,nan
84890,3.0
84912,nan
84920,nan
8501,nan
8503,nan
8509,nan
8513,nan
8525,nan
8526,nan
8527,nan
8528,nan
8529,69.0
85320,nan
8534,nan
85365,1.0
8540,nan
85465,nan
8560,nan
8564,nan
8566,121.0
8574,119.0
8604,14.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,684.0
8647,nan
8654,0.11
8659,50.0
8671,nan
8693,nan
8694,nan
8703,nan
8704,nan
8705,nan
8706,nan
8714,nan
873,464.0
8733,nan
874,91.0
875,nan
8760,nan
8776,nan
8781,nan
8789,1.0
8790,nan
8801,51.0
8802,88.0
8803,57.0
8813,3.0
8818,nan
8821,nan
8824,67.0
883,nan
8833,18.0
8836,16.0
8854,33.0
8867,nan
8869,nan
8871,nan
8875,3.0
8876,nan
8877,nan
8879,nan
8884,nan
8897,nan
8898,nan
8908,nan
8942,nan
8972,0.68
8974,nan
8985,0.83
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,485.0
9056,nan
9057,nan
9058,nan
9060,149.0
9061,nan
90701,nan
9091,nan
9114,12.0
91227,nan
9123,21.0
91373,1.0
9152,nan
9153,nan
9154,nan
9162,nan
9167,nan
91703,nan
91734,nan
9187,9.0
9194,nan
9197,nan
92086,nan
9227,nan
9245,nan
92483,nan
92579,nan
92745,nan
9296,155.0
93010,nan
93034,nan
93100,42.0
93183,nan
9331,nan
9334,nan
9348,nan
93492,nan
9365,nan
9374,nan
9377,38.0
9380,121.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,17.0
94033,nan
9415,nan
9420,nan
9435,nan
9453,3.0
9468,nan
9469,nan
948,1.0
9481,nan
9487,nan
9488,nan
9489,nan
949,nan
9497,nan
9498,nan
95,2.0
9514,nan
9517,16.0
952,nan
953,75.0
9536,nan
954,nan
955,nan
9550,150.0
9551,47.0
956,nan
9563,25.0
957,nan
9583,15.0
9588,1218.0
9615,nan
9651,nan
9653,nan
97,nan
978,413.0
9789,5.0
9791,nan
98,nan
9807,nan
9843,0.1
9869,nan
9942,nan
9945,nan
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,nan
AI971036,nan
