GENE,PPM
128869,170.0
129607,nan
129642,22.0
129807,nan
13,nan
130,nan
130013,nan
130367,nan
130752,nan
131,nan
1312,544.0
131669,nan
132,32.0
132158,nan
1327,1068.0
132789,nan
1329,1193.0
1337,376.0
1339,nan
1340,1090.0
1345,1340.0
134526,nan
1346,nan
1347,nan
1349,nan
1350,nan
1351,nan
135152,nan
1356,nan
1357,nan
1358,nan
1371,78.0
1373,nan
1374,577.0
1375,nan
1376,284.0
137872,nan
137964,nan
1384,nan
140679,nan
140838,24.0
142680,nan
1431,581.0
144193,nan
144195,nan
145226,nan
146712,nan
1468,230.0
1491,nan
15,nan
1503,451.0
150763,7.0
151531,nan
153201,nan
1537,295.0
154091,nan
1543,nan
1544,nan
1545,nan
1548,nan
1549,nan
1551,nan
155184,nan
1553,nan
1555,nan
1557,nan
1558,nan
1559,nan
1562,nan
1565,nan
1571,nan
1572,nan
1573,nan
157506,51.0
1576,nan
1577,nan
1579,nan
158,143.0
1580,nan
1581,nan
1582,nan
1583,nan
1584,nan
1585,nan
1586,nan
1588,nan
1589,nan
159,157.0
1591,nan
1592,nan
1593,184.0
1594,nan
1595,46.0
159963,nan
160287,nan
1603,889.0
160428,nan
1606,nan
1607,nan
160728,nan
1608,nan
160851,nan
1609,nan
1610,nan
1621,nan
1622,2473.0
162417,nan
162466,nan
1629,12.0
1632,199.0
1633,107.0
1635,196.0
1636,nan
1638,nan
1644,nan
1645,959.0
1650,476.0
166012,nan
1666,272.0
166785,28.0
169355,nan
170712,nan
171425,210.0
1716,nan
1717,36.0
1718,141.0
1719,274.0
1723,15.0
1727,248.0
1737,nan
1738,217.0
1743,13.0
175,nan
1757,nan
178,nan
1786,89.0
1787,nan
1788,nan
1789,nan
1798,99.0
18,12.0
1800,43.0
1806,nan
1807,nan
1808,294.0
1809,nan
1811,nan
1836,nan
1841,1015.0
1854,812.0
189,nan
1890,13.0
1891,1077.0
1892,729.0
19,nan
191,1192.0
192134,15.0
195814,nan
1962,164.0
196743,nan
196883,nan
197257,nan
197258,17.0
199974,nan
200010,nan
200576,nan
201288,nan
2023,8855.0
2026,55.0
2027,28.0
203,1027.0
2030,39.0
204,1308.0
205,nan
2052,62.0
2053,31.0
206358,nan
2098,1267.0
210,36.0
2108,1062.0
2109,2089.0
211,nan
2110,57.0
212,nan
213,19.0
2131,nan
2132,nan
2134,nan
2135,nan
2137,nan
2147,nan
215,8.0
216,1418.0
2168,736.0
217,649.0
218,402.0
2180,101.0
2181,415.0
2182,190.0
2184,85.0
219,183.0
2194,2051.0
220,nan
2203,18.0
221,nan
221823,nan
222,nan
2222,68.0
2224,244.0
222537,nan
223,121.0
2235,nan
224,95.0
2243,nan
225,nan
226,3217.0
2271,251.0
22856,nan
229,nan
22928,nan
22929,15.0
22934,118.0
22978,342.0
230,331.0
23007,3.0
23057,nan
231,nan
23169,nan
23205,nan
23236,nan
2326,nan
2327,nan
2328,nan
2329,nan
2330,nan
23305,nan
23315,nan
23382,nan
23396,nan
23417,nan
23428,nan
23430,nan
23439,nan
23443,nan
23464,nan
23475,191.0
23478,570.0
2348,nan
23483,nan
23498,nan
2350,nan
2352,nan
23530,396.0
23533,nan
23539,nan
23545,nan
23556,nan
2356,10.0
23563,nan
23600,nan
23632,nan
23657,nan
23743,nan
23761,nan
239,nan
240,nan
242,nan
245972,nan
245973,nan
246,nan
246213,nan
247,nan
248,nan
249,nan
2495,nan
250,nan
251,nan
2512,33.0
2517,12.0
2519,24.0
2523,nan
2525,47.0
2530,29.0
2531,18.0
253430,nan
2538,nan
2539,673.0
2542,nan
2548,nan
256435,nan
257068,nan
2571,nan
2572,nan
257202,nan
25769,nan
25796,830.0
2581,nan
2582,273.0
25828,284.0
2583,nan
25830,nan
2584,nan
2585,104.0
2588,11.0
2589,10.0
2590,91.0
25902,124.0
2591,198.0
2592,nan
259230,nan
2593,nan
2595,nan
2597,12038.0
26,15.0
26002,nan
260293,nan
26035,28.0
26061,nan
26062,nan
26063,nan
2618,898.0
262,nan
26227,808.0
26229,nan
26266,nan
26275,150.0
26279,nan
2628,nan
26289,nan
2629,44.0
26290,nan
26301,nan
2632,41.0
26330,73.0
2638,nan
2639,nan
2643,nan
2645,nan
2650,nan
26503,nan
2651,nan
2653,35.0
266722,nan
267020,nan
2673,995.0
2678,nan
2679,nan
2683,30.0
2686,nan
2687,nan
26873,24.0
2694,nan
270,nan
27010,nan
27034,nan
27068,345.0
27087,nan
27089,132.0
271,nan
2710,nan
27109,79.0
27115,nan
2712,nan
27124,nan
2713,nan
27159,nan
27165,nan
2717,54.0
272,nan
2720,26.0
27232,nan
27235,nan
2729,296.0
2730,nan
27306,nan
2731,nan
27349,nan
2739,2454.0
27430,122.0
2744,nan
2745,611.0
2746,213.0
2747,nan
275,nan
2752,nan
276,nan
2762,1013.0
2766,nan
277,nan
278,nan
279,nan
2799,63.0
28,nan
280,nan
2805,579.0
2806,550.0
2819,nan
2820,170.0
2821,1128.0
28231,nan
28232,nan
28234,nan
283871,38.0
284098,nan
284111,nan
284129,nan
284273,nan
286016,nan
286297,nan
2875,nan
2876,nan
2877,179.0
2878,nan
2879,nan
2880,nan
2882,nan
28965,nan
28972,36.0
28976,295.0
28982,nan
290,nan
291,178.0
29124,nan
292,4198.0
293,577.0
2936,198.0
2937,324.0
2944,nan
2954,27.0
2974,nan
2977,nan
2978,nan
29785,59.0
29796,89.0
2982,nan
2983,nan
2984,nan
2986,nan
2987,60.0
29880,195.0
29881,nan
2990,44.0
29906,nan
2992,nan
29920,117.0
29922,nan
29925,nan
29926,85.0
29929,nan
29953,nan
29958,nan
29968,550.0
2997,nan
2998,nan
29988,nan
30,133.0
3000,nan
30061,nan
3028,1117.0
3029,39.0
3030,811.0
3032,280.0
3033,515.0
3034,nan
3036,nan
3037,nan
3038,nan
3067,nan
3073,183.0
3074,383.0
3081,131.0
30814,nan
30815,nan
30833,391.0
3098,179.0
3099,102.0
31,121.0
3101,nan
314,nan
3141,nan
3145,283.0
3155,228.0
3156,nan
3157,80.0
3158,796.0
316,nan
3162,20.0
3163,36.0
3176,20.0
3177,nan
318,39.0
32,nan
3242,nan
3251,638.0
3283,nan
3284,16.0
3290,nan
3291,nan
3292,nan
3293,nan
3294,92.0
3295,1173.0
33,nan
3340,nan
335,nan
337876,nan
338,4.0
339221,nan
34,154.0
340024,nan
341,nan
3417,1079.0
3418,963.0
3419,231.0
341947,nan
3420,124.0
3421,46.0
3422,447.0
3423,nan
3425,nan
343,nan
344,nan
345,nan
347734,206.0
348,nan
349565,nan
35,59.0
353,1833.0
358,nan
359,nan
36,nan
361,nan
3612,43.0
3613,125.0
3614,nan
3615,70.0
362,nan
3620,nan
3628,15.0
3631,nan
3632,nan
3633,nan
3635,44.0
3636,nan
3658,75.0
366,nan
37,1161.0
3704,884.0
3706,nan
3707,nan
3712,85.0
373156,949.0
374291,28.0
374569,nan
374907,nan
375056,6.0
3764,nan
376497,nan
3767,nan
377677,89.0
377841,nan
3795,nan
38,362.0
383,nan
384,nan
386757,nan
387775,nan
387893,nan
389015,nan
39,174.0
3906,nan
3931,nan
3938,nan
3939,3403.0
3945,nan
3948,nan
3988,nan
3990,nan
3992,nan
4017,nan
4023,nan
4025,nan
4035,nan
4036,nan
4047,126.0
4048,425.0
4051,nan
4056,nan
410,nan
411,nan
412,10.0
4121,nan
4122,nan
4123,6.0
4124,125.0
4125,11.0
4126,19.0
4128,nan
4129,nan
4143,nan
4144,195.0
4166,nan
4190,718.0
4191,2062.0
4199,92.0
4200,90.0
4245,26.0
4247,nan
4248,nan
4249,nan
4257,1857.0
4258,629.0
4259,2098.0
427,29.0
4284,nan
43,nan
4329,nan
435,89.0
4351,56.0
4353,nan
4357,1300.0
4363,42.0
438,nan
440,51.0
441024,nan
443,nan
445,183.0
4507,230.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,1319.0
4524,18.0
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,9.0
4594,31.0
4597,30.0
4598,31.0
4668,nan
4669,32.0
4694,nan
4695,299.0
4696,nan
4697,907.0
4698,728.0
47,557.0
4700,329.0
4701,52.0
4702,65.0
4704,169.0
4705,48.0
4706,225.0
4707,94.0
4708,nan
4709,115.0
471,1345.0
4710,129.0
4711,nan
4712,84.0
4713,nan
4714,nan
4715,nan
4716,346.0
4717,nan
4718,46.0
4719,115.0
4720,75.0
4722,584.0
4723,51.0
4724,33.0
4725,nan
4726,334.0
4728,165.0
4729,167.0
4731,nan
4758,43.0
4759,nan
476,1598.0
477,nan
478,nan
48,332.0
480,nan
481,485.0
482,nan
483,166.0
4830,305.0
4831,nan
4832,nan
4833,nan
4837,nan
4842,nan
4843,nan
4846,nan
4860,1079.0
4881,nan
4882,nan
4891,nan
490,14.0
4905,285.0
4907,nan
491,nan
492,nan
493,14.0
4942,148.0
495,nan
4952,nan
4953,nan
496,nan
4967,23.0
498,2133.0
50,566.0
5009,nan
501,156.0
5019,nan
5033,nan
5034,2815.0
5048,70.0
50484,nan
50487,nan
5049,460.0
5050,356.0
50506,nan
5051,15.0
50515,16.0
5052,4582.0
5053,nan
506,1849.0
50614,nan
50617,nan
50700,nan
50808,281.0
50814,281.0
509,277.0
5091,81.0
5092,763.0
50940,nan
5095,41.0
5096,67.0
51,211.0
51004,nan
51005,nan
51022,nan
5105,132.0
51056,559.0
5106,203.0
51071,19.0
51079,470.0
51086,nan
51102,32.0
51109,55.0
51146,nan
51166,14.0
51179,nan
51181,126.0
51196,nan
51205,nan
51227,nan
51251,17.0
51268,nan
51292,17.0
51296,nan
513,262.0
5130,63.0
51301,nan
51302,nan
5136,nan
5137,nan
5138,nan
51380,nan
51382,23.0
5139,nan
514,nan
5140,nan
5141,nan
5142,nan
5143,nan
5144,7.0
51447,nan
5145,nan
5146,nan
5147,38.0
51477,11.0
51478,120.0
5148,nan
5149,nan
515,317.0
5150,nan
5151,7.0
5152,nan
51529,nan
5153,nan
51540,41.0
51550,nan
51557,nan
5158,nan
516,nan
5160,nan
51604,10.0
51606,35.0
5161,nan
5162,nan
5167,nan
5168,nan
5169,nan
517,nan
51700,nan
51703,637.0
51706,77.0
5172,nan
51727,1235.0
51733,nan
518,nan
51805,nan
51809,69.0
5184,168.0
5198,203.0
52,1159.0
5207,nan
5208,212.0
5209,nan
521,247.0
5210,nan
5211,208.0
5213,169.0
5214,657.0
522,104.0
5223,1384.0
5224,nan
5226,566.0
523,249.0
5230,3252.0
5232,nan
5236,255.0
5238,22.0
5244,nan
525,nan
5250,1174.0
5251,nan
526,162.0
5264,nan
5265,nan
527,nan
5277,nan
5279,nan
528,60.0
5281,nan
5283,nan
5286,nan
5287,4.0
5288,nan
5289,nan
529,225.0
5290,nan
5291,nan
5293,nan
5294,nan
5295,31.0
5296,nan
5297,8.0
5298,7.0
53,nan
5305,nan
5313,nan
5315,12229.0
5319,nan
5320,nan
5321,nan
5322,nan
533,nan
5330,nan
5331,nan
5332,nan
5333,nan
5334,nan
53343,33.0
5335,nan
53354,nan
5336,4.0
5337,nan
5338,nan
534,nan
5340,nan
535,7.0
5351,8.0
5352,nan
53630,nan
5372,nan
5373,93.0
539,1067.0
53905,nan
53919,nan
53947,nan
54,nan
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,438.0
54344,194.0
54363,nan
54407,12.0
54480,nan
54490,nan
54511,nan
54539,113.0
54575,87.0
54576,nan
54577,nan
54578,269.0
54579,nan
54600,nan
5464,1221.0
54657,nan
54658,55.0
54659,11.0
54675,nan
54677,nan
54682,14.0
5471,34.0
54716,nan
5476,132.0
548596,215.0
54872,nan
54898,nan
549,nan
54963,nan
54965,nan
5498,26.0
54981,nan
54995,nan
55,15.0
55065,nan
55089,nan
55163,283.0
55191,16.0
55217,nan
55224,nan
55229,38.0
55268,nan
55276,316.0
55293,nan
55301,nan
55304,nan
55312,297.0
55315,nan
55326,31.0
55343,nan
55349,10.0
55350,nan
55361,12.0
5538,115.0
55454,nan
55500,nan
55501,nan
55512,nan
55568,nan
55577,122.0
55586,nan
55627,42.0
55650,nan
55748,618.0
55790,nan
55808,nan
55811,nan
55825,nan
55902,nan
55907,nan
55967,267.0
56052,37.0
5625,nan
56267,nan
56301,nan
5631,131.0
5634,263.0
56474,30.0
56548,nan
56603,nan
56606,nan
56623,nan
56848,nan
56894,nan
56895,nan
56913,nan
56922,32.0
56953,nan
56954,214.0
56994,nan
570,85.0
57026,82.0
57030,nan
57084,10.0
57094,nan
57127,nan
57134,nan
57171,314.0
57194,nan
5723,288.0
5728,nan
57282,nan
5730,nan
57379,nan
57393,nan
5740,nan
57419,nan
5742,nan
5743,nan
57468,nan
57486,89.0
57571,nan
57665,71.0
57678,nan
57733,nan
57818,nan
57834,nan
57835,nan
5805,nan
5825,225.0
5831,196.0
5832,666.0
5833,119.0
5834,216.0
5836,94.0
5837,nan
58508,2.0
58510,nan
586,nan
5860,127.0
587,30.0
59272,nan
593,nan
594,nan
5947,nan
5948,250.0
5950,nan
5959,nan
5973,nan
6005,nan
60386,18.0
60481,56.0
60482,nan
60490,29.0
60496,55.0
60559,450.0
6120,26.0
6184,1964.0
6185,1208.0
622,34.0
6240,312.0
6241,nan
6303,nan
6307,nan
6309,nan
6319,16.0
6342,421.0
635,nan
6389,324.0
6390,124.0
6391,105.0
63917,nan
6392,nan
64064,nan
64077,nan
64078,nan
64080,nan
64087,224.0
64131,nan
64132,nan
641371,28.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,78.0
6448,nan
64499,nan
645,473.0
645740,nan
64579,nan
64600,nan
6470,12.0
64711,nan
6472,525.0
6476,nan
64772,nan
64781,nan
6480,nan
64802,nan
64816,nan
6482,nan
6483,nan
64834,340.0
6484,nan
64841,504.0
64849,nan
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,nan
6508,nan
6509,164.0
6510,1698.0
6511,nan
6512,nan
6513,205.0
6514,nan
6515,nan
6517,nan
6518,nan
6519,nan
6520,1307.0
6521,nan
6522,nan
65220,nan
6523,nan
6524,nan
6526,nan
65263,23.0
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,19.0
6534,nan
6535,nan
6536,nan
6538,nan
6539,nan
6540,nan
6541,58.0
6542,9.0
6543,nan
6546,nan
6547,nan
6548,nan
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,408.0
6559,nan
6560,nan
6561,nan
6563,nan
6564,nan
6565,nan
6566,nan
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,9.0
6576,154.0
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,21.0
65985,200.0
66002,33.0
66035,nan
6609,nan
6610,nan
6611,16.0
6646,nan
6647,1148.0
6648,291.0
6649,nan
6652,529.0
6675,33.0
669,nan
6697,443.0
6713,nan
6715,22.0
6716,nan
6718,nan
6723,116.0
6783,nan
6785,nan
6799,nan
6817,96.0
6818,57.0
682,139.0
6820,63.0
6821,nan
6822,nan
6833,nan
6839,nan
686,nan
6888,1080.0
6898,nan
6916,nan
6999,nan
7001,3254.0
7037,1810.0
7054,nan
7083,257.0
7084,nan
7086,1724.0
7108,nan
7166,nan
7167,2866.0
7173,6.0
7177,nan
7263,1193.0
7264,91.0
728441,nan
7295,4901.0
7296,203.0
7298,nan
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,142.0
7357,nan
7358,986.0
7360,413.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,96.0
7371,112.0
7372,225.0
7378,nan
7381,725.0
7384,124.0
7385,135.0
7386,154.0
7388,122.0
7389,128.0
7390,nan
7498,nan
759,nan
760,nan
761,nan
762,nan
763,nan
765,nan
766,nan
767,nan
768,13.0
771,nan
7779,nan
7841,263.0
788,40.0
790,242.0
79017,653.0
79053,nan
79071,nan
79077,455.0
79087,36.0
7915,11.0
79178,nan
7923,121.0
79369,nan
7941,nan
79581,57.0
79586,nan
79611,nan
79623,nan
79646,nan
79695,nan
79717,58.0
79723,nan
79751,38.0
79813,nan
79814,17.0
79837,nan
79896,nan
79901,nan
7991,nan
79966,nan
80025,nan
80055,nan
80142,31.0
80146,14.0
80150,nan
80162,nan
80168,nan
80201,96.0
80235,nan
80270,nan
80271,nan
8029,nan
80308,210.0
80339,nan
8034,nan
80347,168.0
8050,nan
80704,nan
80724,6.0
80854,16.0
81031,nan
8140,250.0
81490,nan
81537,nan
81539,nan
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,23.0
8260,25.0
8277,nan
8288,nan
8309,nan
8310,nan
83549,nan
83594,13.0
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,nan
8395,nan
8396,nan
8398,nan
8399,nan
84002,nan
8402,422.0
84076,nan
84105,273.0
84129,nan
8418,nan
8424,nan
84264,nan
8435,nan
8443,85.0
84444,nan
84532,17.0
84569,nan
84618,nan
84649,nan
84679,nan
84693,nan
847,263.0
84701,nan
84706,11.0
84720,11.0
84735,nan
8479,nan
84803,nan
84812,nan
84889,nan
84890,22.0
84912,nan
84920,nan
8501,nan
8503,nan
8509,nan
8513,nan
8525,nan
8526,nan
8527,nan
8528,nan
8529,98.0
85320,nan
8534,nan
85365,nan
8540,466.0
85465,nan
8560,nan
8564,nan
8566,317.0
8574,116.0
8604,166.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,nan
8647,nan
8654,nan
8659,339.0
8671,nan
8693,nan
8694,nan
8703,nan
8704,nan
8705,nan
8706,nan
8714,124.0
873,667.0
8733,nan
874,nan
875,nan
8760,13.0
8776,nan
8781,nan
8789,nan
8790,nan
8801,nan
8802,72.0
8803,169.0
8813,331.0
8818,nan
8821,6.0
8824,nan
883,nan
8833,469.0
8836,727.0
8854,nan
8867,4.0
8869,nan
8871,nan
8875,nan
8876,nan
8877,nan
8879,103.0
8884,nan
8897,nan
8898,9.0
8908,nan
8942,nan
8972,6.0
8974,11.0
8985,nan
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,nan
9056,nan
9057,nan
9058,nan
9060,nan
9061,120.0
90701,394.0
9091,nan
9114,nan
91227,nan
9123,159.0
91373,nan
9152,nan
9153,nan
9154,nan
9162,nan
9167,155.0
91703,56.0
91734,nan
9187,nan
9194,nan
9197,118.0
92086,nan
9227,nan
9245,nan
92483,nan
92579,nan
92745,nan
9296,196.0
93010,nan
93034,nan
93100,227.0
93183,nan
9331,nan
9334,nan
9348,nan
93492,nan
9365,nan
9374,nan
9377,1794.0
9380,183.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,32.0
94033,nan
9415,nan
9420,nan
9435,nan
9453,19.0
9468,nan
9469,nan
948,nan
9481,nan
9487,nan
9488,nan
9489,nan
949,75.0
9497,14.0
9498,nan
95,14.0
9514,nan
9517,21.0
952,nan
953,nan
9536,nan
954,nan
955,nan
9550,523.0
9551,718.0
956,11.0
9563,103.0
957,14.0
9583,nan
9588,2298.0
9615,nan
9651,nan
9653,nan
97,348.0
978,121.0
9789,549.0
9791,106.0
98,176.0
9807,nan
9843,nan
9869,5.0
9942,nan
9945,nan
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,nan
AI971036,nan
