GENE,PPM
3948,nan
3988,nan
3990,nan
3992,55.0
4017,nan
4023,nan
4025,nan
4035,1.0
4036,nan
4047,53.0
4048,347.0
4051,nan
4056,nan
410,nan
411,nan
412,nan
4121,nan
4122,nan
4123,nan
4124,101.0
4125,11.0
4126,nan
4128,nan
4129,nan
4143,nan
4144,405.0
4166,nan
4190,382.0
4191,1976.0
4199,266.0
4200,290.0
4245,12.0
4247,nan
4248,nan
4249,15.0
4257,1436.0
4258,304.0
4259,651.0
427,14.0
4284,nan
43,nan
4329,nan
435,nan
4351,nan
4353,nan
4357,152.0
4363,192.0
438,nan
440,236.0
441024,nan
443,nan
445,217.0
4507,263.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,647.0
4524,nan
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,nan
4594,91.0
4597,nan
4598,nan
4668,nan
4669,23.0
4694,nan
4695,1273.0
4696,nan
4697,3507.0
4698,1362.0
47,565.0
4700,530.0
4701,151.0
4702,63.0
4704,104.0
4705,31.0
4706,290.0
4707,545.0
4708,nan
4709,166.0
471,567.0
4710,332.0
4711,145.0
4712,122.0
4713,77.0
4714,58.0
4715,145.0
4716,213.0
4717,nan
4718,223.0
4719,445.0
4720,156.0
4722,752.0
4723,75.0
4724,31.0
4725,151.0
4726,415.0
4728,320.0
4729,185.0
4731,nan
4758,nan
4759,nan
476,862.0
477,nan
478,nan
48,84.0
480,nan
481,180.0
482,nan
483,341.0
4830,1622.0
4831,548.0
4832,332.0
4833,nan
4837,nan
4842,nan
4843,nan
4846,nan
4860,531.0
4881,nan
4882,nan
4891,nan
490,100.0
4905,130.0
4907,nan
491,nan
492,nan
493,87.0
4942,716.0
495,6.0
4952,6.0
4953,nan
496,nan
4967,71.0
498,1502.0
50,503.0
5009,nan
501,227.0
5019,79.0
5033,280.0
5034,1571.0
5048,108.0
50484,nan
50487,nan
5049,297.0
5050,172.0
50506,nan
5051,nan
50515,nan
5052,5545.0
5053,nan
506,1620.0
50614,nan
50617,nan
50700,nan
50808,272.0
50814,272.0
509,326.0
5091,98.0
5092,1264.0
50940,nan
5095,nan
5096,11.0
51,85.0
51004,nan
51005,nan
51022,105.0
5105,nan
51056,214.0
5106,134.0
51071,18.0
51079,492.0
51086,nan
51102,31.0
51109,250.0
51146,nan
51166,nan
51179,nan
51181,146.0
51196,nan
51205,13.0
51227,nan
51251,nan
51268,nan
51292,nan
51296,nan
513,289.0
5130,30.0
51301,nan
51302,nan
5136,nan
5137,nan
5138,nan
51380,nan
51382,nan
5139,nan
514,nan
5140,5.0
5141,nan
5142,nan
5143,nan
5144,7.0
51447,nan
5145,nan
5146,nan
5147,109.0
51477,nan
51478,50.0
5148,nan
5149,nan
515,547.0
5150,nan
5151,nan
5152,nan
51529,nan
5153,nan
51540,13.0
51550,nan
51557,nan
5158,6.0
516,nan
5160,73.0
51604,67.0
51606,11.0
5161,nan
5162,81.0
5167,6.0
5168,nan
5169,nan
517,nan
51700,nan
51703,nan
51706,130.0
5172,nan
51727,142.0
51733,nan
518,nan
51805,15.0
51809,42.0
5184,23.0
5198,380.0
52,771.0
5207,nan
5208,nan
5209,nan
521,2868.0
5210,nan
5211,141.0
5213,171.0
5214,406.0
522,1105.0
5223,1755.0
5224,nan
5226,904.0
523,56.0
5230,3003.0
5232,56.0
5236,134.0
5238,11.0
5244,nan
525,nan
5250,2128.0
5251,nan
526,45.0
5264,nan
5265,nan
527,nan
5277,nan
5279,nan
528,nan
5281,nan
5283,nan
5286,nan
5287,nan
5288,4.0
5289,nan
529,48.0
5290,nan
5291,nan
5293,nan
5294,nan
5295,nan
5296,nan
5297,nan
5298,nan
53,nan
5305,nan
5313,nan
5315,4723.0
5319,nan
5320,nan
5321,178.0
5322,nan
533,nan
5330,nan
5331,18.0
5332,nan
5333,nan
5334,nan
53343,nan
5335,4.0
53354,nan
5336,nan
5337,nan
5338,nan
534,nan
5340,nan
535,nan
5351,136.0
5352,60.0
53630,nan
5372,nan
5373,nan
539,1113.0
53905,nan
53919,nan
53947,nan
54,nan
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,110.0
54344,1064.0
54363,nan
54407,nan
54480,7.0
54490,nan
54511,nan
54539,182.0
54575,nan
54576,nan
54577,nan
54578,nan
54579,nan
54600,nan
5464,581.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,9.0
54682,nan
5471,33.0
54716,nan
5476,35.0
548596,20.0
54872,12.0
54898,nan
549,nan
54963,nan
54965,nan
5498,37.0
54981,nan
54995,39.0
55,nan
55065,nan
55089,nan
55163,21.0
55191,nan
55217,nan
55224,nan
55229,nan
55268,nan
55276,93.0
55293,nan
55301,nan
55304,nan
55312,72.0
55315,nan
55326,15.0
55343,nan
55349,nan
55350,nan
55361,12.0
5538,185.0
55454,nan
55500,nan
55501,nan
55512,nan
55568,nan
55577,nan
55586,nan
55627,47.0
55650,nan
55748,203.0
55790,nan
55808,nan
55811,nan
55825,nan
55902,nan
55907,26.0
55967,295.0
56052,36.0
5625,nan
56267,nan
56301,nan
5631,200.0
5634,18.0
56474,10.0
56548,nan
56603,nan
56606,nan
56623,nan
56848,nan
56894,nan
56895,nan
56913,nan
56922,nan
56953,nan
56954,206.0
56994,nan
570,nan
57026,nan
57030,nan
57084,nan
57094,nan
57127,nan
57134,nan
57171,nan
57194,nan
5723,25.0
5728,13.0
57282,nan
5730,nan
57379,nan
57393,nan
5740,nan
57419,nan
5742,nan
5743,9.0
57468,nan
57486,219.0
57571,nan
57665,69.0
57678,nan
57733,nan
57818,nan
57834,105.0
57835,nan
5805,nan
5825,59.0
5831,246.0
5832,760.0
5833,72.0
5834,229.0
5836,319.0
5837,7.0
58508,1.0
58510,nan
586,nan
5860,49.0
587,57.0
59272,nan
593,13.0
594,15.0
5947,nan
5948,nan
5950,nan
5959,nan
5973,nan
6005,nan
60386,18.0
60481,nan
60482,nan
60490,nan
60496,230.0
60559,218.0
6120,25.0
6184,1475.0
6185,985.0
622,nan
6240,267.0
6241,70.0
6303,nan
6307,nan
6309,nan
6319,61.0
6342,257.0
635,nan
6389,339.0
6390,120.0
6391,136.0
63917,nan
6392,37.0
64064,nan
64077,nan
64078,nan
64080,nan
64087,227.0
64131,12.0
64132,nan
641371,150.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,227.0
6448,nan
64499,nan
645,600.0
645740,nan
64579,nan
64600,nan
6470,36.0
64711,nan
6472,914.0
6476,nan
64772,nan
64781,nan
6480,nan
64802,nan
64816,nan
6482,nan
6483,nan
64834,213.0
6484,nan
64841,274.0
64849,nan
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,11.0
6508,nan
6509,34.0
6510,1217.0
6511,nan
6512,nan
6513,526.0
6514,nan
6515,nan
6517,nan
6518,nan
6519,nan
6520,1794.0
6521,nan
6522,nan
65220,nan
6523,nan
6524,nan
6526,nan
65263,44.0
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,100.0
6534,nan
6535,nan
6536,nan
6538,nan
6539,nan
6540,nan
6541,65.0
6542,nan
6543,nan
6546,nan
6547,nan
6548,nan
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,106.0
6559,nan
6560,5.0
6561,nan
6563,nan
6564,nan
6565,nan
6566,35.0
6567,nan
6568,12.0
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,nan
6576,149.0
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,8.0
66002,nan
66035,nan
6609,nan
6610,nan
6611,31.0
6646,127.0
6647,1705.0
6648,537.0
6649,nan
6652,165.0
6675,32.0
669,nan
6697,270.0
6713,nan
6715,nan
6716,nan
6718,nan
6723,299.0
6783,nan
6785,nan
6799,nan
6817,56.0
6818,92.0
682,779.0
6820,nan
6821,nan
6822,nan
6833,nan
6839,nan
686,nan
6888,859.0
6898,nan
6916,nan
6999,nan
7001,1299.0
7037,1467.0
7054,nan
7083,124.0
7084,nan
7086,3892.0
7108,nan
7166,nan
7167,2997.0
7173,nan
7177,nan
7263,132.0
7264,nan
728441,nan
7295,4954.0
7296,553.0
7298,35.0
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,nan
7358,1367.0
7360,122.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,nan
7371,151.0
7372,109.0
7378,19.0
7381,1074.0
7384,432.0
7385,731.0
7386,234.0
7388,294.0
7389,nan
7390,nan
7498,nan
759,nan
760,86.0
761,nan
762,nan
763,nan
765,nan
766,nan
767,nan
768,nan
771,80.0
7779,nan
7841,337.0
788,19.0
790,208.0
79017,241.0
79053,nan
79071,nan
79077,372.0
79087,nan
7915,22.0
79178,nan
7923,47.0
79369,nan
7941,nan
79581,nan
79586,nan
79611,17.0
79623,10.0
79646,nan
79695,nan
79717,nan
79723,nan
79751,183.0
79813,nan
79814,nan
79837,13.0
79896,8.0
79901,nan
7991,32.0
79966,nan
80025,nan
80055,nan
80142,301.0
80146,nan
80150,nan
80162,nan
80168,nan
80201,31.0
80235,nan
80270,nan
80271,nan
8029,nan
80308,58.0
80339,nan
8034,nan
80347,30.0
8050,23.0
80704,nan
80724,nan
80854,16.0
81031,nan
8140,218.0
81490,nan
81537,nan
81539,23.0
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,23.0
8260,72.0
8277,nan
8288,nan
8309,nan
8310,nan
83549,40.0
83594,nan
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,nan
8395,nan
8396,nan
8398,nan
8399,nan
84002,nan
8402,649.0
84076,nan
84105,88.0
84129,nan
8418,nan
8424,nan
84264,nan
8435,nan
8443,106.0
84444,nan
84532,nan
84569,nan
84618,nan
84649,nan
84679,nan
84693,34.0
847,nan
84701,nan
84706,22.0
84720,nan
84735,nan
8479,nan
84803,nan
84812,nan
84889,nan
84890,nan
84912,nan
84920,nan
8501,nan
8503,nan
8509,nan
8513,nan
8525,nan
8526,nan
8527,nan
8528,nan
8529,11.0
85320,nan
8534,nan
85365,13.0
8540,364.0
85465,28.0
8560,50.0
8564,nan
8566,nan
8574,80.0
8604,135.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,nan
8647,nan
8654,nan
8659,nan
8671,nan
8693,nan
8694,nan
8703,nan
8704,nan
8705,nan
8706,nan
8714,19.0
873,437.0
8733,28.0
874,102.0
875,nan
8760,37.0
8776,8.0
8781,nan
8789,nan
8790,nan
8801,285.0
8802,139.0
8803,188.0
8813,299.0
8818,nan
8821,nan
8824,nan
883,nan
8833,535.0
8836,123.0
8854,nan
8867,nan
8869,nan
8871,nan
8875,nan
8876,nan
8877,nan
8879,10.0
8884,18.0
8897,nan
8898,nan
8908,nan
8942,519.0
8972,nan
8974,42.0
8985,142.0
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,nan
9056,nan
9057,nan
9058,nan
9060,200.0
9061,54.0
90701,29.0
9091,nan
9114,nan
91227,nan
9123,460.0
91373,nan
9152,nan
9153,nan
9154,nan
9162,nan
9167,551.0
91703,nan
91734,nan
9187,nan
9194,12.0
9197,10.0
92086,nan
9227,nan
9245,nan
92483,15.0
92579,nan
92745,49.0
9296,47.0
93010,nan
93034,nan
93100,nan
93183,nan
9331,nan
9334,nan
9348,nan
93492,nan
9365,nan
9374,nan
9377,3506.0
9380,106.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,62.0
94033,nan
9415,121.0
9420,nan
9435,nan
9453,36.0
9468,nan
9469,nan
948,nan
9481,nan
9487,nan
9488,nan
9489,nan
949,291.0
9497,56.0
9498,nan
95,28.0
9514,nan
9517,30.0
952,nan
953,nan
9536,333.0
954,nan
955,nan
9550,184.0
9551,810.0
956,nan
9563,14.0
957,nan
9583,nan
9588,2903.0
9615,161.0
9651,nan
9653,nan
97,168.0
978,nan
9789,354.0
9791,91.0
98,nan
9807,nan
9843,nan
9869,4.0
9942,nan
9945,nan
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,nan
AI971036,nan
