GENE,PPM
125206,nan
125965,nan
126,nan
126129,nan
126328,51.0
126410,nan
1267,197.0
126792,nan
127,nan
127124,nan
128,429.0
128869,5.0
129607,12.0
129642,5.0
129807,nan
13,nan
130,nan
130013,nan
130367,nan
130752,nan
131,nan
1312,334.0
131669,nan
132,62.0
132158,1.0
1327,928.0
132789,64.0
1329,666.0
1337,6.0
1339,nan
1340,1618.0
1345,199.0
134526,1.0
1346,nan
1347,898.0
1349,nan
1350,430.0
1351,170.0
135152,nan
1356,14.0
1357,nan
1358,nan
1371,112.0
1373,0.46
1374,133.0
1375,nan
1376,71.0
137872,nan
137964,nan
1384,38.0
140679,nan
140838,nan
142680,2.0
1431,431.0
144193,nan
144195,258.0
145226,nan
146712,nan
1468,2.0
1491,14.0
15,nan
1503,74.0
150763,nan
151531,nan
153201,nan
1537,92.0
154091,nan
1543,nan
1544,1.0
1545,nan
1548,nan
1549,nan
1551,nan
155184,nan
1553,nan
1555,3.0
1557,nan
1558,nan
1559,nan
1562,nan
1565,nan
1571,nan
1572,nan
1573,nan
157506,nan
1576,nan
1577,nan
1579,nan
158,97.0
1580,4.0
1581,1.0
1582,nan
1583,nan
1584,nan
1585,nan
1586,nan
1588,nan
1589,nan
159,261.0
1591,nan
1592,nan
1593,9.0
1594,nan
1595,nan
159963,nan
160287,329.0
1603,255.0
160428,nan
1606,130.0
1607,nan
160728,nan
1608,6.0
160851,nan
1609,4.0
1610,nan
1621,nan
1622,681.0
162417,nan
162466,nan
1629,17.0
1632,81.0
1633,202.0
1635,38.0
1636,nan
1638,nan
1644,nan
1645,nan
1650,208.0
166012,nan
1666,613.0
166785,nan
169355,nan
170712,nan
171425,61.0
1716,12.0
1717,17.0
1718,nan
1719,nan
1723,21.0
1727,602.0
1737,104.0
1738,396.0
1743,373.0
175,57.0
1757,nan
178,59.0
1786,16.0
1787,nan
1788,6.0
1789,nan
1798,20.0
18,3.0
1800,nan
1806,68.0
1807,nan
1808,469.0
1809,nan
1811,nan
1836,nan
1841,153.0
1854,295.0
189,nan
1890,498.0
1891,745.0
1892,312.0
19,0.3
191,322.0
192134,nan
195814,nan
1962,11.0
196743,nan
196883,nan
197257,nan
197258,8.0
199974,nan
200010,nan
200576,0.64
201288,nan
2023,4377.0
2026,936.0
2027,2.0
203,323.0
2030,nan
204,1292.0
205,nan
2052,16.0
2053,51.0
206358,nan
2098,377.0
210,193.0
2108,438.0
2109,732.0
211,nan
2110,46.0
212,1.0
213,2780.0
2131,nan
2132,nan
2134,nan
2135,nan
2137,nan
2147,55.0
215,4.0
216,78.0
2168,nan
217,220.0
218,nan
2180,53.0
2181,37.0
2182,43.0
2184,102.0
219,12.0
2194,85.0
220,nan
2203,260.0
221,4.0
221823,nan
222,nan
2222,6.0
2224,139.0
222537,nan
223,381.0
2235,29.0
224,39.0
2243,2355.0
225,3.0
226,2819.0
2271,285.0
22856,2.0
229,nan
22928,nan
22929,78.0
22934,121.0
22978,29.0
230,834.0
23007,2.0
23057,nan
231,409.0
23169,nan
23205,5.0
23236,nan
2326,nan
2327,nan
2328,nan
2329,nan
2330,1.0
23305,nan
23315,nan
23382,65.0
23396,19.0
23417,12.0
23428,nan
23430,nan
23439,nan
23443,4.0
23464,nan
23475,nan
23478,118.0
2348,nan
23483,nan
23498,nan
2350,nan
2352,nan
23530,222.0
23533,nan
23539,nan
23545,3.0
23556,1.0
2356,1.0
23563,nan
23600,nan
23632,nan
23657,nan
23743,nan
23761,8.0
239,387.0
240,138.0
242,nan
245972,nan
245973,5.0
246,nan
246213,nan
247,nan
248,nan
249,nan
2495,211.0
250,nan
251,nan
2512,459.0
2517,7.0
2519,6.0
2523,nan
2525,nan
2530,18.0
2531,13.0
253430,nan
2538,nan
2539,414.0
2542,nan
2548,25.0
256435,nan
257068,2.0
2571,nan
2572,nan
257202,nan
25769,nan
25796,513.0
2581,6.0
2582,30.0
25828,112.0
2583,nan
25830,nan
2584,182.0
2585,20.0
2588,3.0
2589,36.0
2590,45.0
25902,7.0
2591,nan
2592,93.0
259230,nan
2593,49.0
2595,nan
2597,5730.0
26,nan
26002,nan
260293,nan
26035,7.0
26061,4.0
26062,nan
26063,nan
2618,105.0
262,nan
26227,85.0
26229,16.0
26266,nan
26275,119.0
26279,nan
2628,100.0
26289,nan
2629,6.0
26290,nan
26301,nan
2632,79.0
26330,nan
2638,79.0
2639,88.0
2643,nan
2645,nan
2650,nan
26503,4.0
2651,nan
2653,64.0
266722,nan
267020,nan
2673,88.0
2678,17.0
2679,nan
2683,nan
2686,nan
2687,nan
26873,17.0
2694,nan
270,nan
27010,25.0
27034,59.0
27068,289.0
27087,nan
27089,315.0
271,120.0
2710,nan
27109,34.0
27115,nan
2712,1.0
27124,6.0
2713,49.0
27159,nan
27165,nan
2717,11.0
272,3.0
2720,40.0
27232,nan
27235,nan
2729,27.0
2730,124.0
27306,nan
2731,nan
27349,7.0
2739,55.0
27430,69.0
2744,125.0
2745,161.0
2746,774.0
2747,nan
275,2.0
2752,16.0
276,nan
2762,89.0
2766,110.0
277,nan
278,nan
279,nan
2799,38.0
28,nan
280,nan
2805,74.0
2806,278.0
2819,nan
2820,301.0
2821,232.0
28231,nan
28232,2.0
28234,nan
283871,105.0
284098,nan
284111,nan
284129,nan
284273,2.0
286016,nan
286297,nan
2875,nan
2876,747.0
2877,nan
2878,nan
2879,326.0
2880,nan
2882,nan
28965,nan
28972,71.0
28976,78.0
28982,nan
290,32.0
291,198.0
29124,nan
292,169.0
293,118.0
2936,330.0
2937,248.0
2944,41.0
2954,9.0
2974,nan
2977,nan
2978,nan
29785,4.0
29796,114.0
2982,25.0
2983,53.0
2984,nan
2986,nan
2987,73.0
29880,43.0
29881,nan
2990,40.0
29906,nan
2992,52.0
29920,9.0
29922,nan
29925,116.0
29926,46.0
29929,4.0
29953,nan
29958,nan
29968,2.0
2997,45.0
2998,nan
29988,nan
30,84.0
3000,nan
30061,nan
3028,584.0
3029,85.0
3030,495.0
3032,430.0
3033,259.0
3034,nan
3036,1.0
3037,nan
3038,nan
3067,nan
3073,16.0
3074,53.0
3081,2.0
30814,nan
30815,nan
30833,231.0
3098,656.0
3099,6.0
31,3.0
3101,150.0
314,nan
3141,nan
3145,25.0
3155,97.0
3156,nan
3157,nan
3158,nan
316,0.51
3162,32.0
3163,177.0
3176,66.0
3177,nan
318,90.0
32,nan
3242,nan
3251,442.0
3283,nan
3284,nan
3290,nan
3291,nan
3292,nan
3293,nan
3294,nan
3295,292.0
33,nan
3340,0.75
335,67.0
337876,0.76
338,10.0
339221,nan
34,300.0
340024,nan
341,nan
3417,373.0
3418,714.0
3419,265.0
341947,nan
3420,74.0
3421,48.0
3422,32.0
3423,4.0
3425,9.0
343,nan
344,34.0
345,203.0
347734,24.0
348,105.0
349565,38.0
35,101.0
353,574.0
358,3.0
359,nan
36,14.0
361,nan
3612,292.0
3613,75.0
3614,43.0
3615,133.0
362,nan
3620,nan
3628,28.0
3631,11.0
3632,38.0
3633,32.0
3635,115.0
3636,26.0
3658,1.0
366,nan
37,359.0
3704,110.0
3706,6.0
3707,19.0
3712,69.0
373156,447.0
374291,58.0
374569,nan
374907,nan
375056,15.0
3764,nan
376497,3.0
3767,nan
377677,103.0
377841,nan
3795,5.0
38,261.0
383,4.0
384,nan
386757,nan
387775,nan
387893,nan
389015,nan
39,22.0
3906,nan
3931,nan
3938,nan
3939,957.0
3945,1948.0
3948,nan
3988,nan
3990,nan
3992,nan
4017,nan
4023,nan
4025,nan
4035,19.0
4036,nan
4047,19.0
4048,414.0
4051,nan
4056,14.0
410,57.0
411,10.0
412,1.0
4121,13.0
4122,7.0
4123,8.0
4124,10.0
4125,27.0
4126,8.0
4128,nan
4129,96.0
4143,nan
4144,136.0
4166,nan
4190,989.0
4191,1462.0
4199,63.0
4200,269.0
4245,36.0
4247,9.0
4248,nan
4249,0.9
4257,22.0
4258,9.0
4259,92.0
427,162.0
4284,nan
43,nan
4329,106.0
435,79.0
4351,39.0
4353,715.0
4357,192.0
4363,17.0
438,nan
440,nan
441024,nan
443,nan
445,nan
4507,195.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,263.0
4524,26.0
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,3.0
4594,52.0
4597,32.0
4598,4.0
4668,38.0
4669,6.0
4694,nan
4695,292.0
4696,115.0
4697,868.0
4698,593.0
47,269.0
4700,98.0
4701,224.0
4702,98.0
4704,34.0
4705,151.0
4706,26.0
4707,415.0
4708,13.0
4709,87.0
471,482.0
4710,240.0
4711,175.0
4712,39.0
4713,297.0
4714,150.0
4715,258.0
4716,380.0
4717,nan
4718,80.0
4719,193.0
4720,103.0
4722,251.0
4723,280.0
4724,113.0
4725,316.0
4726,244.0
4728,83.0
4729,144.0
4731,25.0
4758,nan
4759,nan
476,253.0
477,nan
478,nan
48,58.0
480,nan
481,nan
482,nan
483,82.0
4830,129.0
4831,189.0
4832,64.0
4833,33.0
4837,nan
4842,nan
4843,nan
4846,nan
4860,1032.0
4881,nan
4882,nan
4891,nan
490,10.0
4905,185.0
4907,5.0
491,nan
492,nan
493,28.0
4942,6.0
495,nan
4952,1.0
4953,nan
496,nan
4967,155.0
498,1959.0
50,449.0
5009,nan
501,3.0
5019,236.0
5033,14.0
5034,1156.0
5048,319.0
50484,13.0
50487,nan
5049,15.0
5050,53.0
50506,nan
5051,5.0
50515,5.0
5052,1014.0
5053,nan
506,1226.0
50614,nan
50617,nan
50700,nan
50808,404.0
50814,4.0
509,276.0
5091,4.0
5092,51.0
50940,nan
5095,54.0
5096,61.0
51,96.0
51004,3.0
51005,5.0
51022,nan
5105,nan
51056,342.0
5106,166.0
51071,155.0
51079,232.0
51086,nan
51102,13.0
51109,215.0
51146,nan
51166,nan
51179,2.0
51181,378.0
51196,nan
51205,2.0
51227,nan
51251,80.0
51268,nan
51292,171.0
51296,nan
513,669.0
5130,84.0
51301,nan
51302,nan
5136,nan
5137,nan
5138,1.0
51380,nan
51382,56.0
5139,10.0
514,nan
5140,nan
5141,nan
5142,nan
5143,nan
5144,nan
51447,nan
5145,nan
5146,nan
5147,61.0
51477,17.0
51478,2.0
5148,nan
5149,nan
515,431.0
5150,nan
5151,nan
5152,nan
51529,nan
5153,nan
51540,47.0
51550,nan
51557,nan
5158,nan
516,nan
5160,313.0
51604,10.0
51606,110.0
5161,12.0
5162,374.0
5167,nan
5168,nan
5169,nan
517,nan
51700,nan
51703,58.0
51706,120.0
5172,nan
51727,544.0
51733,nan
518,nan
51805,4.0
51809,3.0
5184,222.0
5198,50.0
52,902.0
5207,1.0
5208,3.0
5209,4.0
521,709.0
5210,nan
5211,164.0
5213,33.0
5214,140.0
522,290.0
5223,2103.0
5224,nan
5226,681.0
523,451.0
5230,1661.0
5232,nan
5236,438.0
5238,8.0
5244,nan
525,52.0
5250,180.0
5251,nan
526,229.0
5264,nan
5265,141.0
527,nan
5277,nan
5279,nan
528,102.0
5281,nan
5283,nan
5286,0.4
5287,nan
5288,nan
5289,16.0
529,192.0
5290,4.0
5291,14.0
5293,18.0
5294,32.0
5295,91.0
5296,4.0
5297,16.0
5298,nan
53,11.0
5305,373.0
5313,nan
5315,4926.0
5319,nan
5320,nan
5321,37.0
5322,nan
533,nan
5330,57.0
5331,11.0
5332,nan
5333,4.0
5334,2.0
53343,6.0
5335,14.0
53354,nan
5336,108.0
5337,0.61
5338,nan
534,nan
5340,163.0
535,44.0
5351,10.0
5352,nan
53630,nan
5372,3.0
5373,54.0
539,245.0
53905,2.0
53919,nan
53947,nan
54,4.0
54020,16.0
5406,nan
5407,nan
5408,nan
5409,nan
54187,172.0
54344,196.0
54363,nan
54407,nan
54480,10.0
54490,nan
54511,nan
54539,75.0
54575,nan
54576,nan
54577,nan
54578,nan
54579,nan
54600,nan
5464,228.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,8.0
54682,nan
5471,38.0
54716,nan
5476,71.0
548596,nan
54872,nan
54898,nan
549,4.0
54963,nan
54965,nan
5498,16.0
54981,20.0
54995,33.0
55,2.0
55065,nan
55089,nan
55163,23.0
55191,22.0
55217,11.0
55224,nan
55229,25.0
55268,nan
55276,309.0
55293,nan
55301,nan
55304,nan
55312,nan
55315,nan
55326,51.0
55343,2.0
55349,nan
55350,nan
55361,17.0
5538,91.0
55454,4.0
55500,nan
55501,6.0
55512,nan
55568,2.0
55577,264.0
55586,nan
55627,7.0
55650,nan
55748,645.0
55790,nan
55808,nan
55811,nan
55825,2.0
55902,12.0
55907,190.0
55967,49.0
56052,29.0
5625,nan
56267,nan
56301,nan
5631,100.0
5634,72.0
56474,12.0
56548,nan
56603,nan
56606,4.0
56623,nan
56848,nan
56894,30.0
56895,5.0
56913,nan
56922,55.0
56953,nan
56954,437.0
56994,nan
570,nan
57026,24.0
57030,nan
57084,nan
57094,nan
57127,3.0
57134,nan
57171,nan
57194,nan
5723,nan
5728,13.0
57282,nan
5730,nan
57379,nan
57393,nan
5740,nan
57419,1.0
5742,351.0
5743,nan
57468,nan
57486,8.0
57571,nan
57665,58.0
57678,nan
57733,nan
57818,nan
57834,nan
57835,nan
5805,nan
5825,29.0
5831,nan
5832,33.0
5833,64.0
5834,336.0
5836,254.0
5837,nan
58508,0.14
58510,nan
586,nan
5860,83.0
587,29.0
59272,nan
593,56.0
594,11.0
5947,nan
5948,nan
5950,36.0
5959,nan
5973,112.0
6005,nan
60386,4.0
60481,2.0
60482,nan
60490,24.0
60496,15.0
60559,82.0
6120,110.0
6184,576.0
6185,282.0
622,56.0
6240,2.0
6241,nan
6303,nan
6307,nan
6309,nan
6319,nan
6342,148.0
635,nan
6389,331.0
6390,139.0
6391,nan
63917,nan
6392,18.0
64064,nan
64077,214.0
64078,nan
64080,13.0
64087,79.0
64131,nan
64132,9.0
641371,118.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,236.0
6448,52.0
64499,nan
645,533.0
645740,nan
64579,nan
64600,nan
6470,82.0
64711,nan
6472,312.0
6476,nan
64772,10.0
64781,1.0
6480,20.0
64802,12.0
64816,nan
6482,8.0
6483,nan
64834,14.0
6484,nan
64841,18.0
64849,1.0
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,nan
6508,nan
6509,nan
6510,3.0
6511,nan
6512,nan
6513,3.0
6514,nan
6515,62.0
6517,nan
6518,nan
6519,nan
6520,28.0
6521,92.0
6522,9.0
65220,17.0
6523,nan
6524,nan
6526,nan
65263,5.0
6528,nan
6529,nan
6530,nan
6531,nan
6532,9.0
6533,7.0
6534,nan
6535,nan
6536,nan
6538,nan
6539,nan
6540,nan
6541,3.0
6542,nan
6543,nan
6546,nan
6547,nan
6548,nan
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,0.58
6559,nan
6560,nan
6561,nan
6563,nan
6564,nan
6565,nan
6566,13.0
6567,nan
6568,nan
6569,nan
6570,1.0
6571,nan
6572,nan
6573,nan
6574,nan
6575,nan
6576,69.0
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,3.0
66002,nan
66035,nan
6609,1.0
6610,2.0
6611,147.0
6646,13.0
6647,1813.0
6648,424.0
6649,nan
6652,83.0
6675,3.0
669,25.0
6697,11.0
6713,nan
6715,nan
6716,nan
6718,nan
6723,25.0
6783,nan
6785,nan
6799,nan
6817,209.0
6818,69.0
682,168.0
6820,nan
6821,nan
6822,nan
6833,0.43
6839,nan
686,nan
6888,1061.0
6898,nan
6916,212.0
6999,nan
7001,969.0
7037,8.0
7054,nan
7083,nan
7084,22.0
7086,820.0
7108,nan
7166,nan
7167,1851.0
7173,nan
7177,15.0
7263,293.0
7264,91.0
728441,nan
7295,2312.0
7296,51.0
7298,nan
7299,nan
7306,nan
7350,nan
7351,nan
7352,2.0
7355,nan
7357,nan
7358,26.0
7360,347.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,nan
7371,nan
7372,42.0
7378,31.0
7381,747.0
7384,501.0
7385,311.0
7386,274.0
7388,687.0
7389,211.0
7390,16.0
7498,nan
759,432.0
760,626.0
761,13.0
762,nan
763,nan
765,nan
766,nan
767,nan
768,nan
771,nan
7779,nan
7841,39.0
788,85.0
790,46.0
79017,329.0
79053,nan
79071,nan
79077,90.0
79087,nan
7915,89.0
79178,15.0
7923,65.0
79369,nan
7941,nan
79581,nan
79586,nan
79611,nan
79623,1.0
79646,nan
79695,nan
79717,116.0
79723,nan
79751,42.0
79813,4.0
79814,nan
79837,13.0
79896,14.0
79901,2.0
7991,nan
79966,nan
80025,18.0
80055,nan
80142,62.0
80146,2.0
80150,31.0
80162,0.94
80168,nan
80201,nan
80235,nan
80270,nan
80271,nan
8029,nan
80308,26.0
80339,nan
8034,nan
80347,23.0
8050,31.0
80704,nan
80724,1.0
80854,nan
81031,nan
8140,6.0
81490,3.0
81537,2.0
81539,nan
81579,36.0
81616,nan
81693,nan
8170,nan
81849,nan
8228,nan
8260,95.0
8277,nan
8288,4.0
8309,nan
8310,5.0
83549,15.0
83594,3.0
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,nan
8395,nan
8396,35.0
8398,nan
8399,nan
84002,nan
8402,134.0
84076,nan
84105,nan
84129,nan
8418,nan
8424,nan
84264,nan
8435,nan
8443,35.0
84444,0.41
84532,80.0
84569,nan
84618,2.0
84649,nan
84679,nan
84693,nan
847,645.0
84701,nan
84706,nan
84720,2.0
84735,nan
8479,12.0
84803,nan
84812,nan
84889,nan
84890,28.0
84912,nan
84920,nan
8501,nan
8503,nan
8509,nan
8513,nan
8525,24.0
8526,nan
8527,3.0
8528,2.0
8529,nan
85320,nan
8534,nan
85365,15.0
8540,77.0
85465,nan
8560,6.0
8564,3.0
8566,167.0
8574,232.0
8604,45.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,nan
8647,nan
8654,213.0
8659,50.0
8671,nan
8693,3.0
8694,nan
8703,nan
8704,nan
8705,nan
8706,nan
8714,nan
873,523.0
8733,5.0
874,37.0
875,nan
8760,40.0
8776,12.0
8781,nan
8789,12.0
8790,1.0
8801,342.0
8802,149.0
8803,186.0
8813,67.0
8818,nan
8821,19.0
8824,nan
883,nan
8833,81.0
8836,74.0
8854,nan
8867,4.0
8869,nan
8871,2.0
8875,25.0
8876,12.0
8877,nan
8879,6.0
8884,nan
8897,1.0
8898,7.0
8908,1.0
8942,4.0
8972,nan
8974,nan
8985,22.0
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,431.0
9056,nan
9057,nan
9058,nan
9060,10.0
9061,67.0
90701,14.0
9091,nan
9114,156.0
91227,nan
9123,14.0
91373,12.0
9152,nan
9153,nan
9154,1.0
9162,0.65
9167,265.0
91703,nan
91734,nan
9187,nan
9194,10.0
9197,11.0
92086,nan
9227,nan
9245,nan
92483,nan
92579,nan
92745,nan
9296,154.0
93010,nan
93034,nan
93100,259.0
93183,nan
9331,nan
9334,nan
9348,nan
93492,nan
9365,nan
9374,nan
9377,376.0
9380,277.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,7.0
94033,nan
9415,nan
9420,nan
9435,nan
9453,22.0
9468,nan
9469,nan
948,357.0
9481,nan
9487,nan
9488,nan
9489,2.0
949,nan
9497,2.0
9498,nan
95,10.0
9514,nan
9517,39.0
952,11.0
953,1.0
9536,nan
954,nan
955,nan
9550,398.0
9551,nan
956,nan
9563,27.0
957,nan
9583,1.0
9588,1600.0
9615,nan
9651,nan
9653,nan
97,34.0
978,103.0
9789,334.0
9791,16.0
98,48.0
9807,nan
9843,nan
9869,4.0
9942,nan
9945,nan
9951,nan
9953,2.0
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,7.0
AI971036,nan
