GENE,PPM
1571,nan
1572,nan
1573,nan
157506,nan
1576,nan
1577,nan
1579,nan
158,129.0
1580,nan
1581,nan
1582,nan
1583,nan
1584,nan
1585,nan
1586,nan
1588,nan
1589,nan
159,47.0
1591,nan
1592,nan
1593,7.0
1594,nan
1595,2.0
159963,nan
160287,nan
1603,16.0
160428,5.0
1606,4.0
1607,nan
160728,nan
1608,nan
160851,nan
1609,nan
1610,nan
1621,0.39
1622,1842.0
162417,nan
162466,nan
1629,0.57
1632,164.0
1633,9.0
1635,12.0
1636,4.0
1638,nan
1644,nan
1645,nan
1650,29.0
166012,nan
1666,670.0
166785,0.59
169355,nan
170712,nan
171425,22.0
1716,nan
1717,nan
1718,3.0
1719,17.0
1723,4.0
1727,730.0
1737,nan
1738,645.0
1743,21.0
175,10.0
1757,nan
178,6.0
1786,nan
1787,nan
1788,nan
1789,nan
1798,0.8
18,3.0
1800,nan
1806,8.0
1807,nan
1808,341.0
1809,264.0
1811,nan
1836,nan
1841,20.0
1854,32.0
189,nan
1890,913.0
1891,763.0
1892,196.0
19,0.02
191,253.0
192134,nan
195814,9.0
1962,8.0
196743,nan
196883,nan
197257,7.0
197258,0.16
199974,nan
200010,nan
200576,nan
201288,nan
2023,7817.0
2026,348.0
2027,17071.0
203,6502.0
2030,nan
204,135.0
205,30.0
2052,237.0
2053,15.0
206358,nan
2098,593.0
210,111.0
2108,484.0
2109,402.0
211,nan
2110,27.0
212,nan
213,49015.0
2131,nan
2132,nan
2134,nan
2135,nan
2137,nan
2147,182.0
215,nan
216,497.0
2168,12.0
217,381.0
218,2272.0
2180,157.0
2181,16.0
2182,7.0
2184,23.0
219,20.0
2194,4.0
220,6.0
2203,13.0
221,nan
221823,nan
222,nan
2222,nan
2224,156.0
222537,nan
223,344.0
2235,3.0
224,67.0
2243,527.0
225,nan
226,17612.0
2271,440.0
22856,nan
229,nan
22928,5.0
22929,24.0
22934,12.0
22978,12.0
230,163.0
23007,0.6
23057,nan
231,1655.0
23169,nan
23205,nan
23236,nan
2326,0.64
2327,nan
2328,4.0
2329,nan
2330,nan
23305,nan
23315,nan
23382,1.0
23396,nan
23417,1.0
23428,nan
23430,nan
23439,nan
23443,nan
23464,nan
23475,10.0
23478,7.0
2348,nan
23483,nan
23498,10.0
2350,4.0
2352,nan
23530,127.0
23533,nan
23539,nan
23545,nan
23556,nan
2356,nan
23563,nan
23600,nan
23632,nan
23657,nan
23743,nan
23761,nan
239,nan
240,3.0
242,nan
245972,nan
245973,nan
246,nan
246213,nan
247,nan
248,nan
249,nan
2495,154.0
250,nan
251,nan
2512,113.0
2517,33.0
2519,2.0
2523,nan
2525,nan
2530,nan
2531,nan
253430,nan
2538,nan
2539,81.0
2542,1.0
2548,19.0
256435,nan
257068,nan
2571,nan
2572,nan
257202,nan
25769,nan
25796,227.0
2581,nan
2582,27.0
25828,nan
2583,nan
25830,nan
2584,9.0
2585,3.0
2588,nan
2589,nan
2590,nan
25902,0.63
2591,0.74
2592,6.0
259230,nan
2593,72.0
2595,0.13
2597,31955.0
26,nan
26002,nan
260293,1.0
26035,nan
26061,nan
26062,nan
26063,nan
2618,33.0
262,nan
26227,106.0
26229,2.0
26266,nan
26275,106.0
26279,nan
2628,5.0
26289,nan
2629,nan
26290,nan
26301,nan
2632,287.0
26330,nan
2638,746.0
2639,9.0
2643,nan
2645,nan
2650,nan
26503,nan
2651,nan
2653,2.0
266722,nan
267020,nan
2673,26.0
2678,nan
2679,nan
2683,nan
2686,nan
2687,41.0
26873,10.0
2694,nan
270,10.0
27010,nan
27034,12.0
27068,67.0
27087,nan
27089,22.0
271,2.0
2710,nan
27109,8.0
27115,nan
2712,nan
27124,nan
2713,nan
27159,nan
27165,nan
2717,4.0
272,2.0
2720,15.0
27232,nan
27235,nan
2729,20.0
2730,2.0
27306,34.0
2731,nan
27349,2.0
2739,403.0
27430,32.0
2744,3.0
2745,307.0
2746,134.0
2747,nan
275,nan
2752,24.0
276,2.0
2762,7.0
2766,1.0
277,2.0
278,2.0
279,nan
2799,18.0
28,nan
280,nan
2805,2446.0
2806,1135.0
2819,858.0
2820,56.0
2821,3878.0
28231,nan
28232,nan
28234,nan
283871,110.0
284098,nan
284111,nan
284129,nan
284273,3.0
286016,nan
286297,nan
2875,94.0
2876,164.0
2877,nan
2878,85.0
2879,106.0
2880,nan
2882,nan
28965,nan
28972,nan
28976,7.0
28982,nan
290,33.0
291,760.0
29124,nan
292,166.0
293,219.0
2936,250.0
2937,139.0
2944,677.0
2954,42.0
2974,nan
2977,nan
2978,nan
29785,7.0
29796,21.0
2982,nan
2983,nan
2984,nan
2986,nan
2987,39.0
29880,29.0
29881,nan
2990,7.0
29906,nan
2992,69.0
29920,nan
29922,nan
29925,31.0
29926,12.0
29929,nan
29953,nan
29958,nan
29968,47.0
2997,4.0
2998,nan
29988,nan
30,16.0
3000,nan
30061,nan
3028,126.0
3029,74.0
3030,368.0
3032,255.0
3033,981.0
3034,nan
3036,nan
3037,nan
3038,nan
3067,nan
3073,36.0
3074,30.0
3081,nan
30814,nan
30815,nan
30833,25.0
3098,171.0
3099,22.0
31,0.02
3101,3.0
314,nan
3141,0.91
3145,10.0
3155,72.0
3156,nan
3157,22.0
3158,7.0
316,5.0
3162,16.0
3163,22.0
3176,54.0
3177,nan
318,5.0
32,nan
3242,nan
3251,62.0
3283,nan
3284,nan
3290,nan
3291,nan
3292,nan
3293,nan
3294,nan
3295,28.0
33,nan
3340,nan
335,7158.0
337876,nan
338,126.0
339221,nan
34,112.0
340024,nan
341,62.0
3417,200.0
3418,1580.0
3419,295.0
341947,nan
3420,36.0
3421,16.0
3422,11.0
3423,nan
3425,nan
343,nan
344,363.0
345,238.0
347734,nan
348,268.0
349565,nan
35,58.0
353,276.0
358,8.0
359,nan
36,28.0
361,nan
3612,73.0
3613,72.0
3614,nan
3615,13.0
362,nan
3620,nan
3628,9.0
3631,0.26
3632,nan
3633,nan
3635,nan
3636,nan
3658,0.41
366,nan
37,271.0
3704,12.0
3706,nan
3707,nan
3712,33.0
373156,137.0
374291,5.0
374569,0.27
374907,nan
375056,0.09
3764,nan
376497,0.82
3767,nan
377677,nan
377841,nan
3795,3.0
38,634.0
383,1.0
384,nan
386757,nan
387775,nan
387893,nan
389015,nan
39,18.0
3906,nan
3931,nan
3938,nan
3939,11988.0
3945,2532.0
3948,nan
3988,2.0
3990,nan
3992,nan
4017,nan
4023,nan
4025,nan
4035,5.0
4036,nan
4047,30.0
4048,127.0
4051,nan
4056,nan
410,12.0
411,2.0
412,nan
4121,0.29
4122,nan
4123,2.0
4124,5.0
4125,5.0
4126,0.29
4128,49.0
4129,30.0
4143,nan
4144,93.0
4166,nan
4190,4057.0
4191,2756.0
4199,30.0
4200,16.0
4245,1.0
4247,nan
4248,nan
4249,nan
4257,1.0
4258,nan
4259,7.0
427,37.0
4284,nan
43,nan
4329,67.0
435,16.0
4351,207.0
4353,34.0
4357,67.0
4363,1.0
438,nan
440,1.0
441024,nan
443,17.0
445,51.0
4507,48.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,82.0
4524,0.23
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,1.0
4594,34.0
4597,8.0
4598,3.0
4668,19.0
4669,2.0
4694,nan
4695,14.0
4696,nan
4697,239.0
4698,5.0
47,9.0
4700,7.0
4701,5.0
4702,10.0
4704,10.0
4705,7.0
4706,49.0
4707,24.0
4708,nan
4709,7.0
471,126.0
4710,nan
4711,5.0
4712,3.0
4713,3.0
4714,nan
4715,15.0
4716,31.0
4717,0.91
4718,4.0
4719,47.0
4720,4.0
4722,34.0
4723,25.0
4724,5.0
4725,5.0
4726,3.0
4728,9.0
4729,11.0
4731,nan
4758,nan
4759,nan
476,106.0
477,53.0
478,nan
48,158.0
480,nan
481,67.0
482,nan
483,74.0
4830,359.0
4831,100.0
4832,12.0
4833,nan
4837,47.0
4842,nan
4843,nan
4846,nan
4860,219.0
4881,nan
4882,0.04
4891,nan
490,2.0
4905,38.0
4907,21.0
491,nan
492,0.27
493,8.0
4942,32.0
495,nan
4952,nan
4953,nan
496,nan
4967,9.0
498,1780.0
50,2243.0
5009,nan
501,184.0
5019,49.0
5033,nan
5034,1408.0
5048,27.0
50484,6.0
50487,nan
5049,50.0
5050,73.0
50506,nan
5051,nan
50515,nan
5052,2920.0
5053,nan
506,3002.0
50614,nan
50617,nan
50700,nan
50808,289.0
50814,5.0
509,288.0
5091,0.74
5092,46.0
50940,nan
5095,5.0
5096,2.0
51,3.0
51004,62.0
51005,nan
51022,nan
5105,nan
51056,257.0
5106,4.0
51071,8.0
51079,2.0
51086,nan
51102,27.0
51109,27.0
51146,nan
51166,nan
51179,nan
51181,54.0
51196,nan
51205,nan
51227,nan
51251,135.0
51268,nan
51292,18.0
51296,nan
513,450.0
5130,0.52
51301,nan
51302,nan
5136,nan
5137,nan
5138,0.17
51380,nan
51382,5.0
5139,nan
514,31.0
5140,nan
5141,nan
5142,nan
5143,nan
5144,nan
51447,nan
5145,nan
5146,nan
5147,7.0
51477,11.0
51478,2.0
5148,nan
5149,nan
515,83.0
5150,nan
5151,nan
5152,nan
51529,nan
5153,nan
51540,0.96
51550,nan
51557,nan
5158,nan
516,nan
5160,77.0
51604,nan
51606,14.0
5161,nan
5162,243.0
5167,4.0
5168,nan
5169,nan
517,nan
51700,8.0
51703,nan
51706,281.0
5172,nan
51727,171.0
51733,nan
518,nan
51805,38.0
51809,0.45
5184,94.0
5198,18.0
52,73.0
5207,0.66
5208,0.46
5209,nan
521,84.0
5210,nan
5211,103.0
5213,1130.0
5214,33.0
522,30.0
5223,918.0
5224,3624.0
5226,649.0
523,35.0
5230,4579.0
5232,nan
5236,1814.0
5238,14.0
5244,nan
525,nan
5250,593.0
5251,nan
526,40.0
5264,2.0
5265,8802.0
527,nan
5277,nan
5279,nan
528,4.0
5281,nan
5283,nan
5286,nan
5287,nan
5288,nan
5289,0.09
529,34.0
5290,nan
5291,nan
5293,nan
5294,nan
5295,nan
5296,nan
5297,0.02
5298,0.5
53,6.0
5305,4.0
5313,nan
5315,6550.0
5319,nan
5320,nan
5321,4.0
5322,nan
533,nan
5330,nan
5331,0.91
5332,nan
5333,7.0
5334,0.36
53343,19.0
5335,0.47
53354,nan
5336,9.0
5337,0.11
5338,nan
534,nan
5340,37.0
535,nan
5351,3.0
5352,5.0
53630,nan
5372,nan
5373,27.0
539,291.0
53905,nan
53919,nan
53947,nan
54,nan
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,234.0
54344,54.0
54363,nan
54407,nan
54480,nan
54490,nan
54511,nan
54539,14.0
54575,nan
54576,nan
54577,nan
54578,nan
54579,nan
54600,nan
5464,232.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,nan
54682,nan
5471,nan
54716,nan
5476,13.0
548596,53.0
54872,nan
54898,nan
549,3.0
54963,nan
54965,nan
5498,3.0
54981,2.0
54995,2.0
55,nan
55065,nan
55089,nan
55163,54.0
55191,3.0
55217,nan
55224,nan
55229,11.0
55268,nan
55276,55.0
55293,3.0
55301,nan
55304,nan
55312,nan
55315,nan
55326,nan
55343,nan
55349,nan
55350,nan
55361,nan
5538,74.0
55454,nan
55500,nan
55501,nan
55512,nan
55568,nan
55577,71.0
55586,nan
55627,nan
55650,nan
55748,271.0
55790,nan
55808,nan
55811,nan
55825,nan
55902,6.0
55907,2.0
55967,3.0
56052,nan
5625,nan
56267,nan
56301,nan
5631,61.0
5634,39.0
56474,nan
56548,nan
56603,nan
56606,nan
56623,nan
56848,nan
56894,2.0
56895,nan
56913,nan
56922,0.75
56953,nan
56954,279.0
56994,nan
570,nan
57026,38.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,nan
57171,nan
57194,nan
5723,5.0
5728,nan
57282,nan
5730,1.0
57379,nan
57393,nan
5740,119.0
57419,nan
5742,0.94
5743,nan
57468,nan
57486,14.0
57571,4.0
57665,6.0
57678,nan
57733,nan
57818,nan
57834,nan
57835,nan
5805,nan
5825,nan
5831,6.0
5832,7.0
5833,5.0
5834,26.0
5836,10.0
5837,381.0
58508,nan
58510,nan
586,1.0
5860,211.0
587,26.0
59272,nan
593,7.0
594,nan
5947,18.0
5948,nan
5950,238.0
5959,nan
5973,2.0
6005,7.0
60386,0.57
60481,nan
60482,nan
60490,nan
60496,16.0
60559,39.0
6120,28.0
6184,30.0
6185,27.0
622,34.0
6240,15.0
6241,0.45
6303,nan
6307,4.0
6309,nan
6319,nan
6342,30.0
635,nan
6389,155.0
6390,66.0
6391,4.0
63917,nan
6392,22.0
64064,nan
64077,25.0
64078,nan
64080,0.89
64087,4.0
64131,nan
64132,nan
641371,149.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,226.0
6448,3.0
64499,nan
645,515.0
645740,nan
64579,nan
64600,nan
6470,44.0
64711,nan
6472,109.0
6476,nan
64772,nan
64781,nan
6480,nan
64802,0.52
64816,nan
6482,nan
6483,nan
64834,2.0
6484,nan
64841,5.0
64849,nan
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,nan
6508,nan
6509,nan
6510,0.66
6511,nan
6512,nan
6513,25.0
6514,nan
6515,nan
6517,nan
6518,nan
6519,nan
6520,56.0
6521,94.0
6522,nan
65220,nan
6523,nan
6524,nan
6526,nan
65263,nan
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,nan
6536,nan
6538,nan
6539,nan
6540,nan
6541,nan
6542,nan
6543,nan
6546,nan
6547,nan
6548,nan
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,0.17
6559,nan
6560,nan
6561,nan
6563,nan
6564,nan
6565,nan
6566,2.0
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,nan
6576,11.0
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,11.0
66002,nan
66035,nan
6609,nan
6610,nan
6611,3.0
6646,nan
6647,1508.0
6648,3398.0
6649,423.0
6652,18.0
6675,12.0
669,50.0
6697,40.0
6713,nan
6715,nan
6716,nan
6718,56.0
6723,107.0
6783,nan
6785,nan
6799,nan
6817,nan
6818,31.0
682,122.0
6820,nan
6821,8.0
6822,nan
6833,nan
6839,nan
686,10.0
6888,623.0
6898,nan
6916,9.0
6999,nan
7001,9055.0
7037,91.0
7054,nan
7083,nan
7084,nan
7086,429.0
7108,nan
7166,nan
7167,6684.0
7173,nan
7177,nan
7263,149.0
7264,60.0
728441,nan
7295,716.0
7296,56.0
7298,1.0
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,nan
7358,46.0
7360,1148.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,nan
7371,2.0
7372,78.0
7378,0.42
7381,78.0
7384,283.0
7385,212.0
7386,15.0
7388,nan
7389,24.0
7390,nan
7498,0.38
759,3359.0
760,542.0
761,2283.0
762,4.0
763,nan
765,nan
766,nan
767,nan
768,nan
771,13.0
7779,nan
7841,15.0
788,3.0
790,0.7
79017,77.0
79053,nan
79071,nan
79077,65.0
79087,nan
7915,58.0
79178,10.0
7923,35.0
79369,nan
7941,nan
79581,nan
79586,nan
79611,nan
79623,nan
79646,nan
79695,nan
79717,105.0
79723,nan
79751,nan
79813,nan
79814,nan
79837,2.0
79896,5.0
79901,nan
7991,nan
79966,nan
80025,nan
80055,nan
80142,81.0
80146,nan
80150,nan
80162,nan
80168,nan
80201,nan
80235,nan
80270,nan
80271,nan
8029,nan
80308,3.0
80339,nan
8034,nan
80347,41.0
8050,22.0
80704,nan
80724,nan
80854,23.0
81031,nan
8140,13.0
81490,nan
81537,nan
81539,nan
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,nan
8260,2.0
8277,nan
8288,nan
8309,nan
8310,nan
83549,nan
83594,0.21
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,nan
8395,nan
8396,0.63
8398,nan
8399,nan
84002,nan
8402,53.0
84076,nan
84105,13.0
84129,nan
8418,nan
8424,nan
84264,nan
8435,nan
8443,nan
84444,nan
84532,5.0
84569,nan
84618,1.0
84649,nan
84679,nan
84693,nan
847,248.0
84701,nan
84706,1.0
84720,nan
84735,nan
8479,nan
84803,nan
84812,5.0
84889,nan
84890,7.0
84912,nan
84920,nan
8501,nan
8503,nan
8509,nan
8513,nan
8525,nan
8526,nan
8527,nan
8528,nan
8529,nan
85320,nan
8534,nan
85365,6.0
8540,0.64
85465,1.0
8560,nan
8564,nan
8566,106.0
8574,160.0
8604,25.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,23.0
8647,nan
8654,0.17
8659,132.0
8671,nan
8693,nan
8694,nan
8703,nan
8704,nan
8705,nan
8706,nan
8714,nan
873,846.0
8733,nan
874,246.0
875,nan
8760,nan
8776,0.22
8781,nan
8789,707.0
8790,nan
8801,133.0
8802,266.0
8803,175.0
8813,8.0
8818,nan
8821,nan
8824,8.0
883,nan
8833,55.0
8836,54.0
8854,7.0
8867,nan
8869,nan
8871,nan
8875,nan
8876,nan
8877,nan
8879,nan
8884,nan
8897,nan
8898,nan
8908,nan
8942,54.0
8972,nan
8974,0.88
8985,3.0
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,nan
9056,nan
9057,nan
9058,nan
9060,0.73
9061,10.0
90701,32.0
9091,nan
9114,3.0
91227,nan
9123,7.0
91373,0.39
9152,nan
9153,nan
9154,nan
9162,nan
9167,5.0
91703,nan
91734,nan
9187,nan
9194,nan
9197,nan
92086,nan
9227,nan
9245,nan
92483,nan
92579,nan
92745,nan
9296,1.0
93010,nan
93034,nan
93100,57.0
93183,nan
9331,nan
9334,2.0
9348,nan
93492,nan
9365,nan
9374,nan
9377,140.0
9380,496.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,nan
94033,nan
9415,nan
9420,nan
9435,nan
9453,7.0
9468,nan
9469,nan
948,4.0
9481,nan
9487,nan
9488,nan
9489,nan
949,0.62
9497,nan
9498,nan
95,43.0
9514,nan
9517,nan
952,4.0
953,44.0
9536,nan
954,nan
955,nan
9550,nan
9551,27.0
956,nan
9563,69.0
957,nan
9583,nan
9588,1594.0
9615,nan
9651,nan
9653,nan
97,20.0
978,nan
9789,59.0
9791,nan
98,172.0
9807,nan
9843,nan
9869,nan
9942,nan
9945,nan
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,nan
AI971036,nan
