GENE,PPM
219,179.0
2194,747.0
220,1.0
2203,0.21
221,10.0
221823,nan
222,nan
2222,100.0
2224,148.0
222537,nan
223,55.0
2235,33.0
224,235.0
2243,0.18
225,nan
226,1048.0
2271,93.0
22856,5.0
229,nan
22928,nan
22929,86.0
22934,18.0
22978,113.0
230,nan
23007,2.0
23057,nan
231,2522.0
23169,nan
23205,nan
23236,0.06
2326,nan
2327,nan
2328,nan
2329,nan
2330,nan
23305,nan
23315,nan
23382,3.0
23396,0.95
23417,14.0
23428,nan
23430,nan
23439,nan
23443,nan
23464,2.0
23475,7.0
23478,114.0
2348,0.07
23483,nan
23498,nan
2350,nan
2352,nan
23530,37.0
23533,nan
23539,nan
23545,3.0
23556,2.0
2356,0.48
23563,nan
23600,0.65
23632,nan
23657,3.0
23743,nan
23761,nan
239,nan
240,0.2
242,nan
245972,nan
245973,nan
246,nan
246213,nan
247,nan
248,nan
249,nan
2495,223.0
250,nan
251,nan
2512,66.0
2517,6.0
2519,9.0
2523,nan
2525,nan
2530,10.0
2531,6.0
253430,0.9
2538,nan
2539,2163.0
2542,5.0
2548,14.0
256435,nan
257068,nan
2571,nan
2572,nan
257202,nan
25769,nan
25796,230.0
2581,3.0
2582,123.0
25828,nan
2583,nan
25830,nan
2584,21.0
2585,4.0
2588,14.0
2589,31.0
2590,198.0
25902,18.0
2591,3.0
2592,nan
259230,7.0
2593,30.0
2595,nan
2597,1997.0
26,nan
26002,1.0
260293,nan
26035,7.0
26061,7.0
26062,nan
26063,7.0
2618,209.0
262,2.0
26227,112.0
26229,8.0
26266,nan
26275,57.0
26279,nan
2628,4.0
26289,nan
2629,nan
26290,nan
26301,nan
2632,53.0
26330,nan
2638,nan
2639,9.0
2643,nan
2645,nan
2650,1.0
26503,1.0
2651,nan
2653,121.0
266722,nan
267020,nan
2673,94.0
2678,12.0
2679,nan
2683,58.0
2686,nan
2687,nan
26873,2.0
2694,nan
270,nan
27010,nan
27034,3.0
27068,100.0
27087,nan
27089,7.0
271,16.0
2710,2.0
27109,2.0
27115,nan
2712,nan
27124,nan
2713,nan
27159,nan
27165,nan
2717,65.0
272,nan
2720,nan
27232,nan
27235,nan
2729,51.0
2730,129.0
27306,nan
2731,18.0
27349,18.0
2739,187.0
27430,64.0
2744,217.0
2745,45.0
2746,194.0
2747,5.0
275,nan
2752,0.6
276,nan
2762,20.0
2766,nan
277,nan
278,nan
279,nan
2799,49.0
28,nan
280,nan
2805,340.0
2806,331.0
2819,nan
2820,115.0
2821,1252.0
28231,nan
28232,nan
28234,nan
283871,44.0
284098,nan
284111,nan
284129,nan
284273,4.0
286016,nan
286297,nan
2875,nan
2876,28.0
2877,5.0
2878,nan
2879,7.0
2880,nan
2882,nan
28965,nan
28972,nan
28976,59.0
28982,2.0
290,0.56
291,43.0
29124,nan
292,243.0
293,843.0
2936,263.0
2937,8.0
2944,2.0
2954,25.0
2974,nan
2977,nan
2978,nan
29785,11.0
29796,266.0
2982,nan
2983,nan
2984,nan
2986,nan
2987,3.0
29880,61.0
29881,nan
2990,9.0
29906,nan
2992,65.0
29920,100.0
29922,20.0
29925,34.0
29926,50.0
29929,2.0
29953,nan
29958,nan
29968,nan
2997,14.0
2998,nan
29988,nan
30,35.0
3000,nan
30061,nan
3028,759.0
3029,43.0
3030,243.0
3032,271.0
3033,173.0
3034,nan
3036,nan
3037,nan
3038,nan
3067,nan
3073,nan
3074,42.0
3081,40.0
30814,nan
30815,nan
30833,82.0
3098,87.0
3099,33.0
31,28.0
3101,nan
314,nan
3141,1.0
3145,31.0
3155,14.0
3156,1.0
3157,263.0
3158,0.88
316,nan
3162,185.0
3163,97.0
3176,1.0
3177,0.56
318,82.0
32,nan
3242,0.1
3251,372.0
3283,nan
3284,nan
3290,nan
3291,1.0
3292,nan
3293,nan
3294,2.0
3295,165.0
33,nan
3340,nan
335,0.13
337876,nan
338,8.0
339221,nan
34,90.0
340024,nan
341,nan
3417,195.0
3418,227.0
3419,115.0
341947,nan
3420,252.0
3421,109.0
3422,44.0
3423,nan
3425,0.29
343,nan
344,nan
345,nan
347734,11.0
348,1.0
349565,nan
35,1.0
353,173.0
358,nan
359,nan
36,80.0
361,nan
3612,35.0
3613,4.0
3614,25.0
3615,429.0
362,nan
3620,nan
3628,5.0
3631,2.0
3632,2.0
3633,0.83
3635,2.0
3636,3.0
3658,8.0
366,nan
37,116.0
3704,359.0
3706,0.85
3707,nan
3712,13.0
373156,244.0
374291,nan
374569,nan
374907,nan
375056,10.0
3764,nan
376497,1.0
3767,nan
377677,nan
377841,nan
3795,nan
38,650.0
383,nan
384,6.0
386757,nan
387775,nan
387893,nan
389015,nan
39,112.0
3906,nan
3931,nan
3938,nan
3939,1933.0
3945,2064.0
3948,nan
3988,18.0
3990,nan
3992,149.0
4017,15.0
4023,nan
4025,nan
4035,1.0
4036,nan
4047,51.0
4048,367.0
4051,nan
4056,nan
410,nan
411,0.89
412,nan
4121,2.0
4122,0.53
4123,nan
4124,17.0
4125,7.0
4126,2.0
4128,12.0
4129,0.94
4143,1.0
4144,387.0
4166,nan
4190,366.0
4191,2275.0
4199,182.0
4200,169.0
4245,8.0
4247,13.0
4248,nan
4249,0.84
4257,967.0
4258,44.0
4259,415.0
427,99.0
4284,nan
43,nan
4329,43.0
435,3.0
4351,56.0
4353,nan
4357,259.0
4363,73.0
438,nan
440,411.0
441024,nan
443,nan
445,13.0
4507,2.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,411.0
4524,0.78
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,6.0
4594,10.0
4597,28.0
4598,23.0
4668,0.64
4669,1.0
4694,127.0
4695,22.0
4696,nan
4697,530.0
4698,1088.0
47,659.0
4700,nan
4701,15.0
4702,300.0
4704,209.0
4705,251.0
4706,68.0
4707,76.0
4708,nan
4709,127.0
471,368.0
4710,83.0
4711,10.0
4712,188.0
4713,51.0
4714,134.0
4715,88.0
4716,149.0
4717,22.0
4718,159.0
4719,102.0
4720,180.0
4722,449.0
4723,181.0
4724,121.0
4725,73.0
4726,255.0
4728,183.0
4729,20.0
4731,22.0
4758,1.0
4759,nan
476,132.0
477,nan
478,0.45
48,61.0
480,nan
481,120.0
482,nan
483,144.0
4830,nan
4831,2.0
4832,18.0
4833,25.0
4837,341.0
4842,nan
4843,nan
4846,nan
4860,nan
4881,3.0
4882,0.39
4891,nan
490,49.0
4905,66.0
4907,7.0
491,nan
492,nan
493,76.0
4942,174.0
495,nan
4952,16.0
4953,nan
496,nan
4967,142.0
498,392.0
50,232.0
5009,nan
501,213.0
5019,15.0
5033,65.0
5034,517.0
5048,206.0
50484,15.0
50487,nan
5049,279.0
5050,136.0
50506,nan
5051,nan
50515,0.85
5052,982.0
5053,0.56
506,914.0
50614,nan
50617,nan
50700,nan
50808,47.0
50814,73.0
509,222.0
5091,30.0
5092,308.0
50940,nan
5095,18.0
5096,13.0
51,97.0
51004,2.0
51005,nan
51022,nan
5105,nan
51056,175.0
5106,60.0
51071,37.0
51079,nan
51086,nan
51102,3.0
51109,43.0
51146,nan
51166,0.42
51179,nan
51181,4.0
51196,nan
51205,3.0
51227,nan
51251,38.0
51268,2.0
51292,10.0
51296,nan
513,67.0
5130,22.0
51301,nan
51302,nan
5136,nan
5137,1.0
5138,nan
51380,nan
51382,18.0
5139,4.0
514,38.0
5140,0.74
5141,nan
5142,8.0
5143,nan
5144,31.0
51447,nan
5145,nan
5146,nan
5147,62.0
51477,11.0
51478,29.0
5148,nan
5149,nan
515,342.0
5150,nan
5151,1.0
5152,nan
51529,nan
5153,nan
51540,12.0
51550,14.0
51557,nan
5158,nan
516,nan
5160,103.0
51604,40.0
51606,23.0
5161,nan
5162,76.0
5167,1.0
5168,nan
5169,nan
517,nan
51700,nan
51703,0.19
51706,42.0
5172,nan
51727,144.0
51733,nan
518,nan
51805,3.0
51809,41.0
5184,119.0
5198,122.0
52,185.0
5207,nan
5208,9.0
5209,2.0
521,29.0
5210,0.38
5211,25.0
5213,29.0
5214,254.0
522,149.0
5223,2805.0
5224,nan
5226,1342.0
523,165.0
5230,276.0
5232,3.0
5236,158.0
5238,48.0
5244,nan
525,nan
5250,862.0
5251,nan
526,85.0
5264,nan
5265,0.1
527,nan
5277,2.0
5279,nan
528,96.0
5281,nan
5283,nan
5286,10.0
5287,3.0
5288,nan
5289,8.0
529,101.0
5290,0.64
5291,1.0
5293,nan
5294,nan
5295,34.0
5296,3.0
5297,6.0
5298,0.56
53,6.0
5305,31.0
5313,nan
5315,1911.0
5319,nan
5320,nan
5321,116.0
5322,nan
533,nan
5330,nan
5331,8.0
5332,6.0
5333,1.0
5334,nan
53343,36.0
5335,13.0
53354,0.59
5336,0.44
5337,1.0
5338,nan
534,nan
5340,nan
535,26.0
5351,13.0
5352,52.0
53630,nan
5372,7.0
5373,131.0
539,426.0
53905,nan
53919,nan
53947,nan
54,nan
54020,0.75
5406,nan
5407,nan
5408,nan
5409,nan
54187,120.0
54344,nan
54363,nan
54407,171.0
54480,0.52
54490,nan
54511,nan
54539,38.0
54575,nan
54576,nan
54577,1.0
54578,nan
54579,nan
54600,nan
5464,633.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,3.0
54682,nan
5471,12.0
54716,nan
5476,45.0
548596,12.0
54872,4.0
54898,nan
549,20.0
54963,3.0
54965,2.0
5498,17.0
54981,nan
54995,23.0
55,1.0
55065,nan
55089,nan
55163,229.0
55191,3.0
55217,0.89
55224,nan
55229,nan
55268,nan
55276,46.0
55293,8.0
55301,nan
55304,nan
55312,nan
55315,nan
55326,22.0
55343,nan
55349,1.0
55350,nan
55361,16.0
5538,71.0
55454,2.0
55500,25.0
55501,5.0
55512,nan
55568,15.0
55577,71.0
55586,nan
55627,31.0
55650,nan
55748,188.0
55790,4.0
55808,nan
55811,nan
55825,11.0
55902,6.0
55907,41.0
55967,nan
56052,34.0
5625,nan
56267,nan
56301,nan
5631,160.0
5634,25.0
56474,31.0
56548,0.51
56603,nan
56606,nan
56623,nan
56848,nan
56894,4.0
56895,2.0
56913,10.0
56922,18.0
56953,nan
56954,114.0
56994,nan
570,10.0
57026,3.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,nan
57171,10.0
57194,nan
5723,78.0
5728,6.0
57282,nan
5730,nan
57379,nan
57393,nan
5740,nan
57419,nan
5742,nan
5743,12.0
57468,nan
57486,76.0
57571,nan
57665,9.0
57678,0.39
57733,nan
57818,nan
57834,12.0
57835,nan
5805,2.0
5825,146.0
5831,26.0
5832,116.0
5833,13.0
5834,359.0
5836,96.0
5837,nan
58508,0.32
58510,nan
586,2.0
5860,36.0
587,nan
59272,nan
593,nan
594,3.0
5947,nan
5948,nan
5950,6.0
5959,nan
5973,4.0
6005,nan
60386,1.0
60481,nan
60482,nan
60490,4.0
60496,86.0
60559,94.0
6120,75.0
6184,428.0
6185,833.0
622,6.0
6240,177.0
6241,206.0
6303,nan
6307,209.0
6309,nan
6319,65.0
6342,116.0
635,nan
6389,220.0
6390,107.0
6391,45.0
63917,0.86
6392,27.0
64064,nan
64077,2.0
64078,nan
64080,10.0
64087,40.0
64131,nan
64132,1.0
641371,90.0
641372,nan
641649,nan
64220,6.0
64240,nan
64241,nan
644,133.0
6448,2.0
64499,nan
645,nan
645740,nan
64579,nan
64600,nan
6470,74.0
64711,nan
6472,460.0
6476,nan
64772,3.0
64781,nan
6480,2.0
64802,5.0
64816,nan
6482,2.0
6483,nan
64834,46.0
6484,nan
64841,243.0
64849,nan
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,0.48
6508,nan
6509,10.0
6510,269.0
6511,nan
6512,nan
6513,nan
6514,nan
6515,27.0
6517,nan
6518,nan
6519,nan
6520,nan
6521,nan
6522,20.0
65220,0.73
6523,nan
6524,nan
6526,3.0
65263,nan
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,5.0
6536,2.0
6538,nan
6539,nan
6540,nan
6541,16.0
6542,1.0
6543,nan
6546,nan
6547,nan
6548,3.0
6549,0.66
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,56.0
6559,nan
6560,7.0
6561,nan
6563,nan
6564,nan
6565,nan
6566,60.0
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,90.0
6575,2.0
6576,74.0
6578,nan
6579,nan
6580,nan
6581,38.0
6582,nan
6583,nan
6584,4.0
65985,28.0
66002,0.8
66035,nan
6609,8.0
6610,4.0
6611,153.0
6646,15.0
6647,386.0
6648,333.0
6649,nan
6652,94.0
6675,14.0
669,2.0
6697,649.0
6713,15.0
6715,nan
6716,nan
6718,nan
6723,197.0
6783,nan
6785,nan
6799,nan
6817,2.0
6818,nan
682,132.0
6820,24.0
6821,nan
6822,0.32
6833,nan
6839,1.0
686,3.0
6888,781.0
6898,nan
6916,nan
6999,nan
7001,307.0
7037,217.0
7054,nan
7083,87.0
7084,nan
7086,1908.0
7108,5.0
7166,nan
7167,1891.0
7173,nan
7177,nan
7263,93.0
7264,63.0
728441,nan
7295,3388.0
7296,503.0
7298,70.0
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,5.0
7357,4.0
7358,1013.0
7360,137.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,1.0
7368,nan
7371,34.0
7372,139.0
7378,0.91
7381,221.0
7384,651.0
7385,335.0
7386,192.0
7388,112.0
7389,24.0
7390,9.0
7498,nan
759,nan
760,3.0
761,nan
762,nan
763,nan
765,nan
766,nan
767,5.0
768,nan
771,198.0
7779,49.0
7841,36.0
788,7.0
790,47.0
79017,104.0
79053,16.0
79071,nan
79077,145.0
79087,nan
7915,6.0
79178,18.0
7923,3.0
79369,nan
7941,nan
79581,nan
79586,5.0
79611,0.24
79623,10.0
79646,7.0
79695,nan
79717,73.0
79723,nan
79751,35.0
79813,0.74
79814,11.0
79837,30.0
79896,27.0
79901,nan
7991,6.0
79966,60.0
80025,16.0
80055,nan
80142,73.0
80146,10.0
80150,8.0
80162,nan
80168,nan
80201,61.0
80235,nan
80270,2.0
80271,0.55
8029,nan
80308,42.0
80339,nan
8034,2.0
80347,47.0
8050,6.0
80704,nan
80724,0.78
80854,63.0
81031,nan
8140,129.0
81490,10.0
81537,11.0
81539,12.0
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,3.0
8260,227.0
8277,nan
8288,nan
8309,nan
8310,8.0
83549,nan
83594,0.49
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,0.93
8395,nan
8396,21.0
8398,nan
8399,nan
84002,nan
8402,170.0
84076,nan
84105,10.0
84129,1.0
8418,nan
8424,nan
84264,nan
8435,nan
8443,27.0
84444,nan
84532,8.0
84569,nan
84618,nan
84649,nan
84679,3.0
84693,nan
847,89.0
84701,nan
84706,2.0
84720,5.0
84735,nan
8479,11.0
84803,nan
84812,nan
84889,nan
84890,1.0
84912,nan
84920,16.0
8501,nan
8503,nan
8509,nan
8513,nan
8525,0.91
8526,0.71
8527,nan
8528,nan
8529,nan
85320,nan
8534,nan
85365,76.0
8540,158.0
85465,nan
8560,15.0
8564,nan
8566,386.0
8574,83.0
8604,21.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,0.97
8639,nan
8647,nan
8654,0.21
8659,14.0
8671,0.08
8693,12.0
8694,13.0
8703,nan
8704,nan
8705,nan
8706,nan
8714,43.0
873,387.0
8733,5.0
874,33.0
875,3.0
8760,27.0
8776,6.0
8781,nan
8789,nan
8790,2.0
8801,116.0
8802,63.0
8803,141.0
8813,48.0
8818,nan
8821,8.0
8824,0.78
883,nan
8833,210.0
8836,157.0
8854,0.22
8867,2.0
8869,nan
8871,3.0
8875,nan
8876,nan
8877,nan
8879,126.0
8884,15.0
8897,2.0
8898,6.0
8908,nan
8942,328.0
8972,nan
8974,35.0
8985,21.0
89869,nan
89874,3.0
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,406.0
9056,13.0
9057,nan
9058,nan
9060,55.0
9061,37.0
90701,3.0
9091,3.0
9114,127.0
91227,nan
9123,0.91
91373,3.0
9152,nan
9153,nan
9154,nan
9162,nan
9167,176.0
91703,nan
91734,nan
9187,nan
9194,9.0
9197,77.0
92086,nan
9227,nan
9245,5.0
92483,nan
92579,19.0
92745,nan
9296,27.0
93010,nan
93034,nan
93100,8.0
93183,nan
9331,nan
9334,nan
9348,nan
93492,nan
9365,nan
9374,2.0
9377,140.0
9380,214.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,48.0
94033,nan
9415,356.0
9420,nan
9435,nan
9453,3.0
9468,nan
9469,nan
948,nan
9481,nan
9487,nan
9488,nan
9489,0.15
949,14.0
9497,12.0
9498,nan
95,12.0
9514,nan
9517,29.0
952,3.0
953,nan
9536,58.0
954,nan
955,9.0
9550,76.0
9551,98.0
956,nan
9563,2.0
957,8.0
9583,0.22
9588,618.0
9615,0.06
9651,nan
9653,5.0
97,21.0
978,4.0
9789,223.0
9791,59.0
98,54.0
9807,3.0
9843,nan
9869,2.0
9942,5.0
9945,11.0
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,4.0
9963,nan
9990,0.83
AI971036,nan
