GENE,PPM
137872,nan
137964,nan
1384,28.0
140679,nan
140838,nan
142680,nan
1431,162.0
144193,nan
144195,nan
145226,0.1
146712,nan
1468,22.0
1491,5.0
15,nan
1503,6.0
150763,nan
151531,nan
153201,nan
1537,209.0
154091,nan
1543,3.0
1544,nan
1545,nan
1548,nan
1549,nan
1551,nan
155184,nan
1553,nan
1555,nan
1557,nan
1558,nan
1559,nan
1562,nan
1565,nan
1571,nan
1572,nan
1573,nan
157506,13.0
1576,nan
1577,nan
1579,nan
158,15.0
1580,nan
1581,nan
1582,nan
1583,nan
1584,nan
1585,nan
1586,nan
1588,nan
1589,nan
159,6.0
1591,nan
1592,nan
1593,3.0
1594,nan
1595,nan
159963,nan
160287,nan
1603,622.0
160428,25.0
1606,2.0
1607,0.46
160728,nan
1608,nan
160851,nan
1609,nan
1610,nan
1621,nan
1622,687.0
162417,nan
162466,nan
1629,12.0
1632,126.0
1633,3.0
1635,7.0
1636,0.26
1638,nan
1644,nan
1645,9.0
1650,226.0
166012,nan
1666,233.0
166785,5.0
169355,nan
170712,nan
171425,7.0
1716,15.0
1717,7.0
1718,0.15
1719,nan
1723,nan
1727,783.0
1737,89.0
1738,185.0
1743,87.0
175,28.0
1757,31.0
178,6.0
1786,0.04
1787,nan
1788,nan
1789,nan
1798,nan
18,58.0
1800,3.0
1806,0.14
1807,nan
1808,291.0
1809,45.0
1811,3.0
1836,0.11
1841,7.0
1854,13.0
189,nan
1890,31.0
1891,316.0
1892,177.0
19,0.06
191,179.0
192134,nan
195814,nan
1962,8.0
196743,nan
196883,nan
197257,5.0
197258,0.48
199974,nan
200010,nan
200576,0.04
201288,nan
2023,2067.0
2026,122.0
2027,nan
203,190.0
2030,0.07
204,98.0
205,15.0
2052,230.0
2053,26.0
206358,nan
2098,172.0
210,94.0
2108,375.0
2109,186.0
211,0.13
2110,31.0
212,nan
213,929.0
2131,0.15
2132,nan
2134,nan
2135,nan
2137,nan
2147,nan
215,3.0
216,3870.0
2168,nan
217,498.0
218,nan
2180,16.0
2181,28.0
2182,23.0
2184,5.0
219,67.0
2194,38.0
220,35.0
2203,71.0
221,nan
221823,nan
222,nan
2222,7.0
2224,24.0
222537,nan
223,121.0
2235,15.0
224,324.0
2243,3.0
225,nan
226,3298.0
2271,90.0
22856,nan
229,663.0
22928,1.0
22929,11.0
22934,2.0
22978,6.0
230,5.0
23007,nan
23057,nan
231,325.0
23169,nan
23205,nan
23236,nan
2326,nan
2327,nan
2328,nan
2329,nan
2330,0.45
23305,nan
23315,nan
23382,nan
23396,nan
23417,14.0
23428,nan
23430,nan
23439,nan
23443,14.0
23464,nan
23475,2.0
23478,78.0
2348,nan
23483,nan
23498,4.0
2350,nan
2352,nan
23530,147.0
23533,nan
23539,nan
23545,1.0
23556,0.06
2356,nan
23563,nan
23600,3.0
23632,nan
23657,nan
23743,nan
23761,0.97
239,nan
240,8.0
242,nan
245972,nan
245973,nan
246,nan
246213,nan
247,nan
248,nan
249,nan
2495,462.0
250,nan
251,nan
2512,537.0
2517,17.0
2519,6.0
2523,nan
2525,1.0
2530,0.19
2531,31.0
253430,nan
2538,nan
2539,62.0
2542,9.0
2548,111.0
256435,nan
257068,nan
2571,nan
2572,8.0
257202,nan
25769,nan
25796,163.0
2581,15.0
2582,16.0
25828,18.0
2583,nan
25830,nan
2584,28.0
2585,18.0
2588,2.0
2589,2.0
2590,33.0
25902,2.0
2591,47.0
2592,1.0
259230,nan
2593,54.0
2595,nan
2597,6214.0
26,nan
26002,nan
260293,nan
26035,0.43
26061,nan
26062,nan
26063,13.0
2618,21.0
262,nan
26227,216.0
26229,15.0
26266,nan
26275,62.0
26279,nan
2628,509.0
26289,nan
2629,5.0
26290,nan
26301,nan
2632,47.0
26330,nan
2638,121.0
2639,21.0
2643,6.0
2645,nan
2650,nan
26503,4.0
2651,nan
2653,48.0
266722,nan
267020,nan
2673,87.0
2678,nan
2679,nan
2683,3.0
2686,1.0
2687,nan
26873,2.0
2694,nan
270,nan
27010,2.0
27034,27.0
27068,36.0
27087,nan
27089,69.0
271,34.0
2710,nan
27109,7.0
27115,nan
2712,4.0
27124,nan
2713,nan
27159,nan
27165,nan
2717,11.0
272,0.88
2720,124.0
27232,2.0
27235,nan
2729,16.0
2730,65.0
27306,nan
2731,nan
27349,2.0
2739,123.0
27430,46.0
2744,32.0
2745,48.0
2746,300.0
2747,2.0
275,10.0
2752,88.0
276,nan
2762,47.0
2766,12.0
277,nan
278,nan
279,nan
2799,38.0
28,nan
280,nan
2805,180.0
2806,263.0
2819,27.0
2820,51.0
2821,538.0
28231,nan
28232,nan
28234,nan
283871,nan
284098,nan
284111,nan
284129,nan
284273,13.0
286016,nan
286297,nan
2875,nan
2876,111.0
2877,49.0
2878,15.0
2879,96.0
2880,nan
2882,nan
28965,nan
28972,116.0
28976,27.0
28982,nan
290,116.0
291,394.0
29124,nan
292,1571.0
293,119.0
2936,309.0
2937,22.0
2944,20.0
2954,13.0
2974,nan
2977,nan
2978,nan
29785,nan
29796,220.0
2982,0.61
2983,0.82
2984,nan
2986,nan
2987,5.0
29880,18.0
29881,nan
2990,60.0
29906,nan
2992,36.0
29920,12.0
29922,nan
29925,98.0
29926,5.0
29929,2.0
29953,nan
29958,0.17
29968,32.0
2997,6.0
2998,nan
29988,nan
30,118.0
3000,nan
30061,nan
3028,331.0
3029,20.0
3030,310.0
3032,180.0
3033,323.0
3034,nan
3036,nan
3037,nan
3038,nan
3067,1.0
3073,134.0
3074,237.0
3081,46.0
30814,nan
30815,nan
30833,42.0
3098,30.0
3099,4.0
31,0.61
3101,0.35
314,nan
3141,0.9
3145,5.0
3155,74.0
3156,4.0
3157,2.0
3158,3.0
316,26.0
3162,0.25
3163,44.0
3176,50.0
3177,nan
318,11.0
32,0.04
3242,nan
3251,64.0
3283,nan
3284,nan
3290,2.0
3291,nan
3292,nan
3293,nan
3294,50.0
3295,147.0
33,14.0
3340,nan
335,0.9
337876,nan
338,0.05
339221,nan
34,144.0
340024,nan
341,nan
3417,195.0
3418,698.0
3419,188.0
341947,nan
3420,45.0
3421,34.0
3422,7.0
3423,0.69
3425,15.0
343,nan
344,nan
345,144.0
347734,11.0
348,12.0
349565,6.0
35,104.0
353,44.0
358,nan
359,nan
36,30.0
361,nan
3612,61.0
3613,14.0
3614,nan
3615,69.0
362,nan
3620,nan
3628,19.0
3631,0.21
3632,nan
3633,nan
3635,nan
3636,0.19
3658,0.37
366,nan
37,580.0
3704,13.0
3706,nan
3707,nan
3712,49.0
373156,223.0
374291,11.0
374569,nan
374907,0.15
375056,4.0
3764,nan
376497,6.0
3767,nan
377677,nan
377841,nan
3795,0.33
38,232.0
383,nan
384,5.0
386757,nan
387775,nan
387893,nan
389015,nan
39,30.0
3906,nan
3931,nan
3938,nan
3939,2054.0
3945,200.0
3948,nan
3988,27.0
3990,nan
3992,nan
4017,0.18
4023,nan
4025,0.29
4035,1.0
4036,nan
4047,18.0
4048,141.0
4051,nan
4056,nan
410,0.64
411,5.0
412,2.0
4121,13.0
4122,0.34
4123,2.0
4124,23.0
4125,29.0
4126,3.0
4128,345.0
4129,114.0
4143,nan
4144,129.0
4166,nan
4190,165.0
4191,1938.0
4199,2.0
4200,17.0
4245,0.91
4247,6.0
4248,nan
4249,nan
4257,739.0
4258,79.0
4259,115.0
427,217.0
4284,nan
43,0.08
4329,75.0
435,59.0
4351,14.0
4353,nan
4357,93.0
4363,1.0
438,nan
440,18.0
441024,nan
443,nan
445,84.0
4507,52.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,29.0
4524,0.36
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,0.63
4594,29.0
4597,1.0
4598,8.0
4668,27.0
4669,15.0
4694,nan
4695,60.0
4696,nan
4697,552.0
4698,114.0
47,102.0
4700,10.0
4701,22.0
4702,102.0
4704,73.0
4705,47.0
4706,100.0
4707,nan
4708,nan
4709,5.0
471,140.0
4710,63.0
4711,22.0
4712,60.0
4713,30.0
4714,18.0
4715,83.0
4716,118.0
4717,3.0
4718,3.0
4719,71.0
4720,20.0
4722,50.0
4723,104.0
4724,10.0
4725,73.0
4726,nan
4728,21.0
4729,57.0
4731,nan
4758,7.0
4759,nan
476,283.0
477,nan
478,nan
48,73.0
480,nan
481,99.0
482,nan
483,19.0
4830,nan
4831,89.0
4832,68.0
4833,nan
4837,126.0
4842,nan
4843,nan
4846,nan
4860,77.0
4881,nan
4882,nan
4891,nan
490,2.0
4905,29.0
4907,1.0
491,nan
492,nan
493,21.0
4942,39.0
495,nan
4952,4.0
4953,nan
496,nan
4967,79.0
498,1341.0
50,406.0
5009,5.0
501,138.0
5019,17.0
5033,18.0
5034,1287.0
5048,90.0
50484,8.0
50487,nan
5049,14.0
5050,21.0
50506,167.0
5051,5.0
50515,nan
5052,3117.0
5053,nan
506,2847.0
50614,nan
50617,nan
50700,nan
50808,43.0
50814,3.0
509,434.0
5091,8.0
5092,100.0
50940,nan
5095,56.0
5096,45.0
51,32.0
51004,0.25
51005,6.0
51022,nan
5105,5.0
51056,55.0
5106,75.0
51071,9.0
51079,7.0
51086,nan
51102,10.0
51109,91.0
51146,nan
51166,nan
51179,nan
51181,26.0
51196,nan
51205,0.59
51227,nan
51251,21.0
51268,nan
51292,15.0
51296,nan
513,0.57
5130,3.0
51301,0.09
51302,nan
5136,nan
5137,nan
5138,nan
51380,nan
51382,51.0
5139,1.0
514,nan
5140,nan
5141,nan
5142,nan
5143,nan
5144,nan
51447,nan
5145,nan
5146,nan
5147,nan
51477,27.0
51478,0.15
5148,nan
5149,nan
515,220.0
5150,nan
5151,nan
5152,nan
51529,nan
5153,nan
51540,13.0
51550,nan
51557,nan
5158,nan
516,nan
5160,189.0
51604,6.0
51606,32.0
5161,nan
5162,136.0
5167,2.0
5168,9.0
5169,nan
517,nan
51700,0.22
51703,nan
51706,114.0
5172,nan
51727,333.0
51733,nan
518,nan
51805,nan
51809,4.0
5184,43.0
5198,8.0
52,21.0
5207,nan
5208,18.0
5209,0.82
521,262.0
5210,nan
5211,147.0
5213,36.0
5214,226.0
522,635.0
5223,2132.0
5224,nan
5226,157.0
523,95.0
5230,1946.0
5232,nan
5236,165.0
5238,18.0
5244,nan
525,nan
5250,187.0
5251,nan
526,176.0
5264,0.92
5265,216.0
527,189.0
5277,nan
5279,nan
528,5.0
5281,nan
5283,nan
5286,0.56
5287,nan
5288,nan
5289,2.0
529,176.0
5290,nan
5291,0.4
5293,nan
5294,nan
5295,0.36
5296,7.0
5297,0.42
5298,nan
53,50.0
5305,nan
5313,nan
5315,3268.0
5319,6.0
5320,nan
5321,nan
5322,nan
533,nan
5330,nan
5331,0.33
5332,nan
5333,0.24
5334,nan
53343,10.0
5335,0.34
53354,nan
5336,1.0
5337,0.07
5338,0.14
534,nan
5340,4.0
535,20.0
5351,11.0
5352,32.0
53630,nan
5372,nan
5373,21.0
539,836.0
53905,nan
53919,nan
53947,nan
54,1.0
54020,nan
5406,10.0
5407,1.0
5408,5.0
5409,nan
54187,162.0
54344,nan
54363,nan
54407,nan
54480,nan
54490,nan
54511,nan
54539,nan
54575,nan
54576,nan
54577,nan
54578,4.0
54579,nan
54600,nan
5464,376.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,nan
54682,nan
5471,nan
54716,nan
5476,18.0
548596,60.0
54872,0.93
54898,nan
549,36.0
54963,nan
54965,2.0
5498,5.0
54981,5.0
54995,3.0
55,2.0
55065,nan
55089,0.03
55163,72.0
55191,3.0
55217,2.0
55224,nan
55229,4.0
55268,6.0
55276,22.0
55293,2.0
55301,nan
55304,nan
55312,nan
55315,nan
55326,2.0
55343,nan
55349,27.0
55350,nan
55361,3.0
5538,156.0
55454,nan
55500,1.0
55501,nan
55512,0.21
55568,nan
55577,91.0
55586,nan
55627,3.0
55650,nan
55748,352.0
55790,nan
55808,nan
55811,nan
55825,0.79
55902,11.0
55907,26.0
55967,21.0
56052,3.0
5625,nan
56267,nan
56301,nan
5631,53.0
5634,22.0
56474,13.0
56548,nan
56603,nan
56606,nan
56623,nan
56848,nan
56894,0.97
56895,nan
56913,nan
56922,56.0
56953,nan
56954,78.0
56994,0.82
570,nan
57026,3.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,1.0
57171,0.41
57194,nan
5723,nan
5728,nan
57282,nan
5730,nan
57379,nan
57393,nan
5740,0.01
57419,nan
5742,nan
5743,4.0
57468,nan
57486,6.0
57571,nan
57665,8.0
57678,0.03
57733,nan
57818,nan
57834,7.0
57835,nan
5805,nan
5825,21.0
5831,5.0
5832,55.0
5833,3.0
5834,97.0
5836,6.0
5837,6.0
58508,nan
58510,nan
586,13.0
5860,98.0
587,84.0
59272,nan
593,20.0
594,43.0
5947,556.0
5948,nan
5950,22.0
5959,nan
5973,nan
6005,nan
60386,2.0
60481,nan
60482,nan
60490,4.0
60496,4.0
60559,169.0
6120,25.0
6184,284.0
6185,475.0
622,15.0
6240,0.44
6241,nan
6303,nan
6307,22.0
6309,nan
6319,nan
6342,100.0
635,nan
6389,113.0
6390,77.0
6391,2.0
63917,nan
6392,nan
64064,nan
64077,2.0
64078,nan
64080,1.0
64087,106.0
64131,nan
64132,0.05
641371,34.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,53.0
6448,68.0
64499,nan
645,368.0
645740,nan
64579,nan
64600,nan
6470,7.0
64711,nan
6472,60.0
6476,nan
64772,nan
64781,nan
6480,nan
64802,4.0
64816,nan
6482,nan
6483,nan
64834,nan
6484,nan
64841,21.0
64849,nan
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,nan
6508,nan
6509,0.05
6510,nan
6511,nan
6512,nan
6513,66.0
6514,nan
6515,nan
6517,nan
6518,nan
6519,nan
6520,67.0
6521,nan
6522,nan
65220,0.37
6523,nan
6524,nan
6526,nan
65263,0.36
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,nan
6536,nan
6538,nan
6539,nan
6540,nan
6541,nan
6542,3.0
6543,nan
6546,nan
6547,nan
6548,2.0
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,9.0
6559,nan
6560,2.0
6561,nan
6563,nan
6564,0.83
6565,nan
6566,1.0
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,nan
6576,82.0
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,2.0
66002,nan
66035,nan
6609,4.0
6610,0.19
6611,41.0
6646,16.0
6647,1038.0
6648,3209.0
6649,3.0
6652,109.0
6675,0.46
669,0.94
6697,119.0
6713,0.23
6715,nan
6716,nan
6718,2.0
6723,29.0
6783,nan
6785,nan
6799,nan
6817,nan
6818,0.13
682,79.0
6820,0.61
6821,nan
6822,nan
6833,0.18
6839,nan
686,1.0
6888,420.0
6898,nan
6916,3.0
6999,nan
7001,999.0
7037,14.0
7054,nan
7083,nan
7084,6.0
7086,694.0
7108,19.0
7166,nan
7167,2410.0
7173,nan
7177,nan
7263,262.0
7264,36.0
728441,nan
7295,1413.0
7296,37.0
7298,nan
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,nan
7358,520.0
7360,118.0
7363,nan
7364,nan
7365,nan
7366,2.0
7367,nan
7368,0.23
7371,nan
7372,19.0
7378,2.0
7381,134.0
7384,310.0
7385,342.0
7386,nan
7388,626.0
7389,10.0
7390,nan
7498,2.0
759,nan
760,99.0
761,nan
762,nan
763,nan
765,nan
766,nan
767,4.0
768,7.0
771,23.0
7779,0.27
7841,61.0
788,27.0
790,3.0
79017,11.0
79053,8.0
79071,nan
79077,7.0
79087,4.0
7915,8.0
79178,0.66
7923,30.0
79369,nan
7941,0.19
79581,nan
79586,nan
79611,3.0
79623,nan
79646,nan
79695,nan
79717,51.0
79723,nan
79751,65.0
79813,nan
79814,nan
79837,0.26
79896,3.0
79901,nan
7991,nan
79966,26.0
80025,0.53
80055,0.25
80142,17.0
80146,3.0
80150,23.0
80162,nan
80168,nan
80201,0.18
80235,nan
80270,5.0
80271,nan
8029,nan
80308,1.0
80339,nan
8034,1.0
80347,15.0
8050,17.0
80704,nan
80724,2.0
80854,nan
81031,0.05
8140,nan
81490,0.63
81537,nan
81539,nan
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,0.84
8260,0.67
8277,nan
8288,nan
8309,nan
8310,8.0
83549,nan
83594,6.0
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,0.26
8395,nan
8396,nan
8398,nan
8399,nan
84002,nan
8402,125.0
84076,nan
84105,nan
84129,0.82
8418,nan
8424,nan
84264,nan
8435,nan
8443,0.08
84444,nan
84532,22.0
84569,nan
84618,nan
84649,nan
84679,nan
84693,6.0
847,47.0
84701,nan
84706,nan
84720,0.21
84735,nan
8479,nan
84803,nan
84812,nan
84889,nan
84890,nan
84912,nan
84920,nan
8501,nan
8503,nan
8509,nan
8513,nan
8525,nan
8526,0.65
8527,nan
8528,0.38
8529,nan
85320,nan
8534,nan
85365,22.0
8540,16.0
85465,nan
8560,6.0
8564,nan
8566,99.0
8574,98.0
8604,20.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,5.0
8647,nan
8654,5.0
8659,12.0
8671,36.0
8693,0.79
8694,5.0
8703,nan
8704,nan
8705,nan
8706,nan
8714,15.0
873,300.0
8733,7.0
874,3.0
875,nan
8760,2.0
8776,0.3
8781,nan
8789,7.0
8790,4.0
8801,145.0
8802,221.0
8803,21.0
8813,11.0
8818,nan
8821,0.99
8824,4.0
883,nan
8833,11.0
8836,36.0
8854,0.19
8867,0.13
8869,nan
8871,1.0
8875,19.0
8876,nan
8877,nan
8879,17.0
8884,nan
8897,0.08
8898,nan
8908,nan
8942,1.0
8972,nan
8974,23.0
8985,11.0
89869,nan
89874,0.54
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,293.0
9056,nan
9057,nan
9058,nan
9060,170.0
9061,27.0
90701,51.0
9091,nan
9114,69.0
91227,nan
9123,2.0
91373,0.44
9152,nan
9153,nan
9154,nan
9162,nan
9167,5.0
91703,0.73
91734,nan
9187,nan
9194,nan
9197,4.0
92086,nan
9227,nan
9245,4.0
92483,nan
92579,2.0
92745,nan
9296,126.0
93010,7.0
93034,nan
93100,24.0
93183,0.1
9331,nan
9334,2.0
9348,nan
93492,nan
9365,nan
9374,nan
9377,380.0
9380,18.0
9388,nan
9390,nan
9394,0.02
93979,nan
94005,5.0
94033,nan
9415,nan
9420,nan
9435,nan
9453,4.0
9468,nan
9469,nan
948,3.0
9481,nan
9487,nan
9488,nan
9489,0.67
949,nan
9497,0.01
9498,nan
95,2.0
9514,0.04
9517,0.17
952,nan
953,nan
9536,21.0
954,2.0
955,0.41
9550,49.0
9551,308.0
956,2.0
9563,14.0
957,nan
9583,nan
9588,626.0
9615,21.0
9651,nan
9653,4.0
97,4.0
978,nan
9789,97.0
9791,8.0
98,nan
9807,0.76
9843,nan
9869,nan
9942,nan
9945,nan
9951,nan
9953,nan
9955,nan
9956,nan
9957,3.0
9962,nan
9963,nan
9990,0.18
AI971036,nan
