GENE,PPM
3939,1578.0
3945,31.0
3948,nan
3988,13.0
3990,nan
3992,nan
4017,nan
4023,nan
4025,nan
4035,0.57
4036,0.28
4047,45.0
4048,272.0
4051,nan
4056,nan
410,5.0
411,nan
412,18.0
4121,nan
4122,nan
4123,nan
4124,35.0
4125,33.0
4126,14.0
4128,nan
4129,nan
4143,nan
4144,102.0
4166,nan
4190,647.0
4191,1655.0
4199,367.0
4200,37.0
4245,11.0
4247,6.0
4248,nan
4249,nan
4257,16.0
4258,121.0
4259,nan
427,100.0
4284,nan
43,nan
4329,201.0
435,39.0
4351,31.0
4353,nan
4357,108.0
4363,23.0
438,nan
440,174.0
441024,nan
443,nan
445,303.0
4507,nan
4512,nan
4513,nan
4514,nan
4519,nan
4522,613.0
4524,4.0
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,15.0
4594,194.0
4597,63.0
4598,54.0
4668,3.0
4669,35.0
4694,nan
4695,171.0
4696,77.0
4697,46.0
4698,886.0
47,666.0
4700,8.0
4701,nan
4702,nan
4704,210.0
4705,169.0
4706,91.0
4707,144.0
4708,nan
4709,126.0
471,798.0
4710,76.0
4711,429.0
4712,93.0
4713,289.0
4714,26.0
4715,59.0
4716,353.0
4717,33.0
4718,294.0
4719,197.0
4720,213.0
4722,318.0
4723,68.0
4724,164.0
4725,nan
4726,126.0
4728,176.0
4729,210.0
4731,nan
4758,9.0
4759,nan
476,293.0
477,nan
478,36.0
48,20.0
480,nan
481,49.0
482,nan
483,109.0
4830,1424.0
4831,523.0
4832,30.0
4833,nan
4837,nan
4842,nan
4843,nan
4846,2.0
4860,546.0
4881,1.0
4882,nan
4891,2.0
490,101.0
4905,287.0
4907,nan
491,nan
492,nan
493,4.0
4942,414.0
495,nan
4952,48.0
4953,nan
496,nan
4967,149.0
498,2883.0
50,370.0
5009,nan
501,152.0
5019,205.0
5033,167.0
5034,3298.0
5048,80.0
50484,208.0
50487,nan
5049,22.0
5050,56.0
50506,nan
5051,20.0
50515,nan
5052,2898.0
5053,3.0
506,2972.0
50614,nan
50617,12.0
50700,nan
50808,292.0
50814,171.0
509,383.0
5091,59.0
5092,263.0
50940,nan
5095,59.0
5096,109.0
51,100.0
51004,6.0
51005,23.0
51022,32.0
5105,nan
51056,146.0
5106,136.0
51071,65.0
51079,353.0
51086,nan
51102,nan
51109,45.0
51146,nan
51166,nan
51179,nan
51181,211.0
51196,0.56
51205,15.0
51227,nan
51251,91.0
51268,3.0
51292,19.0
51296,nan
513,1101.0
5130,238.0
51301,nan
51302,3.0
5136,nan
5137,nan
5138,nan
51380,nan
51382,61.0
5139,nan
514,nan
5140,nan
5141,nan
5142,nan
5143,nan
5144,nan
51447,nan
5145,nan
5146,nan
5147,91.0
51477,14.0
51478,38.0
5148,nan
5149,nan
515,542.0
5150,nan
5151,2.0
5152,2.0
51529,nan
5153,nan
51540,15.0
51550,nan
51557,nan
5158,nan
516,nan
5160,259.0
51604,2.0
51606,67.0
5161,nan
5162,641.0
5167,1.0
5168,nan
5169,nan
517,nan
51700,nan
51703,nan
51706,93.0
5172,nan
51727,440.0
51733,nan
518,nan
51805,28.0
51809,30.0
5184,97.0
5198,26.0
52,494.0
5207,5.0
5208,17.0
5209,5.0
521,1105.0
5210,3.0
5211,78.0
5213,54.0
5214,154.0
522,765.0
5223,863.0
5224,10.0
5226,497.0
523,227.0
5230,1198.0
5232,nan
5236,168.0
5238,168.0
5244,1.0
525,10.0
5250,133.0
5251,nan
526,86.0
5264,7.0
5265,nan
527,nan
5277,3.0
5279,nan
528,304.0
5281,nan
5283,nan
5286,31.0
5287,2.0
5288,nan
5289,13.0
529,209.0
5290,nan
5291,32.0
5293,nan
5294,nan
5295,3.0
5296,37.0
5297,15.0
5298,30.0
53,3.0
5305,31.0
5313,nan
5315,4555.0
5319,nan
5320,nan
5321,nan
5322,nan
533,nan
5330,nan
5331,52.0
5332,18.0
5333,nan
5334,nan
53343,40.0
5335,75.0
53354,16.0
5336,2.0
5337,3.0
5338,3.0
534,nan
5340,nan
535,94.0
5351,36.0
5352,34.0
53630,nan
5372,nan
5373,246.0
539,130.0
53905,nan
53919,nan
53947,nan
54,nan
54020,nan
5406,3.0
5407,nan
5408,nan
5409,nan
54187,356.0
54344,342.0
54363,nan
54407,115.0
54480,2.0
54490,nan
54511,nan
54539,8.0
54575,5.0
54576,nan
54577,nan
54578,nan
54579,nan
54600,nan
5464,326.0
54657,nan
54658,nan
54659,nan
54675,9.0
54677,25.0
54682,6.0
5471,50.0
54716,nan
5476,42.0
548596,188.0
54872,3.0
54898,8.0
549,nan
54963,5.0
54965,35.0
5498,48.0
54981,nan
54995,62.0
55,nan
55065,nan
55089,nan
55163,91.0
55191,11.0
55217,17.0
55224,nan
55229,22.0
55268,nan
55276,80.0
55293,55.0
55301,nan
55304,nan
55312,49.0
55315,6.0
55326,34.0
55343,nan
55349,26.0
55350,nan
55361,29.0
5538,92.0
55454,nan
55500,28.0
55501,nan
55512,nan
55568,nan
55577,204.0
55586,nan
55627,28.0
55650,nan
55748,424.0
55790,nan
55808,nan
55811,nan
55825,4.0
55902,18.0
55907,74.0
55967,118.0
56052,11.0
5625,4.0
56267,nan
56301,nan
5631,nan
5634,207.0
56474,96.0
56548,nan
56603,nan
56606,2.0
56623,nan
56848,12.0
56894,13.0
56895,nan
56913,nan
56922,114.0
56953,nan
56954,225.0
56994,nan
570,3.0
57026,27.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,nan
57171,nan
57194,nan
5723,57.0
5728,30.0
57282,2.0
5730,nan
57379,nan
57393,nan
5740,nan
57419,nan
5742,nan
5743,nan
57468,nan
57486,103.0
57571,nan
57665,82.0
57678,6.0
57733,nan
57818,nan
57834,5.0
57835,nan
5805,nan
5825,109.0
5831,289.0
5832,191.0
5833,88.0
5834,178.0
5836,37.0
5837,3.0
58508,1.0
58510,nan
586,nan
5860,56.0
587,16.0
59272,nan
593,51.0
594,13.0
5947,nan
5948,nan
5950,nan
5959,nan
5973,nan
6005,nan
60386,nan
60481,8.0
60482,nan
60490,26.0
60496,20.0
60559,255.0
6120,52.0
6184,756.0
6185,454.0
622,139.0
6240,201.0
6241,166.0
6303,nan
6307,8.0
6309,nan
6319,180.0
6342,54.0
635,nan
6389,121.0
6390,100.0
6391,nan
63917,nan
6392,nan
64064,nan
64077,49.0
64078,nan
64080,34.0
64087,213.0
64131,nan
64132,4.0
641371,25.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,103.0
6448,10.0
64499,nan
645,714.0
645740,nan
64579,nan
64600,nan
6470,54.0
64711,nan
6472,264.0
6476,nan
64772,3.0
64781,nan
6480,nan
64802,nan
64816,5.0
6482,nan
6483,7.0
64834,nan
6484,nan
64841,332.0
64849,nan
64850,23.0
6487,nan
6489,nan
64902,nan
65010,2.0
6505,nan
6506,5.0
6507,nan
6508,nan
6509,54.0
6510,371.0
6511,2.0
6512,nan
6513,189.0
6514,nan
6515,nan
6517,nan
6518,nan
6519,nan
6520,385.0
6521,1.0
6522,16.0
65220,6.0
6523,nan
6524,nan
6526,nan
65263,nan
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,nan
6536,nan
6538,nan
6539,nan
6540,nan
6541,11.0
6542,6.0
6543,nan
6546,1.0
6547,nan
6548,21.0
6549,2.0
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,155.0
6559,3.0
6560,nan
6561,nan
6563,nan
6564,nan
6565,nan
6566,56.0
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,4.0
6574,8.0
6575,8.0
6576,177.0
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,5.0
6584,11.0
65985,46.0
66002,nan
66035,nan
6609,nan
6610,6.0
6611,122.0
6646,2.0
6647,1199.0
6648,12.0
6649,nan
6652,259.0
6675,59.0
669,5.0
6697,405.0
6713,56.0
6715,nan
6716,nan
6718,nan
6723,4.0
6783,nan
6785,nan
6799,nan
6817,84.0
6818,25.0
682,106.0
6820,70.0
6821,74.0
6822,nan
6833,nan
6839,nan
686,7.0
6888,1519.0
6898,nan
6916,nan
6999,nan
7001,2842.0
7037,433.0
7054,nan
7083,45.0
7084,nan
7086,1653.0
7108,50.0
7166,nan
7167,985.0
7173,nan
7177,nan
7263,116.0
7264,104.0
728441,nan
7295,1616.0
7296,39.0
7298,32.0
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,13.0
7358,212.0
7360,313.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,2.0
7371,74.0
7372,99.0
7378,nan
7381,860.0
7384,188.0
7385,380.0
7386,87.0
7388,13.0
7389,60.0
7390,10.0
7498,nan
759,nan
760,nan
761,nan
762,nan
763,nan
765,nan
766,nan
767,nan
768,nan
771,73.0
7779,34.0
7841,61.0
788,26.0
790,110.0
79017,1238.0
79053,nan
79071,nan
79077,400.0
79087,nan
7915,55.0
79178,45.0
7923,nan
79369,nan
7941,nan
79581,nan
79586,3.0
79611,81.0
79623,2.0
79646,10.0
79695,17.0
79717,46.0
79723,nan
79751,4.0
79813,25.0
79814,23.0
79837,185.0
79896,40.0
79901,32.0
7991,22.0
79966,8.0
80025,16.0
80055,nan
80142,164.0
80146,nan
80150,nan
80162,nan
80168,nan
80201,1.0
80235,nan
80270,nan
80271,nan
8029,nan
80308,75.0
80339,nan
8034,8.0
80347,58.0
8050,104.0
80704,nan
80724,11.0
80854,134.0
81031,5.0
8140,201.0
81490,3.0
81537,23.0
81539,nan
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,nan
8260,152.0
8277,nan
8288,nan
8309,nan
8310,52.0
83549,9.0
83594,17.0
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,5.0
8395,nan
8396,27.0
8398,nan
8399,nan
84002,nan
8402,8.0
84076,nan
84105,10.0
84129,nan
8418,nan
8424,nan
84264,5.0
8435,nan
8443,6.0
84444,nan
84532,38.0
84569,9.0
84618,nan
84649,nan
84679,nan
84693,nan
847,214.0
84701,nan
84706,5.0
84720,11.0
84735,nan
8479,37.0
84803,nan
84812,nan
84889,nan
84890,19.0
84912,nan
84920,nan
8501,nan
8503,11.0
8509,nan
8513,nan
8525,7.0
8526,2.0
8527,nan
8528,nan
8529,5.0
85320,nan
8534,nan
85365,15.0
8540,nan
85465,nan
8560,27.0
8564,21.0
8566,192.0
8574,nan
8604,33.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,nan
8647,nan
8654,nan
8659,191.0
8671,nan
8693,nan
8694,nan
8703,13.0
8704,nan
8705,nan
8706,11.0
8714,3.0
873,426.0
8733,11.0
874,65.0
875,138.0
8760,42.0
8776,21.0
8781,nan
8789,27.0
8790,nan
8801,402.0
8802,nan
8803,46.0
8813,155.0
8818,nan
8821,32.0
8824,nan
883,nan
8833,337.0
8836,92.0
8854,nan
8867,3.0
8869,nan
8871,4.0
8875,nan
8876,nan
8877,nan
8879,79.0
8884,nan
8897,9.0
8898,nan
8908,nan
8942,102.0
8972,nan
8974,54.0
8985,93.0
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,386.0
9056,nan
9057,nan
9058,nan
9060,4.0
9061,112.0
90701,nan
9091,2.0
9114,257.0
91227,nan
9123,29.0
91373,35.0
9152,nan
9153,nan
9154,nan
9162,nan
9167,125.0
91703,nan
91734,nan
9187,nan
9194,nan
9197,9.0
92086,nan
9227,nan
9245,nan
92483,nan
92579,nan
92745,nan
9296,355.0
93010,nan
93034,nan
93100,nan
93183,17.0
9331,nan
9334,nan
9348,nan
93492,nan
9365,nan
9374,nan
9377,806.0
9380,153.0
9388,nan
9390,nan
9394,6.0
93979,nan
94005,28.0
94033,nan
9415,nan
9420,nan
9435,nan
9453,nan
9468,nan
9469,nan
948,5.0
9481,nan
9487,nan
9488,nan
9489,7.0
949,14.0
9497,4.0
9498,1.0
95,128.0
9514,nan
9517,107.0
952,nan
953,12.0
9536,nan
954,nan
955,3.0
9550,104.0
9551,nan
956,nan
9563,3.0
957,36.0
9583,nan
9588,832.0
9615,nan
9651,nan
9653,14.0
97,102.0
978,nan
9789,190.0
9791,8.0
98,26.0
9807,6.0
9843,nan
9869,38.0
9942,nan
9945,7.0
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,6.0
AI971036,nan
