ILMN_1773018	8.88823	23	38.38679	0
ILMN_1686516	6.57547	19	10.58446	0
ILMN_2382083	6.30998	23	9.136941	0.001298701
ILMN_1664170	4.37975	20	4.378279	0.8857143
ILMN_2400947	4.2672	39	3.861241	0.9194805
ILMN_1800638	5.19847	26	5.820521	0.2896104
ILMN_1749629	9.66563	26	60.72434	0
ILMN_1669252	9.35104	11	119.2441	0
ILMN_1653670	4.49254	16	6.49719	0.8155844
ILMN_1695792	9.951	23	74.5071	0
ILMN_1686156	4.18557	17	4.81859	0.9415584
ILMN_2331163	9.27612	22	52.42469	0
ILMN_2385161	7.80247	15	22.30091	0
ILMN_1691535	6.26134	21	9.481514	0.001298701
ILMN_2176955	8.20317	22	26.84394	0
ILMN_1672393	5.99893	26	7.658988	0.006493506
ILMN_1806010	6.51294	19	7.103094	0
ILMN_1712390	11.9955	21	291.5543	0
ILMN_2311989	10.6324	21	119.3163	0
ILMN_1791980	5.91963	15	8.054935	0.007792208
ILMN_1765044	8.32027	24	31.85925	0
ILMN_2278636	7.87711	25	20.50678	0
ILMN_2368434	5.68712	20	8.048169	0.03896104
ILMN_1687567	5.7365	18	8.355925	0.02987013
ILMN_2330213	4.29936	28	3.321395	0.9142857
ILMN_1669876	4.76454	29	5.281325	0.6610389
ILMN_1734909	5.4631	23	5.737129	0.112987
ILMN_1713482	11.0828	20	189.9845	0
ILMN_1674128	6.41175	22	11.55504	0
ILMN_3245616	5.75349	29	9.995893	0.02727273
ILMN_1651886	10.4597	18	125.562	0
ILMN_1668498	7.39852	27	14.71398	0
ILMN_1654072	10.2768	14	62.56293	0
ILMN_2088437	4.76011	19	5.95256	0.6610389
ILMN_1745788	5.33214	18	6.594648	0.1922078
ILMN_1796925	9.72288	19	64.0088	0
ILMN_3247405	4.4085	22	4.270268	0.8766234
ILMN_3246761	5.23049	27	5.987646	0.2662338
ILMN_1787897	11.1437	15	264.5528	0
ILMN_1791759	10.5369	32	96.26764	0
ILMN_2067895	4.24953	27	4.338005	0.9233766
ILMN_2067890	4.92567	17	5.865625	0.5493507
ILMN_1803825	4.71274	26	4.038749	0.6935065
ILMN_1791447	4.81031	17	4.023077	0.638961
ILMN_1689111	4.33439	39	2.980838	0.9025974
ILMN_1718552	5.29037	26	5.570993	0.2233766
ILMN_1748323	5.3205	25	5.654616	0.1974026
ILMN_1672278	4.89072	22	4.64885	0.5792208
ILMN_1728478	10.9325	14	151.1129	0
ILMN_1796337	5.16497	22	3.804955	0.3233766
ILMN_1682636	7.93591	19	21.81466	0
ILMN_1709350	5.83598	19	8.547655	0.01298701
ILMN_1752562	5.20214	22	6.023499	0.2857143
ILMN_2171384	5.19822	24	4.59907	0.2896104
ILMN_2161577	5.08268	21	4.985283	0.3961039
ILMN_1779234	5.16666	25	4.746204	0.3233766
ILMN_1745356	4.64052	21	6.069056	0.7350649
ILMN_1662524	5.30715	27	5.022789	0.2116883
ILMN_1797975	4.10428	23	5.046162	0.9558442
ILMN_2320888	4.01284	23	4.39606	0.9623377
ILMN_2246410	4.85975	19	4.904339	0.6038961
ILMN_1801584	4.69843	32	3.921012	0.7051948
ILMN_2337928	4.70319	17	7.384986	0.6987013
ILMN_2337931	4.98614	17	7.97258	0.5012987
ILMN_1674640	4.31828	19	3.705591	0.9103896
ILMN_1798360	11.1889	20	168.8663	0
ILMN_2371458	9.78594	29	66.92159	0
ILMN_1684016	4.444	20	5.592542	0.851948
ILMN_2198185	7.29515	18	19.6715	0
ILMN_2134176	6.58409	21	9.730811	0
ILMN_3265439	5.17719	30	6.752362	0.3103896
ILMN_3193949	4.51584	23	4.232935	0.8038961
ILMN_2092390	3.77645	12	3.464939	0.9766234
ILMN_1767310	5.31959	20	7.186404	0.1974026
ILMN_2088990	4.11104	16	5.023823	0.9558442
ILMN_1651752	5.58693	27	7.59989	0.06493507
ILMN_1762534	5.11788	19	6.559564	0.3662338
ILMN_1772943	5.19939	28	5.407005	0.2896104
ILMN_1678179	4.40375	32	3.431731	0.8779221
ILMN_1671416	5.85925	17	8.761691	0.009090909
ILMN_1768176	9.50127	21	65.46848	0
ILMN_1680156	5.12483	21	6.856495	0.3623376
ILMN_1652429	4.8428	24	3.849944	0.6090909
ILMN_1676348	4.95026	23	5.842612	0.5272727
ILMN_2047480	4.86949	20	5.103509	0.5935065
ILMN_1697864	8.68909	26	27.751	0
ILMN_1811121	7.74933	24	23.1484	0
ILMN_2064655	8.86659	24	38.21976	0
ILMN_1759092	6.09486	21	9.641579	0.003896104
ILMN_1733654	6.21137	25	8.443582	0.001298701
ILMN_2143261	7.82989	20	17.31299	0
ILMN_1745006	4.96414	29	5.203661	0.5155844
ILMN_1668927	4.93733	26	4.267115	0.5402597
ILMN_1724341	5.95057	27	7.494621	0.007792208
ILMN_2317446	3.53353	11	4.654383	0.9896104
ILMN_1802389	5.03754	30	5.136307	0.4428571
ILMN_1808984	5.07632	19	4.163859	0.4
ILMN_1683761	4.92769	27	6.228724	0.548052
ILMN_1709160	5.20191	21	5.968481	0.2857143
ILMN_3192359	4.27041	23	3.53666	0.9194805
ILMN_1686637	4.38812	23	3.65932	0.8831169
ILMN_1730630	6.71063	23	10.86135	0
ILMN_1703279	6.6324	23	8.490186	0
ILMN_1692396	4.05763	21	5.211051	0.9597403
ILMN_1714718	4.95738	22	3.662313	0.5207792
ILMN_1668108	4.52616	17	4.979242	0.7987013
ILMN_3247835	8.89284	30	46.53275	0
ILMN_1661359	4.43572	26	4.432577	0.8545455
ILMN_1815931	4.72995	25	6.280853	0.6818182
ILMN_1691276	9.52509	20	30.73452	0
ILMN_1763657	5.11536	18	5.055543	0.3701299
ILMN_1745256	9.79076	23	85.86383	0
ILMN_3307729	10.6908	18	140.7491	0
ILMN_1741056	5.31637	20	7.155125	0.1987013
ILMN_1684060	5.56177	26	7.504637	0.07012987
ILMN_1771179	9.64216	19	69.97581	0
ILMN_1729733	5.51054	16	8.650889	0.09220779
ILMN_2378376	9.10747	20	45.73656	0
ILMN_1679721	6.26984	29	7.201185	0.001298701
ILMN_3256325	9.54595	23	56.89823	0
ILMN_3180557	7.44038	23	16.55923	0
ILMN_1738718	7.86672	30	17.13006	0
ILMN_1714167	5.46753	22	6.849421	0.1116883
ILMN_2312194	4.6828	18	6.113343	0.712987
ILMN_1684321	12.3374	28	280.9791	0
ILMN_1670925	9.28658	29	37.14616	0
ILMN_1696254	8.52551	20	28.3731	0
ILMN_1729237	9.83729	30	65.3816	0
ILMN_1739576	7.86076	25	15.33879	0
ILMN_1682407	4.36006	22	3.884859	0.8883117
ILMN_1740441	9.11773	19	53.33199	0
ILMN_2308582	12.3508	30	369.6375	0
ILMN_1688158	8.19406	22	30.53481	0
ILMN_1676833	6.89136	15	18.57851	0
ILMN_3246010	5.78192	35	6.461993	0.02207792
ILMN_1744604	11.6223	26	227.8284	0
ILMN_2129505	9.79284	20	45.89875	0
ILMN_1682312	5.42064	27	6.407294	0.138961
ILMN_1712305	8.21453	24	17.56256	0
ILMN_2087692	8.7579	17	40.08206	0
ILMN_1815115	12.4443	35	320.8409	0
ILMN_1730416	8.26546	24	24.65865	0
ILMN_1663751	12.3989	17	506.1837	0
ILMN_2061419	7.53117	21	31.72453	0
ILMN_3240354	5.47488	24	9.282448	0.1090909
ILMN_1715815	4.43454	24	4.764982	0.8558441
ILMN_2355462	9.6267	26	56.87444	0
ILMN_1752432	5.26962	16	9.526949	0.2350649
ILMN_2355463	7.99112	20	30.86105	0
ILMN_2264981	4.27618	31	3.56619	0.9181818
ILMN_2354478	4.49578	18	4.36701	0.812987
ILMN_1677200	4.1985	17	3.430725	0.9363636
ILMN_1758128	6.27463	26	6.757667	0.001298701
ILMN_1717975	6.48707	36	7.489782	0
ILMN_2189701	4.81025	18	7.068666	0.638961
ILMN_1692703	4.73789	22	6.166586	0.6779221
ILMN_1661903	4.26747	25	3.190007	0.9194805
ILMN_2287941	5.04062	26	5.354204	0.4363636
ILMN_1775508	6.60312	27	9.898487	0
ILMN_1811682	7.13765	12	16.82431	0
ILMN_3247548	4.83903	27	6.236302	0.6181818
ILMN_2052438	4.76586	25	4.518838	0.6597403
ILMN_2052433	5.08159	30	6.233988	0.3974026
ILMN_1670821	4.84822	20	4.110316	0.6077922
ILMN_1756506	5.59854	21	9.025254	0.05844156
ILMN_2094332	5.45765	19	7.464211	0.1155844
ILMN_1768820	5.93227	26	5.825136	0.007792208
ILMN_1801917	5.08683	31	5.518508	0.3935065
ILMN_2358436	5.23719	28	5.427123	0.2597403
ILMN_1752099	4.53456	16	4.736893	0.7961039
ILMN_1760554	4.08914	17	4.344319	0.9597403
ILMN_2387860	4.42424	16	4.663333	0.861039
ILMN_1699139	5.11592	24	5.304085	0.3701299
ILMN_1725234	4.74392	32	5.142608	0.6779221
ILMN_1807291	4.58161	19	7.299948	0.7636364
ILMN_1683607	4.7093	24	4.291682	0.6974026
ILMN_1693338	9.46794	21	37.48088	0
ILMN_2391333	7.8585	28	15.05748	0
ILMN_1718177	8.07769	29	20.6993	0
ILMN_1713321	4.41849	19	3.824587	0.8662338
ILMN_1773082	5.11335	19	5.791446	0.3753247
ILMN_1685663	5.06505	21	6.940365	0.4142857
ILMN_1651490	5.46486	22	7.560251	0.1116883
ILMN_1744123	5.23387	24	7.880753	0.2623377
ILMN_1788131	5.48438	15	7.975036	0.1077922
ILMN_2407314	4.20152	24	4.730856	0.9363636
ILMN_1812297	6.1703	19	8.567723	0.002597403
ILMN_1702769	4.80265	15	5.987487	0.6415585
ILMN_1704985	5.85991	30	7.569411	0.009090909
ILMN_1740418	5.00161	20	6.465031	0.4805195
ILMN_1657749	5.4252	25	6.716104	0.1376623
ILMN_2175455	4.92953	26	4.583294	0.5441558
ILMN_1651636	5.23898	19	5.853404	0.2571429
ILMN_2091632	4.14901	20	4.638919	0.9506493
ILMN_1779051	4.9068	19	4.899534	0.5688311
ILMN_2408764	4.79477	29	5.558886	0.6441559
ILMN_2215965	4.96034	27	4.393414	0.5168831
ILMN_1657529	5.28443	24	7.182245	0.2272727
ILMN_2191192	4.20999	18	5.62731	0.9337662
ILMN_1683121	4.80861	28	5.944505	0.638961
ILMN_1729191	4.85641	20	4.494669	0.6038961
ILMN_1769155	4.76263	33	4.235066	0.6610389
ILMN_1670652	5.07749	23	5.230265	0.3987013
ILMN_2383124	4.40253	21	4.408874	0.8805195
ILMN_1740648	5.19887	25	5.087224	0.2896104
ILMN_2226519	5.34892	27	6.733562	0.1753247
ILMN_1738062	5.14816	23	5.56579	0.3311688
ILMN_1665437	5.40992	25	7.854245	0.1428571
ILMN_1761669	4.96103	22	6.511884	0.5155844
ILMN_2149815	4.63047	29	3.678715	0.7441558
ILMN_1758731	7.0531	26	12.23732	0
ILMN_2119774	5.83075	22	7.961691	0.01298701
ILMN_1787193	6.18822	31	6.358674	0.001298701
ILMN_1705403	8.2043	24	32.28873	0
ILMN_1790008	5.84325	23	9.884604	0.01298701
ILMN_2097259	5.71076	25	10.4703	0.03376623
ILMN_1744458	4.51132	26	4.246752	0.8051948
ILMN_2175220	5.49461	25	5.871404	0.0987013
ILMN_1808650	5.23428	12	6.168973	0.261039
ILMN_1772206	4.84252	21	6.347015	0.6103896
ILMN_1673591	4.67422	16	4.108006	0.7155844
ILMN_2377288	5.10746	23	6.241566	0.3779221
ILMN_1810942	4.89308	23	7.557467	0.5792208
ILMN_1685043	4.78417	31	4.488965	0.648052
ILMN_1697433	5.05242	23	5.769418	0.4272727
ILMN_1735816	5.33461	17	11.3541	0.1896104
ILMN_1726980	4.44136	8	6.321864	0.8532467
ILMN_2059780	3.73703	25	3.539049	0.9792208
ILMN_1659215	5.3404	23	5.231351	0.1805195
ILMN_2173291	6.95292	19	14.15628	0
ILMN_1719883	7.81579	23	18.04338	0
ILMN_1809384	4.50485	21	3.645381	0.8103896
ILMN_1729439	5.59585	26	5.617183	0.05844156
ILMN_2178492	5.30194	18	7.110272	0.2155844
ILMN_1708303	4.43165	24	5.037697	0.8571429
ILMN_3251260	5.07923	24	3.801295	0.3987013
ILMN_1736190	5.69965	15	10.10686	0.03376623
ILMN_2089484	4.89538	17	5.337361	0.5792208
ILMN_1718603	5.13647	21	5.645063	0.3506494
ILMN_2054607	6.38485	17	11.66733	0
ILMN_1669338	6.407	16	12.38256	0
ILMN_2175317	7.69797	26	16.75692	0
ILMN_1728550	4.82403	17	5.918283	0.6285715
ILMN_1747874	5.07127	20	7.009967	0.4064935
ILMN_2267797	4.57096	20	3.76669	0.7753247
ILMN_1693594	4.28436	22	3.559359	0.9168831
ILMN_2359698	4.45952	21	4.489302	0.8415585
ILMN_1797170	4.75549	22	5.415107	0.6675324
ILMN_1814883	5.09996	14	7.238463	0.3844156
ILMN_1702829	5.17997	21	4.368797	0.3077922
ILMN_2372543	5.33089	10	8.817656	0.1935065
ILMN_1760265	4.83382	18	5.050127	0.6207792
ILMN_1664718	7.6588	20	21.99604	0
ILMN_1749575	4.0253	25	3.378197	0.9623377
ILMN_1701661	5.49272	26	7.059724	0.1
ILMN_1669802	4.63878	17	5.645551	0.738961
ILMN_2188264	10.5291	24	92.43235	0
ILMN_1747783	4.04094	28	3.019584	0.9597403
ILMN_2223313	4.57069	19	5.359708	0.7753247
ILMN_1733276	5.2533	29	6.162818	0.2441558
ILMN_1773204	4.88319	24	5.432489	0.5883117
ILMN_2403852	7.53908	11	32.18596	0
ILMN_3188106	8.31526	28	22.90194	0
ILMN_2160727	8.17485	19	15.49809	0
ILMN_1713918	7.65922	14	31.96319	0
ILMN_3238196	5.1746	29	7.19686	0.312987
ILMN_3235928	4.90414	15	9.417669	0.574026
ILMN_2201596	4.67763	22	5.524309	0.712987
ILMN_1779185	9.49124	18	64.11232	0
ILMN_3246962	7.13945	19	21.20851	0
ILMN_1783707	6.28075	27	6.861366	0.001298701
ILMN_2415826	5.5505	25	8.330079	0.07662338
ILMN_3255061	8.80481	20	31.52005	0
ILMN_3178050	5.4403	12	7.67575	0.1298701
ILMN_1812902	5.15024	23	7.163512	0.3298701
ILMN_1792960	4.91662	16	6.107858	0.5558441
ILMN_2206272	8.82834	19	29.73971	0
ILMN_1772627	4.68078	20	5.151648	0.712987
ILMN_1787251	8.37791	30	18.2401	0
ILMN_2046470	8.80233	30	34.53988	0
ILMN_1752668	5.41585	24	7.566085	0.1415584
ILMN_1758871	3.96569	17	2.709872	0.9675325
ILMN_1764228	6.89315	33	7.536252	0
ILMN_2128428	5.80603	19	7.605802	0.01818182
ILMN_1783161	6.14445	11	15.12526	0.002597403
ILMN_1761388	4.45265	22	4.391824	0.8454546
ILMN_1808850	5.05738	35	4.662899	0.4207792
ILMN_2386053	4.24512	18	3.351467	0.9246753
ILMN_1666882	4.9662	28	6.348304	0.512987
ILMN_1755741	5.24668	19	6.899922	0.2532468
ILMN_1810210	4.59404	24	5.894015	0.7584416
ILMN_2328094	3.92029	24	3.312765	0.9714286
ILMN_1801068	4.86902	17	6.387527	0.5948052
ILMN_2250344	4.65328	18	6.071184	0.725974
ILMN_1691790	4.53632	25	3.908464	0.7961039
ILMN_1733851	4.75923	23	4.543033	0.6610389
ILMN_1731619	12.1706	24	314.25	0
ILMN_3235467	4.96994	29	4.891491	0.5116883
ILMN_1658425	9.41516	25	57.50194	0
ILMN_1663963	5.29163	16	9.345468	0.2220779
ILMN_1683682	6.29877	30	7.509434	0.001298701
ILMN_1658885	10.3291	26	114.4742	0
ILMN_1678619	6.77877	30	9.190626	0
ILMN_1715703	5.66896	26	6.288581	0.04155844
ILMN_1776054	4.31316	29	4.660647	0.912987
ILMN_2230178	4.35615	21	3.854694	0.8883117
ILMN_1737152	5.55303	21	6.302718	0.07402597
ILMN_1658386	4.25087	34	3.683006	0.9220779
ILMN_2112493	9.17896	29	38.1055	0
ILMN_1781680	11.1825	18	181.2061	0
ILMN_1708340	5.47816	24	7.057516	0.1090909
ILMN_1791847	5.51964	22	8.57207	0.09090909
ILMN_1792710	7.24319	20	16.37644	0
ILMN_1687556	0.329674	10	3.356922	1
ILMN_1664691	6.48535	23	9.747099	0
ILMN_2097410	11.7564	22	241.232	0
ILMN_1723684	4.70914	28	3.006228	0.6974026
ILMN_1813836	12.1921	28	332.3065	0
ILMN_1676191	9.2184	29	36.92847	0
ILMN_1708077	8.30045	23	20.03844	0
ILMN_2175124	4.36167	21	4.501079	0.8883117
ILMN_1779475	5.14041	33	4.386818	0.3467532
ILMN_1658123	5.02799	28	4.640953	0.4506494
ILMN_3250196	4.64662	12	4.455071	0.7337663
ILMN_3250970	5.02762	28	6.694708	0.4506494
ILMN_3247525	5.04113	22	6.929858	0.4350649
ILMN_2404951	4.25183	24	4.796159	0.9207792
ILMN_1754528	4.92143	18	4.884601	0.5519481
ILMN_1656021	4.39134	14	4.459765	0.8818182
ILMN_1746526	5.76263	25	9.251475	0.02597403
ILMN_1746257	9.88809	30	69.98279	0
ILMN_1718988	12.7895	29	569.5761	0
ILMN_2195695	4.27106	26	5.029409	0.9194805
ILMN_1691636	4.82102	24	5.085245	0.6285715
ILMN_1741603	4.7101	14	7.610947	0.6948052
ILMN_1778717	5.31458	21	5.756867	0.2025974
ILMN_1679941	4.54509	29	3.090506	0.7909091
ILMN_1696666	4.26549	16	4.042507	0.9194805
ILMN_1746220	4.64401	23	4.389059	0.7350649
ILMN_2305544	12.8478	23	634.0993	0
ILMN_1755926	10.2835	17	127.2831	0
ILMN_1769926	7.55316	26	15.8253	0
ILMN_1757270	4.25403	25	3.696007	0.9207792
ILMN_2374352	7.0151	12	15.77721	0
ILMN_1757631	5.31971	28	5.204808	0.1974026
ILMN_2338565	4.7265	20	6.065701	0.6844156
ILMN_1730612	10.4592	22	129.5845	0
ILMN_1698307	12.0642	19	321.0435	0
ILMN_2376289	10.1149	16	107.199	0
ILMN_1715555	6.44941	18	9.761123	0
ILMN_1678680	7.04147	20	14.43031	0
ILMN_2226314	7.52224	19	16.35767	0
ILMN_1838254	5.55481	21	7.86045	0.07272727
ILMN_1714990	10.3763	17	97.59859	0
ILMN_1887403	5.85789	29	6.23392	0.01038961
ILMN_1785197	4.63097	26	4.76104	0.7441558
ILMN_2213759	4.52473	28	4.691526	0.7987013
ILMN_1724511	4.93436	23	5.311841	0.5415584
ILMN_1652417	6.48953	24	10.99639	0
ILMN_3235917	6.9563	38	11.15603	0
ILMN_1737961	4.48915	23	5.646052	0.8155844
ILMN_2192620	7.71563	25	17.4824	0
ILMN_1733859	5.4665	22	5.467856	0.1116883
ILMN_1753440	6.45969	17	10.41752	0
ILMN_1762879	5.36126	25	6.243909	0.1701299
ILMN_1670000	10.4076	26	91.9888	0
ILMN_2392080	6.78621	17	10.12686	0
ILMN_1698985	6.30593	15	10.43018	0.001298701
ILMN_1682264	9.47946	19	31.17363	0
ILMN_1796887	4.15264	27	4.590636	0.9506493
ILMN_1811648	9.94351	16	80.24569	0
ILMN_1762701	5.08907	24	4.688357	0.3935065
ILMN_1695604	8.00155	20	21.61048	0
ILMN_1735499	10.5962	13	192.3039	0
ILMN_2174127	11.4742	19	290.3683	0
ILMN_1665748	4.44371	30	4.433865	0.8532467
ILMN_1722554	5.0865	25	5.876219	0.3935065
ILMN_1783383	5.04889	15	8.221678	0.4285714
ILMN_1712419	4.77505	23	3.33624	0.6532468
ILMN_1683690	5.55021	12	8.758877	0.07662338
ILMN_1729962	4.8891	34	4.205542	0.5805195
ILMN_2209671	4.89801	27	5.44275	0.5766234
ILMN_1739640	5.22292	18	8.822078	0.2714286
ILMN_1652392	4.59671	21	5.015081	0.7571428
ILMN_1731741	4.65394	33	4.308703	0.725974
ILMN_2049303	9.73113	26	49.14572	0
ILMN_2117240	4.53616	15	4.293085	0.7961039
ILMN_1651433	7.66939	24	18.4617	0
ILMN_1731616	5.48714	23	6.244241	0.1051948
ILMN_2165354	5.94665	30	9.190231	0.007792208
ILMN_2407434	4.35834	16	7.802356	0.8883117
ILMN_1719449	4.62441	24	6.029803	0.7467533
ILMN_3246264	5.40982	18	7.20231	0.1428571
ILMN_1734096	7.80402	27	21.27197	0
ILMN_1655382	5.75749	26	7.34739	0.02727273
ILMN_1754211	6.65633	22	11.53632	0
ILMN_2321931	7.53771	16	13.26463	0
ILMN_1678464	5.18372	18	8.124598	0.3025974
ILMN_1683194	5.21036	17	7.969334	0.2792208
ILMN_1768227	4.31334	14	7.114986	0.912987
ILMN_2347145	5.13395	23	8.324433	0.3519481
ILMN_1809285	7.27885	15	13.43433	0
ILMN_1743992	5.78532	22	10.80545	0.02207792
ILMN_1669905	8.6315	28	29.56309	0
ILMN_1740737	7.37537	28	10.49031	0
ILMN_1774491	5.6667	21	6.394409	0.04415584
ILMN_1793123	4.46973	21	4.846272	0.8337662
ILMN_1701783	4.29112	25	3.716433	0.9155844
ILMN_2415011	8.13748	15	26.18712	0
ILMN_1802456	10.1399	26	96.27663	0
ILMN_2412807	10.094	20	87.56026	0
ILMN_1789089	5.24811	21	8.137066	0.2519481
ILMN_1793563	7.14243	19	17.82245	0
ILMN_1662232	11.3502	26	164.4424	0
ILMN_1786984	6.16301	36	6.888353	0.002597403
ILMN_1762281	10.4196	19	53.6326	0
ILMN_1741564	8.06143	24	26.08297	0
ILMN_1666192	10.1636	25	83.94151	0
ILMN_1744059	8.79849	16	41.26126	0
ILMN_2204983	5.38687	33	7.003094	0.1571429
ILMN_3242459	12.3716	24	311.0116	0
ILMN_1763129	10.8826	11	87.06507	0
ILMN_1810719	8.32546	21	26.83468	0
ILMN_2043865	3.98338	14	2.70529	0.9623377
ILMN_1697031	5.13386	28	4.327497	0.3519481
ILMN_1692706	6.27491	25	8.200128	0.001298701
ILMN_1665455	7.86301	29	18.76418	0
ILMN_2389429	7.56816	30	17.58703	0
ILMN_1801403	7.13637	15	4.625434	0
ILMN_2124352	10.3452	20	96.24087	0
ILMN_1726839	11.37	24	185.017	0
ILMN_2361096	5.28647	25	6.064445	0.2272727
ILMN_1654855	4.92962	22	4.365497	0.5441558
ILMN_1681437	10.3489	20	95.96362	0
ILMN_1694530	11.2357	17	249.8683	0
ILMN_1668507	8.27118	20	31.17504	0
ILMN_1770787	5.34949	17	7.101111	0.1753247
ILMN_1775937	12.2451	30	319.2595	0
ILMN_1774735	6.07139	27	7.665059	0.003896104
ILMN_1695430	6.45321	23	7.571978	0
ILMN_1748105	6.56404	19	11.73995	0
ILMN_1660817	6.7103	30	8.832171	0
ILMN_2228463	4.66839	20	4.548604	0.7168831
ILMN_1757237	8.38937	20	24.29935	0
ILMN_1780306	5.60446	25	5.366553	0.05844156
ILMN_2208455	4.92511	19	4.810694	0.5493507
ILMN_2179063	6.09962	12	12.36113	0.003896104
ILMN_1705871	8.32293	28	29.20334	0
ILMN_1767032	5.06093	29	5.742871	0.4194805
ILMN_1775861	5.39307	23	6.634516	0.151948
ILMN_2043007	4.94939	23	4.951974	0.5285714
ILMN_1676984	8.45638	26	29.91533	0
ILMN_1661599	12.354	27	402.5046	0
ILMN_1696537	5.56865	24	5.627707	0.06753246
ILMN_1673450	5.61628	21	5.123076	0.05064935
ILMN_1790329	4.77275	22	4.893944	0.6558442
ILMN_2393456	5.62459	22	6.167091	0.04935065
ILMN_2393461	4.9045	23	5.542411	0.5727273
ILMN_1734231	12.3277	28	353.3113	0
ILMN_1812262	11.1591	27	140.1456	0
ILMN_2360054	5.75251	17	9.890834	0.02727273
ILMN_2290547	5.17574	31	5.86239	0.312987
ILMN_1675794	4.64301	25	3.184451	0.7350649
ILMN_2410523	4.58742	25	4.779754	0.761039
ILMN_3240962	7.45095	20	18.41581	0
ILMN_1797828	10.1645	22	98.53767	0
ILMN_1690982	12.3247	26	271.189	0
ILMN_3244439	5.08904	24	5.466621	0.3935065
ILMN_2182750	11.7327	21	262.9213	0
ILMN_1753249	8.75879	30	27.96416	0
ILMN_2260120	5.35954	24	8.220179	0.1701299
ILMN_1679413	5.85288	30	7.590015	0.01168831
ILMN_2345908	7.61603	10	28.86834	0
ILMN_1712513	5.68444	23	7.56147	0.03896104
ILMN_1783253	6.39231	20	11.62033	0
ILMN_1710426	5.41653	26	7.323658	0.1415584
ILMN_1690592	5.55871	25	5.848366	0.07142857
ILMN_1657374	5.52839	22	5.413958	0.08571429
ILMN_1760147	5.56436	25	5.923088	0.06883117
ILMN_1685728	5.1711	29	6.424902	0.3181818
ILMN_1784420	6.29934	35	10.00418	0.001298701
ILMN_1652110	4.04151	10	5.515115	0.9597403
ILMN_1661155	5.50501	23	6.43853	0.09220779
ILMN_1684574	4.88425	16	5.648706	0.5883117
ILMN_2371590	9.81937	22	82.4445	0
ILMN_1774513	5.70762	22	7.068814	0.03376623
ILMN_1675124	8.47751	17	39.59533	0
ILMN_1756220	11.0148	26	139.138	0
ILMN_2197101	8.97432	28	30.32126	0
ILMN_1727051	7.65161	23	16.216	0
ILMN_1707123	6.01552	16	11.85277	0.005194805
ILMN_2330584	7.53677	17	19.00609	0
ILMN_2381841	10.0029	28	74.12295	0
ILMN_1728069	6.15784	18	10.28404	0.002597403
ILMN_1694983	5.72876	25	8.173525	0.02987013
ILMN_1735461	10.8529	17	172.8054	0
ILMN_1784218	9.29704	29	40.87972	0
ILMN_1700628	10.4062	23	78.25296	0
ILMN_2127897	3.37071	18	4.129163	0.9974026
ILMN_1658940	5.15171	28	5.132016	0.3285714
ILMN_1773306	5.18476	22	6.609038	0.3012987
ILMN_2207419	5.20587	16	7.447844	0.2818182
ILMN_1676759	9.9675	29	65.30151	0
ILMN_1741736	8.18875	17	27.88913	0
ILMN_1781721	8.68617	17	42.947	0
ILMN_1663156	4.41776	15	3.543469	0.8688312
ILMN_1676864	6.3541	18	7.100808	0
ILMN_1747303	12.0394	34	287.2549	0
ILMN_1758687	6.84603	22	9.839266	0
ILMN_1728870	4.09323	25	3.722507	0.9584416
ILMN_1794392	10.7283	23	115.5447	0
ILMN_1732039	4.84828	20	5.507206	0.6077922
ILMN_1752457	5.40009	27	7.351852	0.1441558
ILMN_1737344	9.10967	25	42.2837	0
ILMN_1674163	5.22358	31	4.878218	0.2701299
ILMN_1695983	10.4136	23	116.731	0
ILMN_1813893	8.19566	28	26.46531	0
ILMN_1727001	7.94255	19	23.55025	0
ILMN_1747162	9.6862	17	59.21943	0
ILMN_1814859	11.6928	25	217.3232	0
ILMN_1762225	7.97064	16	16.23052	0
ILMN_1805344	12.6659	23	574.3931	0
ILMN_1712320	9.33909	24	46.10307	0
ILMN_1682323	7.5079	23	18.78915	0
ILMN_2215382	10.9662	23	149.0602	0
ILMN_2366785	6.11225	18	12.90195	0.003896104
ILMN_2366790	9.07109	21	43.78209	0
ILMN_1754163	5.48584	19	7.076564	0.1064935
ILMN_1812976	7.3384	29	15.00005	0
ILMN_1797425	10.145	18	87.67975	0
ILMN_1679405	11.2889	19	170.3169	0
ILMN_1797001	8.88716	23	35.89952	0
ILMN_1748077	8.46898	26	28.51322	0
ILMN_1686485	4.54495	15	4.958916	0.7909091
ILMN_2357193	4.64275	18	4.746704	0.7350649
ILMN_1777340	4.65922	27	4.47892	0.7220779
ILMN_1795181	8.35283	15	28.62773	0
ILMN_3243928	5.34669	23	6.432143	0.1766234
ILMN_1786688	4.65784	24	4.541301	0.7220779
ILMN_2387784	6.16121	24	10.1334	0.002597403
ILMN_1708296	4.78781	26	5.792162	0.6441559
ILMN_1704045	5.41219	26	6.25388	0.1428571
ILMN_1658902	6.68209	19	8.164474	0
ILMN_1659893	4.99636	27	5.305865	0.4922078
ILMN_1720838	10.5587	20	124.3352	0
ILMN_1783337	8.27411	21	27.45622	0
ILMN_2313074	8.63509	28	26.86613	0
ILMN_1710710	5.55105	23	6.895384	0.07662338
ILMN_1699711	6.93479	26	8.431294	0
ILMN_1768031	10.1099	21	101.6636	0
ILMN_2145280	7.5261	33	16.41004	0
