GENE,PPM
196743,nan
196883,nan
197257,1.0
197258,2.0
199974,nan
200010,nan
200576,0.07
201288,nan
2023,3993.0
2026,1803.0
2027,nan
203,431.0
2030,4.0
204,36.0
205,133.0
2052,71.0
2053,3.0
206358,nan
2098,207.0
210,137.0
2108,153.0
2109,194.0
211,nan
2110,7.0
212,nan
213,3128.0
2131,nan
2132,nan
2134,nan
2135,2.0
2137,nan
2147,0.38
215,nan
216,128.0
2168,nan
217,839.0
218,nan
2180,9.0
2181,48.0
2182,3.0
2184,2.0
219,6.0
2194,70.0
220,nan
2203,nan
221,nan
221823,nan
222,nan
2222,1.0
2224,68.0
222537,nan
223,231.0
2235,21.0
224,4.0
2243,59.0
225,nan
226,8024.0
2271,208.0
22856,nan
229,nan
22928,nan
22929,nan
22934,nan
22978,4.0
230,5404.0
23007,0.26
23057,nan
231,392.0
23169,nan
23205,8.0
23236,155.0
2326,nan
2327,nan
2328,nan
2329,nan
2330,nan
23305,88.0
23315,nan
23382,40.0
23396,106.0
23417,4.0
23428,28.0
23430,nan
23439,nan
23443,nan
23464,nan
23475,4.0
23478,nan
2348,nan
23483,nan
23498,nan
2350,nan
2352,nan
23530,399.0
23533,nan
23539,nan
23545,nan
23556,nan
2356,nan
23563,nan
23600,nan
23632,19.0
23657,7.0
23743,nan
23761,2.0
239,nan
240,nan
242,nan
245972,30.0
245973,nan
246,nan
246213,nan
247,nan
248,nan
249,0.85
2495,2700.0
250,nan
251,nan
2512,223.0
2517,0.2
2519,nan
2523,nan
2525,nan
2530,2.0
2531,36.0
253430,nan
2538,nan
2539,39.0
2542,1.0
2548,2.0
256435,nan
257068,nan
2571,6.0
2572,14.0
257202,nan
25769,52.0
25796,94.0
2581,9.0
2582,28.0
25828,9.0
2583,nan
25830,49.0
2584,6.0
2585,nan
2588,0.75
2589,nan
2590,nan
25902,2.0
2591,nan
2592,nan
259230,nan
2593,17.0
2595,nan
2597,12163.0
26,nan
26002,7.0
260293,1.0
26035,nan
26061,nan
26062,nan
26063,1.0
2618,3.0
262,nan
26227,449.0
26229,7.0
26266,nan
26275,36.0
26279,nan
2628,12.0
26289,50.0
2629,5.0
26290,nan
26301,nan
2632,12.0
26330,nan
2638,4.0
2639,7.0
2643,nan
2645,nan
2650,nan
26503,nan
2651,nan
2653,19.0
266722,nan
267020,nan
2673,3.0
2678,nan
2679,nan
2683,nan
2686,19.0
2687,1.0
26873,3.0
2694,nan
270,nan
27010,nan
27034,4.0
27068,18.0
27087,nan
27089,287.0
271,16.0
2710,10.0
27109,7.0
27115,nan
2712,nan
27124,1.0
2713,nan
27159,nan
27165,0.76
2717,nan
272,6.0
2720,4.0
27232,nan
27235,nan
2729,34.0
2730,15.0
27306,nan
2731,0.45
27349,0.88
2739,105.0
27430,32.0
2744,389.0
2745,55.0
2746,446.0
2747,3.0
275,7.0
2752,1548.0
276,nan
2762,0.9
2766,3.0
277,nan
278,nan
279,nan
2799,nan
28,nan
280,nan
2805,1438.0
2806,1177.0
2819,21.0
2820,92.0
2821,1548.0
28231,nan
28232,nan
28234,nan
283871,21.0
284098,nan
284111,3.0
284129,nan
284273,7.0
286016,nan
286297,nan
2875,0.52
2876,33.0
2877,nan
2878,nan
2879,84.0
2880,nan
2882,nan
28965,nan
28972,156.0
28976,8.0
28982,nan
290,0.14
291,1112.0
29124,nan
292,720.0
293,1007.0
2936,82.0
2937,35.0
2944,13.0
2954,16.0
2974,nan
2977,14.0
2978,nan
29785,nan
29796,149.0
2982,1.0
2983,23.0
2984,nan
2986,nan
2987,31.0
29880,nan
29881,nan
2990,nan
29906,nan
2992,49.0
29920,1.0
29922,1.0
29925,19.0
29926,6.0
29929,nan
29953,0.26
29958,nan
29968,389.0
2997,6.0
2998,nan
29988,nan
30,28.0
3000,nan
30061,nan
3028,105.0
3029,193.0
3030,207.0
3032,164.0
3033,131.0
3034,nan
3036,nan
3037,nan
3038,nan
3067,nan
3073,nan
3074,4.0
3081,nan
30814,nan
30815,nan
30833,6.0
3098,1334.0
3099,nan
31,3.0
3101,nan
314,nan
3141,0.96
3145,2.0
3155,15.0
3156,nan
3157,5.0
3158,nan
316,nan
3162,nan
3163,71.0
3176,7.0
3177,nan
318,18.0
32,nan
3242,nan
3251,516.0
3283,nan
3284,3.0
3290,0.91
3291,nan
3292,nan
3293,nan
3294,nan
3295,96.0
33,nan
3340,nan
335,93.0
337876,nan
338,0.67
339221,nan
34,15.0
340024,nan
341,10.0
3417,63.0
3418,855.0
3419,339.0
341947,nan
3420,174.0
3421,175.0
3422,7.0
3423,nan
3425,nan
343,nan
344,nan
345,17.0
347734,nan
348,221.0
349565,0.41
35,12.0
353,31.0
358,202.0
359,nan
36,7.0
361,1165.0
3612,196.0
3613,nan
3614,nan
3615,5.0
362,nan
3620,nan
3628,10.0
3631,14.0
3632,27.0
3633,nan
3635,0.86
3636,nan
3658,nan
366,nan
37,63.0
3704,16.0
3706,16.0
3707,0.67
3712,23.0
373156,36.0
374291,83.0
374569,nan
374907,nan
375056,0.74
3764,nan
376497,1.0
3767,nan
377677,nan
377841,nan
3795,nan
38,232.0
383,4.0
384,nan
386757,nan
387775,nan
387893,nan
389015,nan
39,76.0
3906,nan
3931,nan
3938,nan
3939,2006.0
3945,5597.0
3948,nan
3988,nan
3990,nan
3992,nan
4017,nan
4023,nan
4025,nan
4035,5.0
4036,0.1
4047,3.0
4048,55.0
4051,nan
4056,nan
410,2.0
411,2.0
412,3.0
4121,0.3
4122,nan
4123,5.0
4124,nan
4125,nan
4126,nan
4128,44.0
4129,325.0
4143,nan
4144,61.0
4166,nan
4190,2156.0
4191,3078.0
4199,57.0
4200,23.0
4245,nan
4247,nan
4248,nan
4249,nan
4257,73.0
4258,71.0
4259,207.0
427,93.0
4284,nan
43,nan
4329,316.0
435,21.0
4351,45.0
4353,0.5
4357,23.0
4363,nan
438,nan
440,3.0
441024,nan
443,22.0
445,14.0
4507,13.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,70.0
4524,0.32
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,nan
4594,7.0
4597,16.0
4598,2.0
4668,nan
4669,nan
4694,51.0
4695,51.0
4696,194.0
4697,1333.0
4698,175.0
47,89.0
4700,297.0
4701,247.0
4702,69.0
4704,269.0
4705,208.0
4706,27.0
4707,50.0
4708,12.0
4709,60.0
471,61.0
4710,83.0
4711,44.0
4712,145.0
4713,123.0
4714,92.0
4715,430.0
4716,228.0
4717,4.0
4718,257.0
4719,554.0
4720,179.0
4722,610.0
4723,243.0
4724,14.0
4725,92.0
4726,78.0
4728,84.0
4729,181.0
4731,25.0
4758,nan
4759,nan
476,2137.0
477,1610.0
478,1679.0
48,25.0
480,0.9
481,3012.0
482,285.0
483,43.0
4830,316.0
4831,39.0
4832,13.0
4833,nan
4837,nan
4842,1.0
4843,nan
4846,nan
4860,25.0
4881,nan
4882,nan
4891,nan
490,301.0
4905,1377.0
4907,5.0
491,402.0
492,113.0
493,151.0
4942,10.0
495,nan
4952,5.0
4953,nan
496,nan
4967,169.0
498,1940.0
50,1564.0
5009,nan
501,341.0
5019,452.0
5033,nan
5034,53.0
5048,142.0
50484,13.0
50487,nan
5049,131.0
5050,137.0
50506,nan
5051,nan
50515,nan
5052,2051.0
5053,nan
506,2432.0
50614,nan
50617,nan
50700,nan
50808,70.0
50814,0.45
509,829.0
5091,37.0
5092,10.0
50940,nan
5095,66.0
5096,29.0
51,6.0
51004,11.0
51005,2.0
51022,nan
5105,nan
51056,91.0
5106,2.0
51071,6.0
51079,374.0
51086,nan
51102,40.0
51109,43.0
51146,nan
51166,9.0
51179,nan
51181,142.0
51196,0.09
51205,nan
51227,nan
51251,2.0
51268,0.86
51292,12.0
51296,nan
513,975.0
5130,nan
51301,nan
51302,nan
5136,23.0
5137,10.0
5138,64.0
51380,0.4
51382,225.0
5139,nan
514,36.0
5140,nan
5141,0.76
5142,2.0
5143,0.1
5144,2.0
51447,nan
5145,nan
5146,nan
5147,34.0
51477,7.0
51478,0.94
5148,nan
5149,nan
515,703.0
5150,nan
5151,0.82
5152,nan
51529,nan
5153,24.0
51540,4.0
51550,nan
51557,nan
5158,nan
516,nan
5160,415.0
51604,1.0
51606,277.0
5161,nan
5162,360.0
5167,nan
5168,3.0
5169,nan
517,nan
51700,39.0
51703,nan
51706,30.0
5172,nan
51727,148.0
51733,nan
518,nan
51805,8.0
51809,nan
5184,21.0
5198,9.0
52,11.0
5207,nan
5208,4.0
5209,nan
521,615.0
5210,nan
5211,263.0
5213,469.0
5214,651.0
522,50.0
5223,1100.0
5224,80.0
5226,182.0
523,1345.0
5230,2884.0
5232,nan
5236,191.0
5238,10.0
5244,nan
525,nan
5250,1208.0
5251,nan
526,629.0
5264,nan
5265,194.0
527,243.0
5277,nan
5279,nan
528,289.0
5281,nan
5283,nan
5286,0.51
5287,0.07
5288,nan
5289,3.0
529,1597.0
5290,0.72
5291,1.0
5293,nan
5294,nan
5295,5.0
5296,nan
5297,15.0
5298,3.0
53,3.0
5305,73.0
5313,nan
5315,4046.0
5319,nan
5320,nan
5321,nan
5322,nan
533,nan
5330,nan
5331,1.0
5332,nan
5333,65.0
5334,9.0
53343,2.0
5335,4.0
53354,nan
5336,nan
5337,0.73
5338,0.23
534,891.0
5340,0.74
535,614.0
5351,nan
5352,nan
53630,nan
5372,3.0
5373,0.77
539,1394.0
53905,nan
53919,nan
53947,nan
54,nan
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,17.0
54344,47.0
54363,nan
54407,2.0
54480,nan
54490,nan
54511,nan
54539,70.0
54575,nan
54576,nan
54577,nan
54578,nan
54579,nan
54600,nan
5464,36.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,nan
54682,nan
5471,8.0
54716,nan
5476,nan
548596,511.0
54872,nan
54898,nan
549,121.0
54963,0.28
54965,nan
5498,nan
54981,nan
54995,3.0
55,nan
55065,nan
55089,nan
55163,23.0
55191,1.0
55217,2.0
55224,nan
55229,22.0
55268,nan
55276,6.0
55293,1.0
55301,nan
55304,nan
55312,3.0
55315,nan
55326,8.0
55343,nan
55349,2.0
55350,nan
55361,1.0
5538,232.0
55454,nan
55500,nan
55501,nan
55512,4.0
55568,nan
55577,39.0
55586,nan
55627,0.22
55650,nan
55748,347.0
55790,nan
55808,nan
55811,nan
55825,nan
55902,4.0
55907,16.0
55967,235.0
56052,nan
5625,15.0
56267,nan
56301,1.0
5631,37.0
5634,8.0
56474,6.0
56548,nan
56603,nan
56606,nan
56623,nan
56848,3.0
56894,9.0
56895,7.0
56913,nan
56922,22.0
56953,nan
56954,66.0
56994,2.0
570,nan
57026,301.0
57030,279.0
57084,8.0
57094,nan
57127,nan
57134,nan
57171,nan
57194,nan
5723,4.0
5728,9.0
57282,33.0
5730,150.0
57379,nan
57393,nan
5740,nan
57419,nan
5742,1.0
5743,nan
57468,163.0
57486,3.0
57571,70.0
57665,17.0
57678,nan
57733,nan
57818,nan
57834,nan
57835,nan
5805,nan
5825,3.0
5831,nan
5832,3.0
5833,34.0
5834,680.0
5836,0.38
5837,171.0
58508,0.08
58510,nan
586,4.0
5860,2177.0
587,3.0
59272,nan
593,8.0
594,9.0
5947,12.0
5948,nan
5950,nan
5959,nan
5973,5.0
6005,nan
60386,nan
60481,nan
60482,nan
60490,0.84
60496,45.0
60559,7.0
6120,13.0
6184,34.0
6185,19.0
622,37.0
6240,0.4
6241,nan
6303,nan
6307,24.0
6309,3.0
6319,nan
6342,15.0
635,nan
6389,182.0
6390,154.0
6391,49.0
63917,nan
6392,80.0
64064,nan
64077,69.0
64078,nan
64080,1.0
64087,18.0
64131,nan
64132,nan
641371,23.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,33.0
6448,0.35
64499,nan
645,102.0
645740,nan
64579,3.0
64600,nan
6470,1.0
64711,nan
6472,2.0
6476,nan
64772,nan
64781,nan
6480,nan
64802,nan
64816,nan
6482,nan
6483,nan
64834,12.0
6484,nan
64841,2.0
64849,nan
64850,0.92
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,1714.0
6507,1615.0
6508,0.6
6509,49.0
6510,nan
6511,nan
6512,nan
6513,21.0
6514,nan
6515,24.0
6517,nan
6518,6.0
6519,nan
6520,287.0
6521,33.0
6522,nan
65220,nan
6523,nan
6524,nan
6526,nan
65263,13.0
6528,nan
6529,140.0
6530,nan
6531,0.53
6532,nan
6533,1.0
6534,4.0
6535,nan
6536,6.0
6538,16.0
6539,nan
6540,nan
6541,1.0
6542,nan
6543,97.0
6546,28.0
6547,3.0
6548,12.0
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,25.0
6559,nan
6560,nan
6561,nan
6563,45.0
6564,nan
6565,6.0
6566,15.0
6567,14.0
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,3.0
6576,45.0
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,2.0
66002,nan
66035,nan
6609,2.0
6610,0.37
6611,10.0
6646,nan
6647,597.0
6648,328.0
6649,8.0
6652,17.0
6675,1.0
669,12.0
6697,18.0
6713,nan
6715,nan
6716,nan
6718,4.0
6723,12.0
6783,nan
6785,nan
6799,nan
6817,nan
6818,nan
682,155.0
6820,nan
6821,5.0
6822,nan
6833,nan
6839,nan
686,nan
6888,494.0
6898,nan
6916,0.54
6999,nan
7001,1204.0
7037,6.0
7054,nan
7083,nan
7084,7.0
7086,1023.0
7108,2.0
7166,nan
7167,4081.0
7173,nan
7177,nan
7263,34.0
7264,20.0
728441,nan
7295,62.0
7296,12.0
7298,nan
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,nan
7358,nan
7360,123.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,4.0
7371,nan
7372,3.0
7378,nan
7381,507.0
7384,325.0
7385,1447.0
7386,113.0
7388,51.0
7389,4.0
7390,4.0
7498,nan
759,542.0
760,761.0
761,nan
762,18.0
763,nan
765,nan
766,nan
767,5.0
768,nan
771,nan
7779,4.0
7841,8.0
788,3.0
790,0.82
79017,6.0
79053,nan
79071,nan
79077,nan
79087,nan
7915,211.0
79178,7.0
7923,16.0
79369,nan
7941,nan
79581,nan
79586,nan
79611,15.0
79623,nan
79646,nan
79695,nan
79717,12.0
79723,nan
79751,143.0
79813,nan
79814,4.0
79837,19.0
79896,13.0
79901,10.0
7991,nan
79966,34.0
80025,4.0
80055,0.69
80142,60.0
80146,nan
80150,43.0
80162,nan
80168,nan
80201,nan
80235,nan
80270,nan
80271,nan
8029,nan
80308,nan
80339,nan
8034,nan
80347,25.0
8050,53.0
80704,nan
80724,nan
80854,2.0
81031,nan
8140,57.0
81490,3.0
81537,nan
81539,nan
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,nan
8260,8.0
8277,nan
8288,nan
8309,0.5
8310,0.86
83549,nan
83594,1.0
83697,nan
8372,nan
83733,11.0
83852,nan
83884,nan
8394,11.0
8395,nan
8396,55.0
8398,5.0
8399,nan
84002,nan
8402,1042.0
84076,nan
84105,3.0
84129,nan
8418,nan
8424,9.0
84264,nan
8435,nan
8443,0.53
84444,nan
84532,20.0
84569,nan
84618,nan
84649,nan
84679,nan
84693,nan
847,29.0
84701,nan
84706,2.0
84720,nan
84735,3.0
8479,nan
84803,nan
84812,nan
84889,nan
84890,24.0
84912,nan
84920,nan
8501,nan
8503,nan
8509,nan
8513,nan
8525,1.0
8526,nan
8527,nan
8528,nan
8529,nan
85320,nan
8534,nan
85365,3.0
8540,3.0
85465,4.0
8560,15.0
8564,nan
8566,408.0
8574,112.0
8604,444.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,2.0
8647,nan
8654,nan
8659,81.0
8671,104.0
8693,nan
8694,2.0
8703,nan
8704,nan
8705,nan
8706,nan
8714,nan
873,1807.0
8733,nan
874,79.0
875,9.0
8760,74.0
8776,12.0
8781,nan
8789,nan
8790,nan
8801,7.0
8802,282.0
8803,294.0
8813,9.0
8818,nan
8821,2.0
8824,0.49
883,nan
8833,23.0
8836,7.0
8854,nan
8867,142.0
8869,nan
8871,0.27
8875,nan
8876,nan
8877,nan
8879,0.67
8884,nan
8897,nan
8898,3.0
8908,nan
8942,nan
8972,nan
8974,nan
8985,nan
89869,nan
89874,5.0
8992,nan
9016,3.0
90161,nan
9023,nan
90423,nan
9045,94.0
9056,nan
9057,nan
9058,nan
9060,nan
9061,2.0
90701,4.0
9091,nan
9114,531.0
91227,nan
9123,nan
91373,2.0
9152,nan
9153,nan
9154,nan
9162,2.0
9167,314.0
91703,nan
91734,nan
9187,nan
9194,17.0
9197,1.0
92086,nan
9227,nan
9245,nan
92483,nan
92579,nan
92745,nan
9296,448.0
93010,nan
93034,nan
93100,2.0
93183,nan
9331,nan
9334,nan
9348,nan
93492,nan
9365,nan
9374,nan
9377,128.0
9380,308.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,6.0
94033,nan
9415,nan
9420,0.21
9435,nan
9453,3.0
9468,nan
9469,nan
948,nan
9481,13.0
9487,nan
9488,nan
9489,0.71
949,nan
9497,2.0
9498,3.0
95,4.0
9514,nan
9517,1.0
952,7.0
953,0.56
9536,nan
954,6.0
955,nan
9550,58.0
9551,952.0
956,2.0
9563,0.34
957,nan
9583,nan
9588,1954.0
9615,238.0
9651,0.51
9653,nan
97,44.0
978,nan
9789,1.0
9791,5.0
98,219.0
9807,1.0
9843,nan
9869,nan
9942,nan
9945,nan
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,0.55
AI971036,nan
