GENE,PPM
26290,nan
26301,nan
2632,6.0986107381082508
26330,nan
2638,nan
2639,12.909207780656955
2643,nan
2645,nan
2650,nan
26503,nan
2651,nan
2653,26.29556026494625
266722,nan
267020,nan
2673,63.731309529751016
2678,nan
2679,nan
2683,nan
2686,nan
2687,nan
26873,1.2532973964413814
2694,nan
270,nan
27010,nan
27034,nan
27068,186.09353321633793
27087,nan
27089,43.824031031231769
271,6.1857134465068562
2710,nan
27109,5.9601539430386747
27115,nan
2712,nan
27124,nan
2713,nan
27159,nan
27165,nan
2717,4.0846505762738277
272,nan
2720,nan
27232,nan
27235,nan
2729,6.6420003993069834
2730,76.662085359542417
27306,nan
2731,nan
27349,1.6989846424029451
2739,1287.6588295913032
27430,526.39390314397701
2744,150.26664638052731
2745,15.903788664955718
2746,287.23025140913279
2747,nan
275,nan
2752,171.86707242808933
276,nan
2762,5.9764656296970546
2766,nan
277,nan
278,nan
279,nan
2799,2.3065574067887242
28,nan
280,nan
2805,325.49806748412038
2806,394.4769026068272
2819,nan
2820,137.95790201507276
2821,3287.7272221221897
28231,nan
28232,nan
28234,nan
283871,24.014270073909099
284098,nan
284111,nan
284129,nan
284273,nan
286016,nan
286297,nan
2875,nan
2876,6.7858435809376001
2877,nan
2878,nan
2879,17.102066570765334
2880,nan
2882,nan
28965,nan
28972,29.992603873028877
28976,16.282675534075249
28982,nan
290,nan
291,15.695092990584074
29124,nan
292,1547.2679185040215
293,531.14731338368949
2936,366.60177340055151
2937,86.816469159381029
2944,10.597016572328444
2954,37.425433621092566
2974,nan
2977,nan
2978,nan
29785,1.997913001190148
29796,123.60490964224553
2982,nan
2983,nan
2984,nan
2986,nan
2987,nan
29880,13.084503089413143
29881,nan
2990,nan
29906,nan
2992,nan
29920,15.820943620243698
29922,nan
29925,11.085275936743422
29926,58.678706002881214
29929,0.62919171670320795
29953,nan
29958,nan
29968,1631.1219004722163
2997,nan
2998,nan
29988,nan
30,nan
3000,nan
30061,nan
3028,689.60800070364144
3029,10.738121011491414
3030,254.44499755861364
3032,183.56170313489821
3033,125.39543358256232
3034,nan
3036,nan
3037,nan
3038,nan
3067,nan
3073,6.2911199213933608
3074,nan
3081,nan
30814,nan
30815,nan
30833,28.531151070796305
3098,473.08621592411589
3099,19.188817704177623
31,20.945142964155892
3101,nan
314,nan
3141,nan
3145,13.725558234097168
3155,4.6546972761852814
3156,nan
3157,14.980004905396571
3158,nan
316,nan
3162,nan
3163,75.228760699940949
3176,nan
3177,nan
318,2.4761044850713443
32,nan
3242,nan
3251,374.70216060315147
3283,nan
3284,nan
3290,nan
3291,nan
3292,nan
3293,nan
3294,nan
3295,108.59671028774783
33,nan
3340,0.76330667592534085
335,3.5546985610789896
337876,nan
338,0.1278369532005634
339221,nan
34,22.682314059079303
340024,nan
341,nan
3417,223.65172041249954
3418,82.917055232138637
3419,475.77315815892973
341947,nan
3420,151.44054621901003
3421,10.547614740456781
3422,20.329713965182364
3423,nan
3425,nan
343,nan
344,nan
345,14.260589856225343
347734,11.150358900988891
348,6.2224709031998247
349565,nan
35,nan
353,278.20207919789834
358,nan
359,nan
36,5.5030088237266686
361,nan
3612,55.576444673167757
3613,9.9871031366104077
3614,15.198770628718533
3615,316.47244832224817
362,nan
3620,nan
3628,5.5743501451776636
3631,nan
3632,nan
3633,nan
3635,nan
3636,1.4055223321780645
3658,nan
366,nan
37,553.00334322233152
3704,285.12947878941429
3706,nan
3707,nan
3712,6.8732697066730015
373156,267.37048946851826
374291,7.2140495343501883
374569,nan
374907,nan
375056,3.2539878099979047
3764,nan
376497,nan
3767,nan
377677,2.3240590564346468
377841,nan
3795,nan
38,nan
383,nan
384,nan
386757,nan
387775,nan
387893,nan
389015,nan
39,122.98263105795168
3906,nan
3931,nan
3938,nan
3939,28805.88734259225
3945,2962.7450638061573
3948,nan
3988,nan
3990,nan
3992,nan
4017,nan
4023,nan
4025,nan
4035,0.17210168270111117
4036,nan
4047,5.6338988553192815
4048,664.43251475066802
4051,nan
4056,nan
410,nan
411,nan
412,nan
4121,nan
4122,nan
4123,nan
4124,15.052707009101853
4125,nan
4126,nan
4128,3.3563998249083666
4129,nan
4143,nan
4144,161.22192920957147
4166,nan
4190,nan
4191,1551.767020503218
4199,16.623424700460095
4200,13.603684211544532
4245,9.5940264253915792
4247,nan
4248,nan
4249,nan
4257,nan
4258,nan
4259,nan
427,1.7867273275696465
4284,nan
43,nan
4329,nan
435,nan
4351,6.242593769138626
4353,nan
4357,14.10736952895153
4363,45.090123794820165
438,nan
440,38.412178479816419
441024,nan
443,nan
445,694.80041833468795
4507,187.81269975947194
4512,nan
4513,nan
4514,nan
4519,nan
4522,nan
4524,nan
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,0.4261010993563239
4594,3.0937169535463029
4597,7.9248938124483903
4598,3.8009925644306035
4668,nan
4669,nan
4694,nan
4695,30.060217118037837
4696,nan
4697,339.77807964501704
4698,90.803464811739175
47,159.5557863415398
4700,10.855090024905282
4701,4.0093664161261175
4702,21.745647346475664
4704,7.8632021777035312
4705,24.146528293162426
4706,74.597775338159948
4707,51.238257597951936
4708,nan
4709,nan
471,nan
4710,45.136544257813341
4711,32.624774344940768
4712,33.522414682807046
4713,nan
4714,5.3933431795016151
4715,10.840769590486708
4716,58.225855848917561
4717,4.3481502168637602
4718,19.373042631196689
4719,169.59624530243539
4720,26.77063795397796
4722,83.411654552139069
4723,nan
4724,nan
4725,9.4988383005063071
4726,nan
4728,18.337309389930248
4729,nan
4731,2.1166844290413289
4758,3.4931773372408719
4759,nan
476,1055.8258739209114
477,nan
478,nan
48,83.718285747778978
480,nan
481,355.1891215569218
482,nan
483,270.30963864076369
4830,1304.0562196111775
4831,806.2434089438641
4832,3.4768341968967587
4833,nan
4837,nan
4842,nan
4843,nan
4846,nan
4860,596.07337404647933
4881,nan
4882,nan
4891,nan
490,19.518359953246993
4905,5.9216921593653273
4907,4.6180359817666314
491,nan
492,nan
493,11.229691146962523
4942,627.30275685326899
495,nan
4952,nan
4953,nan
496,nan
4967,5.1500627502134773
498,665.70097035914569
50,nan
5009,nan
501,409.53102431210095
5019,27.625505558246669
5033,13.178250443564371
5034,1154.7090976940983
5048,40.521696036533946
50484,2.1133084592625506
50487,nan
5049,256.99479538551429
5050,131.58725207565601
50506,nan
5051,nan
50515,nan
5052,6376.0028483319138
5053,nan
506,977.01576766141693
50614,nan
50617,nan
50700,nan
50808,27.103892366926317
50814,42.891421902829421
509,300.69102478567561
5091,22.330624120053269
5092,89.092021519061319
50940,nan
5095,nan
5096,nan
51,2.3903580406621421
51004,nan
51005,nan
51022,nan
5105,nan
51056,93.028683766509914
5106,42.045696692063899
51071,nan
51079,nan
51086,nan
51102,10.201828474113213
51109,107.55704452101703
51146,nan
51166,nan
51179,nan
51181,51.775654344969134
51196,nan
51205,nan
51227,nan
51251,322.87549961395467
51268,nan
51292,8.7939343316689094
51296,nan
513,201.28128771985277
5130,1.875069363429166
51301,nan
51302,nan
5136,nan
5137,nan
5138,nan
51380,nan
51382,14.482789184489558
5139,nan
514,nan
5140,nan
5141,nan
5142,nan
5143,nan
5144,nan
51447,14.064791992651385
5145,nan
5146,1.0344624654415195
5147,10.712957688976358
51477,15.894274496300909
51478,2.6315012080496714
5148,nan
5149,nan
515,111.92378885583692
5150,nan
5151,nan
5152,nan
51529,nan
5153,nan
51540,nan
51550,nan
51557,nan
5158,nan
516,nan
5160,25.421114191516491
51604,16.672099428797999
51606,28.141467638787269
5161,nan
5162,30.613785526893203
5167,nan
5168,nan
5169,nan
517,nan
51700,nan
51703,nan
51706,24.450549122126507
5172,nan
51727,257.42034340868008
51733,nan
518,nan
51805,6.3969260211095467
51809,nan
5184,128.39157682800183
5198,13.407675781023253
52,589.92992136430189
5207,nan
5208,11.205088875586078
5209,nan
521,91.601737386159556
5210,nan
5211,182.23522700214846
5213,83.803205897223705
5214,142.66180956350479
522,78.241909965521032
5223,4749.8849168137303
5224,nan
5226,440.75900965516655
523,286.73617527989171
5230,3165.83707463767
5232,7.8792801738366638
5236,83.440410524271911
5238,26.198895304520661
5244,nan
525,nan
5250,474.2285726138104
5251,nan
526,18.372171206082811
5264,nan
5265,nan
527,16.203043617337276
5277,nan
5279,nan
528,14.84272834532142
5281,nan
5283,nan
5286,0.24123781121761625
5287,nan
5288,nan
5289,nan
529,271.23130833411614
5290,nan
5291,nan
5293,nan
5294,nan
5295,nan
5296,nan
5297,nan
5298,nan
53,nan
5305,nan
5313,nan
5315,20822.968718949942
5319,nan
5320,nan
5321,nan
5322,nan
533,nan
5330,nan
5331,nan
5332,nan
5333,nan
5334,nan
53343,7.6912221413745376
5335,0.84491086004103921
53354,nan
5336,0.2564796566915622
5337,nan
5338,nan
534,nan
5340,nan
535,nan
5351,29.553562756505571
5352,17.749281675815812
53630,nan
5372,1.2557465105820567
5373,35.898956966107725
539,179.79170996839932
53905,nan
53919,nan
53947,nan
54,nan
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,187.24495710779715
54344,120.32671802564164
54363,nan
54407,38.423577144026353
54480,nan
54490,nan
54511,nan
54539,31.736884291956986
54575,nan
54576,nan
54577,nan
54578,nan
54579,nan
54600,nan
5464,821.68924923175393
54657,nan
54658,nan
54659,nan
54675,nan
54677,1.2905673407412381
54682,nan
5471,3.3237706993412419
54716,nan
5476,25.535045576928123
548596,22.156384541513454
54872,nan
54898,nan
549,nan
54963,nan
54965,nan
5498,0.49781483472275578
54981,nan
54995,nan
55,nan
55065,nan
55089,nan
55163,58.811757712027173
55191,nan
55217,10.480121169292072
55224,nan
55229,nan
55268,nan
55276,131.17517529336226
55293,8.1928298943394537
55301,nan
55304,nan
55312,10.329864565668748
55315,nan
55326,1.6917544321950437
55343,nan
55349,nan
55350,nan
55361,4.8796069012350731
5538,195.174346567566
55454,nan
55500,nan
55501,nan
55512,nan
55568,nan
55577,51.606498268636273
55586,nan
55627,7.6374786939225521
55650,nan
55748,193.52940406501565
55790,nan
55808,nan
55811,nan
55825,nan
55902,2.3277770781897464
55907,20.917040331252668
55967,17.465417941492898
56052,17.029825109391943
5625,nan
56267,19.9902143378741
56301,nan
5631,128.95277487983967
5634,93.501663707433821
56474,nan
56548,nan
56603,nan
56606,nan
56623,nan
56848,nan
56894,9.3280491394256639
56895,nan
56913,nan
56922,1.8250042511510431
56953,nan
56954,nan
56994,nan
570,nan
57026,8.4844090816406581
57030,nan
57084,nan
57094,nan
57127,nan
57134,nan
57171,12.339047568134159
57194,nan
5723,79.350552974597022
5728,nan
57282,nan
5730,nan
57379,nan
57393,nan
5740,nan
57419,nan
5742,6.460707520159775
5743,nan
57468,nan
57486,13.876045359465856
57571,nan
57665,4.6132991518806641
57678,nan
57733,nan
57818,nan
57834,nan
57835,nan
5805,nan
5825,40.640764813208584
5831,6.0695649195783981
5832,224.92801012164463
5833,2.7720204609367185
5834,166.72960288178399
5836,263.7767383087193
5837,nan
58508,15.143448264558806
58510,nan
586,19.453438507633066
5860,nan
587,57.107053639119833
59272,nan
593,nan
594,4.732169363517186
5947,2.5992619138004174
5948,nan
5950,3.0674567376174933
5959,nan
5973,nan
6005,nan
60386,nan
60481,27.517085118026245
60482,nan
60490,nan
60496,26.032169381657884
60559,95.806173805090225
6120,182.93105115089651
6184,393.26865498863287
6185,nan
622,3.6601004725036352
6240,64.157671275137872
6241,23.204198128209615
6303,nan
6307,2.5449637098653004
6309,nan
6319,nan
6342,255.97687742505119
635,nan
6389,211.44012499690021
6390,137.92239642909266
6391,99.871803333525079
63917,nan
6392,37.682169808733335
64064,nan
64077,19.8123256438592
64078,nan
64080,nan
64087,nan
64131,nan
64132,nan
641371,nan
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,240.83530650545472
6448,nan
64499,nan
645,401.92333983591658
645740,nan
64579,nan
64600,nan
6470,38.479905110921969
64711,nan
6472,852.65160141436422
6476,nan
64772,nan
64781,nan
6480,nan
64802,1.0226434109852314
64816,nan
6482,nan
6483,nan
64834,45.730244665365035
6484,nan
64841,62.839785185388045
64849,nan
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,nan
6508,nan
6509,nan
6510,311.96004015730693
6511,nan
6512,nan
6513,23.122749240928925
6514,nan
6515,nan
6517,nan
6518,nan
6519,nan
6520,14767.537778921813
6521,nan
6522,nan
65220,nan
6523,nan
6524,nan
6526,nan
65263,15.743209904745369
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,nan
6536,nan
6538,nan
6539,nan
6540,nan
6541,20.157480077152236
6542,nan
6543,nan
6546,nan
6547,nan
6548,nan
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,12.303824261996784
6559,nan
6560,103.86975621183672
6561,nan
6563,nan
6564,nan
6565,nan
6566,11.68213934772227
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,nan
6576,40.622708778986905
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,29.832991884728212
66002,nan
66035,nan
6609,nan
6610,nan
6611,25.228425561758936
6646,3.4712214183328625
6647,nan
6648,3408.026861241402
6649,nan
6652,371.12523581644018
6675,22.457383705305297
669,nan
6697,155.00614958176666
6713,nan
6715,nan
6716,nan
6718,15.190172209351628
6723,141.9637330535823
6783,nan
6785,nan
6799,nan
6817,nan
6818,38.804809656907523
682,687.98880618926182
6820,nan
6821,nan
6822,nan
6833,nan
6839,nan
686,nan
6888,925.37293954318648
6898,nan
6916,nan
6999,nan
7001,397.91868023588688
7037,nan
7054,nan
7083,102.98974876841284
7084,nan
7086,nan
7108,nan
7166,nan
7167,11562.172436616313
7173,nan
7177,nan
7263,12.184187835470578
7264,82.525321112345935
728441,nan
7295,7010.1468797493008
7296,380.33780966538222
7298,14.272420215556581
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,nan
7358,124.7435092688288
7360,53.589023599360907
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,1.904030298590019
7371,35.699269324140062
7372,24.429858493797727
7378,204.94486105023523
7381,124.34825476014635
7384,nan
7385,nan
7386,74.092892815547188
7388,29.712994397788719
7389,nan
7390,nan
7498,1.1799465483213514
759,nan
760,508.04595007171849
761,nan
762,nan
763,nan
765,nan
766,nan
767,nan
768,nan
771,nan
7779,2.5320372944583007
7841,7.9657738138265985
788,nan
790,nan
79017,738.4528596160244
79053,7.2000203522217499
79071,nan
79077,31.570275766183673
79087,0.3333248619872437
7915,1.5609971355322234
79178,nan
7923,nan
79369,nan
7941,nan
79581,nan
79586,nan
79611,nan
79623,nan
79646,nan
79695,nan
79717,25.389302300338887
79723,nan
79751,61.488990800770395
79813,nan
79814,nan
79837,16.113334881875371
79896,nan
79901,nan
7991,nan
79966,nan
80025,nan
80055,nan
80142,122.59047063782856
80146,nan
80150,nan
80162,nan
80168,nan
80201,nan
80235,nan
80270,nan
80271,nan
8029,nan
80308,9.7686020445218045
80339,nan
8034,nan
80347,241.63654532700491
8050,8.3119149003614474
80704,nan
80724,0.91704750460780515
80854,nan
81031,nan
8140,2228.482845492385
81490,nan
81537,nan
81539,nan
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,12.506211696262341
8260,43.044467383561305
8277,nan
8288,nan
8309,nan
8310,nan
83549,nan
83594,nan
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,nan
8395,nan
8396,nan
8398,nan
8399,nan
84002,nan
8402,189.73431530530357
84076,nan
84105,24.790421917109249
84129,nan
8418,nan
8424,nan
84264,nan
8435,nan
8443,0.41349983913743671
84444,nan
84532,nan
84569,nan
84618,nan
84649,nan
84679,nan
84693,nan
847,878.82107117983321
84701,nan
84706,nan
84720,2.6945415814071016
84735,nan
8479,nan
84803,nan
84812,nan
84889,nan
84890,nan
84912,nan
84920,nan
8501,nan
8503,nan
8509,nan
8513,nan
8525,nan
8526,nan
8527,nan
8528,nan
8529,nan
85320,nan
8534,nan
85365,44.703671456924376
8540,64.869394654013917
85465,5.4546487221772404
8560,4.0464217155787683
8564,nan
8566,151.43779146126124
8574,69.386916200038883
8604,5.6067676097846748
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,nan
8647,nan
8654,nan
8659,6.0750018475123326
8671,nan
8693,nan
8694,nan
8703,nan
8704,nan
8705,nan
8706,nan
8714,nan
873,636.70568496267299
8733,10.036499605300458
874,59.952390926245656
875,nan
8760,nan
8776,nan
8781,nan
8789,nan
8790,nan
8801,8.6302730763069651
8802,54.980092644079676
8803,nan
8813,27.231294835023292
8818,nan
8821,nan
8824,2.951312500847576
883,nan
8833,nan
8836,8.4694114271267136
8854,nan
8867,1.4219911942304251
8869,nan
8871,0.42264179599058749
8875,nan
8876,nan
8877,nan
8879,8.661555646066212
8884,nan
8897,nan
8898,0.44661198498510335
8908,nan
8942,549.57566340573624
8972,nan
8974,71.121688314543476
8985,12.338574569356284
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,nan
9056,nan
9057,nan
9058,nan
9060,nan
9061,6.2611430116312414
90701,nan
9091,nan
9114,2.9573175769516871
91227,nan
9123,3.3129856392521755
91373,nan
9152,nan
9153,nan
9154,nan
9162,nan
9167,11.561805028365374
91703,nan
91734,nan
9187,nan
9194,nan
9197,4.5956791869406368
92086,nan
9227,nan
9245,nan
92483,nan
92579,nan
92745,nan
9296,17.487450971838435
93010,nan
93034,nan
93100,267.16458813705498
93183,nan
9331,nan
9334,33.699670193584495
9348,nan
93492,nan
9365,nan
9374,nan
9377,nan
9380,185.35273478197917
9388,nan
9390,nan
9394,nan
93979,nan
94005,29.565442036186177
94033,nan
9415,nan
9420,nan
9435,nan
9453,nan
9468,nan
9469,nan
948,nan
9481,nan
9487,nan
9488,nan
9489,nan
949,4.8803513539011378
9497,1.6639208842061906
9498,nan
95,nan
9514,nan
9517,10.56967105812271
952,nan
953,nan
9536,108.16966888126194
954,nan
955,nan
9550,75.714681478780776
9551,186.79829433684523
956,nan
9563,nan
957,nan
9583,nan
9588,1119.9810850553386
9615,11.215294405938193
9651,nan
9653,9.6597647756390437
97,8.7532660224315126
978,106.09099704669076
9789,232.91944053807163
9791,5.0062079570417222
98,nan
9807,nan
9843,nan
9869,0.42726627494752584
9942,nan
9945,nan
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,1.2664266069009193
9963,nan
9990,nan
AI971036,nan
