GENE,PPM
2023,5617.0
2026,13.0
2027,0.93
203,923.0
2030,1.0
204,201.0
205,27.0
2052,1215.0
2053,31.0
206358,nan
2098,572.0
210,265.0
2108,103.0
2109,267.0
211,nan
2110,6.0
212,nan
213,36166.0
2131,nan
2132,0.37
2134,nan
2135,nan
2137,nan
2147,157.0
215,11.0
216,2719.0
2168,49.0
217,497.0
218,nan
2180,13.0
2181,10.0
2182,4.0
2184,59.0
219,74.0
2194,12.0
220,3.0
2203,12.0
221,0.44
221823,nan
222,nan
2222,6.0
2224,150.0
222537,nan
223,542.0
2235,15.0
224,63.0
2243,379.0
225,nan
226,1913.0
2271,99.0
22856,nan
229,8.0
22928,15.0
22929,46.0
22934,5.0
22978,12.0
230,265.0
23007,1.0
23057,nan
231,1443.0
23169,nan
23205,nan
23236,0.2
2326,1.0
2327,nan
2328,nan
2329,nan
2330,nan
23305,4.0
23315,nan
23382,3.0
23396,2.0
23417,2.0
23428,nan
23430,nan
23439,nan
23443,nan
23464,nan
23475,75.0
23478,62.0
2348,nan
23483,nan
23498,12.0
2350,7.0
2352,nan
23530,17.0
23533,nan
23539,nan
23545,nan
23556,nan
2356,2.0
23563,nan
23600,nan
23632,0.41
23657,nan
23743,nan
23761,2.0
239,nan
240,0.46
242,nan
245972,nan
245973,nan
246,nan
246213,nan
247,nan
248,nan
249,nan
2495,129.0
250,nan
251,nan
2512,36.0
2517,8.0
2519,2.0
2523,nan
2525,nan
2530,nan
2531,42.0
253430,nan
2538,nan
2539,288.0
2542,1.0
2548,7.0
256435,nan
257068,nan
2571,nan
2572,nan
257202,nan
25769,nan
25796,344.0
2581,1.0
2582,8.0
25828,24.0
2583,nan
25830,nan
2584,109.0
2585,3.0
2588,2.0
2589,0.44
2590,5.0
25902,0.3
2591,3.0
2592,15.0
259230,nan
2593,92.0
2595,1.0
2597,5306.0
26,nan
26002,nan
260293,nan
26035,0.18
26061,2.0
26062,nan
26063,1.0
2618,29.0
262,nan
26227,230.0
26229,6.0
26266,nan
26275,60.0
26279,nan
2628,203.0
26289,nan
2629,2.0
26290,nan
26301,nan
2632,57.0
26330,9.0
2638,1021.0
2639,25.0
2643,nan
2645,nan
2650,nan
26503,nan
2651,nan
2653,6.0
266722,0.56
267020,nan
2673,25.0
2678,nan
2679,nan
2683,nan
2686,0.86
2687,27.0
26873,5.0
2694,nan
270,nan
27010,8.0
27034,4.0
27068,127.0
27087,nan
27089,50.0
271,15.0
2710,5.0
27109,2.0
27115,nan
2712,11.0
27124,nan
2713,nan
27159,nan
27165,0.5
2717,6.0
272,0.91
2720,16.0
27232,nan
27235,nan
2729,11.0
2730,15.0
27306,6.0
2731,nan
27349,2.0
2739,766.0
27430,91.0
2744,5.0
2745,20.0
2746,351.0
2747,174.0
275,3.0
2752,25.0
276,nan
2762,16.0
2766,23.0
277,nan
278,nan
279,nan
2799,15.0
28,nan
280,nan
2805,106.0
2806,136.0
2819,nan
2820,16.0
2821,839.0
28231,nan
28232,nan
28234,nan
283871,6.0
284098,nan
284111,nan
284129,nan
284273,3.0
286016,nan
286297,nan
2875,nan
2876,230.0
2877,nan
2878,141.0
2879,189.0
2880,nan
2882,7.0
28965,1.0
28972,133.0
28976,7.0
28982,nan
290,9.0
291,95.0
29124,nan
292,139.0
293,93.0
2936,382.0
2937,117.0
2944,484.0
2954,13.0
2974,nan
2977,0.65
2978,nan
29785,nan
29796,16.0
2982,0.36
2983,2.0
2984,nan
2986,nan
2987,64.0
29880,8.0
29881,0.31
2990,4.0
29906,nan
2992,106.0
29920,2.0
29922,3.0
29925,13.0
29926,9.0
29929,2.0
29953,nan
29958,nan
29968,13.0
2997,6.0
2998,nan
29988,nan
30,38.0
3000,nan
30061,nan
3028,221.0
3029,82.0
3030,251.0
3032,291.0
3033,197.0
3034,nan
3036,nan
3037,nan
3038,nan
3067,nan
3073,9.0
3074,24.0
3081,134.0
30814,nan
30815,nan
30833,50.0
3098,48.0
3099,1.0
31,3.0
3101,5.0
314,0.5
3141,nan
3145,3.0
3155,44.0
3156,nan
3157,4.0
3158,107.0
316,33.0
3162,98.0
3163,15.0
3176,180.0
3177,nan
318,19.0
32,0.47
3242,nan
3251,353.0
3283,nan
3284,5.0
3290,9.0
3291,2.0
3292,nan
3293,5.0
3294,nan
3295,52.0
33,4.0
3340,nan
335,4305.0
337876,nan
338,11.0
339221,nan
34,85.0
340024,nan
341,88.0
3417,1087.0
3418,73.0
3419,101.0
341947,nan
3420,24.0
3421,24.0
3422,13.0
3423,nan
3425,0.32
343,nan
344,159.0
345,62.0
347734,0.58
348,123.0
349565,8.0
35,11.0
353,366.0
358,24.0
359,nan
36,14.0
361,nan
3612,136.0
3613,nan
3614,1.0
3615,94.0
362,nan
3620,12.0
3628,5.0
3631,0.9
3632,0.72
3633,0.34
3635,0.18
3636,1.0
3658,0.51
366,nan
37,70.0
3704,20.0
3706,nan
3707,nan
3712,47.0
373156,97.0
374291,12.0
374569,nan
374907,nan
375056,2.0
3764,nan
376497,6.0
3767,nan
377677,4.0
377841,nan
3795,5.0
38,264.0
383,7.0
384,nan
386757,nan
387775,nan
387893,nan
389015,nan
39,36.0
3906,nan
3931,0.57
3938,nan
3939,1040.0
3945,2668.0
3948,1667.0
3988,4.0
3990,nan
3992,0.37
4017,nan
4023,nan
4025,nan
4035,19.0
4036,nan
4047,19.0
4048,209.0
4051,nan
4056,nan
410,nan
411,nan
412,0.7
4121,1.0
4122,0.52
4123,10.0
4124,1.0
4125,0.76
4126,nan
4128,11.0
4129,435.0
4143,0.74
4144,162.0
4166,nan
4190,1065.0
4191,754.0
4199,10.0
4200,22.0
4245,3.0
4247,nan
4248,nan
4249,nan
4257,55.0
4258,72.0
4259,203.0
427,71.0
4284,nan
43,nan
4329,291.0
435,22.0
4351,86.0
4353,0.37
4357,253.0
4363,0.95
438,nan
440,0.45
441024,nan
443,4.0
445,87.0
4507,111.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,115.0
4524,2.0
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,11.0
4594,26.0
4597,5.0
4598,8.0
4668,15.0
4669,0.8
4694,2.0
4695,27.0
4696,18.0
4697,103.0
4698,40.0
47,34.0
4700,20.0
4701,24.0
4702,17.0
4704,16.0
4705,16.0
4706,83.0
4707,28.0
4708,2.0
4709,28.0
471,93.0
4710,28.0
4711,13.0
4712,4.0
4713,20.0
4714,23.0
4715,29.0
4716,49.0
4717,nan
4718,12.0
4719,29.0
4720,26.0
4722,50.0
4723,24.0
4724,12.0
4725,16.0
4726,15.0
4728,29.0
4729,19.0
4731,3.0
4758,0.7
4759,nan
476,193.0
477,1.0
478,nan
48,276.0
480,nan
481,92.0
482,3.0
483,26.0
4830,647.0
4831,1236.0
4832,65.0
4833,nan
4837,17.0
4842,nan
4843,0.23
4846,nan
4860,16.0
4881,1.0
4882,nan
4891,nan
490,16.0
4905,32.0
4907,206.0
491,nan
492,nan
493,30.0
4942,26.0
495,nan
4952,9.0
4953,nan
496,nan
4967,25.0
498,854.0
50,360.0
5009,nan
501,585.0
5019,33.0
5033,14.0
5034,937.0
5048,114.0
50484,9.0
50487,nan
5049,281.0
5050,131.0
50506,nan
5051,6.0
50515,nan
5052,3456.0
5053,nan
506,1133.0
50614,nan
50617,nan
50700,nan
50808,173.0
50814,4.0
509,113.0
5091,3.0
5092,78.0
50940,nan
5095,9.0
5096,6.0
51,11.0
51004,10.0
51005,2.0
51022,nan
5105,nan
51056,256.0
5106,1.0
51071,7.0
51079,50.0
51086,nan
51102,18.0
51109,36.0
51146,nan
51166,nan
51179,nan
51181,320.0
51196,nan
51205,0.67
51227,nan
51251,16.0
51268,nan
51292,16.0
51296,nan
513,156.0
5130,3.0
51301,nan
51302,nan
5136,nan
5137,2.0
5138,0.27
51380,0.35
51382,14.0
5139,0.16
514,nan
5140,nan
5141,nan
5142,nan
5143,nan
5144,nan
51447,nan
5145,nan
5146,nan
5147,20.0
51477,110.0
51478,3.0
5148,nan
5149,nan
515,90.0
5150,nan
5151,nan
5152,nan
51529,nan
5153,3.0
51540,2.0
51550,nan
51557,nan
5158,nan
516,nan
5160,46.0
51604,9.0
51606,17.0
5161,15.0
5162,80.0
5167,5.0
5168,nan
5169,nan
517,nan
51700,216.0
51703,2.0
51706,83.0
5172,nan
51727,80.0
51733,nan
518,nan
51805,4.0
51809,nan
5184,31.0
5198,14.0
52,123.0
5207,nan
5208,3.0
5209,0.65
521,155.0
5210,22.0
5211,115.0
5213,136.0
5214,18.0
522,22.0
5223,2567.0
5224,15.0
5226,397.0
523,59.0
5230,2046.0
5232,16.0
5236,560.0
5238,26.0
5244,nan
525,nan
5250,312.0
5251,4.0
526,29.0
5264,nan
5265,9102.0
527,57.0
5277,nan
5279,nan
528,8.0
5281,nan
5283,nan
5286,0.21
5287,nan
5288,nan
5289,3.0
529,48.0
5290,0.26
5291,nan
5293,0.26
5294,nan
5295,3.0
5296,0.11
5297,3.0
5298,nan
53,2.0
5305,10.0
5313,nan
5315,2071.0
5319,nan
5320,12.0
5321,1.0
5322,nan
533,nan
5330,nan
5331,4.0
5332,nan
5333,73.0
5334,1.0
53343,6.0
5335,5.0
53354,nan
5336,0.53
5337,1.0
5338,0.1
534,nan
5340,130.0
535,3.0
5351,5.0
5352,1.0
53630,nan
5372,1.0
5373,12.0
539,200.0
53905,nan
53919,nan
53947,nan
54,nan
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,113.0
54344,37.0
54363,nan
54407,0.17
54480,nan
54490,nan
54511,nan
54539,3.0
54575,nan
54576,nan
54577,nan
54578,nan
54579,nan
54600,nan
5464,124.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,nan
54682,nan
5471,17.0
54716,nan
5476,16.0
548596,nan
54872,nan
54898,nan
549,9.0
54963,0.38
54965,4.0
5498,2.0
54981,13.0
54995,0.99
55,nan
55065,nan
55089,nan
55163,124.0
55191,3.0
55217,12.0
55224,0.62
55229,10.0
55268,2.0
55276,134.0
55293,4.0
55301,nan
55304,nan
55312,4.0
55315,nan
55326,2.0
55343,nan
55349,0.32
55350,nan
55361,0.27
5538,105.0
55454,nan
55500,2.0
55501,nan
55512,26.0
55568,0.68
55577,98.0
55586,nan
55627,4.0
55650,17.0
55748,571.0
55790,nan
55808,nan
55811,nan
55825,0.69
55902,13.0
55907,47.0
55967,26.0
56052,4.0
5625,nan
56267,nan
56301,nan
5631,106.0
5634,370.0
56474,12.0
56548,0.58
56603,nan
56606,nan
56623,nan
56848,nan
56894,3.0
56895,3.0
56913,nan
56922,15.0
56953,nan
56954,58.0
56994,1.0
570,nan
57026,29.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,1.0
57171,19.0
57194,nan
5723,15.0
5728,7.0
57282,nan
5730,23.0
57379,nan
57393,nan
5740,43.0
57419,nan
5742,1.0
5743,nan
57468,nan
57486,4.0
57571,nan
57665,10.0
57678,nan
57733,nan
57818,nan
57834,nan
57835,2.0
5805,nan
5825,7.0
5831,nan
5832,6.0
5833,24.0
5834,115.0
5836,33.0
5837,9.0
58508,0.15
58510,nan
586,7.0
5860,267.0
587,41.0
59272,161.0
593,5.0
594,9.0
5947,1694.0
5948,nan
5950,58.0
5959,nan
5973,0.24
6005,34.0
60386,1.0
60481,4.0
60482,nan
60490,2.0
60496,20.0
60559,24.0
6120,37.0
6184,407.0
6185,281.0
622,4.0
6240,2.0
6241,347.0
6303,nan
6307,12.0
6309,nan
6319,0.18
6342,67.0
635,6.0
6389,92.0
6390,91.0
6391,27.0
63917,nan
6392,16.0
64064,nan
64077,108.0
64078,nan
64080,5.0
64087,9.0
64131,nan
64132,nan
641371,15.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,224.0
6448,3.0
64499,nan
645,704.0
645740,nan
64579,nan
64600,nan
6470,11.0
64711,nan
6472,18.0
6476,nan
64772,7.0
64781,nan
6480,nan
64802,2.0
64816,nan
6482,nan
6483,nan
64834,4.0
6484,0.64
64841,26.0
64849,nan
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,12.0
6508,nan
6509,8.0
6510,3.0
6511,nan
6512,nan
6513,5.0
6514,nan
6515,nan
6517,0.52
6518,0.58
6519,nan
6520,10.0
6521,10.0
6522,nan
65220,0.9
6523,nan
6524,nan
6526,nan
65263,29.0
6528,nan
6529,nan
6530,2.0
6531,nan
6532,nan
6533,1.0
6534,nan
6535,nan
6536,nan
6538,nan
6539,nan
6540,nan
6541,nan
6542,0.41
6543,nan
6546,0.95
6547,nan
6548,1.0
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,0.21
6559,nan
6560,0.29
6561,nan
6563,nan
6564,nan
6565,nan
6566,19.0
6567,nan
6568,nan
6569,nan
6570,nan
6571,0.36
6572,nan
6573,nan
6574,nan
6575,nan
6576,87.0
6578,nan
6579,nan
6580,nan
6581,6.0
6582,nan
6583,nan
6584,nan
65985,nan
66002,nan
66035,nan
6609,nan
6610,0.95
6611,176.0
6646,3.0
6647,2454.0
6648,856.0
6649,165.0
6652,38.0
6675,5.0
669,22.0
6697,71.0
6713,nan
6715,nan
6716,nan
6718,19.0
6723,42.0
6783,nan
6785,nan
6799,nan
6817,25.0
6818,13.0
682,76.0
6820,nan
6821,12.0
6822,4.0
6833,nan
6839,nan
686,5.0
6888,1470.0
6898,nan
6916,2.0
6999,nan
7001,1357.0
7037,15.0
7054,3.0
7083,nan
7084,5.0
7086,1484.0
7108,27.0
7166,nan
7167,3871.0
7173,nan
7177,nan
7263,76.0
7264,54.0
728441,nan
7295,869.0
7296,96.0
7298,nan
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,nan
7358,184.0
7360,166.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,nan
7371,nan
7372,25.0
7378,nan
7381,69.0
7384,79.0
7385,140.0
7386,101.0
7388,54.0
7389,29.0
7390,8.0
7498,0.1
759,670.0
760,109.0
761,12.0
762,4.0
763,nan
765,nan
766,nan
767,0.54
768,nan
771,nan
7779,0.47
7841,38.0
788,6.0
790,5.0
79017,82.0
79053,1.0
79071,nan
79077,3.0
79087,2.0
7915,24.0
79178,42.0
7923,33.0
79369,nan
7941,nan
79581,nan
79586,0.9
79611,12.0
79623,nan
79646,nan
79695,nan
79717,19.0
79723,nan
79751,12.0
79813,0.18
79814,nan
79837,11.0
79896,5.0
79901,30.0
7991,8.0
79966,6.0
80025,0.92
80055,0.38
80142,23.0
80146,nan
80150,485.0
80162,nan
80168,nan
80201,nan
80235,nan
80270,nan
80271,nan
8029,nan
80308,0.48
80339,nan
8034,nan
80347,30.0
8050,2.0
80704,nan
80724,nan
80854,2.0
81031,nan
8140,39.0
81490,2.0
81537,nan
81539,nan
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,2.0
8260,24.0
8277,1472.0
8288,nan
8309,4.0
8310,2.0
83549,3.0
83594,nan
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,2.0
8395,nan
8396,10.0
8398,8.0
8399,nan
84002,nan
8402,36.0
84076,135.0
84105,82.0
84129,8.0
8418,nan
8424,nan
84264,nan
8435,nan
8443,5.0
84444,nan
84532,11.0
84569,nan
84618,nan
84649,nan
84679,nan
84693,25.0
847,75.0
84701,nan
84706,nan
84720,nan
84735,nan
8479,1.0
84803,nan
84812,nan
84889,nan
84890,18.0
84912,2.0
84920,nan
8501,1.0
8503,nan
8509,nan
8513,nan
8525,nan
8526,nan
8527,nan
8528,nan
8529,nan
85320,nan
8534,nan
85365,16.0
8540,12.0
85465,2.0
8560,3.0
8564,nan
8566,358.0
8574,399.0
8604,26.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,121.0
8647,nan
8654,nan
8659,12.0
8671,nan
8693,nan
8694,2.0
8703,nan
8704,nan
8705,nan
8706,nan
8714,nan
873,581.0
8733,7.0
874,116.0
875,0.19
8760,9.0
8776,1.0
8781,nan
8789,nan
8790,nan
8801,63.0
8802,107.0
8803,90.0
8813,68.0
8818,nan
8821,0.76
8824,2.0
883,nan
8833,25.0
8836,8.0
8854,22.0
8867,0.32
8869,nan
8871,nan
8875,nan
8876,nan
8877,nan
8879,3.0
8884,nan
8897,0.16
8898,0.98
8908,nan
8942,nan
8972,nan
8974,0.8
8985,6.0
89869,nan
89874,7.0
8992,nan
9016,nan
90161,0.4
9023,nan
90423,1.0
9045,286.0
9056,nan
9057,nan
9058,nan
9060,8.0
9061,3.0
90701,15.0
9091,nan
9114,7.0
91227,nan
9123,73.0
91373,2.0
9152,nan
9153,nan
9154,nan
9162,nan
9167,13.0
91703,nan
91734,nan
9187,nan
9194,nan
9197,4.0
92086,nan
9227,nan
9245,nan
92483,84.0
92579,2.0
92745,nan
9296,10.0
93010,nan
93034,nan
93100,37.0
93183,1.0
9331,nan
9334,nan
9348,nan
93492,nan
9365,nan
9374,nan
9377,68.0
9380,539.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,10.0
94033,22.0
9415,1.0
9420,nan
9435,nan
9453,9.0
9468,nan
9469,nan
948,2.0
9481,nan
9487,nan
9488,nan
9489,nan
949,4.0
9497,nan
9498,nan
95,5.0
9514,nan
9517,2.0
952,7.0
953,4.0
9536,122.0
954,11.0
955,nan
9550,104.0
9551,161.0
956,1.0
9563,130.0
957,0.66
9583,nan
9588,1948.0
9615,4793.0
9651,nan
9653,0.43
97,23.0
978,611.0
9789,85.0
9791,4.0
98,6.0
9807,nan
9843,0.3
9869,0.62
9942,6.0
9945,0.34
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,nan
AI971036,nan
