GENE,PPM
1374,43.0
1375,nan
1376,136.0
137872,20.0
137964,nan
1384,130.0
140679,nan
140838,nan
142680,13.0
1431,123.0
144193,102.0
144195,nan
145226,nan
146712,nan
1468,140.0
1491,406.0
15,nan
1503,9.0
150763,nan
151531,nan
153201,nan
1537,45.0
154091,nan
1543,8.0
1544,403.0
1545,nan
1548,274.0
1549,nan
1551,1.0
155184,nan
1553,nan
1555,22.0
1557,81.0
1558,161.0
1559,445.0
1562,1.0
1565,127.0
1571,281.0
1572,0.85
1573,2.0
157506,5.0
1576,400.0
1577,24.0
1579,186.0
158,6.0
1580,nan
1581,nan
1582,70.0
1583,nan
1584,nan
1585,nan
1586,nan
1588,nan
1589,nan
159,31.0
1591,nan
1592,nan
1593,88.0
1594,nan
1595,38.0
159963,nan
160287,4858.0
1603,297.0
160428,nan
1606,nan
1607,nan
160728,nan
1608,nan
160851,nan
1609,nan
1610,125.0
1621,nan
1622,2092.0
162417,10.0
162466,nan
1629,64.0
1632,531.0
1633,nan
1635,9.0
1636,2.0
1638,nan
1644,6.0
1645,806.0
1650,127.0
166012,0.26
1666,1453.0
166785,10.0
169355,nan
170712,nan
171425,93.0
1716,5.0
1717,79.0
1718,60.0
1719,3.0
1723,16.0
1727,295.0
1737,35.0
1738,184.0
1743,130.0
175,8.0
1757,337.0
178,67.0
1786,2.0
1787,nan
1788,nan
1789,nan
1798,27.0
18,1125.0
1800,nan
1806,19.0
1807,310.0
1808,86.0
1809,3.0
1811,nan
1836,nan
1841,27.0
1854,6.0
189,1892.0
1890,73.0
1891,784.0
1892,4453.0
19,0.51
191,624.0
192134,nan
195814,nan
1962,824.0
196743,nan
196883,nan
197257,82.0
197258,3.0
199974,nan
200010,nan
200576,nan
201288,nan
2023,2009.0
2026,23.0
2027,138.0
203,64.0
2030,7.0
204,331.0
205,305.0
2052,3310.0
2053,244.0
206358,nan
2098,489.0
210,372.0
2108,1536.0
2109,1008.0
211,2.0
2110,406.0
212,nan
213,6638.0
2131,nan
2132,nan
2134,2.0
2135,nan
2137,nan
2147,17.0
215,0.88
216,2453.0
2168,11246.0
217,5196.0
218,0.74
2180,2540.0
2181,10.0
2182,9.0
2184,479.0
219,283.0
2194,477.0
220,nan
2203,3292.0
221,nan
221823,nan
222,nan
2222,14.0
2224,170.0
222537,nan
223,417.0
2235,49.0
224,339.0
2243,437.0
225,nan
226,360.0
2271,522.0
22856,nan
229,15131.0
22928,22.0
22929,25.0
22934,nan
22978,3.0
230,84.0
23007,3.0
23057,nan
231,58.0
23169,12.0
23205,nan
23236,nan
2326,nan
2327,nan
2328,575.0
2329,4.0
2330,338.0
23305,3.0
23315,nan
23382,nan
23396,0.17
23417,32.0
23428,nan
23430,nan
23439,nan
23443,14.0
23464,6.0
23475,127.0
23478,32.0
2348,nan
23483,nan
23498,316.0
2350,4.0
2352,nan
23530,372.0
23533,nan
23539,nan
23545,nan
23556,nan
2356,2.0
23563,nan
23600,45.0
23632,10.0
23657,nan
23743,106.0
23761,0.39
239,nan
240,nan
242,nan
245972,nan
245973,nan
246,nan
246213,nan
247,nan
248,nan
249,9.0
2495,646.0
250,nan
251,nan
2512,1840.0
2517,16.0
2519,14.0
2523,nan
2525,nan
2530,nan
2531,10.0
253430,nan
2538,33.0
2539,15.0
2542,46.0
2548,108.0
256435,nan
257068,89.0
2571,nan
2572,nan
257202,nan
25769,nan
25796,101.0
2581,nan
2582,161.0
25828,20.0
2583,4.0
25830,nan
2584,144.0
2585,15.0
2588,6.0
2589,0.39
2590,15.0
25902,1.0
2591,nan
2592,25.0
259230,nan
2593,197.0
2595,nan
2597,3593.0
26,nan
26002,nan
260293,nan
26035,1.0
26061,19.0
26062,nan
26063,81.0
2618,15.0
262,nan
26227,521.0
26229,4.0
26266,nan
26275,371.0
26279,nan
2628,697.0
26289,nan
2629,10.0
26290,nan
26301,18.0
2632,159.0
26330,nan
2638,41.0
2639,145.0
2643,6.0
2645,5.0
2650,nan
26503,4.0
2651,nan
2653,23.0
266722,nan
267020,nan
2673,29.0
2678,3.0
2679,nan
2683,4.0
2686,1.0
2687,32.0
26873,35.0
2694,nan
270,nan
27010,nan
27034,8.0
27068,150.0
27087,nan
27089,151.0
271,6.0
2710,111.0
27109,9.0
27115,nan
2712,nan
27124,nan
2713,nan
27159,nan
27165,25.0
2717,13.0
272,nan
2720,33.0
27232,802.0
27235,nan
2729,46.0
2730,21.0
27306,nan
2731,249.0
27349,29.0
2739,416.0
27430,23.0
2744,159.0
2745,132.0
2746,2141.0
2747,28.0
275,17.0
2752,31.0
276,nan
2762,6.0
2766,nan
277,nan
278,nan
279,nan
2799,7.0
28,nan
280,nan
2805,489.0
2806,562.0
2819,776.0
2820,3.0
2821,621.0
28231,nan
28232,nan
28234,10.0
283871,26.0
284098,nan
284111,11.0
284129,nan
284273,5.0
286016,nan
286297,nan
2875,345.0
2876,108.0
2877,25.0
2878,16.0
2879,79.0
2880,nan
2882,nan
28965,nan
28972,262.0
28976,41.0
28982,nan
290,108.0
291,149.0
29124,nan
292,718.0
293,81.0
2936,80.0
2937,45.0
2944,248.0
2954,150.0
2974,nan
2977,nan
2978,nan
29785,nan
29796,200.0
2982,nan
2983,0.56
2984,nan
2986,nan
2987,6.0
29880,21.0
29881,nan
2990,156.0
29906,12.0
2992,9.0
29920,30.0
29922,nan
29925,18.0
29926,22.0
29929,7.0
29953,nan
29958,274.0
29968,358.0
2997,7.0
2998,31.0
29988,nan
30,227.0
3000,nan
30061,nan
3028,734.0
3029,331.0
3030,1392.0
3032,1108.0
3033,946.0
3034,77.0
3036,nan
3037,nan
3038,nan
3067,nan
3073,8.0
3074,46.0
3081,415.0
30814,nan
30815,nan
30833,3.0
3098,13.0
3099,nan
31,2.0
3101,6.0
314,nan
3141,nan
3145,4.0
3155,535.0
3156,2.0
3157,82.0
3158,6235.0
316,656.0
3162,18.0
3163,26.0
3176,234.0
3177,nan
318,13.0
32,9.0
3242,700.0
3251,73.0
3283,nan
3284,nan
3290,1071.0
3291,nan
3292,nan
3293,nan
3294,136.0
3295,951.0
33,19.0
3340,0.29
335,439.0
337876,nan
338,40.0
339221,nan
34,969.0
340024,nan
341,94.0
3417,1217.0
3418,1251.0
3419,31.0
341947,nan
3420,8.0
3421,11.0
3422,39.0
3423,nan
3425,0.3
343,nan
344,68.0
345,39.0
347734,2.0
348,82.0
349565,nan
35,511.0
353,282.0
358,6.0
359,nan
36,1133.0
361,nan
3612,11.0
3613,9.0
3614,nan
3615,26.0
362,4.0
3620,nan
3628,14.0
3631,nan
3632,0.11
3633,nan
3635,nan
3636,1.0
3658,nan
366,46.0
37,624.0
3704,12.0
3706,nan
3707,nan
3712,338.0
373156,493.0
374291,26.0
374569,6.0
374907,nan
375056,7.0
3764,nan
376497,nan
3767,nan
377677,3.0
377841,1.0
3795,300.0
38,1490.0
383,3981.0
384,nan
386757,nan
387775,nan
387893,nan
389015,nan
39,397.0
3906,nan
3931,0.5
3938,nan
3939,2452.0
3945,160.0
3948,nan
3988,11.0
3990,7.0
3992,0.59
4017,nan
4023,nan
4025,nan
4035,11.0
4036,nan
4047,115.0
4048,75.0
4051,95.0
4056,nan
410,7.0
411,6.0
412,0.99
4121,5.0
4122,nan
4123,5.0
4124,9.0
4125,5.0
4126,0.21
4128,321.0
4129,599.0
4143,778.0
4144,35.0
4166,nan
4190,638.0
4191,2472.0
4199,21.0
4200,10.0
4245,27.0
4247,1.0
4248,nan
4249,nan
4257,1923.0
4258,532.0
4259,270.0
427,49.0
4284,nan
43,nan
4329,1252.0
435,1091.0
4351,38.0
4353,30.0
4357,1076.0
4363,nan
438,nan
440,0.41
441024,nan
443,6.0
445,3663.0
4507,19.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,747.0
4524,0.54
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,2.0
4594,288.0
4597,17.0
4598,42.0
4668,11.0
4669,7.0
4694,5.0
4695,43.0
4696,18.0
4697,335.0
4698,117.0
47,42.0
4700,46.0
4701,52.0
4702,41.0
4704,23.0
4705,46.0
4706,56.0
4707,29.0
4708,13.0
4709,22.0
471,90.0
4710,66.0
4711,17.0
4712,26.0
4713,9.0
4714,23.0
4715,45.0
4716,42.0
4717,4.0
4718,36.0
4719,90.0
4720,36.0
4722,60.0
4723,61.0
4724,13.0
4725,98.0
4726,107.0
4728,57.0
4729,11.0
4731,7.0
4758,34.0
4759,nan
476,150.0
477,nan
478,nan
48,369.0
480,nan
481,74.0
482,nan
483,40.0
4830,296.0
4831,466.0
4832,28.0
4833,nan
4837,931.0
4842,nan
4843,nan
4846,0.69
4860,146.0
4881,nan
4882,40.0
4891,nan
490,3.0
4905,26.0
4907,15.0
491,nan
492,nan
493,3.0
4942,14.0
495,nan
4952,nan
4953,nan
496,nan
4967,33.0
498,834.0
50,440.0
5009,1952.0
501,452.0
5019,33.0
5033,21.0
5034,3586.0
5048,11.0
50484,6.0
50487,nan
5049,23.0
5050,16.0
50506,nan
5051,8.0
50515,nan
5052,2429.0
5053,390.0
506,1467.0
50614,nan
50617,nan
50700,nan
50808,245.0
50814,37.0
509,308.0
5091,457.0
5092,313.0
50940,nan
5095,116.0
5096,85.0
51,97.0
51004,12.0
51005,1.0
51022,nan
5105,70.0
51056,351.0
5106,1130.0
51071,13.0
51079,48.0
51086,nan
51102,6.0
51109,110.0
51146,nan
51166,23.0
51179,14.0
51181,3215.0
51196,nan
51205,nan
51227,nan
51251,0.4
51268,126.0
51292,24.0
51296,nan
513,196.0
5130,31.0
51301,nan
51302,2.0
5136,nan
5137,nan
5138,1.0
51380,nan
51382,11.0
5139,nan
514,nan
5140,nan
5141,nan
5142,nan
5143,nan
5144,nan
51447,nan
5145,nan
5146,nan
5147,nan
51477,16.0
51478,49.0
5148,nan
5149,nan
515,299.0
5150,nan
5151,nan
5152,nan
51529,nan
5153,nan
51540,22.0
51550,nan
51557,0.67
5158,nan
516,nan
5160,106.0
51604,15.0
51606,2.0
5161,nan
5162,60.0
5167,5.0
5168,nan
5169,nan
517,nan
51700,0.65
51703,70.0
51706,35.0
5172,nan
51727,84.0
51733,134.0
518,nan
51805,9.0
51809,nan
5184,89.0
5198,7.0
52,48.0
5207,14.0
5208,2.0
5209,nan
521,401.0
5210,nan
5211,101.0
5213,0.81
5214,3.0
522,130.0
5223,807.0
5224,104.0
5226,221.0
523,44.0
5230,998.0
5232,nan
5236,1175.0
5238,71.0
5244,2.0
525,246.0
5250,600.0
5251,nan
526,30.0
5264,54.0
5265,966.0
527,13.0
5277,8.0
5279,nan
528,3.0
5281,nan
5283,nan
5286,nan
5287,nan
5288,nan
5289,0.71
529,41.0
5290,0.3
5291,nan
5293,nan
5294,nan
5295,5.0
5296,2.0
5297,1.0
5298,nan
53,31.0
5305,14.0
5313,172.0
5315,141.0
5319,nan
5320,6.0
5321,nan
5322,nan
533,nan
5330,nan
5331,0.66
5332,nan
5333,2.0
5334,0.4
53343,8.0
5335,0.32
53354,1.0
5336,2.0
5337,nan
5338,nan
534,nan
5340,11.0
535,2.0
5351,4.0
5352,4.0
53630,nan
5372,nan
5373,33.0
539,952.0
53905,nan
53919,nan
53947,nan
54,5.0
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,49.0
54344,152.0
54363,445.0
54407,35.0
54480,nan
54490,nan
54511,6.0
54539,8.0
54575,nan
54576,nan
54577,11.0
54578,107.0
54579,nan
54600,134.0
5464,91.0
54657,342.0
54658,288.0
54659,100.0
54675,nan
54677,12.0
54682,nan
5471,1.0
54716,nan
5476,38.0
548596,124.0
54872,nan
54898,nan
549,9.0
54963,nan
54965,nan
5498,3.0
54981,5.0
54995,20.0
55,nan
55065,nan
55089,7.0
55163,150.0
55191,3.0
55217,6.0
55224,nan
55229,4.0
55268,291.0
55276,27.0
55293,0.35
55301,nan
55304,nan
55312,3.0
55315,nan
55326,7.0
55343,11.0
55349,39.0
55350,nan
55361,0.35
5538,26.0
55454,nan
55500,2.0
55501,48.0
55512,nan
55568,0.16
55577,30.0
55586,nan
55627,0.29
55650,nan
55748,152.0
55790,nan
55808,nan
55811,nan
55825,273.0
55902,25.0
55907,16.0
55967,38.0
56052,1.0
5625,2.0
56267,nan
56301,nan
5631,23.0
5634,28.0
56474,3.0
56548,nan
56603,nan
56606,0.77
56623,nan
56848,nan
56894,13.0
56895,nan
56913,nan
56922,48.0
56953,nan
56954,559.0
56994,23.0
570,593.0
57026,20.0
57030,nan
57084,nan
57094,nan
57127,2.0
57134,0.12
57171,8.0
57194,nan
5723,12.0
5728,0.41
57282,nan
5730,nan
57379,nan
57393,nan
5740,4.0
57419,nan
5742,0.95
5743,nan
57468,nan
57486,12.0
57571,nan
57665,7.0
57678,8.0
57733,14.0
57818,nan
57834,46.0
57835,nan
5805,8.0
5825,71.0
5831,350.0
5832,8.0
5833,42.0
5834,11.0
5836,426.0
5837,20.0
58508,0.42
58510,6.0
586,nan
5860,398.0
587,4.0
59272,nan
593,66.0
594,53.0
5947,79.0
5948,nan
5950,134.0
5959,4.0
5973,3.0
6005,12.0
60386,nan
60481,10.0
60482,nan
60490,3.0
60496,8.0
60559,54.0
6120,24.0
6184,314.0
6185,396.0
622,589.0
6240,nan
6241,nan
6303,nan
6307,28.0
6309,1.0
6319,2.0
6342,566.0
635,3973.0
6389,605.0
6390,303.0
6391,53.0
63917,34.0
6392,127.0
64064,nan
64077,77.0
64078,nan
64080,33.0
64087,207.0
64131,nan
64132,nan
641371,95.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,21.0
6448,5.0
64499,nan
645,666.0
645740,nan
64579,53.0
64600,nan
6470,556.0
64711,nan
6472,477.0
6476,nan
64772,nan
64781,nan
6480,62.0
64802,7.0
64816,nan
6482,nan
6483,nan
64834,5.0
6484,nan
64841,108.0
64849,nan
64850,1.0
6487,nan
6489,nan
64902,16.0
65010,nan
6505,4.0
6506,nan
6507,nan
6508,nan
6509,3.0
6510,124.0
6511,nan
6512,nan
6513,18.0
6514,410.0
6515,nan
6517,nan
6518,nan
6519,nan
6520,12.0
6521,43.0
6522,nan
65220,3.0
6523,nan
6524,nan
6526,nan
65263,11.0
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,nan
6536,nan
6538,nan
6539,4.0
6540,nan
6541,nan
6542,11.0
6543,nan
6546,nan
6547,nan
6548,nan
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,0.33
6559,nan
6560,1.0
6561,nan
6563,nan
6564,nan
6565,nan
6566,23.0
6567,6.0
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,0.32
6576,289.0
6578,nan
6579,nan
6580,6.0
6581,7.0
6582,nan
6583,nan
6584,nan
65985,0.72
66002,6.0
66035,nan
6609,4.0
6610,nan
6611,7.0
6646,2.0
6647,2898.0
6648,1604.0
6649,14.0
6652,2079.0
6675,16.0
669,17.0
6697,106.0
6713,3.0
6715,2.0
6716,9.0
6718,415.0
6723,6.0
6783,18.0
6785,nan
6799,37.0
6817,636.0
6818,5.0
682,45.0
6820,nan
6821,102.0
6822,1804.0
6833,nan
6839,nan
686,3.0
6888,442.0
6898,12.0
6916,9.0
6999,7.0
7001,1796.0
7037,3.0
7054,nan
7083,nan
7084,3.0
7086,286.0
7108,26.0
7166,0.53
7167,2411.0
7173,nan
7177,nan
7263,1835.0
7264,20.0
728441,nan
7295,647.0
7296,19.0
7298,nan
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,nan
7358,536.0
7360,1431.0
7363,442.0
7364,847.0
7365,155.0
7366,329.0
7367,21.0
7368,1.0
7371,nan
7372,33.0
7378,nan
7381,113.0
7384,393.0
7385,326.0
7386,46.0
7388,103.0
7389,5.0
7390,8.0
7498,67.0
759,1376.0
760,1756.0
761,30.0
762,nan
763,3.0
765,nan
766,nan
767,nan
768,nan
771,nan
7779,11.0
7841,87.0
788,393.0
790,2.0
79017,32.0
79053,5.0
79071,5.0
79077,7.0
79087,5.0
7915,356.0
79178,1.0
7923,269.0
79369,nan
7941,nan
79581,nan
79586,nan
79611,46.0
79623,nan
79646,nan
79695,0.27
79717,34.0
79723,nan
79751,28.0
79813,nan
79814,111.0
79837,2.0
79896,16.0
79901,3.0
7991,nan
79966,nan
80025,nan
80055,nan
80142,10.0
80146,nan
80150,655.0
80162,nan
80168,nan
80201,0.3
80235,nan
80270,5.0
80271,nan
8029,0.04
80308,1.0
80339,nan
8034,7.0
80347,19.0
8050,9.0
80704,16.0
80724,2.0
80854,0.77
81031,4.0
8140,nan
81490,nan
81537,3.0
81539,6.0
81579,111.0
81616,nan
81693,nan
8170,3.0
81849,nan
8228,nan
8260,14.0
8277,nan
8288,nan
8309,341.0
8310,20.0
83549,nan
83594,0.69
83697,nan
8372,nan
83733,12.0
83852,nan
83884,nan
8394,nan
8395,nan
8396,2.0
8398,nan
8399,nan
84002,nan
8402,186.0
84076,nan
84105,17.0
84129,74.0
8418,nan
8424,9.0
84264,nan
8435,nan
8443,1.0
84444,nan
84532,7.0
84569,nan
84618,nan
84649,nan
84679,nan
84693,31.0
847,2589.0
84701,nan
84706,2.0
84720,0.28
84735,nan
8479,nan
84803,nan
84812,nan
84889,nan
84890,0.32
84912,nan
84920,nan
8501,7.0
8503,nan
8509,nan
8513,nan
8525,nan
8526,nan
8527,nan
8528,0.9
8529,66.0
85320,0.75
8534,nan
85365,15.0
8540,13.0
85465,10.0
8560,nan
8564,14.0
8566,47.0
8574,99.0
8604,0.85
8608,641.0
8611,nan
8612,nan
8613,nan
8622,nan
8639,45.0
8647,9.0
8654,nan
8659,2043.0
8671,0.51
8693,nan
8694,5.0
8703,nan
8704,nan
8705,nan
8706,nan
8714,3.0
873,1064.0
8733,nan
874,97.0
875,243.0
8760,6.0
8776,0.67
8781,nan
8789,440.0
8790,nan
8801,135.0
8802,465.0
8803,40.0
8813,18.0
8818,nan
8821,nan
8824,741.0
883,nan
8833,12.0
8836,145.0
8854,nan
8867,nan
8869,nan
8871,nan
8875,nan
8876,12.0
8877,nan
8879,8.0
8884,6.0
8897,nan
8898,nan
8908,11.0
8942,22.0
8972,nan
8974,613.0
8985,7.0
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,70.0
9056,nan
9057,nan
9058,8.0
9060,21.0
9061,nan
90701,24.0
9091,nan
9114,8.0
91227,nan
9123,1.0
91373,4.0
9152,nan
9153,nan
9154,nan
9162,nan
9167,55.0
91703,16.0
91734,nan
9187,nan
9194,6.0
9197,12.0
92086,nan
9227,nan
9245,nan
92483,nan
92579,nan
92745,nan
9296,25.0
93010,nan
93034,nan
93100,190.0
93183,nan
9331,nan
9334,5.0
9348,nan
93492,nan
9365,nan
9374,nan
9377,118.0
9380,1903.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,nan
94033,26.0
9415,2.0
9420,6.0
9435,nan
9453,0.69
9468,2.0
9469,nan
948,13.0
9481,nan
9487,nan
9488,nan
9489,nan
949,22.0
9497,nan
9498,nan
95,583.0
9514,nan
9517,nan
952,0.49
953,0.74
9536,nan
954,nan
955,nan
9550,42.0
9551,236.0
956,nan
9563,180.0
957,123.0
9583,nan
9588,1789.0
9615,78.0
9651,nan
9653,0.38
97,18.0
978,82.0
9789,68.0
9791,8.0
98,9.0
9807,nan
9843,nan
9869,nan
9942,54.0
9945,61.0
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,nan
AI971036,nan
