GENE,PPM
199974,nan
200010,nan
200576,nan
201288,nan
2023,2497.0
2026,150.0
2027,1.0
203,433.0
2030,3.0
204,67.0
205,87.0
2052,143.0
2053,40.0
206358,nan
2098,197.0
210,69.0
2108,301.0
2109,293.0
211,nan
2110,12.0
212,nan
213,40880.0
2131,nan
2132,nan
2134,nan
2135,nan
2137,nan
2147,67.0
215,0.41
216,1589.0
2168,6818.0
217,693.0
218,3.0
2180,29.0
2181,7.0
2182,2.0
2184,7.0
219,226.0
2194,7.0
220,3.0
2203,58.0
221,0.99
221823,nan
222,nan
2222,nan
2224,36.0
222537,nan
223,176.0
2235,5.0
224,25.0
2243,1119.0
225,nan
226,2234.0
2271,181.0
22856,nan
229,24.0
22928,5.0
22929,9.0
22934,6.0
22978,3.0
230,156.0
23007,1.0
23057,nan
231,86.0
23169,nan
23205,nan
23236,2.0
2326,nan
2327,nan
2328,nan
2329,nan
2330,1.0
23305,nan
23315,nan
23382,15.0
23396,0.99
23417,2.0
23428,nan
23430,nan
23439,nan
23443,nan
23464,nan
23475,22.0
23478,13.0
2348,nan
23483,nan
23498,8.0
2350,7.0
2352,nan
23530,52.0
23533,nan
23539,nan
23545,nan
23556,nan
2356,nan
23563,nan
23600,1.0
23632,2.0
23657,nan
23743,nan
23761,nan
239,nan
240,4.0
242,nan
245972,nan
245973,nan
246,2.0
246213,nan
247,nan
248,nan
249,nan
2495,231.0
250,nan
251,nan
2512,47.0
2517,109.0
2519,2.0
2523,nan
2525,nan
2530,nan
2531,10.0
253430,nan
2538,nan
2539,32.0
2542,nan
2548,8.0
256435,nan
257068,nan
2571,nan
2572,nan
257202,nan
25769,nan
25796,98.0
2581,2.0
2582,21.0
25828,2.0
2583,nan
25830,nan
2584,23.0
2585,3.0
2588,1.0
2589,4.0
2590,1.0
25902,0.25
2591,2.0
2592,13.0
259230,nan
2593,nan
2595,nan
2597,3654.0
26,12.0
26002,nan
260293,nan
26035,nan
26061,nan
26062,nan
26063,1.0
2618,18.0
262,nan
26227,74.0
26229,1.0
26266,nan
26275,113.0
26279,nan
2628,3.0
26289,nan
2629,8.0
26290,nan
26301,nan
2632,19.0
26330,nan
2638,695.0
2639,10.0
2643,nan
2645,nan
2650,nan
26503,3.0
2651,nan
2653,nan
266722,2.0
267020,nan
2673,35.0
2678,nan
2679,nan
2683,nan
2686,0.45
2687,9.0
26873,11.0
2694,nan
270,nan
27010,nan
27034,6.0
27068,118.0
27087,nan
27089,65.0
271,1.0
2710,4.0
27109,3.0
27115,nan
2712,nan
27124,nan
2713,nan
27159,nan
27165,15.0
2717,2.0
272,2.0
2720,24.0
27232,nan
27235,nan
2729,16.0
2730,2.0
27306,10.0
2731,nan
27349,2.0
2739,252.0
27430,51.0
2744,8.0
2745,153.0
2746,184.0
2747,nan
275,4.0
2752,13.0
276,nan
2762,56.0
2766,5.0
277,nan
278,nan
279,nan
2799,6.0
28,nan
280,nan
2805,99.0
2806,132.0
2819,62.0
2820,27.0
2821,568.0
28231,nan
28232,nan
28234,nan
283871,3.0
284098,nan
284111,nan
284129,nan
284273,7.0
286016,nan
286297,nan
2875,6.0
2876,192.0
2877,36.0
2878,86.0
2879,57.0
2880,nan
2882,nan
28965,nan
28972,125.0
28976,7.0
28982,nan
290,8.0
291,249.0
29124,nan
292,446.0
293,4.0
2936,56.0
2937,70.0
2944,37.0
2954,4.0
2974,nan
2977,nan
2978,nan
29785,6.0
29796,26.0
2982,4.0
2983,4.0
2984,nan
2986,nan
2987,33.0
29880,12.0
29881,nan
2990,21.0
29906,nan
2992,83.0
29920,4.0
29922,nan
29925,41.0
29926,10.0
29929,nan
29953,nan
29958,nan
29968,9.0
2997,10.0
2998,nan
29988,nan
30,17.0
3000,nan
30061,nan
3028,138.0
3029,61.0
3030,203.0
3032,223.0
3033,343.0
3034,nan
3036,nan
3037,nan
3038,nan
3067,nan
3073,20.0
3074,44.0
3081,0.86
30814,nan
30815,9.0
30833,16.0
3098,70.0
3099,10.0
31,0.88
3101,2.0
314,nan
3141,nan
3145,2.0
3155,38.0
3156,nan
3157,1.0
3158,312.0
316,2.0
3162,7.0
3163,4.0
3176,37.0
3177,nan
318,8.0
32,0.3
3242,nan
3251,42.0
3283,nan
3284,nan
3290,nan
3291,39.0
3292,nan
3293,nan
3294,10.0
3295,45.0
33,nan
3340,nan
335,1951.0
337876,nan
338,24.0
339221,nan
34,69.0
340024,nan
341,305.0
3417,355.0
3418,532.0
3419,97.0
341947,nan
3420,45.0
3421,26.0
3422,4.0
3423,nan
3425,0.38
343,nan
344,455.0
345,245.0
347734,13.0
348,147.0
349565,0.84
35,83.0
353,129.0
358,46.0
359,nan
36,16.0
361,nan
3612,34.0
3613,6.0
3614,nan
3615,55.0
362,nan
3620,nan
3628,5.0
3631,3.0
3632,0.82
3633,nan
3635,0.8
3636,0.62
3658,2.0
366,nan
37,194.0
3704,17.0
3706,nan
3707,1.0
3712,30.0
373156,102.0
374291,17.0
374569,nan
374907,nan
375056,3.0
3764,nan
376497,0.79
3767,nan
377677,nan
377841,nan
3795,2.0
38,152.0
383,0.81
384,nan
386757,nan
387775,nan
387893,nan
389015,nan
39,25.0
3906,nan
3931,0.63
3938,nan
3939,1409.0
3945,1743.0
3948,nan
3988,7.0
3990,nan
3992,nan
4017,1.0
4023,nan
4025,nan
4035,2.0
4036,nan
4047,5.0
4048,95.0
4051,nan
4056,nan
410,20.0
411,0.9
412,nan
4121,1.0
4122,nan
4123,4.0
4124,3.0
4125,4.0
4126,0.51
4128,142.0
4129,78.0
4143,nan
4144,56.0
4166,nan
4190,1598.0
4191,1105.0
4199,8.0
4200,40.0
4245,1.0
4247,2.0
4248,nan
4249,nan
4257,186.0
4258,nan
4259,90.0
427,71.0
4284,nan
43,nan
4329,79.0
435,45.0
4351,21.0
4353,36.0
4357,127.0
4363,1.0
438,nan
440,nan
441024,nan
443,1.0
445,81.0
4507,55.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,41.0
4524,nan
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,1.0
4594,24.0
4597,3.0
4598,2.0
4668,11.0
4669,0.86
4694,nan
4695,51.0
4696,63.0
4697,171.0
4698,68.0
47,11.0
4700,17.0
4701,7.0
4702,21.0
4704,53.0
4705,40.0
4706,18.0
4707,70.0
4708,2.0
4709,51.0
471,129.0
4710,69.0
4711,6.0
4712,16.0
4713,16.0
4714,18.0
4715,80.0
4716,47.0
4717,nan
4718,28.0
4719,81.0
4720,37.0
4722,73.0
4723,55.0
4724,25.0
4725,118.0
4726,10.0
4728,12.0
4729,18.0
4731,nan
4758,2.0
4759,nan
476,323.0
477,4.0
478,2.0
48,87.0
480,nan
481,158.0
482,nan
483,38.0
4830,202.0
4831,121.0
4832,35.0
4833,0.41
4837,14.0
4842,2.0
4843,nan
4846,0.22
4860,40.0
4881,nan
4882,nan
4891,nan
490,3.0
4905,46.0
4907,18.0
491,nan
492,2.0
493,137.0
4942,4.0
495,nan
4952,0.96
4953,nan
496,nan
4967,62.0
498,1068.0
50,358.0
5009,5.0
501,36.0
5019,48.0
5033,1.0
5034,485.0
5048,55.0
50484,0.68
50487,nan
5049,62.0
5050,41.0
50506,nan
5051,1.0
50515,nan
5052,1697.0
5053,nan
506,1662.0
50614,nan
50617,nan
50700,nan
50808,194.0
50814,0.7
509,328.0
5091,3.0
5092,105.0
50940,nan
5095,41.0
5096,33.0
51,12.0
51004,5.0
51005,7.0
51022,nan
5105,7.0
51056,97.0
5106,64.0
51071,8.0
51079,27.0
51086,nan
51102,14.0
51109,13.0
51146,nan
51166,nan
51179,nan
51181,46.0
51196,nan
51205,0.6
51227,nan
51251,6.0
51268,nan
51292,14.0
51296,nan
513,218.0
5130,6.0
51301,nan
51302,nan
5136,nan
5137,nan
5138,3.0
51380,nan
51382,6.0
5139,5.0
514,nan
5140,nan
5141,nan
5142,nan
5143,nan
5144,2.0
51447,nan
5145,nan
5146,nan
5147,11.0
51477,4.0
51478,1.0
5148,nan
5149,nan
515,260.0
5150,nan
5151,nan
5152,nan
51529,nan
5153,nan
51540,2.0
51550,nan
51557,nan
5158,nan
516,nan
5160,54.0
51604,3.0
51606,9.0
5161,nan
5162,172.0
5167,0.27
5168,nan
5169,nan
517,nan
51700,2.0
51703,14.0
51706,35.0
5172,nan
51727,192.0
51733,nan
518,nan
51805,2.0
51809,9.0
5184,41.0
5198,8.0
52,124.0
5207,nan
5208,7.0
5209,nan
521,266.0
5210,nan
5211,90.0
5213,82.0
5214,111.0
522,302.0
5223,1188.0
5224,2.0
5226,141.0
523,47.0
5230,1013.0
5232,nan
5236,209.0
5238,6.0
5244,nan
525,nan
5250,216.0
5251,nan
526,43.0
5264,nan
5265,5697.0
527,6.0
5277,nan
5279,nan
528,3.0
5281,nan
5283,nan
5286,nan
5287,0.18
5288,nan
5289,0.96
529,72.0
5290,0.21
5291,nan
5293,0.11
5294,nan
5295,2.0
5296,nan
5297,0.91
5298,nan
53,4.0
5305,4.0
5313,0.73
5315,1386.0
5319,nan
5320,32.0
5321,3.0
5322,nan
533,nan
5330,nan
5331,3.0
5332,0.2
5333,15.0
5334,0.25
53343,5.0
5335,2.0
53354,nan
5336,3.0
5337,0.49
5338,0.3
534,nan
5340,95.0
535,3.0
5351,2.0
5352,1.0
53630,nan
5372,nan
5373,15.0
539,483.0
53905,nan
53919,nan
53947,nan
54,2.0
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,281.0
54344,105.0
54363,nan
54407,nan
54480,nan
54490,nan
54511,nan
54539,14.0
54575,5.0
54576,nan
54577,nan
54578,nan
54579,nan
54600,nan
5464,151.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,0.61
54682,nan
5471,0.73
54716,nan
5476,18.0
548596,150.0
54872,nan
54898,nan
549,2.0
54963,nan
54965,nan
5498,4.0
54981,1.0
54995,3.0
55,0.28
55065,nan
55089,nan
55163,18.0
55191,3.0
55217,8.0
55224,nan
55229,5.0
55268,5.0
55276,75.0
55293,2.0
55301,nan
55304,nan
55312,nan
55315,nan
55326,2.0
55343,nan
55349,4.0
55350,nan
55361,0.76
5538,33.0
55454,nan
55500,nan
55501,nan
55512,1.0
55568,nan
55577,109.0
55586,nan
55627,nan
55650,nan
55748,109.0
55790,nan
55808,3.0
55811,nan
55825,2.0
55902,11.0
55907,20.0
55967,64.0
56052,2.0
5625,nan
56267,nan
56301,nan
5631,14.0
5634,17.0
56474,12.0
56548,nan
56603,nan
56606,nan
56623,nan
56848,nan
56894,0.51
56895,nan
56913,nan
56922,9.0
56953,nan
56954,28.0
56994,2.0
570,nan
57026,17.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,8.0
57171,nan
57194,nan
5723,3.0
5728,0.97
57282,nan
5730,6.0
57379,nan
57393,nan
5740,32.0
57419,nan
5742,64.0
5743,nan
57468,nan
57486,2.0
57571,nan
57665,4.0
57678,nan
57733,nan
57818,nan
57834,nan
57835,nan
5805,nan
5825,3.0
5831,2.0
5832,17.0
5833,7.0
5834,258.0
5836,9.0
5837,35.0
58508,nan
58510,nan
586,nan
5860,104.0
587,17.0
59272,nan
593,8.0
594,4.0
5947,8.0
5948,nan
5950,101.0
5959,nan
5973,1.0
6005,7.0
60386,nan
60481,nan
60482,nan
60490,2.0
60496,2.0
60559,48.0
6120,23.0
6184,158.0
6185,73.0
622,51.0
6240,0.76
6241,nan
6303,nan
6307,nan
6309,nan
6319,nan
6342,55.0
635,nan
6389,184.0
6390,91.0
6391,24.0
63917,nan
6392,37.0
64064,nan
64077,64.0
64078,nan
64080,4.0
64087,11.0
64131,nan
64132,nan
641371,46.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,60.0
6448,9.0
64499,nan
645,709.0
645740,nan
64579,nan
64600,nan
6470,7.0
64711,nan
6472,17.0
6476,0.25
64772,0.42
64781,nan
6480,nan
64802,0.61
64816,nan
6482,nan
6483,nan
64834,19.0
6484,2.0
64841,13.0
64849,nan
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,nan
6508,nan
6509,3.0
6510,0.32
6511,nan
6512,nan
6513,7.0
6514,nan
6515,nan
6517,4.0
6518,0.31
6519,nan
6520,4.0
6521,35.0
6522,nan
65220,nan
6523,nan
6524,nan
6526,nan
65263,3.0
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,nan
6536,nan
6538,nan
6539,nan
6540,nan
6541,nan
6542,nan
6543,nan
6546,6.0
6547,nan
6548,0.85
6549,0.36
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,4.0
6559,nan
6560,nan
6561,nan
6563,nan
6564,nan
6565,nan
6566,26.0
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,nan
6576,56.0
6578,2.0
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,1.0
66002,1.0
66035,nan
6609,nan
6610,nan
6611,15.0
6646,0.6
6647,1172.0
6648,610.0
6649,326.0
6652,83.0
6675,7.0
669,20.0
6697,87.0
6713,nan
6715,nan
6716,nan
6718,30.0
6723,20.0
6783,nan
6785,nan
6799,nan
6817,74.0
6818,21.0
682,116.0
6820,nan
6821,7.0
6822,nan
6833,nan
6839,nan
686,3.0
6888,232.0
6898,nan
6916,5.0
6999,nan
7001,1706.0
7037,6.0
7054,nan
7083,nan
7084,nan
7086,478.0
7108,6.0
7166,nan
7167,3613.0
7173,nan
7177,nan
7263,297.0
7264,42.0
728441,nan
7295,636.0
7296,36.0
7298,nan
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,nan
7358,132.0
7360,175.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,192.0
7368,5.0
7371,nan
7372,4.0
7378,nan
7381,205.0
7384,336.0
7385,411.0
7386,149.0
7388,12.0
7389,11.0
7390,2.0
7498,0.23
759,3007.0
760,874.0
761,17.0
762,5.0
763,nan
765,nan
766,nan
767,nan
768,nan
771,34.0
7779,1.0
7841,13.0
788,16.0
790,2.0
79017,37.0
79053,nan
79071,nan
79077,20.0
79087,nan
7915,8.0
79178,4.0
7923,18.0
79369,nan
7941,nan
79581,nan
79586,nan
79611,0.18
79623,nan
79646,nan
79695,1.0
79717,29.0
79723,nan
79751,2.0
79813,nan
79814,6.0
79837,3.0
79896,2.0
79901,6.0
7991,nan
79966,nan
80025,0.62
80055,nan
80142,14.0
80146,nan
80150,8.0
80162,nan
80168,2.0
80201,nan
80235,nan
80270,nan
80271,nan
8029,nan
80308,0.58
80339,nan
8034,nan
80347,19.0
8050,6.0
80704,nan
80724,1.0
80854,5.0
81031,nan
8140,nan
81490,nan
81537,nan
81539,nan
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,nan
8260,13.0
8277,nan
8288,61.0
8309,0.71
8310,0.51
83549,nan
83594,0.37
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,nan
8395,nan
8396,4.0
8398,nan
8399,nan
84002,nan
8402,116.0
84076,nan
84105,11.0
84129,nan
8418,nan
8424,nan
84264,nan
8435,nan
8443,nan
84444,nan
84532,8.0
84569,nan
84618,nan
84649,nan
84679,nan
84693,6.0
847,198.0
84701,nan
84706,nan
84720,nan
84735,nan
8479,nan
84803,nan
84812,2.0
84889,nan
84890,5.0
84912,nan
84920,nan
8501,nan
8503,nan
8509,nan
8513,nan
8525,nan
8526,nan
8527,nan
8528,nan
8529,nan
85320,nan
8534,nan
85365,7.0
8540,4.0
85465,3.0
8560,nan
8564,nan
8566,58.0
8574,120.0
8604,26.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,1272.0
8647,nan
8654,10.0
8659,13.0
8671,0.73
8693,1.0
8694,2.0
8703,nan
8704,nan
8705,nan
8706,nan
8714,3.0
873,641.0
8733,nan
874,69.0
875,nan
8760,7.0
8776,nan
8781,nan
8789,22.0
8790,1.0
8801,237.0
8802,164.0
8803,69.0
8813,4.0
8818,nan
8821,1.0
8824,105.0
883,nan
8833,10.0
8836,57.0
8854,nan
8867,0.12
8869,nan
8871,0.32
8875,nan
8876,0.98
8877,nan
8879,3.0
8884,nan
8897,nan
8898,0.13
8908,nan
8942,nan
8972,nan
8974,1.0
8985,5.0
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,32.0
9056,nan
9057,nan
9058,nan
9060,19.0
9061,1.0
90701,7.0
9091,nan
9114,8.0
91227,nan
9123,7.0
91373,1.0
9152,nan
9153,nan
9154,nan
9162,nan
9167,30.0
91703,nan
91734,nan
9187,nan
9194,0.99
9197,nan
92086,nan
9227,nan
9245,nan
92483,nan
92579,nan
92745,nan
9296,18.0
93010,nan
93034,nan
93100,27.0
93183,nan
9331,nan
9334,nan
9348,nan
93492,nan
9365,nan
9374,nan
9377,131.0
9380,164.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,4.0
94033,nan
9415,nan
9420,0.4
9435,nan
9453,3.0
9468,nan
9469,nan
948,45.0
9481,nan
9487,nan
9488,nan
9489,nan
949,nan
9497,0.25
9498,nan
95,9.0
9514,nan
9517,0.78
952,1.0
953,33.0
9536,nan
954,nan
955,nan
9550,26.0
9551,116.0
956,2.0
9563,8.0
957,15.0
9583,nan
9588,1499.0
9615,0.63
9651,nan
9653,0.16
97,39.0
978,7.0
9789,63.0
9791,0.52
98,8.0
9807,nan
9843,3.0
9869,nan
9942,0.5
9945,nan
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,nan
AI971036,nan
