GENE,PPM
1375,nan
1376,2.0
137872,nan
137964,nan
1384,1.0
140679,nan
140838,nan
142680,nan
1431,301.0
144193,nan
144195,22.0
145226,nan
146712,nan
1468,0.43
1491,nan
15,nan
1503,9.0
150763,nan
151531,nan
153201,nan
1537,117.0
154091,nan
1543,nan
1544,nan
1545,nan
1548,nan
1549,nan
1551,nan
155184,nan
1553,nan
1555,nan
1557,nan
1558,nan
1559,nan
1562,nan
1565,nan
1571,11.0
1572,nan
1573,nan
157506,nan
1576,nan
1577,nan
1579,nan
158,25.0
1580,nan
1581,nan
1582,nan
1583,nan
1584,nan
1585,nan
1586,nan
1588,nan
1589,nan
159,22.0
1591,nan
1592,nan
1593,nan
1594,nan
1595,0.21
159963,nan
160287,nan
1603,174.0
160428,nan
1606,16.0
1607,2.0
160728,nan
1608,0.19
160851,nan
1609,0.12
1610,nan
1621,nan
1622,235.0
162417,nan
162466,nan
1629,2.0
1632,54.0
1633,125.0
1635,3.0
1636,0.18
1638,nan
1644,nan
1645,102.0
1650,71.0
166012,nan
1666,90.0
166785,1.0
169355,nan
170712,nan
171425,3.0
1716,8.0
1717,8.0
1718,nan
1719,nan
1723,10.0
1727,255.0
1737,31.0
1738,51.0
1743,135.0
175,6.0
1757,nan
178,3.0
1786,0.89
1787,nan
1788,0.44
1789,nan
1798,nan
18,9.0
1800,nan
1806,3.0
1807,nan
1808,111.0
1809,nan
1811,nan
1836,nan
1841,19.0
1854,8.0
189,nan
1890,67.0
1891,245.0
1892,63.0
19,nan
191,134.0
192134,nan
195814,nan
1962,nan
196743,nan
196883,nan
197257,nan
197258,0.69
199974,nan
200010,nan
200576,1.0
201288,nan
2023,3703.0
2026,33.0
2027,94.0
203,nan
2030,nan
204,669.0
205,nan
2052,2.0
2053,0.52
206358,nan
2098,75.0
210,39.0
2108,202.0
2109,135.0
211,nan
2110,2.0
212,nan
213,1816.0
2131,nan
2132,nan
2134,nan
2135,nan
2137,nan
2147,nan
215,0.62
216,4.0
2168,nan
217,46.0
218,nan
2180,9.0
2181,7.0
2182,6.0
2184,0.55
219,24.0
2194,1.0
220,nan
2203,16.0
221,0.34
221823,nan
222,nan
2222,3.0
2224,36.0
222537,nan
223,106.0
2235,2.0
224,12.0
2243,1.0
225,nan
226,1782.0
2271,37.0
22856,nan
229,nan
22928,4.0
22929,10.0
22934,22.0
22978,3.0
230,239.0
23007,0.66
23057,nan
231,166.0
23169,nan
23205,nan
23236,nan
2326,nan
2327,nan
2328,nan
2329,nan
2330,nan
23305,nan
23315,nan
23382,3.0
23396,2.0
23417,11.0
23428,nan
23430,nan
23439,nan
23443,0.71
23464,nan
23475,nan
23478,54.0
2348,nan
23483,nan
23498,nan
2350,nan
2352,nan
23530,61.0
23533,nan
23539,nan
23545,0.46
23556,nan
2356,nan
23563,nan
23600,nan
23632,nan
23657,nan
23743,nan
23761,nan
239,2.0
240,48.0
242,nan
245972,nan
245973,nan
246,nan
246213,nan
247,nan
248,nan
249,0.59
2495,65.0
250,nan
251,nan
2512,253.0
2517,0.34
2519,nan
2523,nan
2525,nan
2530,0.41
2531,4.0
253430,nan
2538,nan
2539,127.0
2542,1.0
2548,12.0
256435,nan
257068,nan
2571,nan
2572,nan
257202,nan
25769,nan
25796,145.0
2581,8.0
2582,5.0
25828,5.0
2583,nan
25830,nan
2584,10.0
2585,4.0
2588,nan
2589,1.0
2590,2.0
25902,0.35
2591,nan
2592,6.0
259230,nan
2593,2.0
2595,2.0
2597,4524.0
26,nan
26002,nan
260293,nan
26035,nan
26061,nan
26062,nan
26063,nan
2618,24.0
262,nan
26227,9.0
26229,5.0
26266,nan
26275,46.0
26279,nan
2628,20.0
26289,nan
2629,nan
26290,nan
26301,nan
2632,8.0
26330,nan
2638,nan
2639,9.0
2643,nan
2645,nan
2650,nan
26503,nan
2651,nan
2653,nan
266722,nan
267020,nan
2673,2.0
2678,nan
2679,nan
2683,2.0
2686,nan
2687,nan
26873,nan
2694,nan
270,nan
27010,22.0
27034,2.0
27068,98.0
27087,nan
27089,117.0
271,5.0
2710,nan
27109,10.0
27115,nan
2712,nan
27124,nan
2713,nan
27159,nan
27165,6.0
2717,nan
272,8.0
2720,3.0
27232,nan
27235,nan
2729,2.0
2730,6.0
27306,nan
2731,nan
27349,1.0
2739,258.0
27430,41.0
2744,9.0
2745,134.0
2746,266.0
2747,nan
275,nan
2752,nan
276,nan
2762,4.0
2766,nan
277,nan
278,nan
279,nan
2799,7.0
28,nan
280,nan
2805,18.0
2806,151.0
2819,nan
2820,7.0
2821,448.0
28231,nan
28232,nan
28234,nan
283871,6.0
284098,nan
284111,nan
284129,nan
284273,0.3
286016,nan
286297,nan
2875,nan
2876,481.0
2877,nan
2878,nan
2879,96.0
2880,nan
2882,0.64
28965,nan
28972,122.0
28976,7.0
28982,nan
290,2.0
291,33.0
29124,nan
292,271.0
293,140.0
2936,118.0
2937,11.0
2944,7.0
2954,3.0
2974,nan
2977,nan
2978,nan
29785,nan
29796,106.0
2982,nan
2983,nan
2984,nan
2986,nan
2987,1.0
29880,3.0
29881,0.15
2990,2.0
29906,nan
2992,33.0
29920,2.0
29922,1.0
29925,12.0
29926,3.0
29929,3.0
29953,nan
29958,nan
29968,0.4
2997,1.0
2998,nan
29988,nan
30,10.0
3000,nan
30061,nan
3028,344.0
3029,16.0
3030,62.0
3032,121.0
3033,60.0
3034,nan
3036,nan
3037,nan
3038,nan
3067,nan
3073,1.0
3074,4.0
3081,nan
30814,nan
30815,nan
30833,55.0
3098,126.0
3099,6.0
31,nan
3101,26.0
314,nan
3141,nan
3145,3.0
3155,9.0
3156,nan
3157,0.8
3158,nan
316,nan
3162,8.0
3163,23.0
3176,1.0
3177,nan
318,2.0
32,nan
3242,nan
3251,79.0
3283,nan
3284,nan
3290,nan
3291,nan
3292,nan
3293,nan
3294,nan
3295,22.0
33,nan
3340,nan
335,20.0
337876,nan
338,nan
339221,nan
34,44.0
340024,nan
341,nan
3417,49.0
3418,191.0
3419,85.0
341947,nan
3420,67.0
3421,49.0
3422,3.0
3423,nan
3425,nan
343,nan
344,nan
345,9.0
347734,2.0
348,12.0
349565,nan
35,7.0
353,533.0
358,nan
359,nan
36,4.0
361,nan
3612,57.0
3613,nan
3614,2.0
3615,46.0
362,nan
3620,nan
3628,12.0
3631,nan
3632,nan
3633,1.0
3635,30.0
3636,2.0
3658,0.28
366,nan
37,93.0
3704,40.0
3706,nan
3707,0.57
3712,7.0
373156,158.0
374291,26.0
374569,nan
374907,nan
375056,1.0
3764,nan
376497,nan
3767,nan
377677,nan
377841,nan
3795,nan
38,101.0
383,90.0
384,nan
386757,nan
387775,nan
387893,nan
389015,nan
39,34.0
3906,nan
3931,nan
3938,nan
3939,927.0
3945,841.0
3948,nan
3988,6.0
3990,nan
3992,nan
4017,nan
4023,nan
4025,nan
4035,1.0
4036,nan
4047,1.0
4048,408.0
4051,nan
4056,nan
410,0.4
411,nan
412,nan
4121,nan
4122,nan
4123,nan
4124,0.88
4125,3.0
4126,nan
4128,nan
4129,nan
4143,nan
4144,43.0
4166,nan
4190,287.0
4191,356.0
4199,nan
4200,16.0
4245,nan
4247,nan
4248,nan
4249,nan
4257,32.0
4258,19.0
4259,151.0
427,65.0
4284,nan
43,nan
4329,10.0
435,3.0
4351,19.0
4353,1285.0
4357,3.0
4363,0.38
438,nan
440,nan
441024,nan
443,nan
445,nan
4507,40.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,31.0
4524,0.28
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,0.63
4594,1.0
4597,4.0
4598,nan
4668,3.0
4669,0.14
4694,nan
4695,75.0
4696,98.0
4697,437.0
4698,62.0
47,49.0
4700,19.0
4701,36.0
4702,35.0
4704,29.0
4705,19.0
4706,19.0
4707,53.0
4708,15.0
4709,43.0
471,190.0
4710,60.0
4711,12.0
4712,8.0
4713,15.0
4714,46.0
4715,49.0
4716,95.0
4717,8.0
4718,32.0
4719,46.0
4720,32.0
4722,101.0
4723,39.0
4724,18.0
4725,20.0
4726,12.0
4728,55.0
4729,37.0
4731,nan
4758,nan
4759,nan
476,13.0
477,nan
478,nan
48,1.0
480,nan
481,nan
482,nan
483,20.0
4830,230.0
4831,237.0
4832,17.0
4833,nan
4837,nan
4842,nan
4843,nan
4846,nan
4860,345.0
4881,nan
4882,nan
4891,nan
490,3.0
4905,25.0
4907,4.0
491,nan
492,nan
493,0.65
4942,nan
495,nan
4952,nan
4953,nan
496,nan
4967,38.0
498,873.0
50,232.0
5009,3.0
501,1.0
5019,19.0
5033,nan
5034,304.0
5048,41.0
50484,8.0
50487,nan
5049,121.0
5050,25.0
50506,nan
5051,nan
50515,nan
5052,1105.0
5053,nan
506,1817.0
50614,nan
50617,nan
50700,nan
50808,23.0
50814,0.38
509,233.0
5091,nan
5092,9.0
50940,nan
5095,0.96
5096,4.0
51,nan
51004,4.0
51005,1.0
51022,nan
5105,nan
51056,24.0
5106,37.0
51071,17.0
51079,84.0
51086,nan
51102,19.0
51109,15.0
51146,nan
51166,nan
51179,nan
51181,85.0
51196,nan
51205,nan
51227,nan
51251,5.0
51268,nan
51292,7.0
51296,nan
513,78.0
5130,8.0
51301,nan
51302,nan
5136,nan
5137,nan
5138,nan
51380,nan
51382,16.0
5139,nan
514,nan
5140,nan
5141,nan
5142,nan
5143,nan
5144,nan
51447,nan
5145,nan
5146,nan
5147,6.0
51477,0.61
51478,5.0
5148,nan
5149,nan
515,271.0
5150,0.35
5151,nan
5152,nan
51529,nan
5153,nan
51540,6.0
51550,nan
51557,nan
5158,nan
516,nan
5160,26.0
51604,1.0
51606,11.0
5161,nan
5162,66.0
5167,nan
5168,nan
5169,nan
517,nan
51700,2.0
51703,1.0
51706,44.0
5172,nan
51727,54.0
51733,nan
518,nan
51805,0.53
51809,0.7
5184,23.0
5198,7.0
52,79.0
5207,nan
5208,9.0
5209,2.0
521,288.0
5210,nan
5211,117.0
5213,20.0
5214,14.0
522,7.0
5223,1586.0
5224,nan
5226,294.0
523,62.0
5230,1830.0
5232,0.09
5236,88.0
5238,nan
5244,nan
525,nan
5250,238.0
5251,nan
526,36.0
5264,nan
5265,13.0
527,28.0
5277,nan
5279,nan
528,12.0
5281,nan
5283,nan
5286,0.33
5287,0.48
5288,nan
5289,4.0
529,80.0
5290,0.11
5291,0.13
5293,4.0
5294,0.82
5295,9.0
5296,0.57
5297,0.51
5298,0.83
53,nan
5305,61.0
5313,nan
5315,1655.0
5319,nan
5320,nan
5321,nan
5322,nan
533,nan
5330,3.0
5331,0.21
5332,nan
5333,nan
5334,nan
53343,0.58
5335,0.69
53354,nan
5336,42.0
5337,nan
5338,nan
534,nan
5340,4.0
535,8.0
5351,nan
5352,nan
53630,nan
5372,3.0
5373,30.0
539,441.0
53905,nan
53919,nan
53947,nan
54,2.0
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,25.0
54344,101.0
54363,nan
54407,nan
54480,nan
54490,nan
54511,nan
54539,38.0
54575,nan
54576,nan
54577,nan
54578,nan
54579,nan
54600,nan
5464,70.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,nan
54682,nan
5471,5.0
54716,nan
5476,4.0
548596,nan
54872,0.29
54898,nan
549,4.0
54963,0.12
54965,nan
5498,2.0
54981,nan
54995,5.0
55,nan
55065,nan
55089,nan
55163,12.0
55191,2.0
55217,3.0
55224,nan
55229,0.75
55268,2.0
55276,51.0
55293,0.43
55301,nan
55304,nan
55312,nan
55315,nan
55326,22.0
55343,nan
55349,nan
55350,nan
55361,4.0
5538,16.0
55454,nan
55500,0.51
55501,nan
55512,nan
55568,0.45
55577,155.0
55586,nan
55627,4.0
55650,nan
55748,345.0
55790,nan
55808,nan
55811,nan
55825,2.0
55902,0.58
55907,12.0
55967,21.0
56052,3.0
5625,nan
56267,nan
56301,nan
5631,111.0
5634,26.0
56474,2.0
56548,nan
56603,6.0
56606,nan
56623,nan
56848,nan
56894,3.0
56895,nan
56913,nan
56922,8.0
56953,nan
56954,35.0
56994,0.71
570,nan
57026,9.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,nan
57171,2.0
57194,nan
5723,5.0
5728,0.28
57282,nan
5730,nan
57379,nan
57393,nan
5740,nan
57419,nan
5742,4.0
5743,nan
57468,nan
57486,0.38
57571,nan
57665,7.0
57678,nan
57733,nan
57818,nan
57834,nan
57835,nan
5805,nan
5825,4.0
5831,nan
5832,1.0
5833,3.0
5834,93.0
5836,13.0
5837,78232.0
58508,0.01
58510,nan
586,nan
5860,10.0
587,30.0
59272,nan
593,8.0
594,3.0
5947,nan
5948,nan
5950,nan
5959,nan
5973,0.91
6005,nan
60386,1.0
60481,2.0
60482,nan
60490,3.0
60496,4.0
60559,95.0
6120,7.0
6184,59.0
6185,56.0
622,3.0
6240,0.21
6241,nan
6303,nan
6307,6.0
6309,nan
6319,nan
6342,9.0
635,nan
6389,51.0
6390,114.0
6391,20.0
63917,nan
6392,27.0
64064,nan
64077,57.0
64078,nan
64080,nan
64087,10.0
64131,nan
64132,nan
641371,15.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,18.0
6448,0.97
64499,nan
645,83.0
645740,nan
64579,nan
64600,nan
6470,0.92
64711,nan
6472,96.0
6476,nan
64772,1.0
64781,nan
6480,5.0
64802,5.0
64816,nan
6482,0.51
6483,nan
64834,3.0
6484,nan
64841,1.0
64849,nan
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,nan
6508,nan
6509,0.45
6510,0.91
6511,nan
6512,nan
6513,5.0
6514,nan
6515,20.0
6517,nan
6518,3.0
6519,nan
6520,12.0
6521,14.0
6522,2.0
65220,20.0
6523,nan
6524,nan
6526,nan
65263,14.0
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,nan
6536,nan
6538,nan
6539,nan
6540,nan
6541,nan
6542,0.29
6543,nan
6546,nan
6547,nan
6548,nan
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,nan
6559,nan
6560,nan
6561,nan
6563,nan
6564,nan
6565,nan
6566,2.0
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,nan
6576,104.0
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,0.24
66002,nan
66035,nan
6609,nan
6610,2.0
6611,10.0
6646,2.0
6647,136.0
6648,269.0
6649,nan
6652,18.0
6675,nan
669,4.0
6697,nan
6713,nan
6715,nan
6716,nan
6718,4.0
6723,13.0
6783,nan
6785,nan
6799,nan
6817,9.0
6818,0.74
682,14.0
6820,nan
6821,nan
6822,nan
6833,nan
6839,nan
686,nan
6888,1745.0
6898,nan
6916,7.0
6999,nan
7001,378.0
7037,2.0
7054,11.0
7083,nan
7084,1.0
7086,1304.0
7108,nan
7166,nan
7167,1566.0
7173,nan
7177,nan
7263,8.0
7264,42.0
728441,nan
7295,301.0
7296,12.0
7298,nan
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,nan
7358,0.78
7360,100.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,nan
7371,nan
7372,5.0
7378,nan
7381,171.0
7384,75.0
7385,130.0
7386,139.0
7388,35.0
7389,3.0
7390,nan
7498,nan
759,2241.0
760,40.0
761,nan
762,nan
763,nan
765,nan
766,nan
767,nan
768,nan
771,nan
7779,nan
7841,18.0
788,24.0
790,4.0
79017,17.0
79053,6.0
79071,nan
79077,29.0
79087,1.0
7915,12.0
79178,2.0
7923,20.0
79369,nan
7941,nan
79581,nan
79586,nan
79611,nan
79623,nan
79646,nan
79695,nan
79717,18.0
79723,nan
79751,5.0
79813,1.0
79814,4.0
79837,6.0
79896,1.0
79901,nan
7991,nan
79966,nan
80025,4.0
80055,nan
80142,23.0
80146,nan
80150,1.0
80162,2.0
80168,nan
80201,nan
80235,nan
80270,nan
80271,nan
8029,nan
80308,5.0
80339,nan
8034,nan
80347,16.0
8050,0.84
80704,11.0
80724,9.0
80854,nan
81031,nan
8140,nan
81490,0.38
81537,3.0
81539,2.0
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,nan
8260,34.0
8277,nan
8288,53.0
8309,nan
8310,1.0
83549,nan
83594,nan
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,3.0
8395,nan
8396,10.0
8398,nan
8399,nan
84002,nan
8402,302.0
84076,nan
84105,5.0
84129,nan
8418,nan
8424,nan
84264,nan
8435,nan
8443,0.39
84444,nan
84532,21.0
84569,nan
84618,nan
84649,nan
84679,3.0
84693,0.62
847,321.0
84701,nan
84706,nan
84720,nan
84735,nan
8479,1.0
84803,nan
84812,nan
84889,nan
84890,5.0
84912,0.68
84920,2.0
8501,nan
8503,nan
8509,nan
8513,nan
8525,0.17
8526,nan
8527,nan
8528,nan
8529,nan
85320,nan
8534,nan
85365,5.0
8540,1.0
85465,nan
8560,4.0
8564,8.0
8566,33.0
8574,60.0
8604,25.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,nan
8647,0.18
8654,nan
8659,4.0
8671,nan
8693,9.0
8694,6.0
8703,nan
8704,nan
8705,nan
8706,nan
8714,nan
873,53.0
8733,0.95
874,17.0
875,nan
8760,13.0
8776,2.0
8781,nan
8789,3.0
8790,nan
8801,80.0
8802,57.0
8803,28.0
8813,27.0
8818,nan
8821,nan
8824,nan
883,nan
8833,4.0
8836,2.0
8854,nan
8867,nan
8869,nan
8871,0.12
8875,110.0
8876,55.0
8877,nan
8879,5.0
8884,nan
8897,6.0
8898,nan
8908,nan
8942,4.0
8972,9.0
8974,nan
8985,nan
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,200.0
9056,nan
9057,nan
9058,nan
9060,nan
9061,2.0
90701,13.0
9091,nan
9114,19.0
91227,nan
9123,4.0
91373,2.0
9152,nan
9153,nan
9154,nan
9162,nan
9167,37.0
91703,nan
91734,nan
9187,0.54
9194,nan
9197,0.93
92086,nan
9227,nan
9245,nan
92483,nan
92579,nan
92745,nan
9296,18.0
93010,nan
93034,nan
93100,14.0
93183,nan
9331,nan
9334,1.0
9348,nan
93492,nan
9365,nan
9374,18.0
9377,57.0
9380,159.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,4.0
94033,nan
9415,nan
9420,nan
9435,nan
9453,4.0
9468,nan
9469,nan
948,4.0
9481,nan
9487,nan
9488,nan
9489,2.0
949,nan
9497,0.05
9498,nan
95,0.91
9514,nan
9517,1.0
952,8.0
953,11.0
9536,nan
954,nan
955,nan
9550,178.0
9551,216.0
956,nan
9563,3.0
957,nan
9583,0.1
9588,433.0
9615,nan
9651,nan
9653,0.79
97,4.0
978,43.0
9789,77.0
9791,6.0
98,6.0
9807,nan
9843,nan
9869,2.0
9942,nan
9945,nan
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,1.0
AI971036,nan
