GENE,PPM
2181,8.0
2182,4.0
2184,12.0
219,438.0
2194,4.0
220,3.0
2203,64.0
221,nan
221823,nan
222,nan
2222,nan
2224,22.0
222537,nan
223,122.0
2235,31.0
224,18.0
2243,983.0
225,nan
226,2285.0
2271,32.0
22856,nan
229,nan
22928,nan
22929,20.0
22934,1.0
22978,8.0
230,155.0
23007,nan
23057,nan
231,147.0
23169,nan
23205,nan
23236,2.0
2326,nan
2327,nan
2328,nan
2329,nan
2330,nan
23305,nan
23315,nan
23382,0.8
23396,7.0
23417,4.0
23428,nan
23430,nan
23439,nan
23443,2.0
23464,nan
23475,9.0
23478,17.0
2348,nan
23483,nan
23498,42.0
2350,15.0
2352,nan
23530,14.0
23533,nan
23539,nan
23545,nan
23556,nan
2356,nan
23563,nan
23600,nan
23632,0.83
23657,nan
23743,nan
23761,nan
239,nan
240,1.0
242,nan
245972,nan
245973,nan
246,nan
246213,nan
247,nan
248,nan
249,nan
2495,595.0
250,nan
251,nan
2512,365.0
2517,8.0
2519,0.76
2523,nan
2525,nan
2530,nan
2531,18.0
253430,nan
2538,nan
2539,189.0
2542,1.0
2548,3.0
256435,nan
257068,nan
2571,nan
2572,nan
257202,nan
25769,nan
25796,34.0
2581,1.0
2582,12.0
25828,2.0
2583,nan
25830,nan
2584,8.0
2585,1.0
2588,nan
2589,nan
2590,1.0
25902,nan
2591,0.08
2592,11.0
259230,nan
2593,29.0
2595,nan
2597,7484.0
26,nan
26002,2.0
260293,nan
26035,nan
26061,nan
26062,nan
26063,1.0
2618,4.0
262,nan
26227,114.0
26229,nan
26266,nan
26275,23.0
26279,nan
2628,5.0
26289,nan
2629,6.0
26290,nan
26301,nan
2632,29.0
26330,nan
2638,521.0
2639,6.0
2643,nan
2645,nan
2650,nan
26503,nan
2651,nan
2653,nan
266722,nan
267020,nan
2673,5.0
2678,nan
2679,nan
2683,nan
2686,nan
2687,24.0
26873,3.0
2694,nan
270,nan
27010,nan
27034,4.0
27068,27.0
27087,nan
27089,37.0
271,5.0
2710,7.0
27109,nan
27115,nan
2712,nan
27124,nan
2713,nan
27159,nan
27165,nan
2717,1.0
272,0.45
2720,8.0
27232,nan
27235,nan
2729,17.0
2730,3.0
27306,nan
2731,nan
27349,0.38
2739,154.0
27430,16.0
2744,2.0
2745,19.0
2746,256.0
2747,nan
275,2.0
2752,29.0
276,nan
2762,5.0
2766,nan
277,nan
278,nan
279,nan
2799,2.0
28,nan
280,nan
2805,26.0
2806,165.0
2819,15.0
2820,11.0
2821,1167.0
28231,nan
28232,nan
28234,nan
283871,12.0
284098,nan
284111,nan
284129,nan
284273,2.0
286016,nan
286297,nan
2875,nan
2876,46.0
2877,22.0
2878,261.0
2879,79.0
2880,nan
2882,2.0
28965,nan
28972,63.0
28976,4.0
28982,nan
290,9.0
291,391.0
29124,nan
292,346.0
293,95.0
2936,181.0
2937,17.0
2944,49.0
2954,1.0
2974,nan
2977,nan
2978,nan
29785,nan
29796,81.0
2982,nan
2983,nan
2984,nan
2986,nan
2987,10.0
29880,4.0
29881,nan
2990,4.0
29906,nan
2992,55.0
29920,nan
29922,0.81
29925,28.0
29926,6.0
29929,nan
29953,nan
29958,nan
29968,3.0
2997,7.0
2998,nan
29988,nan
30,25.0
3000,nan
30061,nan
3028,101.0
3029,67.0
3030,145.0
3032,197.0
3033,126.0
3034,3.0
3036,nan
3037,nan
3038,nan
3067,nan
3073,11.0
3074,11.0
3081,nan
30814,nan
30815,nan
30833,37.0
3098,54.0
3099,0.69
31,4.0
3101,2.0
314,nan
3141,nan
3145,0.94
3155,8.0
3156,nan
3157,0.12
3158,21.0
316,0.7
3162,nan
3163,12.0
3176,29.0
3177,nan
318,12.0
32,0.17
3242,nan
3251,20.0
3283,nan
3284,12.0
3290,nan
3291,nan
3292,nan
3293,nan
3294,7.0
3295,19.0
33,nan
3340,nan
335,397.0
337876,nan
338,11.0
339221,nan
34,9.0
340024,nan
341,9.0
3417,140.0
3418,169.0
3419,28.0
341947,nan
3420,28.0
3421,19.0
3422,0.72
3423,nan
3425,nan
343,nan
344,2.0
345,27.0
347734,nan
348,51.0
349565,nan
35,9.0
353,73.0
358,461.0
359,nan
36,7.0
361,nan
3612,17.0
3613,14.0
3614,2.0
3615,33.0
362,nan
3620,nan
3628,14.0
3631,4.0
3632,4.0
3633,nan
3635,nan
3636,nan
3658,6.0
366,nan
37,120.0
3704,4.0
3706,nan
3707,5.0
3712,7.0
373156,23.0
374291,17.0
374569,nan
374907,nan
375056,2.0
3764,nan
376497,3.0
3767,nan
377677,nan
377841,nan
3795,nan
38,90.0
383,9.0
384,nan
386757,nan
387775,nan
387893,nan
389015,nan
39,14.0
3906,nan
3931,nan
3938,nan
3939,1526.0
3945,1999.0
3948,nan
3988,nan
3990,nan
3992,nan
4017,nan
4023,nan
4025,nan
4035,2.0
4036,nan
4047,6.0
4048,130.0
4051,nan
4056,2.0
410,12.0
411,nan
412,0.45
4121,0.16
4122,nan
4123,2.0
4124,0.63
4125,0.91
4126,nan
4128,158.0
4129,136.0
4143,nan
4144,37.0
4166,nan
4190,332.0
4191,395.0
4199,24.0
4200,17.0
4245,1.0
4247,nan
4248,nan
4249,nan
4257,146.0
4258,108.0
4259,178.0
427,47.0
4284,nan
43,nan
4329,26.0
435,3.0
4351,5.0
4353,4.0
4357,6.0
4363,2.0
438,nan
440,nan
441024,nan
443,5.0
445,34.0
4507,40.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,4.0
4524,nan
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,4.0
4594,9.0
4597,5.0
4598,4.0
4668,8.0
4669,nan
4694,nan
4695,114.0
4696,21.0
4697,138.0
4698,35.0
47,4.0
4700,49.0
4701,41.0
4702,39.0
4704,25.0
4705,28.0
4706,7.0
4707,61.0
4708,2.0
4709,55.0
471,44.0
4710,45.0
4711,15.0
4712,7.0
4713,33.0
4714,20.0
4715,70.0
4716,46.0
4717,nan
4718,59.0
4719,37.0
4720,27.0
4722,18.0
4723,55.0
4724,31.0
4725,48.0
4726,9.0
4728,23.0
4729,21.0
4731,nan
4758,nan
4759,nan
476,26.0
477,13.0
478,nan
48,11.0
480,nan
481,14.0
482,nan
483,12.0
4830,175.0
4831,344.0
4832,18.0
4833,10.0
4837,27.0
4842,nan
4843,nan
4846,0.11
4860,13.0
4881,nan
4882,nan
4891,nan
490,17.0
4905,26.0
4907,5.0
491,nan
492,nan
493,151.0
4942,2.0
495,nan
4952,4.0
4953,nan
496,nan
4967,22.0
498,67.0
50,262.0
5009,nan
501,42.0
5019,65.0
5033,2.0
5034,254.0
5048,35.0
50484,3.0
50487,nan
5049,35.0
5050,3.0
50506,nan
5051,nan
50515,nan
5052,1658.0
5053,nan
506,736.0
50614,nan
50617,nan
50700,nan
50808,96.0
50814,1.0
509,219.0
5091,0.27
5092,97.0
50940,nan
5095,19.0
5096,13.0
51,7.0
51004,5.0
51005,0.36
51022,nan
5105,nan
51056,43.0
5106,4.0
51071,11.0
51079,50.0
51086,nan
51102,5.0
51109,30.0
51146,nan
51166,nan
51179,nan
51181,29.0
51196,nan
51205,nan
51227,nan
51251,nan
51268,nan
51292,4.0
51296,nan
513,33.0
5130,6.0
51301,nan
51302,nan
5136,nan
5137,5.0
5138,10.0
51380,nan
51382,5.0
5139,nan
514,nan
5140,nan
5141,nan
5142,nan
5143,nan
5144,4.0
51447,nan
5145,nan
5146,nan
5147,13.0
51477,4.0
51478,nan
5148,nan
5149,nan
515,162.0
5150,nan
5151,nan
5152,nan
51529,nan
5153,nan
51540,0.34
51550,nan
51557,nan
5158,nan
516,nan
5160,15.0
51604,2.0
51606,4.0
5161,nan
5162,96.0
5167,3.0
5168,nan
5169,nan
517,nan
51700,2.0
51703,6.0
51706,76.0
5172,nan
51727,27.0
51733,nan
518,nan
51805,2.0
51809,nan
5184,26.0
5198,4.0
52,56.0
5207,nan
5208,nan
5209,nan
521,159.0
5210,nan
5211,53.0
5213,99.0
5214,558.0
522,56.0
5223,900.0
5224,31.0
5226,32.0
523,35.0
5230,554.0
5232,nan
5236,203.0
5238,2.0
5244,nan
525,nan
5250,317.0
5251,nan
526,36.0
5264,nan
5265,8584.0
527,47.0
5277,nan
5279,nan
528,4.0
5281,nan
5283,nan
5286,0.25
5287,nan
5288,nan
5289,0.59
529,18.0
5290,0.54
5291,0.08
5293,0.12
5294,nan
5295,3.0
5296,0.12
5297,3.0
5298,nan
53,nan
5305,12.0
5313,nan
5315,1000.0
5319,nan
5320,16.0
5321,3.0
5322,nan
533,nan
5330,nan
5331,2.0
5332,0.35
5333,30.0
5334,0.65
53343,1.0
5335,5.0
53354,nan
5336,2.0
5337,nan
5338,nan
534,nan
5340,39.0
535,2.0
5351,0.52
5352,0.52
53630,nan
5372,0.96
5373,7.0
539,261.0
53905,nan
53919,nan
53947,nan
54,nan
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,36.0
54344,49.0
54363,nan
54407,nan
54480,nan
54490,nan
54511,nan
54539,62.0
54575,nan
54576,nan
54577,nan
54578,12.0
54579,nan
54600,nan
5464,73.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,1.0
54682,nan
5471,0.89
54716,nan
5476,1.0
548596,5.0
54872,nan
54898,nan
549,1.0
54963,nan
54965,nan
5498,4.0
54981,nan
54995,3.0
55,5.0
55065,nan
55089,nan
55163,16.0
55191,2.0
55217,0.48
55224,nan
55229,5.0
55268,1.0
55276,44.0
55293,1.0
55301,nan
55304,nan
55312,nan
55315,nan
55326,0.26
55343,nan
55349,nan
55350,nan
55361,0.87
5538,17.0
55454,nan
55500,nan
55501,nan
55512,nan
55568,nan
55577,48.0
55586,nan
55627,0.41
55650,nan
55748,40.0
55790,nan
55808,nan
55811,nan
55825,0.4
55902,5.0
55907,14.0
55967,32.0
56052,2.0
5625,nan
56267,nan
56301,nan
5631,24.0
5634,11.0
56474,3.0
56548,nan
56603,nan
56606,nan
56623,nan
56848,nan
56894,2.0
56895,0.55
56913,nan
56922,10.0
56953,nan
56954,48.0
56994,nan
570,nan
57026,4.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,nan
57171,nan
57194,nan
5723,5.0
5728,0.74
57282,nan
5730,17.0
57379,nan
57393,nan
5740,320.0
57419,nan
5742,823.0
5743,nan
57468,nan
57486,0.6
57571,nan
57665,4.0
57678,nan
57733,nan
57818,nan
57834,nan
57835,nan
5805,nan
5825,1.0
5831,nan
5832,2.0
5833,5.0
5834,468.0
5836,8.0
5837,28.0
58508,nan
58510,nan
586,nan
5860,79.0
587,28.0
59272,nan
593,15.0
594,6.0
5947,75.0
5948,nan
5950,36.0
5959,nan
5973,0.85
6005,nan
60386,nan
60481,nan
60482,nan
60490,nan
60496,0.67
60559,12.0
6120,6.0
6184,64.0
6185,66.0
622,1.0
6240,nan
6241,nan
6303,nan
6307,nan
6309,0.67
6319,nan
6342,3.0
635,24.0
6389,188.0
6390,79.0
6391,24.0
63917,nan
6392,22.0
64064,nan
64077,74.0
64078,nan
64080,0.48
64087,7.0
64131,nan
64132,nan
641371,107.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,25.0
6448,6.0
64499,nan
645,257.0
645740,nan
64579,nan
64600,nan
6470,8.0
64711,nan
6472,3.0
6476,nan
64772,0.16
64781,nan
6480,nan
64802,1.0
64816,nan
6482,nan
6483,nan
64834,2.0
6484,nan
64841,5.0
64849,nan
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,nan
6508,nan
6509,0.61
6510,3.0
6511,nan
6512,nan
6513,8.0
6514,nan
6515,nan
6517,22.0
6518,nan
6519,5.0
6520,2.0
6521,14.0
6522,nan
65220,0.74
6523,nan
6524,nan
6526,nan
65263,2.0
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,nan
6536,nan
6538,nan
6539,nan
6540,nan
6541,nan
6542,nan
6543,0.33
6546,8.0
6547,nan
6548,6.0
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,0.6
6559,nan
6560,1.0
6561,nan
6563,15.0
6564,nan
6565,nan
6566,33.0
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,0.66
6576,57.0
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,nan
66002,nan
66035,nan
6609,nan
6610,0.36
6611,18.0
6646,nan
6647,473.0
6648,505.0
6649,1068.0
6652,33.0
6675,3.0
669,13.0
6697,72.0
6713,nan
6715,nan
6716,nan
6718,19.0
6723,5.0
6783,nan
6785,nan
6799,nan
6817,nan
6818,2.0
682,12.0
6820,nan
6821,8.0
6822,2.0
6833,nan
6839,nan
686,2.0
6888,314.0
6898,nan
6916,1.0
6999,nan
7001,1125.0
7037,4.0
7054,0.27
7083,nan
7084,0.72
7086,723.0
7108,4.0
7166,nan
7167,2069.0
7173,nan
7177,nan
7263,12.0
7264,14.0
728441,nan
7295,222.0
7296,365.0
7298,nan
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,nan
7358,20.0
7360,20.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,1.0
7371,nan
7372,5.0
7378,nan
7381,79.0
7384,165.0
7385,171.0
7386,110.0
7388,21.0
7389,6.0
7390,nan
7498,0.78
759,103.0
760,42.0
761,46.0
762,4.0
763,nan
765,nan
766,nan
767,nan
768,nan
771,2.0
7779,nan
7841,5.0
788,6.0
790,4.0
79017,14.0
79053,nan
79071,nan
79077,3.0
79087,nan
7915,3.0
79178,6.0
7923,6.0
79369,nan
7941,nan
79581,nan
79586,nan
79611,nan
79623,nan
79646,nan
79695,nan
79717,10.0
79723,nan
79751,4.0
79813,nan
79814,nan
79837,4.0
79896,0.71
79901,47.0
7991,nan
79966,nan
80025,0.46
80055,nan
80142,6.0
80146,nan
80150,nan
80162,nan
80168,nan
80201,nan
80235,nan
80270,nan
80271,nan
8029,nan
80308,0.41
80339,nan
8034,nan
80347,9.0
8050,15.0
80704,1.0
80724,nan
80854,8.0
81031,nan
8140,2.0
81490,nan
81537,nan
81539,nan
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,nan
8260,15.0
8277,nan
8288,nan
8309,0.26
8310,0.65
83549,nan
83594,0.15
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,nan
8395,nan
8396,6.0
8398,nan
8399,nan
84002,nan
8402,103.0
84076,nan
84105,nan
84129,nan
8418,nan
8424,nan
84264,nan
8435,nan
8443,nan
84444,nan
84532,1.0
84569,nan
84618,nan
84649,nan
84679,nan
84693,2.0
847,60.0
84701,nan
84706,nan
84720,nan
84735,nan
8479,nan
84803,nan
84812,2.0
84889,nan
84890,4.0
84912,nan
84920,nan
8501,nan
8503,nan
8509,nan
8513,nan
8525,nan
8526,nan
8527,nan
8528,nan
8529,nan
85320,nan
8534,nan
85365,1.0
8540,4.0
85465,nan
8560,8.0
8564,nan
8566,23.0
8574,39.0
8604,44.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,1568.0
8647,nan
8654,0.32
8659,39.0
8671,nan
8693,nan
8694,0.59
8703,nan
8704,nan
8705,nan
8706,nan
8714,0.15
873,190.0
8733,nan
874,24.0
875,nan
8760,5.0
8776,1.0
8781,nan
8789,14.0
8790,0.26
8801,60.0
8802,114.0
8803,35.0
8813,6.0
8818,nan
8821,1.0
8824,nan
883,nan
8833,9.0
8836,3.0
8854,0.47
8867,nan
8869,nan
8871,0.75
8875,0.23
8876,nan
8877,3.0
8879,6.0
8884,nan
8897,nan
8898,0.37
8908,nan
8942,0.77
8972,nan
8974,1.0
8985,3.0
89869,nan
89874,4.0
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,104.0
9056,nan
9057,nan
9058,nan
9060,nan
9061,0.79
90701,nan
9091,nan
9114,10.0
91227,nan
9123,4.0
91373,0.85
9152,nan
9153,nan
9154,nan
9162,nan
9167,16.0
91703,nan
91734,nan
9187,nan
9194,2.0
9197,1.0
92086,nan
9227,nan
9245,nan
92483,nan
92579,nan
92745,nan
9296,6.0
93010,nan
93034,nan
93100,23.0
93183,0.25
9331,nan
9334,nan
9348,nan
93492,nan
9365,nan
9374,nan
9377,36.0
9380,92.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,2.0
94033,nan
9415,nan
9420,nan
9435,nan
9453,2.0
9468,nan
9469,nan
948,6.0
9481,nan
9487,nan
9488,nan
9489,nan
949,nan
9497,0.15
9498,nan
95,10.0
9514,nan
9517,nan
952,nan
953,120.0
9536,13.0
954,nan
955,nan
9550,33.0
9551,222.0
956,0.55
9563,2.0
957,1.0
9583,nan
9588,1513.0
9615,0.38
9651,nan
9653,nan
97,3.0
978,nan
9789,22.0
9791,0.65
98,8.0
9807,nan
9843,0.23
9869,nan
9942,0.72
9945,nan
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,nan
AI971036,nan
