GENE,PPM
23439,nan
23443,nan
23464,nan
23475,nan
23478,154.0
2348,nan
23483,nan
23498,3.0
2350,nan
2352,nan
23530,69.0
23533,nan
23539,5.0
23545,1.0
23556,1.0
2356,nan
23563,6.0
23600,nan
23632,nan
23657,nan
23743,nan
23761,9.0
239,14.0
240,23.0
242,nan
245972,nan
245973,nan
246,nan
246213,nan
247,0.26
248,nan
249,nan
2495,64.0
250,nan
251,nan
2512,352.0
2517,2.0
2519,3.0
2523,nan
2525,nan
2530,nan
2531,nan
253430,nan
2538,nan
2539,302.0
2542,nan
2548,30.0
256435,nan
257068,nan
2571,nan
2572,nan
257202,nan
25769,nan
25796,142.0
2581,nan
2582,13.0
25828,14.0
2583,nan
25830,nan
2584,74.0
2585,2.0
2588,0.74
2589,4.0
2590,5.0
25902,nan
2591,nan
2592,3.0
259230,nan
2593,nan
2595,nan
2597,5474.0
26,nan
26002,nan
260293,nan
26035,nan
26061,nan
26062,nan
26063,nan
2618,9.0
262,nan
26227,30.0
26229,2.0
26266,nan
26275,28.0
26279,nan
2628,nan
26289,nan
2629,1.0
26290,nan
26301,nan
2632,4.0
26330,nan
2638,5662.0
2639,9.0
2643,nan
2645,nan
2650,nan
26503,9.0
2651,nan
2653,nan
266722,nan
267020,nan
2673,2.0
2678,nan
2679,nan
2683,6.0
2686,nan
2687,nan
26873,0.25
2694,nan
270,nan
27010,27.0
27034,nan
27068,68.0
27087,nan
27089,36.0
271,5.0
2710,7.0
27109,88.0
27115,nan
2712,nan
27124,nan
2713,nan
27159,nan
27165,21.0
2717,10.0
272,4.0
2720,19.0
27232,nan
27235,nan
2729,4.0
2730,13.0
27306,nan
2731,nan
27349,nan
2739,202.0
27430,42.0
2744,4.0
2745,220.0
2746,164.0
2747,nan
275,nan
2752,7.0
276,nan
2762,12.0
2766,7.0
277,nan
278,nan
279,nan
2799,37.0
28,nan
280,nan
2805,10.0
2806,52.0
2819,nan
2820,28.0
2821,773.0
28231,nan
28232,nan
28234,nan
283871,6.0
284098,nan
284111,nan
284129,nan
284273,3.0
286016,nan
286297,nan
2875,nan
2876,640.0
2877,nan
2878,139.0
2879,61.0
2880,nan
2882,nan
28965,nan
28972,181.0
28976,16.0
28982,nan
290,76.0
291,784.0
29124,nan
292,510.0
293,293.0
2936,342.0
2937,53.0
2944,57.0
2954,10.0
2974,nan
2977,nan
2978,nan
29785,nan
29796,153.0
2982,nan
2983,nan
2984,nan
2986,nan
2987,25.0
29880,6.0
29881,nan
2990,25.0
29906,nan
2992,45.0
29920,nan
29922,nan
29925,14.0
29926,33.0
29929,0.94
29953,nan
29958,nan
29968,nan
2997,10.0
2998,nan
29988,nan
30,28.0
3000,nan
30061,nan
3028,110.0
3029,8.0
3030,112.0
3032,134.0
3033,92.0
3034,nan
3036,nan
3037,nan
3038,nan
3067,nan
3073,50.0
3074,95.0
3081,nan
30814,nan
30815,3.0
30833,35.0
3098,47.0
3099,10.0
31,0.26
3101,105.0
314,nan
3141,nan
3145,3.0
3155,33.0
3156,nan
3157,nan
3158,nan
316,nan
3162,110.0
3163,31.0
3176,33.0
3177,nan
318,19.0
32,nan
3242,6.0
3251,69.0
3283,nan
3284,nan
3290,nan
3291,nan
3292,nan
3293,nan
3294,nan
3295,31.0
33,nan
3340,nan
335,2347.0
337876,nan
338,1483.0
339221,nan
34,35.0
340024,nan
341,510.0
3417,131.0
3418,353.0
3419,39.0
341947,nan
3420,16.0
3421,7.0
3422,4.0
3423,nan
3425,3.0
343,nan
344,677.0
345,60.0
347734,0.9
348,216.0
349565,nan
35,15.0
353,449.0
358,nan
359,nan
36,7.0
361,nan
3612,25.0
3613,32.0
3614,43.0
3615,14.0
362,nan
3620,nan
3628,2.0
3631,4.0
3632,nan
3633,0.19
3635,30.0
3636,6.0
3658,nan
366,nan
37,526.0
3704,77.0
3706,21.0
3707,nan
3712,7.0
373156,391.0
374291,7.0
374569,nan
374907,nan
375056,2.0
3764,nan
376497,4.0
3767,nan
377677,nan
377841,nan
3795,nan
38,55.0
383,8.0
384,nan
386757,nan
387775,nan
387893,nan
389015,nan
39,11.0
3906,nan
3931,18.0
3938,nan
3939,1122.0
3945,952.0
3948,nan
3988,2.0
3990,nan
3992,nan
4017,nan
4023,nan
4025,nan
4035,4.0
4036,nan
4047,0.46
4048,680.0
4051,nan
4056,nan
410,10.0
411,11.0
412,1.0
4121,0.89
4122,nan
4123,2.0
4124,2.0
4125,9.0
4126,2.0
4128,nan
4129,5.0
4143,nan
4144,23.0
4166,nan
4190,95.0
4191,551.0
4199,nan
4200,41.0
4245,10.0
4247,4.0
4248,nan
4249,nan
4257,241.0
4258,406.0
4259,103.0
427,117.0
4284,nan
43,nan
4329,12.0
435,7.0
4351,57.0
4353,5326.0
4357,14.0
4363,0.38
438,nan
440,nan
441024,nan
443,nan
445,nan
4507,54.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,36.0
4524,2.0
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,nan
4594,2.0
4597,nan
4598,nan
4668,57.0
4669,0.49
4694,nan
4695,53.0
4696,nan
4697,488.0
4698,58.0
47,33.0
4700,30.0
4701,27.0
4702,39.0
4704,35.0
4705,21.0
4706,47.0
4707,49.0
4708,nan
4709,15.0
471,85.0
4710,132.0
4711,41.0
4712,50.0
4713,13.0
4714,26.0
4715,138.0
4716,72.0
4717,nan
4718,26.0
4719,37.0
4720,38.0
4722,83.0
4723,22.0
4724,41.0
4725,106.0
4726,26.0
4728,45.0
4729,39.0
4731,24.0
4758,nan
4759,nan
476,54.0
477,nan
478,nan
48,7.0
480,nan
481,nan
482,nan
483,96.0
4830,996.0
4831,35.0
4832,27.0
4833,nan
4837,nan
4842,nan
4843,8.0
4846,nan
4860,402.0
4881,nan
4882,nan
4891,nan
490,2.0
4905,32.0
4907,nan
491,nan
492,nan
493,4.0
4942,4.0
495,nan
4952,3.0
4953,nan
496,nan
4967,72.0
498,710.0
50,134.0
5009,20.0
501,nan
5019,14.0
5033,3.0
5034,811.0
5048,22.0
50484,9.0
50487,nan
5049,145.0
5050,39.0
50506,nan
5051,nan
50515,nan
5052,1734.0
5053,nan
506,1773.0
50614,nan
50617,nan
50700,nan
50808,51.0
50814,4.0
509,91.0
5091,nan
5092,31.0
50940,nan
5095,3.0
5096,3.0
51,4.0
51004,4.0
51005,nan
51022,nan
5105,nan
51056,52.0
5106,53.0
51071,17.0
51079,33.0
51086,nan
51102,2.0
51109,22.0
51146,nan
51166,nan
51179,nan
51181,68.0
51196,nan
51205,nan
51227,nan
51251,nan
51268,nan
51292,35.0
51296,3.0
513,317.0
5130,11.0
51301,nan
51302,nan
5136,nan
5137,nan
5138,nan
51380,nan
51382,4.0
5139,nan
514,nan
5140,0.65
5141,nan
5142,nan
5143,nan
5144,nan
51447,nan
5145,nan
5146,nan
5147,7.0
51477,nan
51478,14.0
5148,nan
5149,nan
515,114.0
5150,nan
5151,nan
5152,nan
51529,nan
5153,nan
51540,nan
51550,nan
51557,nan
5158,nan
516,nan
5160,58.0
51604,18.0
51606,61.0
5161,nan
5162,106.0
5167,nan
5168,nan
5169,nan
517,nan
51700,nan
51703,2.0
51706,17.0
5172,nan
51727,152.0
51733,nan
518,nan
51805,nan
51809,2.0
5184,95.0
5198,12.0
52,44.0
5207,nan
5208,0.35
5209,nan
521,373.0
5210,1.0
5211,78.0
5213,1.0
5214,13.0
522,196.0
5223,1752.0
5224,nan
5226,676.0
523,74.0
5230,1414.0
5232,20.0
5236,78.0
5238,5.0
5244,nan
525,0.39
5250,689.0
5251,nan
526,243.0
5264,nan
5265,31.0
527,34.0
5277,nan
5279,nan
528,41.0
5281,nan
5283,nan
5286,nan
5287,nan
5288,nan
5289,2.0
529,118.0
5290,nan
5291,nan
5293,3.0
5294,1.0
5295,8.0
5296,4.0
5297,1.0
5298,nan
53,7.0
5305,30.0
5313,4.0
5315,3883.0
5319,nan
5320,nan
5321,3.0
5322,nan
533,nan
5330,1.0
5331,1.0
5332,nan
5333,nan
5334,nan
53343,2.0
5335,nan
53354,nan
5336,35.0
5337,0.67
5338,nan
534,nan
5340,301.0
535,6.0
5351,3.0
5352,nan
53630,nan
5372,nan
5373,20.0
539,416.0
53905,nan
53919,nan
53947,nan
54,nan
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,45.0
54344,24.0
54363,nan
54407,nan
54480,nan
54490,nan
54511,nan
54539,22.0
54575,nan
54576,nan
54577,nan
54578,nan
54579,nan
54600,nan
5464,23.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,nan
54682,2.0
5471,nan
54716,nan
5476,36.0
548596,nan
54872,nan
54898,nan
549,nan
54963,4.0
54965,nan
5498,nan
54981,nan
54995,nan
55,19.0
55065,nan
55089,nan
55163,17.0
55191,4.0
55217,nan
55224,nan
55229,2.0
55268,nan
55276,88.0
55293,2.0
55301,nan
55304,nan
55312,nan
55315,nan
55326,1.0
55343,nan
55349,nan
55350,nan
55361,0.51
5538,18.0
55454,nan
55500,nan
55501,nan
55512,nan
55568,nan
55577,440.0
55586,nan
55627,3.0
55650,nan
55748,80.0
55790,nan
55808,nan
55811,nan
55825,nan
55902,7.0
55907,nan
55967,9.0
56052,1.0
5625,nan
56267,nan
56301,nan
5631,23.0
5634,10.0
56474,nan
56548,nan
56603,nan
56606,nan
56623,nan
56848,nan
56894,6.0
56895,nan
56913,nan
56922,3.0
56953,nan
56954,83.0
56994,nan
570,nan
57026,2.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,nan
57171,2.0
57194,nan
5723,6.0
5728,3.0
57282,nan
5730,439.0
57379,nan
57393,nan
5740,nan
57419,nan
5742,5.0
5743,nan
57468,nan
57486,7.0
57571,nan
57665,7.0
57678,nan
57733,nan
57818,nan
57834,nan
57835,2.0
5805,nan
5825,6.0
5831,nan
5832,0.45
5833,3.0
5834,92.0
5836,46.0
5837,13015.0
58508,nan
58510,nan
586,0.77
5860,9.0
587,8.0
59272,nan
593,3.0
594,0.78
5947,nan
5948,nan
5950,1373.0
5959,nan
5973,5.0
6005,nan
60386,0.65
60481,4.0
60482,nan
60490,nan
60496,52.0
60559,138.0
6120,70.0
6184,196.0
6185,196.0
622,9.0
6240,nan
6241,nan
6303,nan
6307,nan
6309,nan
6319,nan
6342,83.0
635,nan
6389,58.0
6390,47.0
6391,105.0
63917,nan
6392,93.0
64064,nan
64077,9.0
64078,nan
64080,1.0
64087,8.0
64131,nan
64132,nan
641371,nan
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,86.0
6448,54.0
64499,nan
645,301.0
645740,nan
64579,nan
64600,nan
6470,9.0
64711,nan
6472,39.0
6476,nan
64772,1.0
64781,nan
6480,nan
64802,6.0
64816,nan
6482,nan
6483,nan
64834,12.0
6484,nan
64841,7.0
64849,nan
64850,10.0
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,nan
6508,nan
6509,nan
6510,9.0
6511,nan
6512,nan
6513,nan
6514,nan
6515,50.0
6517,nan
6518,nan
6519,nan
6520,29.0
6521,43.0
6522,0.24
65220,43.0
6523,nan
6524,nan
6526,nan
65263,nan
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,nan
6536,nan
6538,nan
6539,nan
6540,nan
6541,nan
6542,nan
6543,nan
6546,0.43
6547,nan
6548,nan
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,16.0
6557,nan
6558,nan
6559,nan
6560,0.37
6561,nan
6563,nan
6564,nan
6565,nan
6566,3.0
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,nan
6576,56.0
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,nan
66002,nan
66035,nan
6609,nan
6610,nan
6611,6.0
6646,38.0
6647,484.0
6648,381.0
6649,11.0
6652,22.0
6675,nan
669,nan
6697,2.0
6713,4.0
6715,nan
6716,nan
6718,44.0
6723,40.0
6783,nan
6785,nan
6799,nan
6817,93.0
6818,69.0
682,32.0
6820,7.0
6821,nan
6822,nan
6833,nan
6839,nan
686,41.0
6888,1465.0
6898,nan
6916,83.0
6999,nan
7001,179.0
7037,nan
7054,nan
7083,nan
7084,6.0
7086,1718.0
7108,nan
7166,nan
7167,2873.0
7173,nan
7177,nan
7263,54.0
7264,15.0
728441,nan
7295,459.0
7296,34.0
7298,nan
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,11.0
7358,5.0
7360,55.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,51.0
7371,nan
7372,12.0
7378,8.0
7381,181.0
7384,246.0
7385,166.0
7386,75.0
7388,248.0
7389,11.0
7390,nan
7498,nan
759,142.0
760,46.0
761,nan
762,nan
763,nan
765,nan
766,nan
767,nan
768,nan
771,nan
7779,2.0
7841,27.0
788,379.0
790,6.0
79017,45.0
79053,5.0
79071,nan
79077,53.0
79087,nan
7915,5.0
79178,3.0
7923,4.0
79369,nan
7941,1.0
79581,nan
79586,nan
79611,nan
79623,nan
79646,nan
79695,nan
79717,30.0
79723,nan
79751,2.0
79813,nan
79814,nan
79837,0.48
79896,nan
79901,10.0
7991,nan
79966,nan
80025,4.0
80055,nan
80142,6.0
80146,nan
80150,7.0
80162,nan
80168,nan
80201,nan
80235,nan
80270,nan
80271,nan
8029,nan
80308,3.0
80339,nan
8034,nan
80347,11.0
8050,4.0
80704,nan
80724,nan
80854,7.0
81031,nan
8140,nan
81490,nan
81537,nan
81539,nan
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,nan
8260,52.0
8277,nan
8288,10.0
8309,nan
8310,1.0
83549,nan
83594,nan
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,nan
8395,nan
8396,3.0
8398,nan
8399,nan
84002,nan
8402,481.0
84076,nan
84105,nan
84129,nan
8418,nan
8424,nan
84264,nan
8435,nan
8443,0.43
84444,nan
84532,2.0
84569,nan
84618,nan
84649,nan
84679,nan
84693,0.77
847,789.0
84701,nan
84706,nan
84720,nan
84735,15.0
8479,0.32
84803,nan
84812,nan
84889,nan
84890,12.0
84912,nan
84920,nan
8501,nan
8503,nan
8509,nan
8513,nan
8525,3.0
8526,nan
8527,nan
8528,nan
8529,nan
85320,2.0
8534,nan
85365,2.0
8540,9.0
85465,nan
8560,3.0
8564,nan
8566,51.0
8574,196.0
8604,10.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,nan
8647,nan
8654,3.0
8659,15.0
8671,nan
8693,nan
8694,6.0
8703,nan
8704,nan
8705,nan
8706,nan
8714,nan
873,59.0
8733,4.0
874,nan
875,nan
8760,7.0
8776,0.74
8781,nan
8789,49.0
8790,1.0
8801,48.0
8802,55.0
8803,31.0
8813,7.0
8818,nan
8821,nan
8824,nan
883,nan
8833,51.0
8836,53.0
8854,nan
8867,0.11
8869,nan
8871,nan
8875,18.0
8876,13.0
8877,nan
8879,7.0
8884,nan
8897,1.0
8898,nan
8908,nan
8942,40.0
8972,nan
8974,nan
8985,8.0
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,69.0
9056,nan
9057,nan
9058,nan
9060,nan
9061,39.0
90701,5.0
9091,nan
9114,92.0
91227,nan
9123,20.0
91373,27.0
9152,nan
9153,4.0
9154,nan
9162,nan
9167,51.0
91703,nan
91734,nan
9187,nan
9194,nan
9197,2.0
92086,nan
9227,7.0
9245,nan
92483,nan
92579,nan
92745,nan
9296,64.0
93010,nan
93034,nan
93100,35.0
93183,nan
9331,nan
9334,3.0
9348,nan
93492,nan
9365,nan
9374,nan
9377,120.0
9380,159.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,8.0
94033,nan
9415,nan
9420,nan
9435,nan
9453,1.0
9468,nan
9469,5.0
948,380.0
9481,nan
9487,nan
9488,nan
9489,nan
949,nan
9497,nan
9498,nan
95,nan
9514,nan
9517,9.0
952,2.0
953,15.0
9536,nan
954,nan
955,nan
9550,201.0
9551,562.0
956,nan
9563,6.0
957,nan
9583,nan
9588,471.0
9615,nan
9651,nan
9653,nan
97,nan
978,255.0
9789,144.0
9791,16.0
98,nan
9807,nan
9843,nan
9869,1.0
9942,nan
9945,nan
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,nan
AI971036,nan
