GENE,PPM
267020,nan
2673,98.0
2678,2.0
2679,nan
2683,9.0
2686,nan
2687,nan
26873,0.18
2694,nan
270,nan
27010,nan
27034,5.0
27068,66.0
27087,nan
27089,8.0
271,38.0
2710,12.0
27109,4.0
27115,nan
2712,nan
27124,nan
2713,nan
27159,nan
27165,nan
2717,19.0
272,nan
2720,nan
27232,nan
27235,nan
2729,12.0
2730,160.0
27306,nan
2731,0.87
27349,9.0
2739,375.0
27430,148.0
2744,214.0
2745,42.0
2746,339.0
2747,nan
275,nan
2752,44.0
276,nan
2762,56.0
2766,nan
277,nan
278,nan
279,nan
2799,133.0
28,nan
280,nan
2805,281.0
2806,263.0
2819,3.0
2820,52.0
2821,516.0
28231,nan
28232,nan
28234,nan
283871,69.0
284098,nan
284111,nan
284129,1.0
284273,10.0
286016,nan
286297,nan
2875,nan
2876,98.0
2877,7.0
2878,nan
2879,28.0
2880,nan
2882,nan
28965,nan
28972,nan
28976,84.0
28982,nan
290,0.09
291,54.0
29124,nan
292,354.0
293,780.0
2936,147.0
2937,13.0
2944,185.0
2954,44.0
2974,nan
2977,nan
2978,nan
29785,nan
29796,112.0
2982,nan
2983,nan
2984,nan
2986,nan
2987,6.0
29880,59.0
29881,nan
2990,34.0
29906,nan
2992,26.0
29920,51.0
29922,48.0
29925,29.0
29926,148.0
29929,13.0
29953,nan
29958,nan
29968,nan
2997,79.0
2998,3.0
29988,nan
30,54.0
3000,nan
30061,nan
3028,184.0
3029,98.0
3030,306.0
3032,179.0
3033,249.0
3034,nan
3036,nan
3037,nan
3038,nan
3067,nan
3073,nan
3074,156.0
3081,0.03
30814,nan
30815,nan
30833,65.0
3098,345.0
3099,54.0
31,59.0
3101,nan
314,nan
3141,1.0
3145,59.0
3155,76.0
3156,2.0
3157,496.0
3158,0.87
316,nan
3162,126.0
3163,124.0
3176,7.0
3177,nan
318,92.0
32,nan
3242,0.2
3251,328.0
3283,nan
3284,nan
3290,nan
3291,1.0
3292,nan
3293,nan
3294,5.0
3295,272.0
33,nan
3340,nan
335,0.23
337876,nan
338,6.0
339221,nan
34,69.0
340024,nan
341,nan
3417,325.0
3418,322.0
3419,99.0
341947,nan
3420,232.0
3421,57.0
3422,69.0
3423,6.0
3425,0.62
343,nan
344,nan
345,nan
347734,13.0
348,4.0
349565,nan
35,16.0
353,212.0
358,nan
359,nan
36,178.0
361,nan
3612,87.0
3613,1.0
3614,29.0
3615,233.0
362,nan
3620,nan
3628,34.0
3631,4.0
3632,3.0
3633,0.62
3635,2.0
3636,9.0
3658,16.0
366,nan
37,82.0
3704,587.0
3706,2.0
3707,nan
3712,77.0
373156,608.0
374291,nan
374569,nan
374907,nan
375056,11.0
3764,nan
376497,4.0
3767,nan
377677,18.0
377841,nan
3795,nan
38,255.0
383,nan
384,5.0
386757,nan
387775,nan
387893,nan
389015,nan
39,822.0
3906,nan
3931,nan
3938,nan
3939,2409.0
3945,954.0
3948,nan
3988,116.0
3990,nan
3992,78.0
4017,70.0
4023,nan
4025,nan
4035,12.0
4036,nan
4047,333.0
4048,284.0
4051,nan
4056,nan
410,nan
411,0.64
412,nan
4121,26.0
4122,0.52
4123,nan
4124,24.0
4125,10.0
4126,5.0
4128,9.0
4129,0.4
4143,0.6
4144,290.0
4166,nan
4190,313.0
4191,716.0
4199,153.0
4200,94.0
4245,8.0
4247,19.0
4248,nan
4249,0.86
4257,755.0
4258,5.0
4259,586.0
427,236.0
4284,nan
43,nan
4329,51.0
435,47.0
4351,146.0
4353,nan
4357,172.0
4363,23.0
438,nan
440,149.0
441024,nan
443,nan
445,23.0
4507,594.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,176.0
4524,7.0
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,3.0
4594,49.0
4597,111.0
4598,89.0
4668,3.0
4669,10.0
4694,nan
4695,29.0
4696,nan
4697,456.0
4698,484.0
47,291.0
4700,nan
4701,4.0
4702,463.0
4704,134.0
4705,146.0
4706,134.0
4707,67.0
4708,nan
4709,80.0
471,230.0
4710,48.0
4711,31.0
4712,65.0
4713,133.0
4714,57.0
4715,81.0
4716,206.0
4717,11.0
4718,89.0
4719,69.0
4720,215.0
4722,357.0
4723,152.0
4724,124.0
4725,80.0
4726,64.0
4728,151.0
4729,12.0
4731,5.0
4758,51.0
4759,nan
476,362.0
477,nan
478,0.99
48,26.0
480,nan
481,292.0
482,nan
483,823.0
4830,nan
4831,nan
4832,22.0
4833,nan
4837,240.0
4842,nan
4843,nan
4846,nan
4860,nan
4881,0.1
4882,2.0
4891,nan
490,14.0
4905,143.0
4907,71.0
491,0.44
492,nan
493,127.0
4942,165.0
495,nan
4952,19.0
4953,nan
496,nan
4967,166.0
498,542.0
50,345.0
5009,nan
501,312.0
5019,260.0
5033,163.0
5034,482.0
5048,282.0
50484,7.0
50487,nan
5049,323.0
5050,137.0
50506,nan
5051,nan
50515,6.0
5052,699.0
5053,0.15
506,954.0
50614,nan
50617,nan
50700,nan
50808,34.0
50814,329.0
509,235.0
5091,43.0
5092,64.0
50940,nan
5095,9.0
5096,7.0
51,99.0
51004,1.0
51005,3.0
51022,nan
5105,nan
51056,436.0
5106,39.0
51071,14.0
51079,nan
51086,nan
51102,8.0
51109,62.0
51146,nan
51166,1.0
51179,nan
51181,7.0
51196,0.02
51205,4.0
51227,nan
51251,30.0
51268,0.06
51292,18.0
51296,0.47
513,116.0
5130,61.0
51301,nan
51302,nan
5136,nan
5137,nan
5138,nan
51380,nan
51382,65.0
5139,nan
514,64.0
5140,nan
5141,nan
5142,nan
5143,nan
5144,1.0
51447,nan
5145,nan
5146,nan
5147,136.0
51477,0.78
51478,78.0
5148,nan
5149,nan
515,356.0
5150,nan
5151,0.39
5152,nan
51529,nan
5153,nan
51540,12.0
51550,9.0
51557,nan
5158,nan
516,nan
5160,221.0
51604,81.0
51606,94.0
5161,nan
5162,136.0
5167,15.0
5168,nan
5169,nan
517,nan
51700,nan
51703,0.86
51706,132.0
5172,nan
51727,567.0
51733,nan
518,nan
51805,6.0
51809,100.0
5184,51.0
5198,47.0
52,70.0
5207,nan
5208,23.0
5209,0.36
521,255.0
5210,3.0
5211,125.0
5213,60.0
5214,241.0
522,139.0
5223,2491.0
5224,nan
5226,447.0
523,223.0
5230,448.0
5232,7.0
5236,319.0
5238,89.0
5244,nan
525,nan
5250,570.0
5251,nan
526,125.0
5264,nan
5265,0.12
527,nan
5277,8.0
5279,nan
528,112.0
5281,nan
5283,nan
5286,13.0
5287,1.0
5288,nan
5289,28.0
529,265.0
5290,6.0
5291,3.0
5293,0.58
5294,nan
5295,2.0
5296,6.0
5297,12.0
5298,2.0
53,45.0
5305,40.0
5313,nan
5315,1938.0
5319,nan
5320,nan
5321,4.0
5322,nan
533,nan
5330,nan
5331,27.0
5332,10.0
5333,15.0
5334,0.15
53343,44.0
5335,48.0
53354,0.63
5336,0.7
5337,4.0
5338,nan
534,nan
5340,nan
535,48.0
5351,74.0
5352,43.0
53630,nan
5372,55.0
5373,95.0
539,561.0
53905,nan
53919,nan
53947,nan
54,nan
54020,0.89
5406,nan
5407,nan
5408,nan
5409,nan
54187,562.0
54344,nan
54363,nan
54407,569.0
54480,2.0
54490,nan
54511,nan
54539,26.0
54575,nan
54576,nan
54577,nan
54578,nan
54579,nan
54600,nan
5464,486.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,4.0
54682,nan
5471,8.0
54716,nan
5476,457.0
548596,16.0
54872,9.0
54898,nan
549,4.0
54963,16.0
54965,3.0
5498,27.0
54981,nan
54995,14.0
55,1.0
55065,nan
55089,nan
55163,126.0
55191,3.0
55217,27.0
55224,nan
55229,nan
55268,nan
55276,239.0
55293,16.0
55301,nan
55304,2.0
55312,nan
55315,nan
55326,36.0
55343,nan
55349,1.0
55350,nan
55361,32.0
5538,172.0
55454,3.0
55500,9.0
55501,6.0
55512,nan
55568,5.0
55577,180.0
55586,nan
55627,16.0
55650,nan
55748,282.0
55790,2.0
55808,nan
55811,nan
55825,7.0
55902,67.0
55907,62.0
55967,nan
56052,29.0
5625,nan
56267,nan
56301,nan
5631,249.0
5634,11.0
56474,40.0
56548,nan
56603,nan
56606,nan
56623,nan
56848,nan
56894,18.0
56895,8.0
56913,6.0
56922,69.0
56953,nan
56954,187.0
56994,nan
570,nan
57026,5.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,0.32
57171,47.0
57194,nan
5723,25.0
5728,8.0
57282,nan
5730,nan
57379,nan
57393,nan
5740,nan
57419,nan
5742,nan
5743,nan
57468,nan
57486,106.0
57571,nan
57665,2.0
57678,nan
57733,nan
57818,nan
57834,19.0
57835,nan
5805,58.0
5825,85.0
5831,49.0
5832,200.0
5833,175.0
5834,479.0
5836,139.0
5837,20.0
58508,0.83
58510,nan
586,3.0
5860,40.0
587,nan
59272,nan
593,nan
594,34.0
5947,nan
5948,nan
5950,14.0
5959,nan
5973,nan
6005,nan
60386,1.0
60481,nan
60482,nan
60490,9.0
60496,47.0
60559,126.0
6120,56.0
6184,936.0
6185,1516.0
622,8.0
6240,32.0
6241,48.0
6303,nan
6307,417.0
6309,nan
6319,373.0
6342,148.0
635,nan
6389,244.0
6390,99.0
6391,85.0
63917,2.0
6392,40.0
64064,nan
64077,19.0
64078,nan
64080,9.0
64087,48.0
64131,nan
64132,5.0
641371,48.0
641372,nan
641649,nan
64220,6.0
64240,nan
64241,nan
644,379.0
6448,20.0
64499,nan
645,nan
645740,nan
64579,nan
64600,nan
6470,64.0
64711,nan
6472,239.0
6476,nan
64772,5.0
64781,9.0
6480,0.47
64802,10.0
64816,nan
6482,1.0
6483,nan
64834,60.0
6484,nan
64841,102.0
64849,nan
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,0.82
6508,nan
6509,25.0
6510,109.0
6511,nan
6512,nan
6513,nan
6514,nan
6515,25.0
6517,nan
6518,nan
6519,nan
6520,0.07
6521,nan
6522,5.0
65220,2.0
6523,nan
6524,nan
6526,22.0
65263,nan
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,9.0
6536,8.0
6538,nan
6539,0.6
6540,nan
6541,46.0
6542,1.0
6543,nan
6546,nan
6547,nan
6548,4.0
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,12.0
6559,nan
6560,22.0
6561,nan
6563,nan
6564,nan
6565,nan
6566,117.0
6567,6.0
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,0.9
6574,0.35
6575,nan
6576,257.0
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,60.0
66002,9.0
66035,nan
6609,26.0
6610,4.0
6611,742.0
6646,60.0
6647,537.0
6648,531.0
6649,nan
6652,68.0
6675,163.0
669,7.0
6697,57.0
6713,23.0
6715,nan
6716,nan
6718,nan
6723,208.0
6783,nan
6785,nan
6799,nan
6817,4.0
6818,nan
682,693.0
6820,1.0
6821,3.0
6822,0.38
6833,nan
6839,0.87
686,0.34
6888,946.0
6898,nan
6916,nan
6999,nan
7001,556.0
7037,337.0
7054,723.0
7083,13.0
7084,nan
7086,1117.0
7108,1.0
7166,nan
7167,1488.0
7173,nan
7177,nan
7263,68.0
7264,57.0
728441,nan
7295,6674.0
7296,376.0
7298,83.0
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,36.0
7358,144.0
7360,95.0
7363,0.51
7364,nan
7365,nan
7366,nan
7367,10.0
7368,nan
7371,12.0
7372,96.0
7378,3.0
7381,199.0
7384,371.0
7385,343.0
7386,165.0
7388,95.0
7389,125.0
7390,4.0
7498,nan
759,nan
760,0.35
761,nan
762,nan
763,nan
765,nan
766,nan
767,21.0
768,0.1
771,2.0
7779,9.0
7841,123.0
788,9.0
790,29.0
79017,159.0
79053,8.0
79071,nan
79077,47.0
79087,nan
7915,3.0
79178,8.0
7923,3.0
79369,nan
7941,nan
79581,nan
79586,4.0
79611,1.0
79623,nan
79646,10.0
79695,nan
79717,111.0
79723,nan
79751,95.0
79813,1.0
79814,1.0
79837,73.0
79896,37.0
79901,nan
7991,4.0
79966,1.0
80025,63.0
80055,4.0
80142,231.0
80146,8.0
80150,6.0
80162,nan
80168,nan
80201,0.25
80235,nan
80270,2.0
80271,1.0
8029,nan
80308,46.0
80339,nan
8034,1.0
80347,69.0
8050,13.0
80704,nan
80724,4.0
80854,16.0
81031,nan
8140,16.0
81490,23.0
81537,2.0
81539,6.0
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,nan
8260,198.0
8277,nan
8288,nan
8309,nan
8310,19.0
83549,11.0
83594,3.0
83697,nan
8372,nan
83733,5.0
83852,nan
83884,nan
8394,8.0
8395,nan
8396,34.0
8398,nan
8399,nan
84002,1.0
8402,158.0
84076,nan
84105,11.0
84129,4.0
8418,nan
8424,nan
84264,nan
8435,nan
8443,10.0
84444,nan
84532,6.0
84569,nan
84618,nan
84649,nan
84679,4.0
84693,9.0
847,85.0
84701,nan
84706,6.0
84720,3.0
84735,nan
8479,4.0
84803,nan
84812,nan
84889,nan
84890,1.0
84912,nan
84920,25.0
8501,nan
8503,nan
8509,nan
8513,nan
8525,1.0
8526,0.18
8527,nan
8528,nan
8529,nan
85320,nan
8534,nan
85365,142.0
8540,153.0
85465,nan
8560,88.0
8564,nan
8566,418.0
8574,542.0
8604,32.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,0.97
8639,nan
8647,nan
8654,35.0
8659,32.0
8671,0.08
8693,1.0
8694,11.0
8703,nan
8704,nan
8705,nan
8706,nan
8714,0.32
873,411.0
8733,27.0
874,44.0
875,2.0
8760,28.0
8776,12.0
8781,nan
8789,nan
8790,4.0
8801,213.0
8802,58.0
8803,95.0
8813,111.0
8818,nan
8821,0.42
8824,0.61
883,nan
8833,156.0
8836,65.0
8854,0.11
8867,7.0
8869,nan
8871,54.0
8875,nan
8876,nan
8877,nan
8879,102.0
8884,2.0
8897,nan
8898,14.0
8908,nan
8942,11.0
8972,nan
8974,282.0
8985,87.0
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,358.0
9056,nan
9057,2.0
9058,nan
9060,12.0
9061,31.0
90701,2.0
9091,1.0
9114,280.0
91227,nan
9123,202.0
91373,122.0
9152,nan
9153,nan
9154,nan
9162,nan
9167,70.0
91703,nan
91734,nan
9187,nan
9194,2.0
9197,44.0
92086,nan
9227,nan
9245,nan
92483,nan
92579,56.0
92745,1.0
9296,36.0
93010,nan
93034,nan
93100,3.0
93183,nan
9331,nan
9334,nan
9348,nan
93492,nan
9365,nan
9374,nan
9377,146.0
9380,523.0
9388,2.0
9390,nan
9394,nan
93979,nan
94005,72.0
94033,nan
9415,420.0
9420,nan
9435,nan
9453,10.0
9468,nan
9469,3.0
948,nan
9481,nan
9487,nan
9488,nan
9489,7.0
949,9.0
9497,22.0
9498,nan
95,44.0
9514,nan
9517,37.0
952,1.0
953,nan
9536,4.0
954,5.0
955,3.0
9550,71.0
9551,nan
956,nan
9563,41.0
957,0.62
9583,10.0
9588,710.0
9615,2.0
9651,nan
9653,14.0
97,79.0
978,109.0
9789,224.0
9791,72.0
98,0.59
9807,3.0
9843,nan
9869,4.0
9942,1.0
9945,47.0
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,5.0
9963,nan
9990,0.3
AI971036,nan
