GENE,PPM
129642,1.0
129807,nan
13,nan
130,nan
130013,nan
130367,nan
130752,nan
131,nan
1312,173.0
131669,nan
132,10.0
132158,nan
1327,145.0
132789,20.0
1329,45.0
1337,nan
1339,nan
1340,100.0
1345,107.0
134526,nan
1346,20.0
1347,167.0
1349,8.0
1350,12.0
1351,nan
135152,nan
1356,218.0
1357,nan
1358,nan
1371,0.76
1373,4.0
1374,27.0
1375,nan
1376,12.0
137872,0.44
137964,nan
1384,42.0
140679,4.0
140838,nan
142680,nan
1431,237.0
144193,nan
144195,nan
145226,nan
146712,nan
1468,3.0
1491,2.0
15,nan
1503,4.0
150763,nan
151531,nan
153201,nan
1537,133.0
154091,nan
1543,nan
1544,nan
1545,0.38
1548,nan
1549,nan
1551,nan
155184,nan
1553,nan
1555,nan
1557,nan
1558,nan
1559,nan
1562,nan
1565,nan
1571,nan
1572,nan
1573,nan
157506,1.0
1576,nan
1577,nan
1579,nan
158,4.0
1580,nan
1581,nan
1582,nan
1583,nan
1584,nan
1585,nan
1586,1.0
1588,nan
1589,nan
159,23.0
1591,nan
1592,nan
1593,1.0
1594,nan
1595,0.43
159963,nan
160287,nan
1603,20.0
160428,0.89
1606,nan
1607,0.31
160728,nan
1608,nan
160851,nan
1609,0.52
1610,140.0
1621,nan
1622,859.0
162417,nan
162466,nan
1629,5.0
1632,32.0
1633,1.0
1635,8.0
1636,1.0
1638,nan
1644,nan
1645,42.0
1650,12.0
166012,nan
1666,89.0
166785,0.16
169355,nan
170712,nan
171425,17.0
1716,nan
1717,3.0
1718,1.0
1719,nan
1723,5.0
1727,616.0
1737,84.0
1738,194.0
1743,91.0
175,10.0
1757,1.0
178,20.0
1786,9.0
1787,nan
1788,nan
1789,nan
1798,1.0
18,151.0
1800,nan
1806,nan
1807,nan
1808,8091.0
1809,2068.0
1811,nan
1836,nan
1841,4.0
1854,6.0
189,nan
1890,6.0
1891,57.0
1892,246.0
19,nan
191,288.0
192134,nan
195814,nan
1962,0.63
196743,nan
196883,nan
197257,2.0
197258,8.0
199974,nan
200010,nan
200576,nan
201288,nan
2023,5381.0
2026,1044.0
2027,6.0
203,289.0
2030,nan
204,56.0
205,35.0
2052,250.0
2053,26.0
206358,nan
2098,544.0
210,358.0
2108,157.0
2109,172.0
211,nan
2110,15.0
212,nan
213,23361.0
2131,nan
2132,nan
2134,nan
2135,nan
2137,nan
2147,30.0
215,nan
216,840.0
2168,22.0
217,990.0
218,nan
2180,13.0
2181,12.0
2182,4.0
2184,42.0
219,18.0
2194,93.0
220,6.0
2203,4.0
221,3.0
221823,nan
222,nan
2222,nan
2224,85.0
222537,nan
223,633.0
2235,3.0
224,17.0
2243,158.0
225,nan
226,2916.0
2271,119.0
22856,nan
229,4.0
22928,nan
22929,3.0
22934,nan
22978,12.0
230,3275.0
23007,1.0
23057,nan
231,656.0
23169,nan
23205,18.0
23236,2.0
2326,nan
2327,nan
2328,nan
2329,nan
2330,nan
23305,25.0
23315,nan
23382,4.0
23396,7.0
23417,2.0
23428,0.77
23430,nan
23439,nan
23443,1.0
23464,0.75
23475,186.0
23478,0.93
2348,nan
23483,nan
23498,8.0
2350,6.0
2352,nan
23530,70.0
23533,nan
23539,nan
23545,nan
23556,nan
2356,nan
23563,nan
23600,nan
23632,8.0
23657,0.96
23743,nan
23761,nan
239,nan
240,0.47
242,nan
245972,1.0
245973,nan
246,nan
246213,nan
247,nan
248,nan
249,1.0
2495,1097.0
250,nan
251,nan
2512,858.0
2517,7.0
2519,0.76
2523,nan
2525,nan
2530,0.43
2531,26.0
253430,nan
2538,nan
2539,80.0
2542,nan
2548,3.0
256435,nan
257068,nan
2571,nan
2572,0.4
257202,nan
25769,6.0
25796,249.0
2581,5.0
2582,5.0
25828,2.0
2583,nan
25830,26.0
2584,16.0
2585,nan
2588,nan
2589,nan
2590,0.37
25902,0.2
2591,nan
2592,4.0
259230,nan
2593,9.0
2595,nan
2597,13884.0
26,nan
26002,nan
260293,nan
26035,nan
26061,nan
26062,nan
26063,nan
2618,11.0
262,nan
26227,688.0
26229,1.0
26266,nan
26275,20.0
26279,nan
2628,50.0
26289,0.33
2629,2.0
26290,nan
26301,nan
2632,26.0
26330,nan
2638,93.0
2639,22.0
2643,nan
2645,nan
2650,nan
26503,nan
2651,nan
2653,5.0
266722,nan
267020,nan
2673,4.0
2678,nan
2679,nan
2683,nan
2686,0.99
2687,26.0
26873,6.0
2694,nan
270,nan
27010,nan
27034,3.0
27068,19.0
27087,nan
27089,42.0
271,11.0
2710,nan
27109,2.0
27115,nan
2712,nan
27124,nan
2713,nan
27159,nan
27165,0.53
2717,nan
272,4.0
2720,2.0
27232,nan
27235,nan
2729,33.0
2730,29.0
27306,nan
2731,0.51
27349,nan
2739,244.0
27430,48.0
2744,47.0
2745,89.0
2746,981.0
2747,0.9
275,0.69
2752,360.0
276,nan
2762,3.0
2766,86.0
277,nan
278,nan
279,nan
2799,3.0
28,nan
280,nan
2805,331.0
2806,398.0
2819,660.0
2820,36.0
2821,956.0
28231,nan
28232,6.0
28234,nan
283871,12.0
284098,nan
284111,nan
284129,nan
284273,1.0
286016,nan
286297,nan
2875,6.0
2876,137.0
2877,nan
2878,12.0
2879,195.0
2880,nan
2882,nan
28965,5.0
28972,20.0
28976,10.0
28982,nan
290,0.92
291,497.0
29124,nan
292,359.0
293,98.0
2936,93.0
2937,65.0
2944,nan
2954,15.0
2974,nan
2977,nan
2978,nan
29785,nan
29796,92.0
2982,nan
2983,2.0
2984,nan
2986,nan
2987,44.0
29880,2.0
29881,0.89
2990,2.0
29906,nan
2992,145.0
29920,1.0
29922,0.55
29925,4.0
29926,7.0
29929,nan
29953,nan
29958,nan
29968,725.0
2997,13.0
2998,nan
29988,nan
30,22.0
3000,nan
30061,nan
3028,114.0
3029,137.0
3030,513.0
3032,226.0
3033,137.0
3034,nan
3036,nan
3037,nan
3038,nan
3067,nan
3073,2.0
3074,6.0
3081,nan
30814,nan
30815,nan
30833,35.0
3098,283.0
3099,nan
31,2.0
3101,nan
314,nan
3141,0.1
3145,0.98
3155,9.0
3156,nan
3157,8.0
3158,nan
316,0.31
3162,nan
3163,12.0
3176,59.0
3177,nan
318,5.0
32,0.02
3242,nan
3251,137.0
3283,nan
3284,nan
3290,0.44
3291,nan
3292,nan
3293,nan
3294,nan
3295,72.0
33,3.0
3340,nan
335,392.0
337876,nan
338,16.0
339221,nan
34,25.0
340024,nan
341,nan
3417,110.0
3418,257.0
3419,227.0
341947,nan
3420,98.0
3421,39.0
3422,8.0
3423,nan
3425,nan
343,nan
344,nan
345,10.0
347734,nan
348,165.0
349565,nan
35,9.0
353,30.0
358,801.0
359,nan
36,5.0
361,2146.0
3612,219.0
3613,nan
3614,0.19
3615,10.0
362,nan
3620,nan
3628,17.0
3631,3.0
3632,0.54
3633,nan
3635,0.59
3636,0.45
3658,nan
366,nan
37,127.0
3704,6.0
3706,nan
3707,5.0
3712,11.0
373156,28.0
374291,13.0
374569,nan
374907,nan
375056,0.04
3764,nan
376497,2.0
3767,nan
377677,nan
377841,nan
3795,0.6
38,138.0
383,3.0
384,nan
386757,nan
387775,nan
387893,nan
389015,nan
39,187.0
3906,nan
3931,nan
3938,nan
3939,1261.0
3945,5120.0
3948,nan
3988,8.0
3990,nan
3992,nan
4017,nan
4023,0.36
4025,nan
4035,5.0
4036,nan
4047,14.0
4048,82.0
4051,nan
4056,nan
410,15.0
411,nan
412,0.36
4121,nan
4122,0.22
4123,3.0
4124,nan
4125,nan
4126,nan
4128,46.0
4129,761.0
4143,nan
4144,44.0
4166,nan
4190,1998.0
4191,982.0
4199,137.0
4200,51.0
4245,nan
4247,nan
4248,nan
4249,nan
4257,56.0
4258,25.0
4259,282.0
427,204.0
4284,nan
43,nan
4329,370.0
435,8.0
4351,107.0
4353,3.0
4357,63.0
4363,nan
438,nan
440,nan
441024,nan
443,14.0
445,64.0
4507,42.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,72.0
4524,nan
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,0.74
4594,15.0
4597,13.0
4598,13.0
4668,8.0
4669,0.42
4694,nan
4695,76.0
4696,12.0
4697,283.0
4698,66.0
47,146.0
4700,60.0
4701,48.0
4702,31.0
4704,52.0
4705,32.0
4706,15.0
4707,76.0
4708,9.0
4709,30.0
471,126.0
4710,97.0
4711,9.0
4712,3.0
4713,10.0
4714,15.0
4715,54.0
4716,57.0
4717,nan
4718,41.0
4719,136.0
4720,45.0
4722,46.0
4723,88.0
4724,6.0
4725,15.0
4726,22.0
4728,27.0
4729,28.0
4731,nan
4758,nan
4759,nan
476,633.0
477,754.0
478,1109.0
48,71.0
480,nan
481,1184.0
482,266.0
483,22.0
4830,350.0
4831,80.0
4832,8.0
4833,nan
4837,4.0
4842,nan
4843,nan
4846,nan
4860,127.0
4881,nan
4882,nan
4891,0.89
490,10.0
4905,351.0
4907,42.0
491,27.0
492,2.0
493,34.0
4942,12.0
495,nan
4952,1.0
4953,nan
496,nan
4967,56.0
498,1505.0
50,861.0
5009,nan
501,658.0
5019,81.0
5033,2.0
5034,144.0
5048,174.0
50484,4.0
50487,nan
5049,271.0
5050,77.0
50506,nan
5051,nan
50515,nan
5052,5544.0
5053,nan
506,2192.0
50614,nan
50617,nan
50700,nan
50808,106.0
50814,2.0
509,356.0
5091,107.0
5092,186.0
50940,nan
5095,29.0
5096,18.0
51,4.0
51004,nan
51005,nan
51022,nan
5105,nan
51056,309.0
5106,3.0
51071,1.0
51079,101.0
51086,nan
51102,6.0
51109,33.0
51146,nan
51166,nan
51179,nan
51181,97.0
51196,nan
51205,nan
51227,nan
51251,nan
51268,nan
51292,21.0
51296,nan
513,271.0
5130,0.49
51301,nan
51302,nan
5136,0.76
5137,0.57
5138,nan
51380,1.0
51382,94.0
5139,nan
514,nan
5140,nan
5141,nan
5142,0.84
5143,nan
5144,nan
51447,nan
5145,nan
5146,nan
5147,29.0
51477,11.0
51478,0.38
5148,nan
5149,nan
515,175.0
5150,nan
5151,0.55
5152,nan
51529,nan
5153,1.0
51540,1.0
51550,nan
51557,nan
5158,nan
516,nan
5160,88.0
51604,0.99
51606,88.0
5161,nan
5162,116.0
5167,nan
5168,0.4
5169,nan
517,nan
51700,40.0
51703,nan
51706,84.0
5172,nan
51727,116.0
51733,nan
518,nan
51805,3.0
51809,nan
5184,42.0
5198,6.0
52,56.0
5207,nan
5208,3.0
5209,nan
521,456.0
5210,nan
5211,230.0
5213,409.0
5214,406.0
522,23.0
5223,4328.0
5224,272.0
5226,411.0
523,540.0
5230,2023.0
5232,nan
5236,478.0
5238,41.0
5244,nan
525,nan
5250,301.0
5251,nan
526,359.0
5264,nan
5265,2943.0
527,249.0
5277,nan
5279,nan
528,44.0
5281,nan
5283,nan
5286,0.42
5287,nan
5288,nan
5289,3.0
529,293.0
5290,nan
5291,0.17
5293,nan
5294,nan
5295,4.0
5296,nan
5297,0.36
5298,nan
53,2.0
5305,151.0
5313,0.19
5315,6717.0
5319,nan
5320,10.0
5321,nan
5322,nan
533,nan
5330,nan
5331,0.86
5332,nan
5333,196.0
5334,15.0
53343,0.46
5335,2.0
53354,nan
5336,nan
5337,1.0
5338,1.0
534,96.0
5340,5.0
535,23.0
5351,0.09
5352,nan
53630,nan
5372,0.17
5373,0.72
539,375.0
53905,nan
53919,nan
53947,nan
54,nan
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,42.0
54344,22.0
54363,nan
54407,nan
54480,nan
54490,nan
54511,nan
54539,12.0
54575,nan
54576,nan
54577,nan
54578,nan
54579,nan
54600,nan
5464,150.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,0.8
54682,nan
5471,3.0
54716,nan
5476,0.57
548596,51.0
54872,nan
54898,nan
549,36.0
54963,0.28
54965,nan
5498,2.0
54981,nan
54995,1.0
55,nan
55065,nan
55089,nan
55163,118.0
55191,0.63
55217,3.0
55224,nan
55229,3.0
55268,nan
55276,30.0
55293,2.0
55301,nan
55304,nan
55312,nan
55315,nan
55326,6.0
55343,nan
55349,3.0
55350,nan
55361,nan
5538,71.0
55454,nan
55500,nan
55501,nan
55512,nan
55568,nan
55577,78.0
55586,nan
55627,nan
55650,nan
55748,878.0
55790,nan
55808,nan
55811,nan
55825,0.9
55902,4.0
55907,7.0
55967,45.0
56052,nan
5625,10.0
56267,nan
56301,nan
5631,51.0
5634,7.0
56474,9.0
56548,nan
56603,1.0
56606,nan
56623,nan
56848,2.0
56894,6.0
56895,9.0
56913,nan
56922,17.0
56953,nan
56954,52.0
56994,nan
570,nan
57026,49.0
57030,nan
57084,2.0
57094,nan
57127,nan
57134,nan
57171,0.93
57194,nan
5723,2.0
5728,nan
57282,nan
5730,252.0
57379,nan
57393,nan
5740,0.81
57419,nan
5742,0.71
5743,nan
57468,0.96
57486,5.0
57571,57.0
57665,4.0
57678,nan
57733,nan
57818,nan
57834,1.0
57835,nan
5805,2.0
5825,5.0
5831,nan
5832,1.0
5833,22.0
5834,1002.0
5836,20.0
5837,577.0
58508,nan
58510,nan
586,5.0
5860,749.0
587,3.0
59272,nan
593,14.0
594,7.0
5947,34.0
5948,8.0
5950,12.0
5959,nan
5973,5.0
6005,nan
60386,0.24
60481,nan
60482,nan
60490,nan
60496,17.0
60559,8.0
6120,18.0
6184,118.0
6185,18.0
622,9.0
6240,0.19
6241,nan
6303,nan
6307,3.0
6309,nan
6319,8.0
6342,4.0
635,1.0
6389,197.0
6390,44.0
6391,3.0
63917,nan
6392,nan
64064,nan
64077,309.0
64078,nan
64080,0.77
64087,84.0
64131,nan
64132,nan
641371,nan
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,58.0
6448,2.0
64499,nan
645,413.0
645740,nan
64579,nan
64600,nan
6470,1.0
64711,nan
6472,4.0
6476,nan
64772,nan
64781,nan
6480,nan
64802,nan
64816,nan
6482,nan
6483,nan
64834,12.0
6484,nan
64841,0.43
64849,0.21
64850,0.5
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,206.0
6507,658.0
6508,nan
6509,10.0
6510,0.19
6511,nan
6512,nan
6513,80.0
6514,nan
6515,nan
6517,nan
6518,nan
6519,nan
6520,150.0
6521,128.0
6522,0.46
65220,nan
6523,nan
6524,nan
6526,nan
65263,17.0
6528,nan
6529,9.0
6530,nan
6531,nan
6532,0.51
6533,nan
6534,nan
6535,nan
6536,30.0
6538,5.0
6539,nan
6540,3.0
6541,nan
6542,nan
6543,0.51
6546,2.0
6547,nan
6548,3.0
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,33.0
6559,nan
6560,nan
6561,nan
6563,50.0
6564,nan
6565,0.59
6566,28.0
6567,1.0
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,12.0
6576,61.0
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,0.38
66002,nan
66035,nan
6609,nan
6610,nan
6611,4.0
6646,nan
6647,1724.0
6648,474.0
6649,306.0
6652,350.0
6675,1.0
669,49.0
6697,50.0
6713,nan
6715,nan
6716,nan
6718,26.0
6723,22.0
6783,nan
6785,nan
6799,nan
6817,7.0
6818,nan
682,143.0
6820,nan
6821,1.0
6822,nan
6833,nan
6839,nan
686,nan
6888,339.0
6898,nan
6916,1.0
6999,nan
7001,1993.0
7037,3.0
7054,0.44
7083,nan
7084,14.0
7086,1831.0
7108,5.0
7166,nan
7167,3073.0
7173,nan
7177,nan
7263,71.0
7264,6.0
728441,nan
7295,319.0
7296,33.0
7298,nan
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,nan
7358,4.0
7360,134.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,4.0
7371,nan
7372,4.0
7378,nan
7381,70.0
7384,211.0
7385,415.0
7386,147.0
7388,3.0
7389,14.0
7390,9.0
7498,nan
759,1695.0
760,941.0
761,36.0
762,nan
763,nan
765,nan
766,nan
767,5.0
768,nan
771,nan
7779,2.0
7841,3.0
788,19.0
790,2.0
79017,17.0
79053,nan
79071,nan
79077,nan
79087,nan
7915,134.0
79178,13.0
7923,27.0
79369,nan
7941,nan
79581,nan
79586,nan
79611,8.0
79623,nan
79646,nan
79695,nan
79717,5.0
79723,nan
79751,12.0
79813,nan
79814,nan
79837,2.0
79896,5.0
79901,15.0
7991,nan
79966,10.0
80025,2.0
80055,nan
80142,7.0
80146,nan
80150,18.0
80162,nan
80168,nan
80201,nan
80235,nan
80270,nan
80271,nan
8029,nan
80308,0.53
80339,nan
8034,nan
80347,31.0
8050,9.0
80704,nan
80724,nan
80854,2.0
81031,nan
8140,19.0
81490,1.0
81537,nan
81539,nan
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,nan
8260,2.0
8277,nan
8288,nan
8309,nan
8310,0.84
83549,nan
83594,1.0
83697,nan
8372,nan
83733,10.0
83852,nan
83884,nan
8394,nan
8395,nan
8396,16.0
8398,2.0
8399,nan
84002,nan
8402,212.0
84076,nan
84105,2.0
84129,0.79
8418,nan
8424,49.0
84264,nan
8435,nan
8443,0.22
84444,nan
84532,17.0
84569,nan
84618,2.0
84649,nan
84679,0.33
84693,0.89
847,172.0
84701,nan
84706,0.58
84720,nan
84735,0.63
8479,nan
84803,nan
84812,0.17
84889,nan
84890,10.0
84912,nan
84920,nan
8501,nan
8503,nan
8509,nan
8513,nan
8525,nan
8526,nan
8527,nan
8528,nan
8529,nan
85320,nan
8534,nan
85365,2.0
8540,6.0
85465,3.0
8560,8.0
8564,nan
8566,163.0
8574,279.0
8604,83.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,20.0
8647,0.09
8654,nan
8659,102.0
8671,86.0
8693,nan
8694,nan
8703,nan
8704,nan
8705,nan
8706,nan
8714,nan
873,1252.0
8733,nan
874,101.0
875,2.0
8760,31.0
8776,4.0
8781,nan
8789,nan
8790,0.89
8801,23.0
8802,115.0
8803,102.0
8813,1.0
8818,nan
8821,0.14
8824,0.69
883,nan
8833,5.0
8836,3.0
8854,0.61
8867,38.0
8869,nan
8871,nan
8875,nan
8876,nan
8877,nan
8879,1.0
8884,nan
8897,0.16
8898,4.0
8908,4.0
8942,nan
8972,nan
8974,nan
8985,nan
89869,nan
89874,7.0
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,42.0
9056,nan
9057,nan
9058,nan
9060,nan
9061,0.85
90701,nan
9091,nan
9114,15.0
91227,nan
9123,0.73
91373,2.0
9152,2.0
9153,nan
9154,nan
9162,nan
9167,23.0
91703,3.0
91734,nan
9187,nan
9194,nan
9197,nan
92086,nan
9227,nan
9245,nan
92483,nan
92579,nan
92745,nan
9296,45.0
93010,nan
93034,nan
93100,7.0
93183,nan
9331,nan
9334,nan
9348,nan
93492,nan
9365,nan
9374,nan
9377,123.0
9380,275.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,1.0
94033,nan
9415,0.68
9420,nan
9435,nan
9453,8.0
9468,nan
9469,nan
948,nan
9481,nan
9487,nan
9488,nan
9489,nan
949,nan
9497,nan
9498,nan
95,23.0
9514,nan
9517,0.9
952,12.0
953,4.0
9536,nan
954,123.0
955,nan
9550,26.0
9551,91.0
956,nan
9563,3.0
957,0.84
9583,nan
9588,2139.0
9615,5.0
9651,nan
9653,0.17
97,28.0
978,nan
9789,26.0
9791,nan
98,644.0
9807,nan
9843,0.32
9869,nan
9942,nan
9945,nan
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,nan
AI971036,nan
