GENE,PPM
23057,nan
231,241.0
23169,nan
23205,nan
23236,2.0
2326,nan
2327,nan
2328,nan
2329,nan
2330,0.57
23305,nan
23315,nan
23382,1.0
23396,nan
23417,19.0
23428,nan
23430,nan
23439,nan
23443,nan
23464,4.0
23475,47.0
23478,133.0
2348,6.0
23483,nan
23498,nan
2350,nan
2352,nan
23530,106.0
23533,nan
23539,nan
23545,1.0
23556,2.0
2356,1.0
23563,nan
23600,1.0
23632,nan
23657,11.0
23743,nan
23761,nan
239,nan
240,nan
242,nan
245972,nan
245973,nan
246,nan
246213,nan
247,nan
248,nan
249,nan
2495,93.0
250,5.0
251,nan
2512,70.0
2517,15.0
2519,37.0
2523,nan
2525,nan
2530,31.0
2531,48.0
253430,3.0
2538,nan
2539,541.0
2542,6.0
2548,32.0
256435,nan
257068,nan
2571,nan
2572,nan
257202,nan
25769,nan
25796,164.0
2581,3.0
2582,265.0
25828,nan
2583,nan
25830,nan
2584,39.0
2585,7.0
2588,65.0
2589,6.0
2590,118.0
25902,58.0
2591,2.0
2592,nan
259230,17.0
2593,53.0
2595,nan
2597,369.0
26,nan
26002,3.0
260293,2.0
26035,3.0
26061,3.0
26062,nan
26063,4.0
2618,150.0
262,12.0
26227,294.0
26229,2.0
26266,nan
26275,87.0
26279,nan
2628,nan
26289,nan
2629,nan
26290,nan
26301,nan
2632,150.0
26330,nan
2638,nan
2639,39.0
2643,nan
2645,nan
2650,nan
26503,nan
2651,nan
2653,494.0
266722,nan
267020,nan
2673,206.0
2678,3.0
2679,nan
2683,7.0
2686,0.67
2687,nan
26873,5.0
2694,nan
270,nan
27010,3.0
27034,3.0
27068,34.0
27087,nan
27089,2.0
271,97.0
2710,0.98
27109,14.0
27115,nan
2712,nan
27124,nan
2713,nan
27159,nan
27165,nan
2717,20.0
272,nan
2720,nan
27232,nan
27235,9.0
2729,22.0
2730,89.0
27306,nan
2731,0.39
27349,30.0
2739,263.0
27430,236.0
2744,249.0
2745,176.0
2746,187.0
2747,2.0
275,nan
2752,0.72
276,nan
2762,22.0
2766,nan
277,nan
278,nan
279,nan
2799,31.0
28,nan
280,nan
2805,505.0
2806,316.0
2819,4.0
2820,131.0
2821,495.0
28231,nan
28232,nan
28234,nan
283871,72.0
284098,nan
284111,nan
284129,nan
284273,9.0
286016,nan
286297,nan
2875,nan
2876,73.0
2877,5.0
2878,nan
2879,123.0
2880,nan
2882,8.0
28965,nan
28972,nan
28976,78.0
28982,nan
290,0.06
291,27.0
29124,nan
292,338.0
293,423.0
2936,271.0
2937,19.0
2944,60.0
2954,63.0
2974,nan
2977,nan
2978,nan
29785,nan
29796,14.0
2982,nan
2983,nan
2984,nan
2986,nan
2987,16.0
29880,27.0
29881,nan
2990,52.0
29906,nan
2992,8.0
29920,36.0
29922,105.0
29925,19.0
29926,53.0
29929,5.0
29953,nan
29958,nan
29968,nan
2997,44.0
2998,nan
29988,nan
30,23.0
3000,nan
30061,nan
3028,69.0
3029,13.0
3030,558.0
3032,153.0
3033,85.0
3034,nan
3036,nan
3037,nan
3038,nan
3067,nan
3073,nan
3074,31.0
3081,0.19
30814,nan
30815,nan
30833,72.0
3098,260.0
3099,89.0
31,27.0
3101,nan
314,nan
3141,9.0
3145,28.0
3155,7.0
3156,3.0
3157,404.0
3158,0.35
316,2.0
3162,20.0
3163,116.0
3176,12.0
3177,nan
318,130.0
32,nan
3242,0.5
3251,317.0
3283,nan
3284,nan
3290,nan
3291,nan
3292,nan
3293,nan
3294,8.0
3295,85.0
33,7.0
3340,1.0
335,0.26
337876,nan
338,4.0
339221,nan
34,105.0
340024,nan
341,nan
3417,256.0
3418,66.0
3419,176.0
341947,nan
3420,261.0
3421,63.0
3422,31.0
3423,11.0
3425,nan
343,nan
344,nan
345,nan
347734,12.0
348,10.0
349565,nan
35,3.0
353,161.0
358,nan
359,nan
36,15.0
361,nan
3612,120.0
3613,8.0
3614,77.0
3615,700.0
362,nan
3620,nan
3628,27.0
3631,5.0
3632,9.0
3633,1.0
3635,2.0
3636,22.0
3658,11.0
366,nan
37,160.0
3704,342.0
3706,4.0
3707,nan
3712,41.0
373156,130.0
374291,nan
374569,nan
374907,nan
375056,8.0
3764,nan
376497,12.0
3767,nan
377677,54.0
377841,nan
3795,2.0
38,117.0
383,nan
384,36.0
386757,nan
387775,nan
387893,nan
389015,nan
39,201.0
3906,nan
3931,nan
3938,nan
3939,751.0
3945,947.0
3948,80.0
3988,12.0
3990,nan
3992,43.0
4017,1.0
4023,nan
4025,nan
4035,21.0
4036,nan
4047,87.0
4048,337.0
4051,nan
4056,nan
410,nan
411,0.94
412,nan
4121,10.0
4122,1.0
4123,nan
4124,35.0
4125,15.0
4126,2.0
4128,167.0
4129,4.0
4143,2.0
4144,257.0
4166,nan
4190,293.0
4191,269.0
4199,2.0
4200,150.0
4245,9.0
4247,25.0
4248,nan
4249,2.0
4257,17.0
4258,37.0
4259,143.0
427,31.0
4284,nan
43,nan
4329,53.0
435,30.0
4351,27.0
4353,nan
4357,157.0
4363,6.0
438,nan
440,706.0
441024,nan
443,nan
445,344.0
4507,190.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,703.0
4524,1.0
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,13.0
4594,53.0
4597,110.0
4598,37.0
4668,5.0
4669,0.95
4694,nan
4695,34.0
4696,nan
4697,383.0
4698,803.0
47,235.0
4700,nan
4701,17.0
4702,213.0
4704,201.0
4705,118.0
4706,106.0
4707,68.0
4708,nan
4709,75.0
471,201.0
4710,49.0
4711,15.0
4712,105.0
4713,94.0
4714,20.0
4715,38.0
4716,77.0
4717,82.0
4718,225.0
4719,54.0
4720,83.0
4722,195.0
4723,109.0
4724,278.0
4725,82.0
4726,108.0
4728,99.0
4729,19.0
4731,10.0
4758,7.0
4759,nan
476,137.0
477,nan
478,2.0
48,50.0
480,nan
481,487.0
482,nan
483,194.0
4830,467.0
4831,1.0
4832,10.0
4833,nan
4837,215.0
4842,nan
4843,nan
4846,nan
4860,nan
4881,nan
4882,1.0
4891,nan
490,13.0
4905,60.0
4907,6.0
491,nan
492,nan
493,53.0
4942,349.0
495,nan
4952,9.0
4953,nan
496,nan
4967,91.0
498,490.0
50,628.0
5009,nan
501,252.0
5019,178.0
5033,153.0
5034,271.0
5048,117.0
50484,28.0
50487,nan
5049,177.0
5050,186.0
50506,nan
5051,nan
50515,nan
5052,514.0
5053,0.26
506,1047.0
50614,nan
50617,nan
50700,nan
50808,30.0
50814,81.0
509,648.0
5091,16.0
5092,271.0
50940,nan
5095,9.0
5096,7.0
51,96.0
51004,4.0
51005,7.0
51022,nan
5105,nan
51056,319.0
5106,88.0
51071,21.0
51079,nan
51086,0.01
51102,3.0
51109,73.0
51146,nan
51166,1.0
51179,nan
51181,19.0
51196,nan
51205,5.0
51227,nan
51251,26.0
51268,0.16
51292,9.0
51296,nan
513,186.0
5130,5.0
51301,nan
51302,nan
5136,nan
5137,nan
5138,125.0
51380,nan
51382,120.0
5139,nan
514,39.0
5140,nan
5141,nan
5142,nan
5143,nan
5144,2.0
51447,nan
5145,nan
5146,nan
5147,95.0
51477,1.0
51478,33.0
5148,nan
5149,nan
515,389.0
5150,7.0
5151,nan
5152,nan
51529,nan
5153,nan
51540,14.0
51550,26.0
51557,nan
5158,nan
516,nan
5160,52.0
51604,18.0
51606,88.0
5161,nan
5162,98.0
5167,2.0
5168,nan
5169,nan
517,nan
51700,nan
51703,0.17
51706,40.0
5172,nan
51727,321.0
51733,nan
518,nan
51805,9.0
51809,27.0
5184,78.0
5198,54.0
52,238.0
5207,nan
5208,19.0
5209,0.51
521,3.0
5210,3.0
5211,55.0
5213,91.0
5214,76.0
522,62.0
5223,1456.0
5224,nan
5226,587.0
523,142.0
5230,249.0
5232,8.0
5236,127.0
5238,80.0
5244,nan
525,nan
5250,172.0
5251,nan
526,68.0
5264,nan
5265,0.3
527,44.0
5277,0.26
5279,nan
528,54.0
5281,nan
5283,7.0
5286,19.0
5287,4.0
5288,nan
5289,12.0
529,445.0
5290,4.0
5291,2.0
5293,2.0
5294,nan
5295,5.0
5296,0.87
5297,6.0
5298,2.0
53,3.0
5305,77.0
5313,nan
5315,835.0
5319,nan
5320,nan
5321,2.0
5322,nan
533,nan
5330,nan
5331,15.0
5332,0.32
5333,6.0
5334,nan
53343,101.0
5335,37.0
53354,4.0
5336,5.0
5337,2.0
5338,1.0
534,nan
5340,nan
535,2.0
5351,25.0
5352,27.0
53630,nan
5372,52.0
5373,205.0
539,246.0
53905,nan
53919,nan
53947,nan
54,nan
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,376.0
54344,nan
54363,nan
54407,204.0
54480,1.0
54490,nan
54511,nan
54539,22.0
54575,nan
54576,nan
54577,nan
54578,nan
54579,nan
54600,nan
5464,685.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,2.0
54682,nan
5471,62.0
54716,nan
5476,44.0
548596,7.0
54872,6.0
54898,nan
549,5.0
54963,11.0
54965,5.0
5498,5.0
54981,nan
54995,20.0
55,1.0
55065,nan
55089,nan
55163,448.0
55191,8.0
55217,2.0
55224,nan
55229,nan
55268,nan
55276,172.0
55293,18.0
55301,nan
55304,nan
55312,nan
55315,nan
55326,10.0
55343,nan
55349,1.0
55350,nan
55361,16.0
5538,131.0
55454,7.0
55500,23.0
55501,4.0
55512,nan
55568,1.0
55577,329.0
55586,nan
55627,22.0
55650,nan
55748,543.0
55790,nan
55808,nan
55811,nan
55825,6.0
55902,16.0
55907,17.0
55967,nan
56052,16.0
5625,nan
56267,nan
56301,nan
5631,158.0
5634,5.0
56474,8.0
56548,nan
56603,nan
56606,nan
56623,nan
56848,nan
56894,5.0
56895,9.0
56913,39.0
56922,24.0
56953,nan
56954,46.0
56994,nan
570,nan
57026,35.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,nan
57171,15.0
57194,nan
5723,332.0
5728,4.0
57282,nan
5730,nan
57379,nan
57393,nan
5740,4.0
57419,nan
5742,nan
5743,17.0
57468,nan
57486,83.0
57571,nan
57665,5.0
57678,1.0
57733,nan
57818,nan
57834,19.0
57835,nan
5805,122.0
5825,25.0
5831,148.0
5832,303.0
5833,21.0
5834,135.0
5836,129.0
5837,11.0
58508,0.14
58510,nan
586,374.0
5860,106.0
587,nan
59272,nan
593,nan
594,3.0
5947,6.0
5948,0.32
5950,nan
5959,nan
5973,nan
6005,nan
60386,16.0
60481,nan
60482,nan
60490,13.0
60496,65.0
60559,136.0
6120,77.0
6184,337.0
6185,178.0
622,5.0
6240,187.0
6241,91.0
6303,nan
6307,284.0
6309,nan
6319,80.0
6342,145.0
635,nan
6389,100.0
6390,61.0
6391,83.0
63917,nan
6392,15.0
64064,nan
64077,12.0
64078,nan
64080,12.0
64087,31.0
64131,nan
64132,2.0
641371,71.0
641372,nan
641649,nan
64220,4.0
64240,nan
64241,nan
644,171.0
6448,4.0
64499,nan
645,nan
645740,nan
64579,nan
64600,nan
6470,56.0
64711,nan
6472,549.0
6476,nan
64772,5.0
64781,13.0
6480,nan
64802,54.0
64816,nan
6482,5.0
6483,nan
64834,14.0
6484,nan
64841,327.0
64849,nan
64850,nan
6487,nan
6489,nan
64902,nan
65010,nan
6505,nan
6506,nan
6507,3.0
6508,nan
6509,33.0
6510,157.0
6511,nan
6512,nan
6513,nan
6514,nan
6515,23.0
6517,nan
6518,nan
6519,nan
6520,nan
6521,nan
6522,2.0
65220,4.0
6523,nan
6524,nan
6526,3.0
65263,nan
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,3.0
6536,16.0
6538,nan
6539,nan
6540,nan
6541,145.0
6542,5.0
6543,0.02
6546,nan
6547,nan
6548,3.0
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,18.0
6559,nan
6560,35.0
6561,nan
6563,nan
6564,nan
6565,nan
6566,225.0
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,nan
6576,50.0
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
65985,104.0
66002,nan
66035,nan
6609,13.0
6610,nan
6611,220.0
6646,83.0
6647,312.0
6648,113.0
6649,nan
6652,85.0
6675,134.0
669,5.0
6697,82.0
6713,49.0
6715,nan
6716,nan
6718,nan
6723,315.0
6783,nan
6785,nan
6799,nan
6817,93.0
6818,nan
682,516.0
6820,11.0
6821,4.0
6822,0.13
6833,nan
6839,3.0
686,0.62
6888,397.0
6898,nan
6916,nan
6999,nan
7001,945.0
7037,215.0
7054,nan
7083,92.0
7084,nan
7086,278.0
7108,4.0
7166,nan
7167,1429.0
7173,nan
7177,nan
7263,185.0
7264,296.0
728441,nan
7295,771.0
7296,132.0
7298,432.0
7299,nan
7306,nan
7350,nan
7351,nan
7352,nan
7355,nan
7357,nan
7358,132.0
7360,266.0
7363,0.12
7364,1.0
7365,nan
7366,nan
7367,9.0
7368,9.0
7371,106.0
7372,168.0
7378,120.0
7381,75.0
7384,195.0
7385,192.0
7386,103.0
7388,120.0
7389,257.0
7390,5.0
7498,nan
759,nan
760,34.0
761,nan
762,nan
763,nan
765,nan
766,nan
767,12.0
768,nan
771,0.34
7779,55.0
7841,35.0
788,3.0
790,72.0
79017,156.0
79053,18.0
79071,nan
79077,89.0
79087,nan
7915,8.0
79178,4.0
7923,2.0
79369,nan
7941,nan
79581,nan
79586,24.0
79611,0.41
79623,nan
79646,86.0
79695,nan
79717,237.0
79723,3.0
79751,23.0
79813,1.0
79814,0.76
79837,78.0
79896,12.0
79901,0.46
7991,11.0
79966,5.0
80025,78.0
80055,18.0
80142,97.0
80146,18.0
80150,21.0
80162,nan
80168,nan
80201,0.3
80235,nan
80270,nan
80271,3.0
8029,nan
80308,16.0
80339,1.0
8034,4.0
80347,27.0
8050,16.0
80704,nan
80724,0.5
80854,81.0
81031,nan
8140,62.0
81490,6.0
81537,6.0
81539,5.0
81579,nan
81616,nan
81693,nan
8170,nan
81849,nan
8228,6.0
8260,260.0
8277,nan
8288,nan
8309,nan
8310,21.0
83549,17.0
83594,3.0
83697,nan
8372,nan
83733,nan
83852,nan
83884,nan
8394,20.0
8395,4.0
8396,24.0
8398,nan
8399,nan
84002,nan
8402,24.0
84076,nan
84105,16.0
84129,2.0
8418,nan
8424,nan
84264,nan
8435,nan
8443,12.0
84444,nan
84532,1.0
84569,nan
84618,nan
84649,nan
84679,3.0
84693,23.0
847,32.0
84701,nan
84706,45.0
84720,5.0
84735,nan
8479,13.0
84803,nan
84812,nan
84889,nan
84890,4.0
84912,nan
84920,91.0
8501,4.0
8503,nan
8509,nan
8513,nan
8525,2.0
8526,7.0
8527,nan
8528,nan
8529,nan
85320,nan
8534,nan
85365,101.0
8540,161.0
85465,7.0
8560,53.0
8564,nan
8566,71.0
8574,143.0
8604,14.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,6.0
8639,nan
8647,nan
8654,0.63
8659,20.0
8671,0.17
8693,2.0
8694,39.0
8703,nan
8704,nan
8705,nan
8706,nan
8714,0.24
873,202.0
8733,10.0
874,8.0
875,43.0
8760,7.0
8776,6.0
8781,nan
8789,nan
8790,3.0
8801,163.0
8802,40.0
8803,24.0
8813,71.0
8818,nan
8821,5.0
8824,0.82
883,nan
8833,364.0
8836,150.0
8854,0.12
8867,3.0
8869,nan
8871,7.0
8875,nan
8876,nan
8877,nan
8879,100.0
8884,17.0
8897,6.0
8898,53.0
8908,1.0
8942,0.26
8972,nan
8974,179.0
8985,52.0
89869,nan
89874,7.0
8992,nan
9016,nan
90161,nan
9023,nan
90423,nan
9045,337.0
9056,nan
9057,5.0
9058,nan
9060,108.0
9061,195.0
90701,36.0
9091,nan
9114,177.0
91227,nan
9123,0.47
91373,12.0
9152,nan
9153,nan
9154,nan
9162,nan
9167,140.0
91703,nan
91734,nan
9187,nan
9194,53.0
9197,28.0
92086,nan
9227,nan
9245,nan
92483,nan
92579,19.0
92745,2.0
9296,24.0
93010,nan
93034,nan
93100,20.0
93183,nan
9331,3.0
9334,nan
9348,nan
93492,nan
9365,nan
9374,nan
9377,185.0
9380,254.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,21.0
94033,nan
9415,224.0
9420,2.0
9435,nan
9453,12.0
9468,nan
9469,nan
948,nan
9481,nan
9487,nan
9488,nan
9489,2.0
949,11.0
9497,6.0
9498,nan
95,28.0
9514,nan
9517,20.0
952,nan
953,nan
9536,nan
954,24.0
955,5.0
9550,180.0
9551,30.0
956,nan
9563,2.0
957,4.0
9583,0.86
9588,1365.0
9615,0.37
9651,nan
9653,4.0
97,43.0
978,nan
9789,207.0
9791,23.0
98,3.0
9807,16.0
9843,nan
9869,10.0
9942,11.0
9945,5.0
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,nan
AI971036,nan
